Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34
-4.920131e+02,-4.908499e+02,-4.912336e+02,-4.919173e+02,-4.912326e+02,-4.907462e+02,-4.917302e+02,-4.727080e+02,-2.953772e+02,-1.932724e+02,-1.730850e+02,-1.722654e+02,-1.534283e+02,-1.574603e+02,-1.699191e+02,-1.954094e+02,-2.235542e+02,-2.612761e+02,-3.006262e+02,-3.284428e+02,-3.444629e+02,-3.772910e+02,-4.036836e+02,-4.165021e+02,-4.424133e+02,-4.652353e+02,-4.850608e+02,-4.886476e+02,-4.896312e+02,-4.890780e+02,-4.918237e+02,-4.920425e+02,-4.920425e+02,-4.920425e+02
3.786687e-02,1.593110e+00,1.052088e+00,1.731361e-01,1.003310e+00,1.645814e+00,4.145414e-01,1.761356e+01,1.024202e+02,1.178847e+02,1.104592e+02,9.171753e+01,9.842701e+01,1.136599e+02,1.319456e+02,1.513638e+02,1.664038e+02,1.689090e+02,1.626247e+02,1.593464e+02,1.504995e+02,1.273313e+02,1.055553e+02,9.190485e+01,6.363247e+01,3.472672e+01,7.127351e+00,3.815506e+00,3.303819e+00,4.014431e+00,3.051378e-01,0.000000e+00,0.000000e+00,0.000000e+00
2.763584e-02,1.334136e+00,8.139547e-01,1.618089e-01,6.461619e-01,1.125263e+00,3.379694e-01,5.591533e+00,1.778512e+00,-1.908165e+01,-2.720232e+01,-3.673740e+01,-3.695692e+01,-2.917611e+01,-1.972272e+01,-1.092719e+01,-5.592508e+00,8.882652e+00,3.199425e+01,4.682475e+01,5.076250e+01,6.170504e+01,6.382235e+01,5.825648e+01,4.706204e+01,2.717439e+01,3.987313e+00,2.640794e+00,3.016445e+00,3.565378e+00,2.923234e-01,0.000000e+00,0.000000e+00,0.000000e+00
1.280442e-02,9.664845e-01,5.206946e-01,1.435912e-01,1.981986e-01,3.865750e-01,2.247754e-01,3.941313e+00,5.165035e+01,7.779607e+01,7.904637e+01,7.831744e+01,8.117057e+01,7.208334e+01,5.937475e+01,3.559639e+01,1.462410e+01,8.492803e+00,1.009982e+01,8.371651e+00,9.943665e+00,2.325865e+01,2.870124e+01,2.677936e+01,2.726029e+01,1.838878e+01,5.706659e+00,3.132667e+00,2.617695e+00,3.029252e+00,2.713706e-01,0.000000e+00,0.000000e+00,0.000000e+00
-3.764762e-03,5.627686e-01,2.669032e-01,1.194340e-01,-2.691526e-01,-4.078467e-01,9.351192e-02,-1.857376e+00,-2.265433e+01,-5.210708e+01,-6.482278e+01,-7.239980e+01,-7.883823e+01,-8.120012e+01,-7.149687e+01,-5.880315e+01,-3.814471e+01,-2.190031e+01,-1.005182e+01,7.663256e+00,1.237557e+01,1.338255e+01,1.070325e+01,7.697075e+00,1.006184e+01,9.275106e+00,7.398742e+00,3.599448e+00,2.164183e+00,2.538070e+00,2.428756e-01,0.000000e+00,0.000000e+00,0.000000e+00
-1.890473e-02,1.874325e-01,1.042802e-01,9.058674e-02,-6.999111e-01,-1.085170e+00,-3.532265e-02,-1.094031e+01,-4.455341e+01,-3.900869e+01,-2.365668e+01,-1.757463e+00,-2.021978e+00,-5.477157e+00,1.161223e+00,2.109536e+00,-1.254517e+00,-8.513501e+00,-9.690191e+00,-2.505419e+00,1.429840e+00,3.954803e+00,1.663293e+00,-2.587419e+00,-1.963340e+00,2.085816e-01,3.799055e+00,2.156729e+00,1.664592e+00,2.072970e+00,2.076421e-01,0.000000e+00,0.000000e+00,0.000000e+00
-2.977216e-02,-1.222414e-01,2.622141e-02,5.852907e-02,-9.781812e-01,-1.501244e+00,-1.432997e-01,-9.150793e+00,-2.082536e+01,-1.699066e+01,-1.149479e+01,1.974737e+00,1.019316e+00,-2.978219e-01,9.656006e+00,1.653329e+01,1.699220e+01,1.812076e+01,4.593188e+00,-1.291555e+01,-1.549594e+01,-7.006428e+00,-5.437813e+00,-9.463451e+00,-8.841129e+00,-6.766924e+00,-2.298311e-01,4.685348e-01,1.091137e+00,1.503039e+00,1.666731e-01,0.000000e+00,0.000000e+00,0.000000e+00
-3.441481e-02,-3.630302e-01,-1.257444e-02,2.487949e-02,-9.934745e-01,-1.572942e+00,-2.175215e-01,-5.913251e+00,-1.374525e+01,-3.157391e+01,-3.972721e+01,-4.045660e+01,-4.254496e+01,-4.915943e+01,-5.475584e+01,-5.258512e+01,-4.820039e+01,-3.832968e+01,-2.222990e+01,-1.436734e+01,-1.410567e+01,-9.089209e+00,-9.993084e+00,-1.315306e+01,-1.180296e+01,-1.027909e+01,8.188543e-01,5.317470e-01,4.262646e-01,7.264006e-01,1.211269e-01,0.000000e+00,0.000000e+00,0.000000e+00
-3.215015e-02,-5.583648e-01,-6.081060e-02,-8.694626e-03,-7.607827e-01,-1.296309e+00,-2.527691e-01,-1.054077e+01,-2.859985e+01,-2.479162e+01,-2.048328e+01,-7.848859e+00,-3.228990e+00,1.190400e-01,-5.349855e+00,-1.715260e+01,-2.995338e+01,-3.435496e+01,-1.699784e+01,-9.846502e+00,-9.518123e+00,-9.643691e+00,-1.143411e+01,-1.277491e+01,-1.235190e+01,-1.182718e+01,2.384768e+00,8.169360e-01,-2.972198e-01,-2.119018e-01,7.229197e-02,0.000000e+00,0.000000e+00,0.000000e+00
-2.369839e-02,-7.404001e-01,-1.451104e-01,-4.058000e-02,-3.941385e-01,-7.464580e-01,-2.519251e-01,-9.551603e+00,-2.630099e+01,-2.735004e+01,-2.707789e+01,-1.903826e+01,-1.971531e+01,-1.682089e+01,-5.472744e+00,-5.850641e+00,-2.966756e+00,5.330397e+00,2.148636e+00,-1.171440e+01,-1.493191e+01,-1.574653e+01,-1.163384e+01,-1.028692e+01,-1.161278e+01,-1.301960e+01,-9.945416e-01,-6.659648e-01,-9.988059e-01,-1.130247e+00,2.154458e-02,0.000000e+00,0.000000e+00,0.000000e+00
-1.100613e-02,-9.293910e-01,-2.667192e-01,-6.929415e-02,1.912228e-02,-5.930975e-02,-2.246363e-01,-2.386994e+00,-2.146438e+00,-8.397221e+00,-1.372488e+01,-1.166202e+01,-1.832117e+01,-1.849623e+01,-1.239809e+01,-9.438053e+00,-1.204945e+01,-1.617867e+01,-2.015155e+01,-1.845266e+01,-1.684382e+01,-1.818546e+01,-1.125138e+01,-8.453003e+00,-1.023500e+01,-1.290266e+01,-4.816225e+00,-2.403749e+00,-1.594774e+00,-1.841332e+00,-2.968360e-02,0.000000e+00,0.000000e+00,0.000000e+00
3.144532e-03,-1.119494e+00,-4.131814e-01,-9.358109e-02,4.336455e-01,6.004552e-01,-1.845091e-01,-5.064360e+00,-2.165965e+01,-2.994254e+01,-2.952821e+01,-2.050839e+01,-1.798814e+01,-1.053713e+01,-9.730803e+00,-1.203930e+01,-1.523326e+01,-1.879363e+01,-1.972751e+01,-1.539548e+01,-1.212367e+01,-1.392903e+01,-1.039306e+01,-8.361279e+00,-8.944922e+00,-1.051969e+01,-3.468711e+00,-2.296567e+00,-2.047210e+00,-2.289993e+00,-7.995369e-02,0.000000e+00,0.000000e+00,0.000000e+00
1.571842e-02,-1.277056e+00,-5.682547e-01,-1.124689e-01,7.573678e-01,1.077780e+00,-1.455784e-01,-1.155191e+01,-2.372779e+01,-1.234039e+01,-4.637708e+00,2.159288e+00,6.281557e+00,5.805099e+00,-4.083178e+00,-1.418212e+01,-1.430037e+01,-1.064322e+01,-1.170789e+01,-1.538975e+01,-1.412478e+01,-1.358994e+01,-1.097322e+01,-9.963633e+00,-8.694647e+00,-7.665580e+00,-1.244331e+00,-1.724427e+00,-2.376172e+00,-2.578295e+00,-1.278579e-01,0.000000e+00,0.000000e+00,0.000000e+00
