Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35
-3.884342e+02,-3.634122e+02,-3.557735e+02,-3.546410e+02,-3.562869e+02,-3.661764e+02,-3.791668e+02,-3.806914e+02,-3.743453e+02,-3.746064e+02,-3.582703e+02,-2.545509e+02,-1.572261e+02,-1.256045e+02,-1.197309e+02,-1.206563e+02,-1.273993e+02,-1.291135e+02,-1.190556e+02,-1.196400e+02,-1.203357e+02,-1.272221e+02,-1.552686e+02,-1.966589e+02,-2.518920e+02,-2.866072e+02,-3.178998e+02,-3.521516e+02,-3.690673e+02,-3.644872e+02,-3.674791e+02,-3.687882e+02,-3.742066e+02,-3.763587e+02,-3.904211e+02
7.928577e+01,9.614968e+01,9.621785e+01,9.489048e+01,9.298213e+01,8.799883e+01,8.384576e+01,8.412511e+01,9.025464e+01,9.043655e+01,1.069443e+02,1.665614e+02,1.673783e+02,1.560457e+02,1.381509e+02,1.310897e+02,1.324483e+02,1.395617e+02,1.366723e+02,1.394812e+02,1.600844e+02,1.753201e+02,1.820146e+02,1.887909e+02,1.866130e+02,1.687494e+02,1.442980e+02,1.074163e+02,8.844900e+01,9.237859e+01,9.189268e+01,8.870352e+01,8.569135e+01,8.580618e+01,7.690839e+01
6.532698e+00,2.392893e+00,-6.032965e+00,-8.392839e+00,-9.301317e+00,-7.630795e+00,-3.379483e-01,3.251529e+00,4.138369e+00,4.483102e+00,1.367421e+01,3.967450e+01,3.174261e+01,2.374697e+01,1.318462e+01,6.426775e+00,-1.191737e+00,-1.006683e+00,2.849007e+00,4.836987e+00,6.596519e+00,1.394177e+01,2.955328e+01,3.524419e+01,3.979499e+01,3.638324e+01,2.975587e+01,9.986761e+00,-1.426909e-01,-1.173147e+00,4.359477e-01,-8.347979e-01,4.438093e-01,1.829977e+00,3.076788e+00
-6.340168e+00,-5.582445e+00,-4.100569e+00,-5.049077e+00,-7.244347e+00,-7.897779e+00,-8.546939e+00,-5.508536e+00,-6.123642e+00,-5.390522e+00,5.757828e-01,-3.109856e+00,2.707337e-01,1.827987e+00,7.778662e+00,7.684923e+00,7.471798e+00,1.181618e+01,1.656880e+01,2.167862e+01,9.448553e+00,8.015903e-01,3.058226e+00,1.248881e+01,2.101401e+01,2.713798e+01,1.835671e+01,4.752856e+00,-1.250320e+00,-1.226428e+00,5.017879e-01,1.544415e+00,-1.847018e+00,-5.322284e+00,-7.058960e+00
1.568292e+00,8.609417e+00,1.600937e+01,1.417228e+01,1.130485e+01,1.378749e+01,1.461307e+01,1.359098e+01,1.505323e+01,1.654142e+01,1.290962e+01,-3.394285e+01,-5.794502e+01,-6.628107e+01,-6.556534e+01,-6.165253e+01,-5.319547e+01,-4.494048e+01,-4.225040e+01,-4.340197e+01,-5.684620e+01,-6.809339e+01,-6.545312e+01,-3.907446e+01,-8.444750e-01,2.321853e+01,2.483848e+01,1.890968e+01,1.444351e+01,2.149024e+01,2.770021e+01,2.152509e+01,1.389631e+01,1.121488e+01,1.365648e+01
1.789883e+00,4.923387e+00,8.064112e+00,8.799466e+00,1.028235e+01,1.208941e+01,1.828052e+01,1.513552e+01,1.712566e+01,1.625938e+01,3.373773e+00,-1.109683e+01,1.316131e+01,3.216110e+01,4.258612e+01,4.633744e+01,4.140144e+01,4.147151e+01,5.159453e+01,4.374662e+01,3.308388e+01,2.286432e+01,1.009119e+01,-7.537952e+00,-1.250180e+01,-6.764594e+00,3.556879e+00,8.188410e+00,8.780396e+00,1.983823e+01,2.341666e+01,1.169531e+01,6.986106e+00,1.241953e+01,2.015115e+01
7.078127e+00,6.183084e+00,6.485869e+00,9.033560e+00,1.214587e+01,1.071216e+01,9.698284e+00,9.884564e+00,1.204496e+01,9.169441e+00,-6.512739e+00,-2.391274e+01,-4.009010e+01,-4.116049e+01,-3.607690e+01,-3.564865e+01,-3.238929e+01,-2.860433e+01,-2.765782e+01,-2.936761e+01,-2.022764e+01,-1.479772e+01,-1.765182e+01,-1.508700e+01,-1.196453e+01,-1.122252e+01,-7.050843e+00,-4.844335e-01,4.794179e+00,1.559647e+01,1.307437e+01,7.808321e+00,6.077806e+00,1.236223e+01,1.447738e+01
6.884414e+00,3.308494e+00,7.609951e-01,1.297931e+00,2.559916e+00,4.079433e+00,2.863699e-01,1.916317e+00,6.593409e+00,5.688446e+00,-1.237366e+01,-5.252390e+00,1.369828e+01,2.016180e+01,2.231366e+01,1.550506e+01,1.075983e+01,8.634279e+00,1.139794e+01,8.875717e+00,1.019827e+01,7.856753e+00,4.182847e+00,-2.674995e+00,-1.312953e+01,-1.369524e+01,-1.366273e+01,-2.550128e+00,2.515816e+00,7.124844e+00,7.480287e+00,8.525520e+00,6.506881e+00,5.706470e+00,5.912247e+00
-3.226967e-01,-5.159765e+00,-1.050108e+01,-9.862495e+00,-7.998135e+00,-5.780809e+00,-3.312325e+00,-3.230675e+00,2.027528e+00,1.748892e+00,-1.678397e+01,-6.010194e+00,-2.847966e+00,-3.334281e-01,-6.142966e+00,-1.237320e+01,-1.308377e+01,-1.234429e+01,-1.468297e+01,-1.423050e+01,-8.081974e+00,-6.910920e+00,-4.725771e+00,-4.502553e+00,-1.025103e+01,-1.990969e+01,-1.880312e+01,-3.422958e+00,1.461772e+00,-1.029110e-02,1.283764e+00,3.336198e-01,-7.365984e-01,-1.373607e+00,1.414551e+00
-2.324657e+00,-5.571822e+00,-7.574747e+00,-6.995598e+00,-7.028212e+00,-8.145530e+00,-4.194649e+00,-1.130332e+00,-1.231625e-01,-1.412300e+00,-1.540349e+01,-1.362459e+01,-1.644655e+01,-1.723749e+01,-1.941697e+01,-2.135176e+01,-1.616778e+01,-1.452885e+01,-1.391411e+01,-1.171900e+01,-1.818506e+01,-1.686296e+01,-1.554204e+01,-1.255692e+01,-1.256448e+01,-1.243683e+01,-1.118003e+01,-9.806345e+00,-4.796357e+00,-1.730492e+00,-2.399775e+00,-3.733745e+00,-2.609798e+00,1.037519e-01,-9.010372e-01
