Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26
-4.661470e+02,-4.545697e+02,-4.507184e+02,-4.275514e+02,-3.931086e+02,-3.714315e+02,-3.684934e+02,-3.526248e+02,-2.498666e+02,-1.569814e+02,-1.210763e+02,-1.103529e+02,-9.730720e+01,-7.218742e+01,-5.017234e+01,-5.125684e+01,-8.337946e+01,-1.423407e+02,-2.368667e+02,-3.224373e+02,-3.734794e+02,-4.137675e+02,-4.340389e+02,-4.390751e+02,-4.377148e+02,-4.500092e+02
4.921983e+01,5.875152e+01,6.076390e+01,6.166624e+01,5.685735e+01,5.266604e+01,5.516096e+01,9.483730e+01,1.272871e+02,1.080611e+02,8.188700e+01,6.364693e+01,5.585844e+01,5.120256e+01,6.739330e+01,9.433134e+01,1.137455e+02,1.311018e+02,1.573580e+02,1.649330e+02,1.277156e+02,8.871210e+01,7.095832e+01,6.886862e+01,7.167220e+01,6.120830e+01
2.105642e+01,1.919142e+01,1.755386e+01,5.294920e+00,-2.568649e+00,4.809781e+00,9.982816e+00,1.069568e+01,3.047986e+00,-1.483259e+01,-2.264956e+01,-2.676579e+01,-3.395027e+01,-4.002116e+01,-5.227379e+01,-5.958839e+01,-4.888338e+01,-2.843949e+01,-7.562934e+00,1.126352e+01,1.472483e+01,6.984678e+00,7.837323e+00,1.295985e+01,1.589899e+01,1.672945e+01
-9.249547e-01,-5.136211e+00,-3.479064e+00,4.216628e+00,3.919320e+00,4.336029e-01,-1.401956e+00,-1.721058e+01,-4.151439e+01,-3.030935e+01,-2.323978e+01,-1.865478e+01,-1.539698e+01,-1.527433e+01,-2.330689e+01,-4.410380e+01,-5.102853e+01,-4.437826e+01,-3.932298e+01,-3.386678e+01,-2.595890e+01,-1.955616e+01,-1.202712e+01,-7.953211e+00,-7.751704e+00,-4.681448e+00
-5.282946e+00,-3.863552e+00,2.440995e+00,2.848135e+00,1.020096e+01,1.289395e+01,1.067578e+01,-2.954521e+00,-3.727956e+01,-4.321675e+01,-3.617042e+01,-3.329261e+01,-3.289220e+01,-3.528839e+01,-3.023840e+01,-3.173667e+01,-3.311163e+01,-2.933871e+01,-2.020727e+01,-5.876934e+00,-3.164754e+00,3.435187e+00,7.989123e+00,7.129791e+00,4.847111e+00,2.957050e+00
2.524914e+00,6.414506e+00,1.144446e+01,1.990297e+00,-4.542579e+00,-6.861581e+00,-6.627878e+00,-9.291093e-01,4.343539e+01,5.592482e+01,6.125470e+01,5.874833e+01,5.954508e+01,5.673888e+01,5.194854e+01,5.026899e+01,4.226693e+01,3.529887e+01,2.760643e+01,8.393826e+00,7.608752e+00,1.498817e+01,1.851606e+01,1.930886e+01,1.803992e+01,1.399623e+01
1.058506e+01,1.033899e+01,1.143497e+01,1.986767e+01,1.875888e+01,1.898175e+01,2.311702e+01,1.866380e+01,-2.026296e+01,-3.191365e+01,-3.248460e+01,-3.111680e+01,-3.036403e+01,-3.293122e+01,-3.655994e+01,-3.617833e+01,-3.790947e+01,-3.332133e+01,-2.248151e+01,-6.148157e+00,-2.397026e+00,4.344850e+00,8.501072e+00,1.460918e+01,1.609727e+01,1.412399e+01
1.270240e+01,8.503338e+00,8.539013e+00,1.104280e+01,8.059008e+00,7.282799e+00,1.166955e+01,-2.358848e+00,2.402013e+00,1.813898e+01,2.843865e+01,3.795225e+01,3.879018e+01,3.509132e+01,3.172844e+01,2.638743e+01,2.014362e+01,1.482302e+01,4.046009e+00,-1.433451e+00,2.346046e+00,2.971342e+00,4.939249e+00,8.960246e+00,1.122354e+01,1.030287e+01
9.711782e+00,6.635637e+00,7.296100e+00,1.007569e+01,1.085721e+01,3.292694e+00,1.783606e-02,-1.263125e+01,-7.577164e+00,-3.508177e+00,1.270311e+00,3.078796e+00,5.514272e-02,3.912903e-01,3.981754e+00,9.261641e+00,1.219691e+01,1.601730e+01,1.670795e+01,1.341511e+01,1.504766e+01,1.271101e+01,1.290856e+01,8.109976e+00,9.187271e+00,7.647598e+00
3.914248e+00,4.747308e+00,5.553845e+00,1.255703e+01,1.829496e+01,1.998892e+01,2.019030e+01,6.891274e+00,-1.869994e+00,1.014930e+01,1.358192e+01,7.935251e+00,4.252007e+00,5.938168e+00,6.372384e+00,9.468061e+00,1.084179e+01,9.028440e+00,4.059460e+00,3.636126e+00,6.995130e+00,1.001492e+01,1.077956e+01,2.000493e+00,2.968186e+00,2.082780e+00
