Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31
-4.476396e+02,-4.275574e+02,-4.228196e+02,-4.232965e+02,-4.183801e+02,-4.209913e+02,-4.163061e+02,-3.139709e+02,-1.840844e+02,-1.239000e+02,-1.050606e+02,-9.351433e+01,-9.519880e+01,-1.022349e+02,-5.985356e+01,3.618860e+00,1.826892e+01,-9.033479e+00,-8.225063e+01,-1.880484e+02,-2.832019e+02,-3.574936e+02,-4.104994e+02,-4.183409e+02,-4.216427e+02,-4.213143e+02,-4.199337e+02,-4.226217e+02,-4.198443e+02,-4.185528e+02,-4.285041e+02
7.743582e+01,8.721951e+01,9.121987e+01,9.179671e+01,9.062453e+01,8.672585e+01,8.618379e+01,1.037148e+02,9.876363e+01,9.716106e+01,1.007289e+02,1.049392e+02,9.921500e+01,9.879537e+01,8.529520e+01,8.698233e+01,9.654802e+01,1.056829e+02,1.246973e+02,1.349933e+02,1.281475e+02,1.158914e+02,9.646831e+01,9.195027e+01,9.027576e+01,8.722942e+01,8.805123e+01,8.833660e+01,8.993755e+01,8.759480e+01,8.600034e+01
9.153484e+00,5.619004e-01,1.028547e-01,1.948173e+00,-5.514974e+00,-8.401665e+00,-9.266890e+00,1.320426e+01,1.674800e+01,-2.598504e+00,-1.981594e+01,-1.813310e+01,-9.324584e+00,-1.242926e+00,-2.924247e+01,-6.088450e+01,-6.540921e+01,-5.429353e+01,-4.443003e+01,-3.130629e+01,-3.487148e+01,-2.995389e+01,-9.409657e+00,-5.361825e+00,-2.424654e+00,-5.258154e+00,-4.865434e+00,-5.418986e-02,6.393479e-01,-4.924355e+00,6.685472e-01
-6.066814e+00,-5.476027e+00,-4.418709e+00,-1.498409e+00,-5.514814e+00,-9.458040e+00,-2.926099e+00,1.579363e+01,2.668320e+01,2.651618e+01,2.344963e+01,1.119779e+01,-1.154122e+01,-2.397955e+01,-1.894413e+01,-2.061818e+01,-2.394304e+01,-2.407829e+01,-1.772185e+01,-1.495424e+01,-1.547892e+01,-2.266625e+01,-1.241247e+01,-8.684778e+00,-6.556166e+00,-3.440466e+00,-3.041523e+00,-8.065534e-02,2.273551e+00,-1.532678e+00,-4.244445e+00
2.745736e+00,1.009708e+01,1.495697e+01,1.955090e+01,1.504050e+01,8.740140e+00,1.057947e+01,4.855086e+00,-6.552353e+00,-2.239141e+01,-3.897108e+01,-3.980912e+01,-2.911775e+01,-1.071347e+01,-1.243023e+01,-3.920090e+01,-5.164238e+01,-4.763403e+01,-3.988251e+01,-3.354111e+01,-1.273682e+01,7.273122e-01,1.379045e+01,1.566661e+01,1.475134e+01,1.675798e+01,1.472360e+01,1.371881e+01,1.473586e+01,1.027919e+01,1.041855e+01
7.759202e+00,9.620830e+00,1.052849e+01,1.316849e+01,1.006592e+01,7.357933e+00,5.419102e+00,-1.440099e+01,-3.815373e+00,1.852917e+01,4.251340e+01,4.863724e+01,3.492958e+01,2.681298e+01,2.707197e+01,3.758490e+01,4.714128e+01,5.367647e+01,5.596791e+01,4.586050e+01,2.894453e+01,1.808062e+01,1.453208e+01,1.827915e+01,1.834414e+01,1.632633e+01,1.350318e+01,1.053488e+01,1.184664e+01,8.920775e+00,9.545663e+00
1.116167e+01,9.281246e+00,5.867386e+00,4.336459e+00,8.984030e+00,6.948425e+00,1.032142e+01,-2.708226e+01,-5.582423e+01,-6.328913e+01,-6.337712e+01,-6.309558e+01,-5.166438e+01,-4.118794e+01,-3.697728e+01,-3.984710e+01,-4.633642e+01,-4.451374e+01,-3.890326e+01,-1.982168e+01,-2.758210e+00,1.560743e+01,1.248037e+01,1.533195e+01,1.502740e+01,1.090591e+01,1.211581e+01,1.132033e+01,1.336134e+01,1.510208e+01,9.157894e+00
7.287113e+00,6.857898e+00,4.273159e+00,6.777327e-01,4.491666e+00,-6.985237e-01,1.938950e+00,1.154080e+00,1.642727e+01,2.210252e+01,2.533823e+01,2.831162e+01,1.656690e+01,8.567266e+00,1.824590e+01,2.879790e+01,3.488713e+01,3.132519e+01,2.476207e+01,1.466783e+01,1.002360e+01,1.067037e+01,9.100203e+00,8.491834e+00,6.237514e+00,-1.090696e+00,4.246174e+00,7.801504e+00,3.625618e+00,3.625499e+00,5.496830e+00
1.350472e+00,4.617396e+00,3.418820e-02,-4.343323e+00,-6.060898e+00,-7.237476e+00,-4.443682e+00,-9.399651e+00,-1.779753e+00,4.956214e+00,5.968902e+00,1.207889e+01,1.863220e+01,1.057533e+01,1.592030e+01,1.179825e+01,1.020880e+01,1.483245e+01,2.152511e+01,2.203569e+01,1.947493e+01,1.172032e+01,7.359935e-01,8.357677e-01,2.247860e+00,-2.970197e+00,2.222707e-01,4.392522e+00,-1.530422e+00,-5.754869e+00,3.375570e+00
-9.440482e-03,5.467332e-01,-3.407125e+00,-5.679430e+00,-9.082349e+00,-7.243461e+00,-2.519998e+00,-1.679515e+01,-1.908461e+01,-6.933520e+00,2.634439e+00,-5.134387e-01,-4.186847e+00,-7.543416e+00,-2.580588e+01,-3.460908e+01,-3.116962e+01,-2.906931e+01,-2.123158e+01,-1.115291e+01,-8.008446e+00,-7.929978e+00,-5.559937e+00,-4.919080e+00,-1.917053e+00,1.820254e-02,-6.411796e-01,1.129931e+00,3.060820e-01,-3.586265e+00,-1.068552e-01
-1.907333e+00,-7.694128e+00,-4.318164e+00,-2.063428e+00,-6.123357e+00,-8.507751e+00,-6.503089e+00,-6.803153e-01,5.933632e+00,4.706635e+00,7.222096e-01,-4.396863e+00,1.260642e+00,6.592855e+00,-5.561192e+00,-6.078376e+00,-7.639264e+00,-7.808764e+00,-1.707608e+00,6.182012e+00,-1.840190e+00,-1.223616e+01,-7.595546e+00,-8.642179e+00,-1.070799e+01,-5.760579e+00,-4.515328e+00,-4.603841e+00,-6.420090e+00,-9.576199e+00,-9.193770e+00
