Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31
-4.832492e+02,-4.605457e+02,-4.675463e+02,-4.787537e+02,-4.883142e+02,-4.850939e+02,-4.689836e+02,-3.380940e+02,-2.009289e+02,-1.055359e+02,-6.077987e+01,-5.810862e+01,-5.833202e+01,-7.064622e+01,-1.052920e+02,-1.061822e+02,-8.456378e+01,-7.624805e+01,-7.080859e+01,-9.059850e+01,-1.281926e+02,-1.542704e+02,-2.000295e+02,-2.686019e+02,-3.470627e+02,-4.205868e+02,-4.747985e+02,-4.868944e+02,-4.896620e+02,-4.748087e+02,-4.658819e+02
6.258053e+01,7.813268e+01,7.781210e+01,7.406702e+01,6.588121e+01,6.852315e+01,8.379381e+01,9.164326e+01,9.157809e+01,7.574854e+01,6.270550e+01,6.370827e+01,5.307465e+01,5.164359e+01,5.878825e+01,4.634133e+01,3.231370e+01,3.609372e+01,4.489061e+01,6.035144e+01,8.825696e+01,1.030215e+02,1.049887e+02,9.791148e+01,1.005675e+02,9.961858e+01,7.860700e+01,6.563763e+01,6.362793e+01,7.017242e+01,6.747363e+01
1.745035e+01,1.362074e+01,1.567471e+01,2.448385e+01,2.275437e+01,2.201253e+01,2.975972e+01,1.137201e+01,-1.151083e+01,-2.811644e+01,-4.686435e+01,-6.755598e+01,-6.176982e+01,-4.487283e+01,-2.923022e+01,-3.304708e+01,-4.849994e+01,-5.166415e+01,-5.941557e+01,-6.018249e+01,-4.523418e+01,-2.827002e+01,-8.310848e-01,2.051452e+01,2.931478e+01,2.941126e+01,2.667674e+01,2.045449e+01,2.195905e+01,1.817960e+01,1.386397e+01
4.505198e+00,2.380181e+00,1.240878e+00,7.763494e+00,6.690207e+00,4.905998e+00,7.339558e+00,4.845705e+01,4.919744e+01,4.518569e+01,5.064429e+01,5.496976e+01,6.805624e+01,6.585692e+01,5.821344e+01,6.648878e+01,7.171442e+01,7.265965e+01,6.889560e+01,6.483527e+01,6.209924e+01,5.333893e+01,4.448832e+01,4.369611e+01,3.249688e+01,7.104351e+00,6.318838e+00,5.162346e+00,8.198975e+00,3.833786e+00,5.688758e+00
5.438062e+00,9.050605e+00,1.393927e+01,1.648965e+01,1.674829e+01,1.655224e+01,8.931398e+00,-5.860833e+01,-7.015590e+01,-6.899318e+01,-6.289657e+01,-6.340633e+01,-6.517667e+01,-6.691903e+01,-6.496432e+01,-6.124274e+01,-6.178581e+01,-6.246362e+01,-6.729510e+01,-6.773652e+01,-6.325786e+01,-5.958614e+01,-6.063792e+01,-5.859523e+01,-3.841833e+01,-1.226418e+01,9.757698e+00,1.454899e+01,1.479671e+01,6.746391e+00,4.896510e+00
8.484773e+00,1.488066e+01,2.059282e+01,2.001553e+01,2.148277e+01,2.286079e+01,1.219043e+01,-2.311987e+01,-1.156282e+01,-6.670096e-01,4.777949e+00,1.165379e+01,1.695106e+01,1.810535e+01,1.777556e+01,2.645606e+01,2.761806e+01,2.262424e+01,2.150121e+01,1.964287e+01,1.383521e+01,1.850096e+01,2.882203e+01,2.796039e+01,1.856284e+01,6.165706e+00,9.129377e+00,1.785016e+01,1.366592e+01,8.295834e+00,8.461878e+00
6.328707e+00,1.075918e+01,1.159689e+01,1.361185e+01,1.213439e+01,1.385024e+01,4.291374e+00,-2.282981e+00,-6.123124e+00,-6.326532e+00,-8.954101e-01,8.517837e+00,1.143176e+01,7.413253e+00,2.090722e+00,1.653016e+00,6.402073e+00,1.093278e+01,1.481438e+01,7.965848e+00,-1.284440e+00,-3.477561e+00,-5.767088e+00,-7.423224e+00,-1.211547e+01,-9.981789e+00,4.331882e+00,1.056796e+01,7.090168e+00,5.075228e+00,5.126234e+00
-9.924667e-01,-2.831305e+00,1.015004e+00,8.979082e+00,5.642340e+00,6.982413e+00,1.859968e+00,-3.334712e+01,-2.537082e+01,-1.429664e+01,-6.912280e+00,-2.592883e-01,4.803737e+00,1.404515e+01,1.840638e+01,1.173286e+01,1.020069e+01,6.677011e+00,8.074222e+00,7.963667e+00,3.485869e+00,-1.143027e+00,-3.219113e+00,-1.451391e+01,-2.631278e+01,-8.366434e+00,6.690578e+00,7.041387e+00,8.207989e+00,4.897794e+00,4.817668e-01
1.006108e+01,4.629143e+00,4.418519e+00,8.746899e+00,8.539619e+00,8.352392e+00,1.124422e+01,8.525462e+00,-2.974397e+00,-3.626495e+00,-2.069408e+00,2.574744e+00,2.728806e+00,3.629238e+00,2.619277e-01,-7.382946e+00,-3.697111e+00,-1.391713e+00,6.505128e-01,4.414488e+00,9.379219e+00,1.321496e+01,1.460311e+01,2.000656e+01,2.518785e+01,2.140160e+01,1.014391e+01,5.929797e+00,9.195669e+00,5.309369e+00,7.513072e-02
1.798531e+01,1.471225e+01,6.662406e+00,5.011781e+00,8.451916e+00,5.400708e+00,9.203815e+00,2.355145e+01,2.735261e+01,3.089029e+01,2.975728e+01,2.636719e+01,2.477374e+01,2.239873e+01,2.130343e+01,2.085241e+01,2.167966e+01,2.613539e+01,2.492345e+01,2.638042e+01,1.884707e+01,1.691445e+01,1.149883e+01,3.980258e+00,8.079610e-01,2.097129e+00,3.170559e+00,-2.455567e+00,2.521909e-01,-2.560561e+00,2.241322e+00
2.530010e+00,1.667835e+00,-3.107514e+00,-3.497558e+00,-1.052501e+00,-5.923613e+00,-5.994478e-01,1.349292e+01,1.586994e+01,1.079208e+01,6.058927e+00,-2.005849e+00,-5.574831e+00,-1.099687e+01,-1.245570e+01,-1.413200e+01,-1.765201e+01,-1.863225e+01,-1.680494e+01,-9.046549e+00,-2.717109e+00,6.322556e+00,1.057574e+01,9.914152e+00,1.262646e+01,2.453644e+00,-7.520819e+00,-1.113353e+01,-9.318192e+00,-8.160460e+00,-4.662638e+00
-9.508104e+00,-1.127414e+01,-1.054058e+01,-8.904380e+00,-9.956376e+00,-1.359872e+01,-6.483428e+00,-1.125971e+01,-4.624833e+00,2.149863e+00,-1.780520e+00,-1.737930e+01,-1.903161e+01,-1.635907e+01,-1.195430e+01,-1.325826e+01,-1.492683e+01,-1.989870e+01,-2.232589e+01,-2.179724e+01,-2.363834e+01,-1.989542e+01,-1.650288e+01,-1.642917e+01,-5.939119e+00,-7.073834e+00,-1.037916e+01,-1.052446e+01,-9.131292e+00,-2.889594e+00,-1.842047e+00
-3.000978e+00,-6.533895e+00,-8.889550e+00,-8.707880e+00,-1.006246e+01,-1.104827e+01,-1.059287e+01,-1.028129e+01,-1.975633e+01,-1.832299e+01,-2.534765e+01,-3.907623e+01,-4.094174e+01,-3.934665e+01,-3.649119e+01,-3.735266e+01,-4.122755e+01,-4.188131e+01,-3.858390e+01,-3.533579e+01,-3.235034e+01,-3.758012e+01,-3.956234e+01,-3.242136e+01,-2.832560e+01,-2.054630e+01,-7.587753e+00,-4.942189e+00,-4.050772e+00,-6.897388e-01,-4.777586e-02
