Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29
-4.856234e+02,-4.691763e+02,-4.671803e+02,-4.690576e+02,-4.725522e+02,-4.752645e+02,-4.712003e+02,-3.970771e+02,-2.359462e+02,-1.608805e+02,-1.491529e+02,-1.312719e+02,-9.852699e+01,-9.831204e+01,-1.080684e+02,-1.147730e+02,-1.059469e+02,-1.092151e+02,-1.365722e+02,-1.935800e+02,-2.729281e+02,-3.426175e+02,-3.954262e+02,-4.427861e+02,-4.696434e+02,-4.711550e+02,-4.721628e+02,-4.740564e+02,-4.853787e+02
3.786012e+01,5.316212e+01,5.536554e+01,5.688999e+01,5.392652e+01,4.850204e+01,5.252947e+01,9.679144e+01,1.044123e+02,1.015822e+02,1.105858e+02,1.299702e+02,9.333205e+01,5.817485e+01,5.094090e+01,5.658639e+01,6.675925e+01,9.348434e+01,1.357343e+02,1.660121e+02,1.736035e+02,1.561827e+02,1.197032e+02,7.660159e+01,5.106803e+01,4.971200e+01,4.828566e+01,4.541186e+01,3.629920e+01
2.042241e+01,2.091397e+01,2.098536e+01,2.936261e+01,2.976291e+01,2.218771e+01,2.334908e+01,9.488045e+00,-5.609258e+00,-1.951314e+01,-4.115079e+01,-6.912129e+01,-6.359430e+01,-4.509176e+01,-4.080487e+01,-3.141967e+01,-3.578741e+01,-5.045095e+01,-4.785285e+01,-2.213759e+01,1.420376e+01,2.232292e+01,2.187296e+01,1.765471e+01,1.553034e+01,1.563933e+01,1.471969e+01,1.213215e+01,1.499307e+01
7.398115e+00,1.342600e+00,-6.370354e-01,8.291719e+00,9.440058e+00,3.109414e+00,3.029267e+00,-7.275237e+00,9.307243e+00,1.619329e+01,1.996387e+01,2.029116e+01,2.162281e+01,1.039940e+01,-9.100405e+00,-1.581746e+01,-1.909002e+01,-2.960941e+01,-4.089800e+01,-4.877314e+01,-4.122051e+01,-2.478302e+01,-2.071957e+01,-1.529431e+01,-5.674162e+00,-4.590007e+00,-4.465862e+00,-5.410058e+00,8.335829e-01
3.326520e+00,1.616516e+00,6.196737e-01,3.741050e+00,3.180829e+00,1.035327e+00,5.393573e-01,-6.922062e-01,-3.205373e+01,-3.839058e+01,-2.527952e+01,-2.735493e+01,-3.584183e+01,-3.932835e+01,-3.969764e+01,-2.837477e+01,-2.556256e+01,-2.580206e+01,-2.385811e+01,-2.082841e+01,-1.561715e+01,-1.197478e-02,-4.537471e+00,-9.724903e+00,-2.646649e+00,-1.014860e+00,-8.562250e-01,6.941378e-03,7.616898e-01
4.737831e+00,8.659439e+00,1.016859e+01,8.887073e+00,7.729107e+00,8.760567e+00,7.533133e+00,-1.388550e+01,-3.620037e+00,7.116347e+00,9.544441e+00,2.828058e+00,1.198676e+01,3.296469e+01,4.258627e+01,5.613928e+01,6.178107e+01,5.952286e+01,5.452045e+01,4.901331e+01,3.440903e+01,1.647565e+01,8.648844e+00,3.861456e+00,8.396121e+00,1.013322e+01,8.814365e+00,9.915543e+00,6.606989e+00
7.251325e+00,1.100539e+01,1.241069e+01,1.238131e+01,1.309724e+01,1.454355e+01,1.309185e+01,-1.867264e+01,-4.574103e+01,-4.131217e+01,-3.906976e+01,-4.391686e+01,-4.144775e+01,-3.224498e+01,-4.230677e+01,-4.854438e+01,-5.227620e+01,-5.188036e+01,-4.794460e+01,-3.760586e+01,-2.082617e+01,-6.902266e+00,-1.857467e+00,4.000679e+00,1.166399e+01,1.190056e+01,1.017484e+01,1.044708e+01,8.529669e+00
7.697398e+00,7.829645e+00,7.380281e+00,1.025130e+01,1.260494e+01,1.378526e+01,1.243461e+01,5.051523e+00,3.038663e+00,1.143195e+01,1.833194e+01,2.016603e+01,3.361292e+01,4.041821e+01,3.472378e+01,3.031569e+01,2.344211e+01,1.936093e+01,1.364960e+01,9.749146e+00,-5.195297e-01,-6.611908e+00,-7.062156e+00,1.393631e+00,8.418604e+00,5.564417e+00,6.823773e+00,7.198972e+00,6.082037e+00
5.404563e+00,3.503898e+00,2.637878e+00,4.802836e+00,6.227252e+00,8.192633e+00,6.036082e+00,6.658277e+00,3.870512e+00,9.393950e+00,1.967536e+01,2.209928e+01,1.131299e+01,1.095437e+01,7.151798e+00,-2.944006e+00,-2.823606e+00,-2.642678e+00,-7.114405e-01,3.045640e+00,-2.086680e-01,5.863850e+00,6.107031e+00,8.606187e+00,6.072647e+00,1.550417e+00,6.950024e+00,8.657560e+00,4.083444e+00
2.617966e+00,9.118025e-01,-7.141513e-01,-2.041682e+00,-2.373962e+00,1.378349e-01,-2.515041e+00,-2.176704e+00,-7.046730e+00,-8.775552e+00,-1.945440e+01,-3.159771e+01,-1.311486e+01,-1.250407e+00,2.683558e+00,6.037865e+00,1.715452e+01,2.339351e+01,2.717279e+01,2.337344e+01,2.125673e+01,1.854382e+01,1.694126e+01,1.509845e+01,3.934252e+00,1.745440e+00,7.872054e+00,1.035721e+01,3.097110e+00
