Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29
-5.188870e+02,-4.897124e+02,-4.672596e+02,-4.604278e+02,-4.505226e+02,-4.471856e+02,-4.063849e+02,-3.414308e+02,-3.223676e+02,-3.281075e+02,-3.252233e+02,-2.638781e+02,-1.704273e+02,-1.212203e+02,-1.178197e+02,-1.187296e+02,-1.075970e+02,-1.196950e+02,-1.595239e+02,-2.265121e+02,-3.032703e+02,-3.812035e+02,-4.501737e+02,-4.941033e+02,-5.042323e+02,-5.070781e+02,-5.078978e+02,-5.086979e+02,-5.224615e+02
6.041529e+01,7.937256e+01,8.958597e+01,9.158579e+01,1.029335e+02,1.045525e+02,1.085538e+02,1.066767e+02,9.558215e+01,9.721487e+01,1.082031e+02,1.213055e+02,1.106906e+02,1.045526e+02,1.109780e+02,1.198446e+02,1.437598e+02,1.665893e+02,1.805653e+02,1.763539e+02,1.627664e+02,1.475988e+02,1.158092e+02,8.080352e+01,7.361687e+01,7.071185e+01,7.156956e+01,7.134990e+01,6.036960e+01
1.288409e+01,5.552337e+00,-5.579182e+00,-9.042440e+00,1.372498e-01,-1.009572e+00,-2.002034e+01,-3.915682e+01,-4.823232e+01,-5.099118e+01,-5.038655e+01,-4.879078e+01,-6.622354e+01,-8.525444e+01,-8.757591e+01,-9.045610e+01,-9.958910e+01,-8.141673e+01,-5.856208e+01,-3.740784e+01,-9.267208e+00,-1.718764e+00,8.374689e-01,7.588819e+00,1.182943e+01,1.324557e+01,1.701899e+01,1.720741e+01,1.791794e+01
-2.800298e+00,-7.541472e+00,-1.012219e+01,-1.005436e+01,-1.430532e-02,-1.606821e-01,1.367182e+01,2.227011e+01,2.819711e+01,2.844888e+01,2.648028e+01,1.992266e+01,1.442829e+01,9.706369e+00,-7.494935e-01,-1.302219e+01,-4.126273e+01,-5.154839e+01,-4.927090e+01,-4.585974e+01,-3.829005e+01,-3.624673e+01,-3.358695e+01,-1.731876e+01,-1.022204e+01,-4.357286e+00,-8.034062e-02,-1.234331e+00,-1.383744e+00
7.467030e+00,7.558124e+00,9.221272e+00,9.536901e+00,1.393892e+01,1.610881e+01,1.478047e+01,1.739147e+01,1.901112e+01,2.167554e+01,2.314876e+01,8.499009e+00,-1.801845e+01,-3.446142e+01,-3.707327e+01,-3.214702e+01,-4.211153e+01,-5.249606e+01,-4.823687e+01,-2.775564e+01,-1.416575e+01,-6.038730e+00,-4.870577e+00,1.559854e+00,5.198046e+00,9.773647e+00,1.357611e+01,1.151729e+01,5.729577e+00
1.375375e+01,1.258790e+01,1.045675e+01,9.766640e+00,3.856142e+00,8.483783e+00,9.879744e+00,7.910119e+00,4.095591e-01,-4.983760e+00,-6.829192e+00,2.126261e+00,3.203895e+01,5.142741e+01,6.540192e+01,7.825670e+01,7.638797e+01,6.798637e+01,5.869858e+01,4.715741e+01,3.462073e+01,1.875983e+01,1.466740e+01,1.671942e+01,1.707653e+01,1.700108e+01,2.002273e+01,1.773841e+01,1.299614e+01
1.560894e+01,1.519086e+01,1.497915e+01,1.214915e+01,3.354559e+00,5.664719e+00,2.593644e+01,3.038407e+01,1.951625e+01,1.864557e+01,2.341119e+01,-5.533739e+00,-2.971160e+01,-2.779589e+01,-2.486911e+01,-3.135373e+01,-2.732376e+01,-2.573999e+01,-2.047110e+01,-1.836521e+01,-1.188053e+01,1.045468e+00,1.146266e+01,1.583107e+01,1.313034e+01,1.124976e+01,1.185538e+01,9.641862e+00,8.959573e+00
2.131108e+01,1.689502e+01,1.381386e+01,9.915407e+00,3.149248e+00,2.214891e+00,5.313359e+00,2.189293e+00,-3.842414e+00,-8.759526e+00,-2.866821e+00,-9.040118e+00,3.132295e+00,1.265488e+01,1.421983e+01,7.391233e+00,2.347875e-01,-1.638783e-01,2.993958e+00,5.864111e+00,3.658174e+00,1.900680e-01,3.467064e+00,1.181924e+01,6.598751e+00,6.036827e+00,4.424543e+00,3.057078e+00,3.600242e+00
1.970576e+01,1.229225e+01,8.630353e+00,7.586963e+00,1.917519e+00,1.038131e+00,-1.016633e+01,-4.712951e+00,7.985146e+00,1.049482e+01,4.594368e+00,-6.379600e+00,4.113349e+00,1.210990e+01,1.641370e+01,1.260854e+01,5.618623e+00,3.531833e+00,5.084754e+00,4.608411e+00,-4.252409e+00,-8.658230e+00,1.947640e-01,8.947350e+00,3.813220e+00,4.240030e+00,2.934926e+00,2.368233e+00,2.755166e+00
5.567520e+00,2.922031e+00,9.246317e+00,1.133574e+01,7.679940e+00,4.157039e+00,-3.825106e+00,3.221990e-01,6.933430e+00,8.226280e+00,4.422690e+00,-9.153968e+00,-4.031606e+00,-8.490316e-01,4.841595e-01,1.538770e+00,7.270447e+00,4.717041e+00,3.133454e+00,1.109995e+01,1.301902e+01,4.638025e+00,3.001712e+00,6.457688e+00,2.303281e+00,1.520259e+00,1.080722e+00,1.210724e+00,1.295753e+00
