Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34
-5.122527e+02,-5.122527e+02,-5.122527e+02,-5.121818e+02,-5.122348e+02,-5.122527e+02,-4.574699e+02,-3.179204e+02,-2.584717e+02,-2.413794e+02,-2.234872e+02,-2.254763e+02,-2.166602e+02,-1.763723e+02,-1.414708e+02,-1.356407e+02,-1.686797e+02,-2.516356e+02,-3.822723e+02,-4.673298e+02,-4.908486e+02,-5.086864e+02,-5.122527e+02,-5.122527e+02,-4.921358e+02,-4.762167e+02,-5.006279e+02,-5.122527e+02,-5.122527e+02,-5.122527e+02,-5.122527e+02,-5.122527e+02,-5.122527e+02,-5.122527e+02
0.000000e+00,0.000000e+00,0.000000e+00,9.861939e-02,2.493448e-02,0.000000e+00,6.602960e+01,1.197757e+02,1.233826e+02,1.120533e+02,1.135657e+02,1.121706e+02,1.094859e+02,1.243028e+02,1.469221e+02,1.562568e+02,1.512128e+02,1.303852e+02,9.561773e+01,5.420453e+01,2.807808e+01,4.780915e+00,0.000000e+00,0.000000e+00,3.382076e+00,1.271839e+01,2.496688e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,9.359148e-02,2.366259e-02,0.000000e+00,4.450589e+01,3.174364e+01,2.832150e+00,-2.463857e+01,-2.767893e+01,-1.905329e+01,-1.850328e+01,-1.844469e+01,-1.742884e+01,-2.154945e+01,-2.791679e+01,-1.401686e+01,3.274952e+01,3.782588e+01,2.193523e+01,4.022491e+00,0.000000e+00,0.000000e+00,-2.490680e+01,-3.336572e+01,-1.391415e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,8.540297e-02,2.159290e-02,0.000000e+00,2.033144e+01,5.998211e+01,6.646680e+01,6.284515e+01,7.245329e+01,7.940442e+01,7.828601e+01,7.569217e+01,6.603021e+01,6.201980e+01,5.499131e+01,5.016215e+01,3.395935e+01,1.996603e+01,1.303538e+01,2.853825e+00,0.000000e+00,0.000000e+00,-6.937380e+00,-1.387769e+01,-4.551760e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,7.432856e-02,1.879341e-02,0.000000e+00,-7.513029e+00,-4.208453e+01,-4.691676e+01,-4.772292e+01,-5.533035e+01,-6.041826e+01,-6.720241e+01,-8.548789e+01,-1.013837e+02,-1.016192e+02,-9.542256e+01,-7.490242e+01,-4.937891e+01,-3.734138e+00,3.047428e+00,1.405995e+00,0.000000e+00,0.000000e+00,1.831059e+01,1.907887e+01,1.043226e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,6.074133e-02,1.535758e-02,0.000000e+00,-2.345291e+01,-5.705271e+01,-4.933572e+01,-4.683046e+01,-5.047800e+01,-4.520867e+01,-4.291492e+01,-5.206274e+01,-5.190363e+01,-5.616743e+01,-7.236867e+01,-7.891878e+01,-6.114312e+01,-2.004301e+01,-6.273645e+00,-1.599011e-01,0.000000e+00,0.000000e+00,6.437750e+00,5.889941e+00,4.019298e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,4.510201e-02,1.140315e-02,0.000000e+00,-2.629389e+01,-1.368340e+01,-1.080348e+01,-4.790009e+00,7.637827e-01,8.677933e+00,6.358200e+00,-9.680211e+00,-1.277650e+01,-1.249075e+01,-6.804249e+00,-1.162649e+00,-1.308115e+01,-2.494086e+01,-1.347438e+01,-1.671799e+00,0.000000e+00,0.000000e+00,-1.213751e+01,-1.415397e+01,-8.171309e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,2.793946e-02,7.064126e-03,0.000000e+00,-2.735312e+01,-3.535146e+01,-3.370510e+01,-2.725185e+01,-2.795218e+01,-2.717568e+01,-1.778748e+01,-1.684399e+01,-2.799000e+01,-4.072700e+01,-3.994369e+01,-4.431969e+01,-4.463452e+01,-2.896051e+01,-1.768933e+01,-2.966772e+00,0.000000e+00,0.000000e+00,-3.585858e+00,-2.544858e+00,-2.781172e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,9.832509e-03,2.486052e-03,0.000000e+00,-2.179699e+01,-3.442062e+01,-3.267064e+01,-2.919909e+01,-2.951011e+01,-2.590029e+01,-2.377861e+01,-2.576903e+01,-3.638338e+01,-4.840076e+01,-4.385226e+01,-4.643236e+01,-4.515455e+01,-2.689367e+01,-1.875939e+01,-3.909811e+00,0.000000e+00,0.000000e+00,7.726821e+00,7.720383e+00,7.083899e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,-8.606683e-03,-2.176022e-03,0.000000e+00,-1.346293e+01,-5.300363e+00,-1.083531e+01,-1.210249e+01,-1.416152e+01,-1.515950e+01,-1.582455e+01,-2.293424e+01,-2.676337e+01,-3.112504e+01,-2.800443e+01,-2.193266e+01,-1.233597e+01,-1.826537e+01,-1.716517e+01,-4.408941e+00,0.000000e+00,0.000000e+00,-1.652607e-01,-3.686422e+00,1.852098e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
