Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34
-5.118126e+02,-4.871973e+02,-4.873701e+02,-4.844421e+02,-4.810958e+02,-4.752292e+02,-4.817792e+02,-4.879343e+02,-4.076883e+02,-1.922962e+02,-6.681305e+01,-2.136911e+01,-2.154784e+01,-3.761011e+01,-6.325726e+01,-2.918516e+01,-1.517351e+01,-4.642408e+01,-1.123713e+02,-2.038753e+02,-3.063050e+02,-3.950185e+02,-4.351252e+02,-4.150391e+02,-4.028979e+02,-4.274642e+02,-4.548861e+02,-4.792482e+02,-4.817868e+02,-4.852222e+02,-4.822244e+02,-4.886446e+02,-4.921970e+02,-4.897546e+02
9.049080e+01,1.012628e+02,1.050683e+02,1.029900e+02,9.959846e+01,9.906103e+01,1.006586e+02,9.861319e+01,7.809921e+01,4.891425e+01,3.258222e+01,2.295061e+01,1.380643e+01,5.074379e+00,1.014019e+00,-6.029248e+00,1.387414e+01,4.591248e+01,8.516189e+01,1.135545e+02,1.312397e+02,1.404908e+02,1.277822e+02,1.143483e+02,1.133211e+02,1.086046e+02,1.092732e+02,1.062500e+02,1.101661e+02,1.059685e+02,1.068106e+02,1.060920e+02,1.069931e+02,1.075888e+02
-1.099783e+01,-1.317627e+01,-6.363103e+00,-8.625110e+00,-1.148447e+01,-1.406421e+01,-9.530519e+00,-5.726351e+00,1.202889e+01,5.447228e+00,1.300914e+00,-6.001963e+00,-5.387865e+00,7.440814e+00,1.212370e+01,-8.517908e+00,-1.335394e+01,-1.937612e+00,9.349401e+00,2.019771e+01,3.048171e+01,2.874276e+01,-2.351531e+01,-5.677358e+01,-6.121344e+01,-5.164662e+01,-3.607251e+01,-1.959816e+01,-1.551228e+01,-1.379122e+01,-1.118460e+01,-5.605363e+00,-3.676904e+00,-4.856121e+00
5.565693e-01,1.829083e+00,4.889999e+00,5.613333e+00,2.770198e+00,2.570504e+00,2.293943e+00,2.854518e+00,1.158765e+01,3.297539e+01,3.373264e+01,3.495538e+01,3.890688e+01,4.137606e+01,3.953817e+01,4.515190e+01,3.154557e+01,3.195054e+01,4.287731e+01,3.815556e+01,3.083371e+01,2.009391e+01,1.059827e+01,9.363003e+00,6.015620e+00,9.577133e+00,9.630085e+00,2.960203e+00,-6.280677e+00,-5.359719e+00,4.003075e-01,1.922949e+00,1.482003e+00,3.878872e+00
1.879247e+01,1.724013e+01,1.987735e+01,1.955530e+01,1.734921e+01,1.400085e+01,1.370807e+01,1.733194e+01,-3.216795e+01,-8.551416e+01,-8.892923e+01,-8.637628e+01,-8.445638e+01,-7.640771e+01,-6.897121e+01,-7.677101e+01,-8.470535e+01,-8.806194e+01,-8.228288e+01,-7.015509e+01,-5.069863e+01,-1.972357e+01,2.291769e+01,5.177415e+01,5.355421e+01,5.262269e+01,4.659689e+01,2.873384e+01,1.914742e+01,1.698885e+01,1.708052e+01,1.990383e+01,1.907331e+01,2.146167e+01
1.647346e+01,1.062141e+01,1.460910e+01,1.472889e+01,1.279246e+01,8.645260e+00,4.678319e+00,7.062170e+00,1.401567e+01,1.601608e+01,2.123989e+01,2.676275e+01,2.850863e+01,3.664367e+01,4.227381e+01,2.715143e+01,2.112090e+01,1.812044e+01,1.677709e+01,1.624134e+01,8.198507e+00,-5.326668e+00,-1.971565e+01,-1.131232e+01,-2.861659e+00,4.744547e+00,8.352329e+00,1.251025e+01,1.769973e+01,1.349860e+01,3.815581e+00,5.561797e+00,7.880625e+00,9.657954e+00
2.013165e+01,1.689115e+01,1.593654e+01,2.111954e+01,2.061735e+01,1.449694e+01,1.018614e+01,1.325145e+01,-2.192061e+01,-4.277504e+01,-4.225695e+01,-3.694869e+01,-2.706661e+01,-2.442462e+01,-2.538072e+01,-2.686758e+01,-3.421886e+01,-3.659057e+01,-3.191709e+01,-2.702176e+01,-2.567807e+01,-2.004785e+01,-3.328627e+01,-4.015437e+01,-3.617091e+01,-1.945728e+01,-8.586428e+00,4.120409e+00,1.523672e+01,1.957844e+01,1.456737e+01,8.928360e+00,9.797005e+00,9.097080e+00
1.152338e+01,5.154310e+00,-5.917717e-01,1.381311e-01,7.539114e-01,1.389381e+00,-4.818615e-01,2.511466e+00,1.207915e+01,3.021422e+01,3.406046e+01,3.322807e+01,3.502119e+01,2.935642e+01,2.648820e+01,3.098837e+01,2.453812e+01,1.451236e+01,7.633034e+00,-1.548116e+00,-1.154698e+01,-1.560395e+01,-3.865378e+00,1.307428e+00,5.188257e+00,1.018332e+01,-7.869447e-01,-3.929342e+00,-1.791994e+00,4.251530e+00,6.445225e+00,1.100298e-01,2.062850e+00,-2.211421e+00
4.190988e+00,6.216536e+00,3.589817e+00,1.388318e+00,2.161896e+00,2.591139e+00,1.888225e+00,3.165823e+00,4.393179e-01,-9.655243e+00,-1.226693e+01,-1.138137e+01,-1.259422e+01,-1.535451e+01,-1.352096e+01,-1.725224e+01,-1.534493e+01,-1.347371e+01,-1.577569e+01,-1.194222e+01,-5.671755e+00,-1.016630e+01,2.011771e+01,2.685925e+01,3.069721e+01,3.796957e+01,2.152704e+01,2.916715e+00,-1.963055e+00,1.713922e+00,5.860691e+00,3.880839e+00,2.920496e+00,1.452609e+00
-5.258973e+00,-3.074269e+00,-1.301565e+00,1.090544e+00,-3.714832e-01,-1.766040e+00,-2.343956e+00,-4.664023e+00,1.576191e+01,2.355971e+01,2.219553e+01,2.369815e+01,1.822564e+01,1.487139e+01,1.512251e+01,8.700022e+00,1.217248e+01,1.934864e+01,1.973726e+01,1.884150e+01,2.199938e+01,8.305580e+00,-5.704658e+00,-9.660321e+00,-9.661680e+00,-9.181243e+00,-2.469769e+00,-1.824147e+00,-2.678307e+00,-5.226688e+00,-4.390455e+00,-2.811150e+00,-3.149022e+00,2.612634e+00
