Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38
-4.500393e+02,-4.408040e+02,-4.404691e+02,-4.403506e+02,-4.358719e+02,-2.658596e+02,-1.541037e+02,-1.115804e+02,-1.135776e+02,-1.262703e+02,-1.413749e+02,-1.486175e+02,-1.516666e+02,-1.529328e+02,-1.472220e+02,-1.389312e+02,-1.169417e+02,-1.079436e+02,-1.100379e+02,-1.051259e+02,-8.958075e+01,-7.065841e+01,-4.399436e+01,-2.864957e+01,-3.779870e+01,-7.943362e+01,-1.376119e+02,-2.043471e+02,-3.056898e+02,-3.817363e+02,-4.367403e+02,-4.538040e+02,-4.526498e+02,-4.566176e+02,-4.549767e+02,-4.559107e+02,-4.560410e+02,-4.726714e+02
8.623267e+01,9.346759e+01,9.516472e+01,9.463525e+01,1.014657e+02,1.235500e+02,1.086642e+02,9.435736e+01,9.410316e+01,9.647930e+01,1.024939e+02,1.077087e+02,1.097820e+02,1.022391e+02,9.486530e+01,8.547115e+01,7.537112e+01,6.986552e+01,7.800424e+01,8.003970e+01,7.132729e+01,6.541837e+01,6.781302e+01,6.690526e+01,6.679332e+01,7.994044e+01,1.102779e+02,1.314319e+02,1.383438e+02,1.226418e+02,8.886710e+01,7.675593e+01,7.879148e+01,7.550139e+01,7.688644e+01,7.709240e+01,7.717058e+01,6.260704e+01
3.225790e+01,2.999055e+01,2.987819e+01,2.881579e+01,3.672570e+01,1.683913e+01,-4.187581e+00,-1.564036e+01,-1.823949e+01,-1.739944e+01,-1.907474e+01,-1.340132e+01,-1.214111e+01,-7.332854e+00,-6.255443e+00,-9.466171e+00,-1.251238e+01,-1.780082e+01,-1.765045e+01,-1.404107e+01,-2.342146e+01,-3.917268e+01,-5.440561e+01,-5.856683e+01,-5.700280e+01,-5.926688e+01,-5.395478e+01,-4.085860e+01,-1.858853e+01,-6.062441e+00,1.169834e+01,1.675089e+01,1.875613e+01,1.836851e+01,1.797772e+01,1.906844e+01,1.949814e+01,1.775733e+01
1.243251e+01,7.454800e+00,4.431351e+00,5.207191e+00,1.292169e+01,5.861039e+01,5.932481e+01,4.536801e+01,2.134464e+01,1.254791e+01,1.181079e+01,1.314113e+01,1.157252e+01,1.220589e+01,9.259806e+00,5.974084e+00,2.668744e+00,-2.244543e+00,-2.448258e+00,-1.735502e+00,-9.313799e-01,-4.919624e+00,-9.897241e+00,-7.821128e+00,-7.367423e+00,-9.931422e+00,-6.378816e+00,-9.115582e+00,-1.641281e+01,-2.242390e+01,-8.507460e+00,-1.847511e+00,-1.724192e+00,-5.211326e-01,-9.292303e-01,-1.333021e+00,-1.808857e+00,-2.894748e+00
1.460311e+01,1.387761e+01,1.540479e+01,1.912085e+01,2.455599e+01,-2.564634e+01,-4.480624e+01,-4.765960e+01,-4.028447e+01,-3.754330e+01,-3.326576e+01,-3.231573e+01,-2.989417e+01,-2.664973e+01,-2.882532e+01,-2.927516e+01,-3.017586e+01,-2.970746e+01,-2.218061e+01,-1.857234e+01,-1.815526e+01,-1.864639e+01,-1.749486e+01,-1.627771e+01,-1.597621e+01,-1.452224e+01,-1.012522e+01,-7.650057e-01,7.914802e-01,1.398736e+00,5.734466e+00,7.407248e+00,6.482121e+00,1.021503e+01,1.118448e+01,1.169870e+01,8.835076e+00,4.627555e+00
1.096562e+01,1.636631e+01,2.074025e+01,2.472431e+01,2.824730e+01,-2.173277e+00,3.243565e+00,1.606476e+01,2.962769e+01,4.233456e+01,4.178793e+01,3.938324e+01,4.060365e+01,4.169704e+01,4.403099e+01,4.754216e+01,5.208850e+01,5.292069e+01,4.892237e+01,4.741002e+01,4.759064e+01,4.738977e+01,4.291892e+01,3.984254e+01,4.366439e+01,4.310643e+01,3.501933e+01,2.600491e+01,7.570700e+00,3.518609e+00,1.007304e+01,9.803909e+00,1.167405e+01,1.518257e+01,1.478172e+01,1.795641e+01,1.399858e+01,1.408972e+01
4.477272e+00,1.218776e+01,1.155363e+01,1.249810e+01,1.543729e+01,-2.419317e+01,-4.080937e+01,-4.116598e+01,-3.917200e+01,-3.974142e+01,-3.715360e+01,-3.513739e+01,-3.643674e+01,-3.647511e+01,-3.946914e+01,-4.011864e+01,-4.536582e+01,-5.025400e+01,-5.133055e+01,-4.614461e+01,-4.892968e+01,-5.152874e+01,-5.061269e+01,-4.480984e+01,-3.555975e+01,-3.232600e+01,-2.289402e+01,-1.383955e+01,-3.296919e+00,6.197948e+00,1.109116e+01,6.978852e+00,1.063586e+01,1.108367e+01,7.690640e+00,1.016945e+01,8.076123e+00,1.270218e+01
1.423486e+00,7.448764e+00,5.842622e+00,3.876799e+00,5.495022e+00,-1.113064e+01,-6.148701e+00,8.463050e+00,2.119714e+01,2.439838e+01,2.308819e+01,2.212601e+01,2.044594e+01,2.087073e+01,1.734495e+01,1.801541e+01,2.109718e+01,2.466762e+01,3.012222e+01,3.164680e+01,2.924675e+01,3.200969e+01,3.771011e+01,4.129019e+01,3.785844e+01,3.308263e+01,2.570964e+01,2.034126e+01,1.091236e+01,1.300015e+01,1.606691e+01,7.239292e+00,7.128141e+00,8.045383e+00,5.381602e+00,6.124905e+00,5.687451e+00,7.087362e+00
-2.686688e+00,3.592008e+00,6.536137e+00,4.103773e+00,3.103759e+00,-8.448032e+00,-1.179501e+01,-3.783123e+00,1.460843e+00,-7.977343e-02,4.113573e+00,4.280769e+00,1.447033e+00,-1.414762e+00,-5.794665e+00,-3.484613e+00,-1.734550e-01,2.569976e+00,4.643514e+00,7.061749e+00,4.407439e+00,-2.753990e-01,3.551044e-01,-1.612791e+00,-5.817836e+00,-5.984440e+00,-1.061680e+01,-1.288122e+01,-3.913700e+00,8.610606e+00,1.263323e+01,5.652827e+00,3.314758e+00,5.802095e+00,5.456589e+00,7.273493e+00,5.547155e+00,2.380158e+00
-8.462644e+00,-2.375877e+00,2.006254e+00,4.704288e-01,-2.759488e+00,4.206999e+00,1.153195e+01,1.871634e+01,2.177544e+01,1.832243e+01,1.783848e+01,1.649099e+01,1.204820e+01,1.049291e+01,1.403620e+01,1.673308e+01,2.044308e+01,2.024269e+01,1.930269e+01,1.628450e+01,1.730870e+01,1.238297e+01,1.250624e+01,1.552476e+01,1.461090e+01,1.253111e+01,6.449886e+00,2.159127e+00,-1.067881e+00,-2.252941e+00,1.189314e+00,4.251983e-01,2.794945e+00,3.508154e+00,1.650708e+00,3.659498e+00,6.617170e-01,-1.384783e+00
