Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38,Coeff 39,Coeff 40
-5.835710e+02,-5.835710e+02,-5.835710e+02,-5.835710e+02,-5.835710e+02,-5.835710e+02,-5.835710e+02,-5.835710e+02,-5.835710e+02,-5.835710e+02,-5.835710e+02,-5.829095e+02,-5.821405e+02,-5.752413e+02,-5.619606e+02,-5.650642e+02,-4.487294e+02,-2.407123e+02,-1.407162e+02,-7.952737e+01,-6.934229e+01,-1.029869e+02,-1.573600e+02,-2.374879e+02,-3.524511e+02,-4.536950e+02,-4.996631e+02,-5.508112e+02,-5.344880e+02,-5.353655e+02,-5.805385e+02,-5.834561e+02,-5.835606e+02,-5.835710e+02,-5.835710e+02,-5.835710e+02,-5.835710e+02,-5.835710e+02,-5.835710e+02,-5.835710e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.207165e-01,-6.433563e-01,-5.361487e+00,-7.062984e+00,-3.559574e+00,6.316775e+01,1.816391e+02,1.805112e+02,1.439532e+02,1.464960e+02,1.841643e+02,2.238551e+02,2.149685e+02,1.728253e+02,1.177479e+02,8.305800e+01,3.657275e+01,4.496291e+01,4.465294e+01,4.163978e+00,1.598544e-01,1.447784e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.555987e-01,-6.465870e-01,-4.029469e+00,-1.113746e+01,-1.034092e+01,-4.087605e+01,-8.474756e+01,-1.073751e+02,-1.061302e+02,-1.113750e+02,-1.342190e+02,-1.359002e+02,-9.156543e+01,-2.832235e+01,7.027507e+00,1.401464e+01,1.535914e+01,2.405029e+00,3.646699e+00,3.825355e+00,1.517060e-01,1.373985e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.161619e-01,1.354493e+00,1.007236e+01,1.873738e+01,9.982821e+00,-3.118815e+00,-3.941645e+01,-4.617046e+01,-6.968080e+01,-7.975303e+01,-6.614235e+01,-5.069049e+01,-4.185191e+01,-3.118745e+01,-3.187534e+01,-2.419795e+01,-1.589017e+00,-1.204063e+01,-1.055302e+01,3.352679e+00,1.384316e-01,1.253760e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.641884e-01,-1.386028e+00,-5.404812e+00,-7.379632e+00,-8.447865e+00,-2.308898e+01,-3.609182e+01,-3.673837e+01,-3.136002e+01,-3.474825e+01,-3.448453e+01,-2.305297e+01,2.119859e+00,7.675650e-01,-1.131749e+01,-1.673063e+01,-5.984626e+00,2.955943e-01,6.704469e-01,2.812747e+00,1.204797e-01,1.091037e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.760941e-01,-6.301677e-01,-2.083272e+00,-6.397869e+00,-4.925447e+00,-3.059581e+01,-1.758570e+01,-1.602061e+01,-4.348576e+00,4.709620e+00,2.195834e-01,-2.105463e+01,-3.685444e+01,-2.507337e+01,4.545054e+00,1.620172e+00,-1.893340e+00,7.027016e+00,6.365468e+00,2.222218e+00,9.845696e-02,8.917142e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.590914e-01,1.227294e+00,5.927965e+00,8.629704e+00,7.738124e+00,-9.145920e+00,-3.379525e+01,-3.268467e+01,-1.603865e+01,-2.926355e+00,2.275487e-01,3.497522e+00,-1.202473e+01,-1.625570e+01,9.580421e-01,4.370737e+00,1.867291e+00,-2.669526e-01,-1.092499e+00,1.561710e+00,7.310744e-02,6.621264e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-7.797652e-01,-9.398271e-01,-3.896980e+00,-4.052537e+00,-3.191517e+00,-1.454379e+01,-3.488119e+01,-2.128407e+01,-3.948874e+00,2.254832e+00,-3.299441e+00,-1.364061e+01,-2.154346e-01,2.952243e+00,-7.612143e+00,-2.029921e+00,4.975334e-01,-4.524313e+00,-5.110441e+00,8.252279e-01,4.528767e-02,4.101659e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.886257e-03,4.123880e-01,-1.725544e-01,1.627669e+00,2.290069e+00,5.949677e-01,-1.328182e-01,-4.121204e+00,-9.353458e+00,-1.178413e+01,-1.216811e+01,-2.537966e+00,-7.141123e+00,-8.612360e+00,-1.070351e+01,-5.680340e+00,-4.911048e+00,-1.003600e+00,-1.611587e+00,5.691868e-02,1.593769e-02,1.443463e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.669100e-01,1.240885e+00,1.504691e+00,-7.274160e-01,9.351090e-01,-6.044152e+00,-2.770897e+00,6.772761e-01,8.257492e+00,1.025283e+01,7.142650e+00,-2.243839e+00,-7.406774e-02,-1.176157e+01,-1.012241e+01,-8.692379e+00,-1.032370e+01,-1.152608e+00,-1.998290e+00,-6.608044e-01,-1.395081e-02,-1.263506e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
