Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32
-5.008577e+02,-4.803965e+02,-4.806240e+02,-3.560816e+02,-1.848700e+02,-1.244762e+02,-1.124357e+02,-9.940587e+01,-9.975389e+01,-9.782254e+01,-9.847114e+01,-1.009945e+02,-1.044470e+02,-1.248358e+02,-1.592516e+02,-1.843850e+02,-2.209372e+02,-2.848077e+02,-3.436262e+02,-3.986777e+02,-4.349680e+02,-4.554906e+02,-4.631183e+02,-4.702312e+02,-4.779162e+02,-4.836877e+02,-4.800562e+02,-4.808337e+02,-4.828181e+02,-4.839414e+02,-4.869189e+02,-5.001517e+02
5.076564e+01,6.632307e+01,6.746992e+01,1.052738e+02,1.144868e+02,1.155189e+02,1.124857e+02,1.054091e+02,1.054568e+02,1.110686e+02,1.088853e+02,1.035319e+02,1.066175e+02,1.135519e+02,1.191474e+02,1.221236e+02,1.299212e+02,1.444418e+02,1.422793e+02,1.146375e+02,8.884691e+01,7.744923e+01,7.566192e+01,7.331253e+01,6.734468e+01,6.113507e+01,6.553655e+01,6.572688e+01,6.281451e+01,6.326502e+01,6.108385e+01,4.925596e+01
1.918723e+01,1.669548e+01,1.765622e+01,-1.513661e+01,-3.968780e+01,-4.575127e+01,-4.964050e+01,-4.256637e+01,-3.644158e+01,-3.206796e+01,-3.415483e+01,-4.508495e+01,-4.654343e+01,-4.209703e+01,-3.419573e+01,-2.311464e+01,-1.954073e+01,-2.562030e+01,-2.273827e+01,-1.239970e+01,-1.050828e+01,-1.815835e-01,9.731167e+00,1.553471e+01,1.435632e+01,1.237522e+01,1.340871e+01,1.540475e+01,1.456695e+01,1.554448e+01,1.474011e+01,1.327451e+01
7.393796e+00,4.601355e+00,3.085701e+00,-2.427610e+01,-3.046554e+01,-2.924882e+01,-2.852634e+01,-2.777867e+01,-2.241702e+01,-1.379449e+01,-9.016436e+00,-9.674440e+00,-1.402008e+01,-2.076554e+01,-2.757191e+01,-2.631635e+01,-2.925202e+01,-3.172391e+01,-2.978424e+01,-2.123727e+01,-1.360018e+01,-3.905910e+00,6.304809e+00,8.663942e+00,4.450986e+00,5.383855e+00,1.188442e+00,3.116514e+00,7.036044e+00,4.316821e+00,4.922052e-01,9.264346e-01
1.300247e+01,1.460074e+01,1.332433e+01,-9.634972e+00,-2.918996e+01,-2.580231e+01,-1.397270e+01,-1.122741e+01,-1.091069e+01,-1.526369e+01,-1.300086e+01,-1.292002e+01,-1.571595e+01,-5.977942e+00,-3.409199e+00,3.205001e+00,1.419319e+01,1.730922e+01,1.785085e+01,1.300426e+01,1.417996e+01,1.826343e+01,2.359522e+01,2.321719e+01,1.823268e+01,1.959407e+01,1.397824e+01,1.436679e+01,1.975756e+01,1.677926e+01,1.221063e+01,1.114650e+01
1.615700e+01,1.553765e+01,1.420002e+01,2.227634e+01,3.430785e+01,3.727874e+01,4.533501e+01,4.613079e+01,3.645593e+01,3.439158e+01,3.977113e+01,4.097002e+01,4.174170e+01,4.602422e+01,4.549744e+01,4.705429e+01,4.103324e+01,2.266187e+01,1.493678e+01,1.275659e+01,1.528158e+01,1.663167e+01,1.359591e+01,1.513815e+01,1.632312e+01,1.816963e+01,1.707081e+01,1.591072e+01,1.739464e+01,1.803682e+01,1.871846e+01,1.994017e+01
1.198772e+01,1.042620e+01,8.498551e+00,-3.013256e+01,-4.237314e+01,-4.171082e+01,-4.293096e+01,-5.353483e+01,-5.937482e+01,-5.820283e+01,-5.233596e+01,-5.082771e+01,-4.875036e+01,-4.556480e+01,-4.510240e+01,-3.485964e+01,-1.841423e+01,-5.420272e+00,2.487709e+00,6.074368e+00,1.459714e+01,1.388945e+01,2.600232e+00,2.745209e+00,8.193213e+00,1.066449e+01,1.280436e+01,1.174017e+01,1.047355e+01,1.188391e+01,1.491701e+01,1.858690e+01
7.701921e+00,8.888166e+00,1.055786e+01,1.740438e+00,6.540978e+00,6.842649e+00,5.644917e+00,1.407498e-01,-6.993106e+00,-2.297939e+00,-3.346676e-01,5.100925e+00,1.148472e+01,1.624035e+01,1.507522e+01,-1.589505e+00,-8.031455e+00,-1.091620e+01,-1.183216e+01,2.419812e+00,1.665887e+01,1.628597e+01,9.082293e+00,7.622639e+00,1.101174e+01,1.138712e+01,1.045014e+01,1.046004e+01,1.028883e+01,1.193834e+01,1.058133e+01,1.306132e+01
6.467172e+00,7.620615e+00,1.159591e+01,3.065305e+01,2.666350e+01,2.689533e+01,2.263421e+01,1.400494e+01,6.183934e+00,3.648002e+00,2.709681e+00,2.213274e+00,6.582940e+00,1.359412e+01,1.678517e+01,4.787784e+00,2.697067e+00,8.113626e+00,1.601082e+01,1.655276e+01,1.245492e+01,1.055837e+01,1.290458e+01,1.329991e+01,1.244885e+01,1.002879e+01,6.246778e+00,5.092021e+00,5.184210e+00,9.998547e+00,7.594281e+00,7.704329e+00
4.422635e+00,2.545438e+00,3.555855e+00,2.001882e+01,3.060609e+01,3.324533e+01,3.143522e+01,2.967982e+01,3.151424e+01,3.220432e+01,2.973088e+01,2.397740e+01,2.269421e+01,2.122892e+01,1.427791e+01,1.060863e+01,1.163925e+01,1.313675e+01,1.974963e+01,1.925357e+01,8.139265e+00,4.771670e+00,5.245148e+00,5.986595e+00,3.209649e+00,1.006571e+00,4.865290e-01,-2.156857e+00,-1.973932e+00,2.408235e+00,4.739528e+00,3.673360e+00
-8.363872e-01,-2.582437e+00,-2.646546e+00,-5.528420e-01,-9.836732e+00,-1.572573e+01,-1.916810e+01,-1.534938e+01,-1.268898e+01,-1.280072e+01,-1.198637e+01,-1.416753e+01,-1.496353e+01,-1.692097e+01,-1.693775e+01,-1.486638e+01,-1.511778e+01,-1.041072e+01,2.599685e-01,5.281464e+00,4.423551e+00,2.989141e+00,-3.362096e+00,-2.686845e+00,-4.446660e+00,-6.787300e+00,-3.413534e+00,-2.815414e+00,1.252404e+00,2.316952e-01,2.862530e+00,2.322759e+00
-4.804253e+00,-3.279770e+00,-1.284038e+00,-9.452969e+00,-7.959019e+00,-7.651749e+00,-1.375741e+01,-7.257405e+00,6.374108e+00,7.043873e+00,2.162525e+00,-7.120011e+00,-1.452100e+01,-1.527487e+01,-1.468921e+01,-1.395996e+01,-1.646293e+01,-1.794597e+01,-1.449747e+01,-8.237307e+00,-2.095958e+00,-1.463762e+00,-4.578882e+00,-1.330488e+00,-2.640211e+00,-7.600953e+00,-5.316573e+00,-1.271943e+00,4.724526e+00,2.773665e+00,2.077500e+00,3.894381e+00
-3.907130e+00,-2.908888e+00,-9.116039e-01,-6.451600e+00,-1.059226e+01,-1.336057e+01,-1.348088e+01,-9.246521e+00,-8.901072e+00,-1.134923e+01,-1.510820e+01,-2.255750e+01,-2.626832e+01,-2.634639e+01,-2.633307e+01,-2.416275e+01,-2.151357e+01,-1.269302e+01,-1.124154e+01,-1.317293e+01,-9.909868e+00,-5.606489e+00,8.030421e-02,2.655156e+00,-1.512089e-02,-3.826084e+00,-4.321337e+00,-3.831851e+00,-2.875540e+00,1.039319e-01,2.000280e+00,5.984296e+00
