Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26
-4.799768e+02,-4.624774e+02,-4.729418e+02,-4.858707e+02,-4.880347e+02,-4.753009e+02,-4.109731e+02,-3.405931e+02,-3.165528e+02,-3.358014e+02,-1.971776e+02,-9.128977e+01,-4.765342e+01,-4.650661e+01,-7.640811e+01,-9.266460e+01,-8.437545e+01,-8.448267e+01,-1.022696e+02,-1.542413e+02,-2.333478e+02,-3.159849e+02,-3.924633e+02,-4.473387e+02,-4.759311e+02,-4.963277e+02
5.804184e+01,7.017246e+01,6.712779e+01,5.999746e+01,5.856799e+01,6.846909e+01,1.229114e+02,1.326362e+02,1.380582e+02,1.445563e+02,1.244045e+02,8.229581e+01,5.102583e+01,3.659059e+01,4.059058e+01,5.187501e+01,6.374837e+01,8.946405e+01,1.265496e+02,1.522967e+02,1.637903e+02,1.583542e+02,1.329090e+02,9.218036e+01,6.843798e+01,5.097453e+01
-4.476619e+00,-7.083703e+00,2.950523e+00,8.970371e+00,9.953569e+00,9.361958e+00,3.882199e+01,2.665008e+01,1.822017e+01,2.078498e+01,-6.964642e+00,-2.330169e+01,-3.938162e+01,-4.310184e+01,-3.260514e+01,-3.331929e+01,-4.162137e+01,-4.268977e+01,-3.962298e+01,-2.822245e+01,-2.016214e+01,-1.212497e+01,-4.237945e+00,2.873142e+00,8.820024e+00,1.019704e+01
-1.608187e+01,-1.688924e+01,-1.108552e+01,-1.090935e+01,-9.593987e+00,-9.791882e+00,2.878746e+01,5.704368e+01,5.195652e+01,4.082813e+01,1.901541e+01,6.457108e+00,4.111154e-01,-6.959285e+00,-1.971508e+01,-3.272269e+01,-4.558239e+01,-5.626719e+01,-6.601997e+01,-6.187028e+01,-5.350510e+01,-4.267291e+01,-4.032480e+01,-2.862884e+01,-1.143532e+01,-3.835904e+00
8.924613e+00,1.023416e+01,8.578389e+00,-1.106005e+00,-1.022268e+00,4.435119e-02,1.781000e+01,9.847973e+00,-2.908874e-01,5.536803e+00,-1.940437e+01,-3.787514e+01,-3.503064e+01,-3.147248e+01,-3.205639e+01,-3.005137e+01,-2.871727e+01,-2.812752e+01,-3.570145e+01,-3.383383e+01,-2.741988e+01,-1.691157e+01,-1.182318e+01,-5.824465e+00,2.940301e+00,7.610628e+00
1.782749e+01,1.651420e+01,1.331867e+01,7.107108e+00,5.150455e+00,1.801495e+00,-3.940158e+00,-9.621908e+00,-8.471074e+00,-2.741980e+00,-1.710049e+01,-9.945053e+00,9.972424e+00,2.322998e+01,3.509511e+01,4.500143e+01,3.919300e+01,3.941877e+01,4.539249e+01,4.181613e+01,3.011034e+01,6.762479e+00,-3.695142e-01,9.030654e+00,1.013726e+01,1.427914e+01
3.678239e+00,3.108847e+00,3.395602e+00,6.522695e+00,2.692382e+00,-3.382465e+00,-1.998360e+01,-1.550214e+01,-5.605834e+00,-2.497935e-02,-2.036443e+01,-3.332748e+01,-3.450906e+01,-3.659254e+01,-4.789785e+01,-4.724563e+01,-4.300834e+01,-4.319616e+01,-3.958776e+01,-3.910470e+01,-2.877751e+01,-1.666071e+01,-7.244901e+00,1.204290e-01,3.338425e+00,8.958714e+00
-3.645549e+00,-2.143583e+00,9.960293e-01,7.161043e+00,4.393244e+00,-3.013729e+00,-1.100600e+01,-1.925639e+01,-1.613092e+01,-1.185019e+01,1.454146e+01,2.150909e+01,2.858343e+01,3.607565e+01,3.495338e+01,3.006305e+01,2.146565e+01,1.889337e+01,1.644281e+01,7.332899e+00,2.975829e+00,-9.912896e-01,-8.266942e+00,-5.135908e+00,2.909101e+00,6.944119e+00
3.553160e+00,6.547930e+00,4.941639e+00,7.396770e+00,8.182725e+00,-3.424288e+00,-5.533472e+00,-4.837903e+00,-4.189287e+00,1.749906e+00,-8.189876e+00,-1.029779e+01,-4.007607e+00,2.904513e-02,-6.231354e-01,-6.394928e+00,-1.074816e+01,-1.183127e+01,-8.225934e+00,-9.453289e+00,-1.260394e+01,-1.086186e+01,-3.688893e+00,1.844473e+00,9.267939e+00,9.364452e+00
3.051235e+00,7.028648e+00,4.029171e+00,3.331063e-01,1.969226e+00,-9.938400e+00,-3.340176e+01,-2.911908e+01,-2.080827e+01,-9.879632e+00,1.834946e+00,-2.919573e-01,1.259674e+00,1.979236e+00,6.901367e+00,1.234863e+01,1.061095e+01,1.271543e+01,1.893927e+01,1.680788e+01,1.425146e+01,9.321049e+00,3.332989e+00,6.181767e+00,5.553714e+00,2.805569e+00
