Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36
-4.594146e+02,-4.513286e+02,-4.516416e+02,-4.532817e+02,-4.531193e+02,-4.520122e+02,-4.522763e+02,-4.386682e+02,-4.184249e+02,-3.029531e+02,-2.028916e+02,-1.789323e+02,-1.795740e+02,-1.751513e+02,-1.745819e+02,-1.756636e+02,-1.777412e+02,-1.783370e+02,-1.855383e+02,-1.978440e+02,-2.078529e+02,-2.077693e+02,-1.995562e+02,-2.045702e+02,-2.186766e+02,-2.342940e+02,-2.631784e+02,-2.986729e+02,-3.347490e+02,-3.692256e+02,-4.001786e+02,-4.362717e+02,-4.393723e+02,-4.164073e+02,-4.189636e+02,-4.473474e+02
1.099896e+01,1.933389e+01,1.818699e+01,1.792179e+01,1.799376e+01,1.974968e+01,1.886618e+01,3.686702e+01,6.284319e+01,1.128495e+02,1.262943e+02,1.234971e+02,1.097110e+02,1.044008e+02,1.025396e+02,9.710167e+01,9.485554e+01,9.820242e+01,9.671423e+01,1.042396e+02,1.146138e+02,1.281238e+02,1.495758e+02,1.676180e+02,1.728186e+02,1.690608e+02,1.675513e+02,1.634500e+02,1.441971e+02,1.191541e+02,8.604153e+01,4.003596e+01,2.848586e+01,4.308246e+01,4.393863e+01,2.218677e+01
9.972284e+00,1.204513e+01,9.331078e+00,1.298940e+01,1.293913e+01,1.491718e+01,1.304950e+01,2.762272e+01,4.777270e+01,2.864073e+01,-3.255318e+00,-1.498799e+01,-1.639080e+01,-1.347052e+01,-1.309277e+01,-1.632221e+01,-1.179181e+01,-6.118357e+00,-4.523871e+00,8.533065e-01,4.005820e+00,-2.108018e-01,-6.354870e+00,-2.459911e+00,4.146696e+00,5.553201e+00,1.674835e+01,3.545504e+01,6.010910e+01,7.459228e+01,6.376369e+01,3.073988e+01,9.675164e+00,-2.902203e-01,5.238214e+00,1.041593e+01
8.933340e+00,7.223230e+00,3.388010e+00,8.675386e+00,8.931000e+00,1.070140e+01,8.392467e+00,1.816231e+01,3.279122e+01,2.236442e+01,1.419416e+01,3.667250e+00,-6.760031e+00,-1.291216e+01,-1.455569e+01,-1.418428e+01,-1.541520e+01,-2.294039e+01,-2.716761e+01,-2.729414e+01,-2.940950e+01,-3.664742e+01,-4.690149e+01,-5.433943e+01,-4.972468e+01,-4.235712e+01,-3.401575e+01,-2.132643e+01,7.580188e+00,3.297286e+01,3.902441e+01,2.230533e+01,4.359582e+00,-3.146676e+00,-6.577473e-01,5.440044e+00
8.197713e+00,7.368372e+00,3.903445e+00,7.033521e+00,7.666246e+00,8.967001e+00,7.214450e+00,1.183037e+01,2.206810e+01,-7.369478e+00,-2.110193e+01,-2.434386e+01,-2.561500e+01,-3.148918e+01,-3.250807e+01,-3.267597e+01,-3.305647e+01,-3.885165e+01,-3.326068e+01,-2.910126e+01,-3.963828e+01,-4.689235e+01,-5.166269e+01,-5.710941e+01,-5.203477e+01,-4.082949e+01,-2.147221e+01,-9.874662e+00,-5.128554e+00,7.288689e+00,1.893052e+01,1.774066e+01,9.721872e+00,1.447290e+01,1.443505e+01,9.441666e+00
7.610087e+00,9.611668e+00,7.698126e+00,7.311406e+00,7.781214e+00,8.806484e+00,8.283972e+00,8.253811e+00,1.418964e+01,1.948031e+00,1.267566e+01,2.316991e+01,3.242535e+01,3.586286e+01,3.836206e+01,4.199140e+01,4.449103e+01,3.863741e+01,3.022103e+01,2.439403e+01,2.668501e+01,2.849244e+01,2.827452e+01,2.547154e+01,2.746969e+01,1.945623e+01,1.385391e+01,2.205792e+00,-1.050958e+01,-7.155592e+00,4.233396e+00,1.509393e+01,1.190588e+01,1.338279e+01,1.621653e+01,1.353681e+01
6.834269e+00,9.936811e+00,9.355075e+00,7.228674e+00,7.044989e+00,7.971864e+00,8.769007e+00,4.991784e+00,6.850295e+00,-3.070824e+01,-4.893278e+01,-4.484781e+01,-3.225241e+01,-2.210511e+01,-1.781384e+01,-1.841805e+01,-2.000818e+01,-2.112617e+01,-2.337266e+01,-2.081530e+01,-2.356913e+01,-2.418685e+01,-2.358587e+01,-2.229467e+01,-1.927518e+01,-2.167249e+01,-1.937716e+01,-1.056600e+01,-1.621576e+01,-1.586786e+01,-6.339754e+00,1.097125e+01,9.883746e+00,4.051085e+00,6.665547e+00,1.050562e+01
5.744665e+00,7.339427e+00,7.063218e+00,5.385412e+00,4.594888e+00,5.232541e+00,6.942210e+00,2.436335e-01,-3.838561e-01,-2.011474e+01,-1.740797e+01,-1.574370e+01,-1.680439e+01,-1.080921e+01,-2.852046e+00,-8.559477e-02,-1.228062e+00,2.171893e+00,3.303345e+00,8.320789e+00,5.337399e+00,2.159829e+00,2.725463e+00,-2.332113e+00,-5.246498e+00,-1.126192e+01,-1.306993e+01,-9.914784e+00,-1.153448e+01,-1.733690e+01,-1.226957e+01,4.656259e+00,8.494745e+00,6.384560e+00,4.176847e+00,3.060649e+00
4.490959e+00,3.623049e+00,3.335388e+00,2.326898e+00,1.240451e+00,1.361201e+00,3.180719e+00,-5.819734e+00,-6.930064e+00,1.460198e+01,2.168057e+01,3.320349e+01,3.035575e+01,2.377323e+01,2.328649e+01,2.274324e+01,2.018305e+01,2.141354e+01,2.060779e+01,1.647707e+01,1.225920e+01,1.587465e+01,1.937992e+01,1.826364e+01,2.110252e+01,1.526813e+01,7.337456e+00,5.659053e-01,-2.618240e+00,-1.072683e+01,-1.259427e+01,-1.744962e+00,4.710662e+00,6.764703e+00,4.801386e+00,-1.816954e+00
3.272331e+00,6.653914e-01,1.009317e+00,-4.032917e-01,-1.480806e+00,-1.770062e+00,-7.300353e-01,-1.141086e+01,-1.230577e+01,-1.497877e+00,5.404999e+00,1.335344e+01,1.226426e+01,5.482320e+00,4.463126e+00,6.489212e+00,6.699507e+00,3.323896e+00,2.854341e+00,3.546593e-01,-1.064803e+01,-1.249490e+01,-1.604782e+01,-2.257299e+01,-1.552216e+01,-1.172416e+01,-8.013273e+00,5.577028e-01,5.144298e-01,-1.253874e+00,-8.732033e+00,-6.215016e+00,-2.999855e+00,-4.804085e+00,-1.893963e+00,-2.263146e+00
2.176185e+00,-9.948361e-01,2.310333e-01,-1.792187e+00,-2.416505e+00,-2.815300e+00,-2.891810e+00,-1.443546e+01,-1.620528e+01,-3.345270e+00,-2.013452e+00,5.145243e+00,1.164486e+01,1.222422e+01,1.325126e+01,2.109136e+01,1.901465e+01,9.477249e+00,1.064241e+01,1.848516e+01,2.560646e+01,3.201947e+01,3.228720e+01,2.705093e+01,2.686091e+01,2.589975e+01,1.453994e+01,4.750187e+00,3.482447e+00,4.731335e+00,-3.908995e+00,-8.650173e+00,-6.732556e+00,-1.034291e+01,-8.281025e+00,-1.919889e+00
1.242194e+00,-1.504207e+00,-3.148746e-01,-1.902496e+00,-1.647824e+00,-1.884096e+00,-2.468189e+00,-1.397075e+01,-1.819222e+01,1.961143e+00,4.425766e+00,2.958008e+00,-5.140110e+00,-1.204062e+01,-6.727667e+00,-5.309980e+00,-6.746959e+00,-1.060544e+01,-1.419970e+01,-1.608003e+01,-1.187798e+01,-4.287978e+00,8.526821e-01,-2.849366e-01,7.868584e-01,5.402878e+00,4.108558e+00,5.215043e+00,7.484774e+00,5.070899e+00,-3.537028e-01,-9.875843e+00,-2.952077e+00,-1.626464e+00,-5.127746e+00,-3.223053e+00
5.533552e-01,-9.006726e-01,-6.930470e-01,-1.356185e+00,-4.502040e-01,-2.048876e-01,-1.922525e-01,-1.093456e+01,-1.743679e+01,-2.006555e+01,-2.069785e+01,-2.603913e+01,-3.590263e+01,-3.619332e+01,-2.719662e+01,-2.505226e+01,-3.167810e+01,-2.588553e+01,-2.394273e+01,-1.503475e+01,-3.523539e+00,-1.460248e+00,-7.037788e+00,-1.046618e+01,-9.116735e+00,-6.943312e+00,-4.350313e+00,-3.499713e+00,4.862486e-01,1.296145e+00,1.576493e+00,-1.004305e+01,3.701615e-01,3.938210e+00,-6.951320e-02,-4.264575e+00
