Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35
-5.028642e+02,-5.028642e+02,-5.028642e+02,-5.028642e+02,-5.028642e+02,-5.028642e+02,-5.028642e+02,-5.028642e+02,-5.028642e+02,-5.028642e+02,-5.028642e+02,-3.803192e+02,-2.136531e+02,-1.491629e+02,-1.380829e+02,-1.320970e+02,-1.231483e+02,-1.320839e+02,-1.603598e+02,-2.146640e+02,-2.909764e+02,-3.503102e+02,-3.901425e+02,-4.248420e+02,-4.537768e+02,-4.697639e+02,-4.878326e+02,-5.015618e+02,-5.028642e+02,-5.028642e+02,-5.028642e+02,-5.028642e+02,-5.028642e+02,-5.028642e+02,-5.028642e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.426933e+01,1.292657e+02,1.331098e+02,1.161892e+02,1.055206e+02,1.128088e+02,1.276217e+02,1.430858e+02,1.436904e+02,1.304372e+02,1.221645e+02,1.114416e+02,8.800889e+01,6.033653e+01,4.172093e+01,2.035474e+01,1.811285e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.064901e+01,-3.955172e+01,-7.226755e+01,-8.502980e+01,-8.243574e+01,-7.921452e+01,-6.286600e+01,-4.589955e+01,-2.185778e+01,1.210026e+01,4.590764e+01,5.230303e+01,4.536597e+01,3.943065e+01,3.009158e+01,1.777269e+01,1.720660e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.154143e+01,4.829852e+01,5.332413e+01,6.167112e+01,7.883168e+01,7.577113e+01,7.168462e+01,6.393416e+01,4.982973e+01,4.531919e+01,4.057027e+01,2.296498e+01,1.317644e+01,1.951783e+01,1.892827e+01,1.387155e+01,1.573247e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.687615e+01,-4.592251e+01,-5.162749e+01,-5.421548e+01,-5.145953e+01,-5.637196e+01,-6.316178e+01,-5.957597e+01,-5.021809e+01,-4.053867e+01,-2.874064e+01,-1.080322e+01,-6.248653e-04,8.096168e+00,1.154422e+01,9.180114e+00,1.374341e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.984464e+01,-5.900925e+01,-5.208171e+01,-4.316798e+01,-3.304119e+01,-3.065218e+01,-3.931905e+01,-5.139158e+01,-4.867703e+01,-3.804415e+01,-2.519363e+01,-7.053913e+00,1.526456e+00,2.564529e+00,5.613065e+00,4.304388e+00,1.131054e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.033621e+00,-8.499597e+00,-1.213556e+01,-9.647018e+00,-6.729737e+00,-3.849477e+00,-4.956890e+00,-4.446609e+00,8.416953e-01,1.362045e+01,1.082136e+01,-2.893939e+00,-3.810137e+00,-3.639347e+00,-1.989374e+00,-1.746871e-01,8.520561e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.375580e+01,-2.200042e+01,-2.822334e+01,-2.925949e+01,-3.343076e+01,-3.196273e+01,-3.639140e+01,-4.464622e+01,-4.067207e+01,-4.288739e+01,-3.877017e+01,-3.565756e+01,-1.991344e+01,-1.232294e+01,-1.015938e+01,-3.794771e+00,5.472223e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.563358e+01,-3.745763e+01,-3.442651e+01,-3.356547e+01,-3.696616e+01,-3.466105e+01,-3.216911e+01,-3.306269e+01,-3.687499e+01,-3.991112e+01,-3.761729e+01,-3.308279e+01,-2.629868e+01,-1.915705e+01,-1.465809e+01,-6.279448e+00,2.272646e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.073452e+00,-1.174661e+01,-1.372121e+01,-1.412807e+01,-1.631649e+01,-1.572287e+01,-1.794852e+01,-1.610932e+01,-1.310012e+01,-1.071585e+01,-1.006159e+01,-1.571527e+01,-2.277230e+01,-1.978167e+01,-1.352960e+01,-7.567892e+00,-9.669875e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
