Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36
-4.755196e+02,-4.561909e+02,-4.526715e+02,-4.512475e+02,-4.532111e+02,-4.562789e+02,-4.583984e+02,-4.586694e+02,-2.748552e+02,-1.276760e+02,-6.560835e+01,-6.076290e+01,-8.098563e+01,-1.155068e+02,-1.488989e+02,-1.818791e+02,-2.061215e+02,-2.206153e+02,-2.232756e+02,-2.148002e+02,-1.970503e+02,-1.798008e+02,-1.510114e+02,-1.361248e+02,-1.517308e+02,-1.951878e+02,-2.455118e+02,-3.011734e+02,-3.530055e+02,-3.965912e+02,-4.359014e+02,-4.497093e+02,-4.527316e+02,-4.523046e+02,-4.553553e+02,-4.670598e+02
4.486578e+01,6.110976e+01,6.360358e+01,6.294916e+01,5.960218e+01,5.893159e+01,5.871869e+01,5.681754e+01,1.057191e+02,1.123459e+02,1.070257e+02,1.000631e+02,1.040013e+02,1.146279e+02,1.299373e+02,1.403717e+02,1.490658e+02,1.431432e+02,1.359094e+02,1.296768e+02,1.289383e+02,1.294858e+02,1.306010e+02,1.394448e+02,1.597954e+02,1.820947e+02,1.786417e+02,1.671193e+02,1.428082e+02,1.060531e+02,7.367255e+01,6.075717e+01,5.706233e+01,5.889199e+01,5.648325e+01,4.903446e+01
1.561870e+01,1.525777e+01,1.520605e+01,1.231116e+01,9.260283e+00,1.272609e+01,1.664345e+01,1.344587e+01,-5.506774e+01,-7.271027e+01,-7.698802e+01,-6.982867e+01,-4.519609e+01,-1.907479e+01,-1.052520e+00,1.208732e+01,2.141706e+01,2.797010e+01,3.812409e+01,4.237918e+01,4.512728e+01,4.249525e+01,2.999035e+01,8.236997e+00,-5.242748e+00,-1.519182e+01,-6.725289e+00,1.102754e+00,1.127355e+00,-1.334886e+00,5.177733e+00,1.138451e+01,1.171319e+01,1.299168e+01,1.261122e+01,1.739813e+01
1.623884e+00,-2.036488e-01,1.508614e+00,4.668978e-01,-8.799818e-01,1.622454e+00,3.639941e+00,1.433488e+00,-2.646915e+01,-2.307885e+01,-2.607520e+01,-2.886953e+01,-3.756129e+01,-4.871313e+01,-4.495621e+01,-4.270485e+01,-3.712441e+01,-3.323515e+01,-3.415448e+01,-3.323705e+01,-3.733937e+01,-4.948407e+01,-5.622306e+01,-6.654741e+01,-6.539792e+01,-5.737008e+01,-4.543865e+01,-4.771992e+01,-4.771086e+01,-3.492754e+01,-1.528237e+01,-4.261949e+00,-1.546839e+00,-1.206658e+00,-6.775452e-01,4.190855e+00
6.551828e+00,1.049924e+01,1.423407e+01,1.428890e+01,1.423449e+01,1.596215e+01,1.447707e+01,1.442942e+01,-1.140971e+01,-2.428340e+01,-3.061624e+01,-3.036976e+01,-2.837769e+01,-2.994898e+01,-3.032357e+01,-2.662972e+01,-2.133751e+01,-1.709506e+01,-1.948876e+01,-2.957359e+01,-3.366504e+01,-3.685788e+01,-4.563332e+01,-4.673948e+01,-4.577190e+01,-4.334912e+01,-3.273415e+01,-2.343418e+01,-1.624891e+01,-8.208850e+00,4.601117e+00,5.696589e+00,6.257018e+00,8.475512e+00,9.470188e+00,9.523357e+00
1.447966e+01,1.617339e+01,1.967491e+01,1.982097e+01,1.933061e+01,2.185255e+01,1.998571e+01,2.093400e+01,4.927778e+01,5.551996e+01,5.839162e+01,5.868969e+01,5.436078e+01,4.936021e+01,3.364721e+01,2.361111e+01,2.110918e+01,1.872998e+01,2.285838e+01,1.775023e+01,1.216091e+01,6.188357e+00,1.327229e+01,3.006443e+01,3.518282e+01,3.269293e+01,3.045525e+01,1.590644e+01,3.768886e+00,6.810238e+00,1.879817e+01,1.770170e+01,1.851020e+01,2.159016e+01,2.157012e+01,2.108089e+01
1.489199e+01,1.119281e+01,1.460318e+01,1.519485e+01,1.206430e+01,1.367374e+01,1.144640e+01,1.156325e+01,-1.532374e+01,-2.728357e+01,-2.879899e+01,-2.808038e+01,-2.318224e+01,-1.828803e+01,-1.461161e+01,-1.352303e+01,-1.625241e+01,-1.457867e+01,-1.811388e+01,-2.852364e+01,-2.275239e+01,-2.224817e+01,-1.388719e+01,-1.076301e+01,-1.181820e+01,-1.305907e+01,-6.544889e+00,4.584846e+00,3.428946e+00,1.475844e+00,9.443792e+00,5.955488e+00,9.961952e+00,1.168181e+01,1.066824e+01,1.168917e+01
9.338114e+00,7.050625e+00,1.007575e+01,9.223965e+00,4.456623e+00,4.524966e+00,5.476754e+00,7.404769e+00,-8.734362e+00,3.297353e+00,1.148619e+01,9.802197e+00,1.014161e+01,5.308335e+00,5.944289e+00,1.091878e+01,8.336866e+00,1.369943e+01,2.111216e+01,2.494744e+01,2.734866e+01,2.210605e+01,1.685086e+01,5.714795e+00,-1.450281e+00,-4.934466e+00,-1.090638e+01,-1.173804e+01,-1.282159e+01,-7.916509e+00,1.785008e-01,1.109631e+00,7.506976e+00,6.582760e+00,4.459028e+00,5.455806e+00
3.261159e+00,4.771821e+00,5.151137e+00,3.361675e+00,1.032674e+00,-7.684515e-01,3.808329e+00,8.482384e+00,1.084452e+01,6.513842e+00,8.714434e+00,4.307236e+00,3.980584e+00,-2.687054e+00,-4.777380e+00,-9.110783e+00,-7.526968e+00,-1.251589e+01,-1.392815e+01,-1.103592e+01,-1.227944e+01,-1.638200e+01,-2.597492e+01,-3.871222e+01,-4.212072e+01,-3.703532e+01,-2.769353e+01,-2.305684e+01,-2.046031e+01,-1.150753e+01,-2.889910e+00,-1.316441e-01,3.121448e+00,2.618331e+00,5.489730e-01,2.853130e+00
-4.789823e-01,4.766152e-01,-1.652115e+00,-1.001477e+00,1.525469e+00,-3.466109e+00,6.888106e-01,5.241582e+00,-1.703825e+01,-1.240177e+01,-7.742541e+00,-3.719897e+00,4.451450e+00,1.332609e+01,1.352872e+01,9.293368e-01,-1.998735e+00,-8.380899e+00,-1.079081e+01,-1.148990e+01,-1.579200e+01,-2.116586e+01,-4.388884e+01,-4.758146e+01,-3.315253e+01,-1.589172e+01,-2.156892e+00,-5.505033e+00,-5.027236e+00,-4.306807e+00,-2.868557e+00,-4.519846e+00,-5.040751e+00,-4.734709e+00,-5.701813e+00,-2.910329e+00
