Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30
-4.929421e+02,-4.739397e+02,-4.753839e+02,-4.771018e+02,-4.744174e+02,-4.727284e+02,-4.658384e+02,-3.262217e+02,-1.697246e+02,-1.099591e+02,-1.051495e+02,-9.434690e+01,-9.429819e+01,-9.209837e+01,-8.750087e+01,-9.531648e+01,-1.064065e+02,-1.457040e+02,-2.142995e+02,-2.837979e+02,-3.443335e+02,-4.030736e+02,-4.464061e+02,-4.687237e+02,-4.683930e+02,-4.742549e+02,-4.781361e+02,-4.775156e+02,-4.819043e+02,-4.965083e+02
5.541533e+01,6.878966e+01,6.563298e+01,6.166760e+01,6.233480e+01,6.386936e+01,7.464242e+01,1.158014e+02,1.085291e+02,8.664838e+01,5.990427e+01,5.065928e+01,6.237967e+01,6.742989e+01,7.099170e+01,8.355684e+01,1.040287e+02,1.180988e+02,1.379252e+02,1.577563e+02,1.566371e+02,1.171751e+02,8.144856e+01,6.510663e+01,6.690895e+01,6.465151e+01,6.309696e+01,6.251810e+01,6.044008e+01,4.914399e+01
2.118045e+01,1.595180e+01,1.307919e+01,6.195475e+00,5.734144e+00,7.577869e+00,1.367679e+01,-3.246768e+00,-2.190448e+01,-2.143359e+01,-1.443476e+01,-1.850604e+01,-2.526776e+01,-3.384311e+01,-4.002669e+01,-4.108168e+01,-3.949648e+01,-3.291588e+01,-2.256363e+01,-6.551193e+00,5.546578e+00,-2.544455e+00,-5.430802e+00,-5.113829e-01,2.892467e+00,9.487036e+00,1.201815e+01,9.983900e+00,1.139423e+01,1.254559e+01
7.262589e+00,1.829793e+00,8.161179e-01,-5.875442e+00,-1.988753e+00,1.894714e+00,-3.459706e+00,-3.342939e+01,-3.042861e+01,-1.988316e+01,-7.778901e+00,8.828363e-01,-2.303273e+00,-3.927029e+00,3.435281e+00,2.545433e+00,-3.908070e+00,-9.043562e+00,-1.332762e+01,-1.590560e+01,-1.601449e+01,-1.725513e+01,-1.264966e+01,-5.647145e+00,-5.220198e+00,1.043085e+00,1.255609e+00,-2.050562e+00,-1.873851e+00,-5.507941e-01
1.283205e+01,1.310184e+01,1.023616e+01,8.000973e+00,1.168592e+01,1.501627e+01,5.965638e+00,-2.780923e+01,-4.805226e+01,-5.082550e+01,-4.534087e+01,-4.357547e+01,-4.598307e+01,-5.652052e+01,-5.431740e+01,-4.768512e+01,-4.139004e+01,-3.989848e+01,-2.736814e+01,-7.264195e+00,3.404634e-01,1.097753e+01,1.741463e+01,2.050347e+01,1.571993e+01,1.692978e+01,1.509291e+01,9.701406e+00,1.234688e+01,1.136876e+01
1.644187e+01,1.494968e+01,1.045898e+01,1.088287e+01,1.156625e+01,1.233508e+01,5.601615e+00,-5.744139e+00,1.733766e+01,3.577200e+01,5.299274e+01,6.288064e+01,6.117767e+01,5.824847e+01,6.084924e+01,6.158138e+01,6.180193e+01,5.007853e+01,3.305538e+01,1.976319e+01,8.457200e+00,9.420998e+00,1.449784e+01,1.921837e+01,1.665866e+01,1.745102e+01,1.753271e+01,1.573140e+01,2.060460e+01,2.163896e+01
1.039375e+01,7.258534e+00,7.167913e+00,5.261089e+00,7.400511e+00,7.280018e+00,-1.352966e+00,-4.010023e+01,-6.841757e+01,-7.575235e+01,-7.429024e+01,-7.276981e+01,-7.278397e+01,-7.867139e+01,-8.399409e+01,-8.116420e+01,-7.006213e+01,-6.042817e+01,-4.726968e+01,-2.746549e+01,-1.307037e+01,-7.896484e+00,-2.566106e+00,2.057405e+00,6.654956e+00,9.114515e+00,1.039643e+01,1.552468e+01,1.669990e+01,1.789593e+01
1.340009e+00,1.064161e+00,4.866043e+00,9.862657e-01,3.792935e+00,4.381333e+00,-1.843678e+00,-1.095586e+00,1.994839e+01,3.103329e+01,3.208780e+01,2.874221e+01,2.680595e+01,2.505402e+01,2.401301e+01,1.899028e+01,1.801596e+01,1.045686e+01,1.473956e+00,-4.686685e+00,-1.641532e+01,-1.078965e+01,-6.555991e-01,4.566273e-01,3.659009e+00,5.451307e+00,6.440673e+00,9.763582e+00,9.358028e+00,9.939265e+00
-3.559991e+00,-1.826882e+00,-1.353453e+00,-3.668502e+00,-1.748776e+00,-9.416492e-01,7.718508e-01,2.572023e+01,1.894160e+01,1.630451e+01,8.606437e+00,4.126387e+00,4.129535e+00,2.489022e+00,3.023854e+00,4.505122e+00,3.075180e+00,3.791514e+00,1.169102e+01,3.964043e+00,-2.791469e+00,1.372806e+00,7.143508e+00,4.480531e+00,2.741569e-01,1.289181e+00,3.476174e+00,5.844537e-01,3.231384e+00,6.119694e+00
-2.670248e+00,-1.905401e+00,-6.698935e+00,-7.704321e+00,-2.892875e+00,-3.247844e+00,-1.669777e-01,1.635657e+01,2.385119e+01,2.715688e+01,2.028206e+01,1.070354e+01,1.372609e+01,1.526919e+01,1.401764e+01,1.596964e+01,8.726369e+00,4.849187e+00,3.618060e+00,3.707829e+00,6.165929e+00,5.657670e+00,2.039854e+00,-2.481697e+00,-6.065410e+00,-5.618979e+00,-2.798180e+00,-3.856659e+00,5.354038e-01,3.092934e+00
-1.282132e+00,-3.079876e+00,-8.065394e+00,-9.416553e+00,-6.232194e+00,-7.215404e+00,-4.720757e+00,-6.887517e+00,-1.259342e+01,-1.285305e+01,-1.206378e+01,-1.176215e+01,-1.419364e+01,-1.443947e+01,-1.108877e+01,-1.035641e+01,-1.114539e+01,-5.874624e+00,-1.829158e+00,9.526631e-01,2.442598e+00,-7.844473e+00,-1.068780e+01,-9.565172e+00,-7.292296e+00,-8.359318e+00,-7.924572e+00,-3.884742e+00,-5.636756e-01,-2.956025e+00
-4.101832e+00,-7.424310e+00,-8.708092e+00,-9.037594e+00,-1.611318e+01,-1.551004e+01,-1.041377e+01,-1.245546e+00,5.490279e+00,4.283290e+00,5.853347e+00,9.817951e+00,6.149690e+00,6.953059e+00,1.092163e+01,5.434680e+00,5.109236e+00,4.215662e+00,-5.241155e+00,-1.389513e+01,-1.387591e+01,-2.309935e+01,-1.576829e+01,-6.629827e+00,-4.491053e+00,-6.003469e+00,-6.718952e+00,-3.754169e+00,-4.097379e+00,-8.240363e+00
-6.353480e+00,-7.955587e+00,-6.209674e+00,-5.509473e+00,-1.573168e+01,-1.354693e+01,-1.159774e+01,-2.952801e+01,-3.811595e+01,-3.593859e+01,-3.046577e+01,-2.744488e+01,-2.584398e+01,-2.580691e+01,-2.422484e+01,-2.378853e+01,-1.782533e+01,-1.696495e+01,-1.652050e+01,-1.154263e+01,-1.523737e+01,-1.902269e+01,-9.669483e+00,-3.683832e+00,-3.886576e+00,-4.077186e+00,-3.231581e+00,-5.267443e+00,-7.544128e+00,-7.549763e+00
