Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32
-5.047376e+02,-4.907820e+02,-4.927263e+02,-4.961240e+02,-4.982722e+02,-4.947235e+02,-4.786599e+02,-3.568187e+02,-2.119163e+02,-1.560673e+02,-1.374499e+02,-1.082654e+02,-1.077298e+02,-1.412440e+02,-1.523368e+02,-1.288382e+02,-8.377616e+01,-7.051721e+01,-9.056180e+01,-1.506463e+02,-2.303441e+02,-2.916791e+02,-3.519097e+02,-4.128381e+02,-4.758771e+02,-4.942567e+02,-4.955997e+02,-4.949563e+02,-4.947958e+02,-4.963408e+02,-4.969899e+02,-5.032212e+02
2.249600e+01,3.722399e+01,3.559816e+01,3.205743e+01,2.987061e+01,3.332316e+01,4.417098e+01,4.206335e+01,5.886248e+01,6.469998e+01,5.327514e+01,3.441978e+01,3.066145e+01,4.160959e+01,4.118499e+01,3.125677e+01,4.222536e+01,6.480643e+01,9.453387e+01,1.236866e+02,1.517993e+02,1.545665e+02,1.440236e+02,1.001482e+02,4.398428e+01,3.249690e+01,3.270956e+01,3.271422e+01,3.159872e+01,2.979911e+01,2.916692e+01,2.332037e+01
1.461410e+01,1.917846e+01,1.932486e+01,1.869661e+01,1.823685e+01,1.816669e+01,1.869260e+01,3.674841e+01,1.930652e+01,1.120159e-02,-1.918287e+01,-3.498863e+01,-4.459787e+01,-4.627661e+01,-3.865130e+01,-5.158062e+01,-7.376042e+01,-7.989926e+01,-7.249680e+01,-5.989605e+01,-2.989890e+01,-3.877744e+00,3.471951e+00,8.707684e-01,3.716798e+00,1.486236e+01,1.855392e+01,1.725462e+01,1.457743e+01,1.439742e+01,1.338018e+01,1.235278e+01
1.075257e+01,8.963407e+00,9.187240e+00,1.103458e+01,1.161153e+01,8.670892e+00,4.847131e+00,-6.288449e-01,1.197362e+01,1.043505e+01,-5.216152e+00,-1.486798e+01,-1.472940e+01,-1.946084e+01,-1.918837e+01,-1.958744e+01,-3.066907e+01,-4.340375e+01,-5.179071e+01,-4.935037e+01,-5.124202e+01,-5.462428e+01,-4.521426e+01,-3.357846e+01,-7.728958e+00,4.864441e+00,9.263252e+00,8.326326e+00,6.853083e+00,9.196012e+00,6.364617e+00,5.907886e+00
1.191718e+01,1.091504e+01,9.913237e+00,1.209435e+01,1.235016e+01,9.136297e+00,8.476162e+00,8.904465e+00,-1.032177e+01,-2.404671e+01,-2.640273e+01,-3.009037e+01,-3.796264e+01,-3.686099e+01,-3.222006e+01,-2.977474e+01,-3.382103e+01,-3.610662e+01,-3.942162e+01,-3.293658e+01,-1.425032e+01,-2.856030e+00,5.822167e-01,-2.732424e+00,7.558870e+00,6.488061e+00,9.540115e+00,1.026304e+01,1.064802e+01,1.387253e+01,1.051414e+01,7.212471e+00
1.253647e+01,1.505170e+01,1.369645e+01,1.431400e+01,1.362288e+01,1.249082e+01,1.463127e+01,-5.864296e+00,-3.322062e+00,1.343054e+01,4.179377e+01,5.523490e+01,5.847210e+01,6.494582e+01,6.977437e+01,6.796359e+01,6.236565e+01,5.801916e+01,5.091051e+01,4.686011e+01,3.865998e+01,3.484700e+01,2.142545e+01,1.763598e+01,1.483444e+01,1.002620e+01,1.330193e+01,1.492037e+01,1.376159e+01,1.441590e+01,1.431089e+01,1.067273e+01
9.320108e+00,1.262293e+01,1.202842e+01,1.109752e+01,9.981514e+00,1.136945e+01,1.301860e+01,-5.141097e+00,-2.327713e+01,-3.137687e+01,-3.664214e+01,-4.030954e+01,-4.422666e+01,-4.259724e+01,-4.318993e+01,-4.057436e+01,-4.138322e+01,-4.203685e+01,-3.785697e+01,-3.622508e+01,-3.381087e+01,-3.091707e+01,-9.151175e+00,3.218237e+00,4.592247e+00,7.521821e+00,1.257504e+01,1.366930e+01,8.711672e+00,5.593101e+00,9.975882e+00,1.010806e+01
5.485169e+00,6.300511e+00,5.504480e+00,4.491525e+00,3.829516e+00,6.476400e+00,2.272213e+00,-3.182332e+00,-1.076936e+00,1.379144e+01,2.820443e+01,3.003294e+01,3.129657e+01,2.952724e+01,2.794059e+01,3.199310e+01,3.124339e+01,2.620855e+01,2.282403e+01,1.612733e+01,9.476354e+00,-1.559375e+00,-1.006510e+01,-5.511236e+00,-2.147231e+00,1.978556e+00,6.488442e+00,6.858276e+00,1.332085e+00,-2.682911e+00,2.713046e+00,5.689027e+00
4.951658e+00,3.061360e+00,3.525223e-01,2.914964e-01,3.061204e-01,2.592970e+00,-1.430008e-01,-2.814280e+01,-2.399993e+01,-1.158931e+01,8.134785e-02,1.034053e+00,5.651142e+00,6.364455e+00,1.741137e+00,-3.200832e+00,7.825698e-02,2.863503e+00,4.308170e+00,7.523603e+00,9.594397e+00,2.229151e+00,1.281045e+00,6.885703e+00,3.058802e+00,-2.602643e-01,2.006503e-01,2.796900e-01,-9.503410e-01,-2.283013e+00,5.909147e-01,1.840332e+00
6.226710e+00,3.366793e+00,-6.547428e-01,-1.208836e-01,-5.656853e-02,8.245708e-01,4.724327e+00,5.795981e-01,-1.490678e+01,-9.877851e+00,-4.599227e-01,2.027978e+00,9.709926e-01,-2.762825e+00,-8.456085e-01,-3.462166e+00,-6.453538e-02,9.059882e+00,1.046127e+01,9.341691e+00,1.016335e+01,1.421193e+01,1.306867e+01,9.556244e+00,4.677303e+00,5.439618e-01,-2.483033e+00,-3.097373e+00,-1.457043e-01,1.485753e+00,2.817121e+00,1.108450e+00
5.229923e+00,2.657794e+00,1.407260e-02,1.525014e-01,-4.439384e-01,-1.176634e+00,4.551929e-01,-4.495924e+00,-1.151055e+00,-9.724149e+00,-2.741200e+01,-3.611366e+01,-4.111787e+01,-4.127659e+01,-4.140779e+01,-4.025100e+01,-3.619394e+01,-2.160733e+01,-1.558678e+01,-1.450166e+01,-1.266029e+01,-1.404436e+01,-1.189752e+01,-8.189486e+00,-4.371161e+00,-3.153339e-02,-2.469146e+00,-4.360889e+00,-1.850988e+00,3.316980e-01,3.345239e+00,2.455115e+00
1.999618e+00,2.385185e-01,1.717998e-01,-5.596652e-01,-1.768697e+00,-3.400151e+00,-8.946407e-01,6.733856e+00,9.650016e+00,1.146170e+01,4.737098e+00,-7.858136e+00,-1.072087e+01,-1.192910e+01,-1.217852e+01,-1.167486e+01,-1.661639e+01,-1.582126e+01,-1.399321e+01,-1.344974e+01,-1.350069e+01,-1.300818e+01,-1.153522e+01,-1.702849e+01,-9.987946e+00,-2.196878e+00,-2.055420e+00,-4.255369e+00,-4.807353e+00,-3.674588e+00,1.473249e+00,4.241725e+00
5.091506e-01,1.818359e-01,7.899997e-01,-3.969089e-01,-1.506451e+00,-2.789424e+00,-2.129523e+00,-7.281057e+00,-1.784824e+01,-2.150947e+01,-1.939106e+01,-1.958681e+01,-1.857972e+01,-1.088286e+01,-5.639739e+00,-1.147021e+01,-2.268718e+01,-2.715439e+01,-2.064010e+01,-9.734257e+00,-5.986416e+00,-1.363855e+00,-2.014185e+00,-3.304224e+00,-3.108452e+00,-2.029975e+00,-1.448694e+00,-2.062477e+00,-3.551439e+00,-3.026666e+00,1.964988e+00,6.104632e+00
