Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38,Coeff 39
-5.105444e+02,-5.105444e+02,-5.105444e+02,-5.105444e+02,-5.105444e+02,-5.105444e+02,-5.105444e+02,-5.105444e+02,-4.901677e+02,-4.582467e+02,-4.295557e+02,-4.211865e+02,-4.131431e+02,-3.963269e+02,-4.002657e+02,-2.916966e+02,-1.659266e+02,-9.790208e+01,-1.059071e+02,-1.197160e+02,-8.680945e+01,-9.221498e+01,-1.311845e+02,-1.647443e+02,-2.232540e+02,-3.078498e+02,-3.754970e+02,-4.122791e+02,-4.539185e+02,-4.892397e+02,-5.055523e+02,-5.105444e+02,-5.105444e+02,-5.105444e+02,-5.105444e+02,-5.105444e+02,-5.105444e+02,-5.105444e+02,-5.105444e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.765026e+01,6.462103e+01,8.503674e+01,8.504611e+01,8.906010e+01,7.811966e+01,5.298903e+01,9.709823e+01,1.412601e+02,1.323894e+02,1.201697e+02,1.385499e+02,1.492637e+02,1.800450e+02,2.100035e+02,2.125908e+02,2.043735e+02,1.809178e+02,1.412176e+02,1.082551e+02,6.759091e+01,2.825993e+01,6.968409e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.430234e+01,4.515951e+01,3.808586e+01,2.611015e+01,2.861915e+01,1.659793e+01,1.105718e+00,-4.594096e+01,-8.111932e+01,-6.585949e+01,-6.816994e+01,-8.640928e+01,-7.664081e+01,-6.809116e+01,-6.999133e+01,-5.150464e+01,-2.771059e+01,1.084717e+01,3.692876e+01,4.113579e+01,3.900635e+01,2.328853e+01,6.696774e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.920554e+01,2.838034e+01,1.896737e+01,1.158478e+01,2.239250e+01,4.698269e+01,6.007784e+01,1.544643e+01,-1.416999e+01,-2.641065e+01,-2.725179e+01,-3.623476e+01,-3.787351e+01,-3.816134e+01,-4.034357e+01,-4.426291e+01,-5.492636e+01,-5.779075e+01,-3.602787e+01,-1.235403e+01,1.258552e+01,1.678605e+01,6.253331e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.300351e+01,1.475245e+01,1.180050e+01,8.761642e+00,1.328113e+01,1.276957e+01,1.480122e+01,-5.461481e+00,-3.105167e+01,-2.632689e+01,-2.849486e+01,-4.899268e+01,-6.684129e+01,-7.584859e+01,-7.065704e+01,-6.715681e+01,-6.012895e+01,-4.778187e+01,-3.936681e+01,-2.456236e+01,-2.007150e-01,1.047473e+01,5.651629e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.449857e+00,-9.572408e-01,-1.565835e+00,-1.321494e+00,-7.804407e+00,-2.282694e+01,-2.114772e+01,-1.361945e+01,-1.423039e+01,-6.507914e+00,-4.946619e+00,-5.942001e+00,-4.467326e+00,-9.080775e+00,-2.060567e+01,-2.284645e+01,-2.013065e+01,-6.962189e+00,-8.038937e+00,-9.459360e+00,-1.910135e+00,5.519480e+00,4.909945e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.915964e-01,-1.478970e+01,-1.387757e+01,-7.062608e+00,-1.223381e+01,-1.101356e+01,-2.795145e+00,-1.438013e+01,-3.892218e+01,-4.277852e+01,-3.641413e+01,-1.873108e+01,-8.943392e+00,-1.353411e+01,5.486432e-01,9.260997e+00,1.412956e+01,1.241123e+01,5.556833e+00,1.927551e+00,-1.849442e+00,2.282608e+00,4.050591e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.842824e+00,-1.851361e+01,-1.563917e+01,-8.452252e+00,-8.501091e+00,-6.728156e+00,-6.165498e+00,-3.091979e+01,-4.602632e+01,-3.066043e+01,-2.322541e+01,-2.267915e+01,-1.529506e+01,-2.030881e+01,-3.326086e+01,-3.114712e+01,-2.723207e+01,-2.365684e+01,-8.658949e+00,-3.289771e+00,-4.633339e+00,5.382668e-01,3.099127e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.532200e+00,-1.481626e+01,-5.236115e+00,1.173926e+00,1.583814e+00,-1.216000e-01,-3.437365e+00,-7.520937e+00,-1.610954e+01,-2.413261e+01,-2.475857e+01,-1.952643e+01,-2.407029e+01,-3.444665e+01,-3.242587e+01,-3.303541e+01,-3.922297e+01,-3.951872e+01,-2.228714e+01,-1.304846e+01,-7.375540e+00,-1.640926e-01,2.083433e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.061363e+01,-1.423231e+01,-2.045724e+00,6.059119e+00,4.895203e+00,-5.077024e+00,-1.507855e+01,-9.781436e+00,3.294270e+00,1.968243e+01,1.693163e+01,9.345667e+00,5.454689e+00,7.931437e-01,-1.452169e+01,-1.011513e+01,-7.139503e+00,-8.608354e+00,-1.527178e+01,-1.248031e+01,-6.240109e+00,-2.857921e-01,1.032745e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
