Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38,Coeff 39,Coeff 40
-6.140106e+02,-6.139530e+02,-6.142209e+02,-6.142096e+02,-6.142209e+02,-6.142209e+02,-6.142209e+02,-6.142209e+02,-6.141768e+02,-5.888498e+02,-5.437974e+02,-5.396758e+02,-5.591740e+02,-5.519612e+02,-4.974923e+02,-3.580162e+02,-2.499165e+02,-1.989398e+02,-2.139516e+02,-2.731526e+02,-2.969736e+02,-2.271612e+02,-1.658816e+02,-1.298691e+02,-1.307691e+02,-1.779587e+02,-2.755742e+02,-3.920659e+02,-4.803137e+02,-5.299750e+02,-5.770379e+02,-6.048960e+02,-6.065445e+02,-6.063878e+02,-6.068392e+02,-6.106424e+02,-6.142192e+02,-6.142209e+02,-6.142209e+02,-6.142209e+02
2.846075e-01,3.617253e-01,0.000000e+00,8.680362e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.870812e-03,5.267979e+00,2.088588e+01,1.540023e+01,-3.042650e+00,1.859318e+00,4.134067e+01,1.586191e+02,2.025139e+02,2.215908e+02,2.241552e+02,2.202576e+02,1.927448e+02,1.663275e+02,1.727987e+02,2.016692e+02,2.201655e+02,2.301954e+02,2.182261e+02,1.746381e+02,1.230882e+02,8.463869e+01,4.134388e+01,1.211677e+01,1.013293e+01,1.057685e+01,9.981676e+00,4.900662e+00,1.421130e-03,0.000000e+00,0.000000e+00,0.000000e+00
2.474618e-01,3.118652e-01,0.000000e+00,-6.450906e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.082134e-02,-1.779180e+01,-3.700577e+01,-3.971034e+01,-2.829353e+01,-3.830801e+01,-6.713234e+01,-4.355103e+01,-7.307774e+01,-9.495047e+01,-9.914976e+01,-7.411848e+01,-6.231074e+01,-9.273885e+01,-1.276768e+02,-1.318754e+02,-1.245467e+02,-1.128646e+02,-8.412679e+01,-3.406104e+01,3.454659e+00,1.607308e+01,1.724005e+01,9.374964e+00,8.241580e+00,9.145483e+00,8.697735e+00,4.435243e+00,-6.256959e-04,0.000000e+00,0.000000e+00,0.000000e+00
1.891731e-01,2.338128e-01,0.000000e+00,-1.571564e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.027855e-02,3.217893e+00,5.608723e+00,1.529013e+01,3.442823e+01,1.978053e+01,-1.829157e+01,-2.713598e+01,-3.501798e+01,-3.904070e+01,-4.843880e+01,-6.351435e+01,-5.883765e+01,-2.560598e+01,-3.068030e+01,-4.697744e+01,-5.279251e+01,-6.944038e+01,-9.072054e+01,-8.210616e+01,-5.288302e+01,-2.480834e+01,-1.371996e+00,6.031172e+00,5.817653e+00,6.981356e+00,6.814891e+00,3.708191e+00,-2.179197e-03,0.000000e+00,0.000000e+00,0.000000e+00
1.148371e-01,1.346561e-01,0.000000e+00,-1.069040e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.635104e-02,8.339324e+00,5.379105e+00,3.678185e+00,3.798239e+00,3.824801e+00,-4.544195e+00,-2.742912e+01,-3.830514e+01,-3.763215e+01,-2.846899e+01,-2.000468e+01,-3.672493e+01,-5.253967e+01,-6.768349e+01,-8.733302e+01,-8.396372e+01,-6.833527e+01,-4.769453e+01,-4.021989e+01,-3.427909e+01,-1.976581e+01,-6.144800e+00,3.017167e+00,3.424631e+00,4.367972e+00,4.606061e+00,2.786523e+00,-2.012291e-03,0.000000e+00,0.000000e+00,0.000000e+00
3.094247e-02,2.339581e-02,0.000000e+00,4.056895e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.270083e-02,-1.002064e+00,-4.121002e+00,-7.340479e+00,-5.548181e+00,-3.056465e+00,-1.007082e+01,-3.092797e+01,-1.810658e+01,-1.239970e+01,-1.001298e+01,-2.813473e+00,1.430007e+01,2.404347e+01,2.472756e+01,1.201611e+01,4.099906e+00,-4.208115e+00,-7.544586e+00,-5.384405e+00,3.525959e-01,-1.096751e+00,-3.901057e+00,6.013280e-01,1.249827e+00,1.619493e+00,2.304656e+00,1.752949e+00,-2.586907e-04,0.000000e+00,0.000000e+00,0.000000e+00
-5.519456e-02,-8.987410e-02,0.000000e+00,1.511526e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.914231e-02,-6.380845e-01,5.236375e+00,8.279707e+00,1.101409e+01,1.155011e+01,1.965041e+00,-3.832259e+01,-3.961859e+01,-2.862460e+01,-1.613322e+01,-9.950315e+00,3.872519e+00,3.497154e+00,6.727194e+00,7.400478e-01,-5.511340e-01,2.391769e+00,2.852147e+00,4.844563e+00,5.327903e+00,6.396374e-01,-4.637824e+00,-1.522952e+00,-8.396411e-01,-9.730179e-01,7.584314e-02,6.964603e-01,1.699067e-03,0.000000e+00,0.000000e+00,0.000000e+00
-1.360824e-01,-1.948859e-01,0.000000e+00,1.242760e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.353399e-02,1.099372e+00,-4.911787e+00,-6.659352e+00,-4.542767e+00,-4.092425e+00,-2.652694e+00,-4.329469e+01,-5.334925e+01,-4.395540e+01,-3.617346e+01,-3.034750e+01,-2.239289e+01,-1.362912e+01,-1.591598e+01,-2.259995e+01,-2.708474e+01,-3.269811e+01,-2.859769e+01,-1.720498e+01,-1.318128e+01,-1.030194e+01,-9.427405e+00,-3.675420e+00,-2.966563e+00,-3.180999e+00,-1.954370e+00,-2.975770e-01,2.317189e-03,0.000000e+00,0.000000e+00,0.000000e+00
-2.047113e-01,-2.821297e-01,0.000000e+00,-1.560215e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.954280e-02,6.595052e-01,-2.990638e+00,-4.553705e+00,1.213237e+00,-2.031147e+00,1.253275e+00,-2.344957e+01,-1.855484e+01,-1.104803e+01,-5.452631e+00,-6.785762e+00,-1.332198e+01,-8.988692e+00,-6.890254e+00,-4.431726e+00,-9.761812e+00,-1.849403e+01,-2.870468e+01,-2.739140e+01,-1.933068e+01,-1.538550e+01,-1.227151e+01,-5.698460e+00,-4.960303e+00,-4.856681e+00,-3.655253e+00,-1.156581e+00,1.107454e-03,0.000000e+00,0.000000e+00,0.000000e+00
-2.551631e-01,-3.437312e-01,0.000000e+00,-1.412925e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.225158e-02,-6.605405e+00,-5.318432e+00,-4.406311e+00,-6.808473e+00,-9.080794e+00,-6.944950e+00,-2.031170e+01,-7.547887e+00,1.375553e+00,8.109226e+00,7.978820e+00,-2.970418e+00,-1.161270e+01,-9.567105e+00,-7.403569e+00,-1.322924e+01,-1.546014e+01,-1.310758e+01,-1.118473e+01,-1.274072e+01,-1.201181e+01,-1.021060e+01,-6.994038e+00,-6.386433e+00,-5.931170e+00,-4.883411e+00,-1.828102e+00,-9.773569e-04,0.000000e+00,0.000000e+00,0.000000e+00
-2.831421e-01,-3.741393e-01,0.000000e+00,-1.385073e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.802691e-02,-7.404167e+00,-7.982616e+00,-6.052837e+00,-1.036646e+01,-8.804955e+00,-7.308253e+00,-2.105462e+01,-1.750268e+01,-1.100452e+01,-8.575918e+00,-1.104642e+01,3.828479e+00,1.227446e+01,1.597327e+01,1.292782e+01,7.451384e-01,-9.691109e+00,-1.614545e+01,-1.821195e+01,-1.757476e+01,-1.080602e+01,-6.928160e+00,-7.050806e+00,-6.864751e+00,-6.399720e+00,-5.526906e+00,-2.284364e+00,-2.289023e-03,0.000000e+00,0.000000e+00,0.000000e+00
-2.863348e-01,-3.706551e-01,0.000000e+00,-9.760903e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.842996e-02,2.184956e+00,6.718262e+00,9.357439e+00,3.998914e+00,8.020671e+00,1.119049e+01,-1.923106e+01,-2.895114e+01,-2.484048e+01,-2.089894e+01,-2.136499e+01,-2.635919e+01,-2.905281e+01,-3.360603e+01,-3.611701e+01,-3.765312e+01,-3.753786e+01,-3.660718e+01,-2.899710e+01,-2.503653e+01,-1.496973e+01,-6.513097e+00,-5.970744e+00,-6.387952e+00,-6.303609e+00,-5.569694e+00,-2.523698e+00,-1.795842e-03,0.000000e+00,0.000000e+00,0.000000e+00
-2.646152e-01,-3.336587e-01,0.000000e+00,1.278595e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.514634e-02,-2.117778e+00,-5.412361e+00,-4.625466e+00,-7.552743e+00,-3.976972e+00,-1.372157e+00,-1.351194e+01,-1.248157e+00,1.701928e+00,-4.842710e+00,-1.112254e+01,-1.239741e+01,-8.172044e+00,-1.162789e+01,-1.396216e+01,-1.579707e+01,-2.207763e+01,-1.677453e+01,-1.204939e+01,-2.039577e+01,-1.644088e+01,-7.678845e+00,-4.497421e+00,-5.352270e+00,-5.716640e+00,-5.122046e+00,-2.568585e+00,1.149775e-04,0.000000e+00,0.000000e+00,0.000000e+00
