Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30
-5.246990e+02,-5.056273e+02,-5.044290e+02,-5.052453e+02,-5.060607e+02,-5.037384e+02,-3.499761e+02,-1.462593e+02,-6.252034e+01,-4.735442e+01,-6.706713e+01,-6.894418e+01,-6.556996e+01,-9.660159e+01,-1.143827e+02,-1.088760e+02,-1.092676e+02,-1.194531e+02,-1.529269e+02,-1.946927e+02,-2.425002e+02,-3.067538e+02,-3.784034e+02,-4.389534e+02,-4.795578e+02,-4.959552e+02,-5.026732e+02,-5.050906e+02,-5.045479e+02,-5.038245e+02
5.091748e+01,6.718689e+01,6.980746e+01,6.726926e+01,6.434260e+01,6.900691e+01,9.678076e+01,8.721042e+01,7.195374e+01,4.174197e+01,1.630468e+01,1.395960e+01,1.342948e+01,1.652790e+01,7.456425e+00,9.702900e+00,2.286610e+01,3.966614e+01,4.317838e+01,5.216774e+01,6.882632e+01,9.097709e+01,1.146020e+02,1.174235e+02,9.258600e+01,7.420967e+01,6.655438e+01,6.394577e+01,6.302358e+01,6.586848e+01
1.198952e+01,1.508823e+01,1.680195e+01,1.340802e+01,8.731390e+00,1.287391e+01,-3.687064e+01,-6.287075e+01,-6.959550e+01,-7.076508e+01,-6.141925e+01,-5.276641e+01,-4.554700e+01,-2.526033e+01,-3.709476e+00,-1.464161e+00,-1.536277e+00,1.155970e+01,3.461901e+01,6.098782e+01,6.721106e+01,6.705557e+01,5.385920e+01,3.772185e+01,2.373840e+01,8.591467e+00,5.601842e+00,5.054354e+00,3.658116e+00,7.356749e+00
-3.380918e+00,-2.296076e+00,-3.044319e+00,-1.919725e+00,-4.314359e+00,-3.913613e+00,-3.646472e+01,-3.389146e+01,-3.150971e+01,-2.322580e+01,-4.989246e+00,1.893936e+01,2.597315e+01,2.932631e+01,4.551791e+01,5.183081e+01,5.246555e+01,5.429549e+01,5.680265e+01,5.732224e+01,5.311808e+01,4.873603e+01,3.261085e+01,1.338250e+01,1.952002e+00,-1.082797e+01,-1.058055e+01,-8.368123e+00,-7.134332e+00,-6.585585e+00
7.138616e+00,7.817076e+00,6.611093e+00,1.129491e+01,1.215296e+01,1.099689e+01,-2.054190e+01,-4.239684e+01,-4.831888e+01,-4.831013e+01,-3.858812e+01,-4.124506e+01,-5.313346e+01,-6.218642e+01,-7.404476e+01,-8.153961e+01,-9.010011e+01,-9.462732e+01,-9.784584e+01,-9.651039e+01,-8.033534e+01,-5.155962e+01,-1.349526e+01,4.897349e+00,9.814926e+00,6.379147e+00,6.152659e+00,1.042602e+01,1.256569e+01,1.021192e+01
1.749672e+01,1.724577e+01,1.422475e+01,1.510770e+01,1.768462e+01,1.713087e+01,2.615416e+01,4.224835e+01,5.073658e+01,5.918896e+01,6.496371e+01,5.513390e+01,4.664863e+01,4.514604e+01,5.639516e+01,5.306266e+01,4.900621e+01,4.611321e+01,4.398851e+01,4.340898e+01,4.588939e+01,4.262315e+01,2.780668e+01,1.389877e+01,1.133578e+01,1.297712e+01,1.311211e+01,1.750063e+01,1.802959e+01,1.402943e+01
1.103042e+01,1.008828e+01,6.017014e+00,4.947975e+00,7.966013e+00,7.105235e+00,-4.071907e+01,-6.760194e+01,-7.038416e+01,-6.660253e+01,-6.000186e+01,-4.988918e+01,-4.982508e+01,-5.015387e+01,-5.567372e+01,-6.173554e+01,-6.223323e+01,-6.548532e+01,-6.476271e+01,-6.152445e+01,-5.172855e+01,-4.435973e+01,-2.426495e+01,-8.626431e+00,-1.714991e+00,2.028476e+00,5.227398e+00,8.893602e+00,6.535051e+00,1.283756e+00
-2.188847e+00,-7.853781e-01,-3.649495e-01,9.292363e-01,-2.045098e-01,-3.218425e+00,3.024260e+01,4.761695e+01,5.500628e+01,5.929691e+01,6.338445e+01,6.366349e+01,5.480476e+01,4.402372e+01,3.046975e+01,2.119123e+01,1.701655e+01,1.581217e+01,1.002195e+01,-4.425657e+00,-1.482203e+01,-2.412285e+01,-2.228096e+01,-2.259411e+01,-1.513292e+01,-6.584113e+00,-1.477771e+00,1.600306e+00,-1.496308e+00,-5.957479e+00
-6.832614e+00,-1.075398e+00,3.058885e+00,3.547435e+00,-2.802010e+00,-7.491983e+00,2.144022e+01,6.805219e+00,-3.197221e-01,3.963113e-03,1.206652e+00,-1.065603e+01,-1.820388e+01,-2.241305e+01,-2.409995e+01,-1.903303e+01,-1.502196e+01,-9.961243e+00,-8.247644e+00,-1.379293e+01,-1.362368e+01,-9.756511e+00,-1.445994e+01,-2.015342e+01,-1.992457e+01,-8.087479e+00,-3.679242e+00,-8.131501e-01,5.587656e-01,-3.397923e+00
-4.772374e+00,-9.435464e-01,1.262542e+00,-4.336047e-02,-4.809227e+00,-8.972116e+00,-3.113918e+01,-2.584748e+01,-2.210035e+01,-2.110046e+01,-1.645882e+01,-1.485753e+01,-6.550067e+00,3.238932e+00,1.108038e+01,1.953786e+01,1.675943e+01,1.508174e+01,1.269337e+01,6.696471e+00,-2.051706e+00,-1.045750e+01,-1.765663e+01,-2.262899e+01,-1.938861e+01,-9.422827e+00,-6.027986e+00,-3.193445e+00,-2.092438e-01,-5.667773e+00
