Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38
-5.225226e+02,-5.130372e+02,-5.061233e+02,-5.031549e+02,-4.750625e+02,-3.430976e+02,-2.330019e+02,-1.768548e+02,-1.629453e+02,-1.679610e+02,-1.519222e+02,-1.428206e+02,-1.377944e+02,-1.037431e+02,-9.519066e+01,-8.127413e+01,-9.559163e+01,-1.110965e+02,-8.854527e+01,-5.445900e+01,-3.351421e+01,-4.348691e+01,-7.594370e+01,-1.154810e+02,-2.043270e+02,-3.370078e+02,-4.174707e+02,-4.666448e+02,-4.963928e+02,-4.994131e+02,-5.007201e+02,-5.013498e+02,-5.045311e+02,-5.024551e+02,-5.006187e+02,-4.992148e+02,-5.023285e+02,-5.044192e+02
2.847124e+01,3.656412e+01,4.386135e+01,4.626157e+01,4.593756e+01,-1.721427e+00,-4.699277e+01,-6.156062e+01,-6.072179e+01,-5.777534e+01,-7.860823e+01,-1.001761e+02,-8.783185e+01,-9.188467e+00,5.156622e+01,5.179233e+01,4.261865e+01,3.922797e+01,3.848714e+01,4.423241e+01,5.144926e+01,5.299121e+01,6.059037e+01,7.984250e+01,1.148643e+02,1.321220e+02,1.015253e+02,7.308385e+01,4.720363e+01,4.627551e+01,4.487768e+01,4.492090e+01,4.435081e+01,4.637583e+01,4.757618e+01,4.892192e+01,4.524025e+01,4.206299e+01
1.930258e+01,1.766400e+01,2.000338e+01,1.888216e+01,-8.574812e+00,-4.313107e+01,-3.968264e+01,-3.182127e+01,-3.543076e+01,-3.860858e+01,-2.514680e+01,-1.171203e+01,4.547579e+00,2.753185e+00,-1.486804e+01,-2.025051e+01,-2.362381e+01,-2.455201e+01,-3.244884e+01,-5.871206e+01,-8.084535e+01,-7.958386e+01,-6.789923e+01,-6.277209e+01,-4.379118e+01,-1.065922e+01,-6.581463e+00,3.006480e+00,7.151455e+00,1.105913e+01,1.142212e+01,1.307946e+01,1.787624e+01,1.803055e+01,1.641822e+01,1.729646e+01,1.613226e+01,1.315967e+01
1.235753e+01,6.681667e+00,6.169288e+00,3.628631e+00,1.893923e+01,4.292005e+01,5.005919e+01,6.079977e+01,5.987489e+01,5.977045e+01,5.840887e+01,5.519937e+01,5.906989e+01,3.759557e+01,8.602848e+00,-1.332349e+01,-2.646780e+01,-2.556507e+01,-2.800079e+01,-3.519607e+01,-4.183690e+01,-3.866548e+01,-3.622263e+01,-3.950101e+01,-4.387072e+01,-4.941665e+01,-4.358274e+01,-2.538803e+01,-7.246435e+00,-3.680207e+00,-6.825346e-01,1.046398e+00,4.263427e+00,3.104445e+00,-6.328082e-01,9.029912e-01,2.402030e+00,6.905178e-01
1.076837e+01,7.937690e+00,8.240930e+00,8.127671e+00,2.958397e+01,3.787699e+01,1.751169e+01,9.290828e+00,9.484981e+00,1.393693e+01,8.507526e+00,1.603843e+00,-6.223506e+00,-1.816071e+01,-1.581707e+01,-2.332017e+01,-2.414911e+01,-1.698234e+01,-1.313791e+01,-1.600852e+01,-2.503206e+01,-2.711579e+01,-2.515967e+01,-2.717360e+01,-1.859174e+01,-1.686834e+00,-4.913424e+00,-5.462317e+00,6.315817e+00,6.895517e+00,1.103318e+01,1.067620e+01,8.382019e+00,7.051202e+00,2.849901e+00,4.207262e+00,4.945879e+00,4.295332e+00
1.196095e+01,1.239765e+01,1.451469e+01,1.793086e+01,-6.670491e-01,-1.734964e+01,-9.037737e+00,-7.930058e+00,-5.551962e+00,-4.599590e+00,-5.241304e+00,2.122882e+00,-1.097718e+01,-2.087346e+01,1.055573e+00,2.163022e+01,3.590964e+01,4.879246e+01,6.031022e+01,6.242728e+01,5.988136e+01,6.312904e+01,6.492420e+01,6.063981e+01,5.923994e+01,3.708363e+01,1.722536e+01,1.679476e+01,1.843539e+01,1.902578e+01,2.131329e+01,1.847576e+01,1.473702e+01,1.395184e+01,1.161457e+01,1.158434e+01,9.304858e+00,8.592983e+00
1.203009e+01,1.286995e+01,1.475067e+01,1.824673e+01,9.711298e+00,7.215308e+00,5.740724e+00,5.257850e+00,2.469591e+00,-5.639521e-01,3.454055e+00,1.390392e+01,5.273618e+00,-5.518172e+00,-2.387857e+01,-2.797465e+01,-2.105795e+01,-2.162511e+01,-2.215983e+01,-2.774784e+01,-2.999212e+01,-2.518133e+01,-2.802971e+01,-3.486858e+01,-2.726326e+01,-2.679772e+00,8.271737e+00,1.858466e+01,1.594431e+01,1.782519e+01,1.679745e+01,1.298897e+01,1.218958e+01,1.203530e+01,1.321340e+01,1.348311e+01,1.125461e+01,1.027691e+01
9.778938e+00,1.085176e+01,1.062091e+01,9.952784e+00,3.008257e+01,3.554234e+01,3.265104e+01,2.695670e+01,1.915812e+01,1.475558e+01,1.534111e+01,1.643217e+01,2.919725e+00,-2.889594e+00,1.670619e+01,3.258356e+01,3.626852e+01,3.119612e+01,3.597061e+01,3.991623e+01,3.794971e+01,3.558418e+01,2.615486e+01,2.152699e+01,1.812222e+01,4.054207e+00,8.477934e+00,1.461508e+01,1.072973e+01,1.030633e+01,7.128047e+00,4.008260e+00,5.297048e+00,5.372098e+00,8.355996e+00,1.109681e+01,1.191687e+01,1.131850e+01
6.523932e+00,9.153531e+00,7.155381e+00,2.506373e+00,2.594978e+00,-1.781164e+00,2.760920e+00,7.491995e-01,-8.350258e+00,-1.110679e+01,-3.092684e+00,2.696037e-01,-1.530017e+01,-2.331805e+01,-1.908535e+01,-4.966907e+00,7.455860e+00,4.168320e+00,6.055549e+00,7.446370e+00,3.577696e+00,4.401917e+00,1.761725e+00,3.770292e+00,5.947919e+00,1.070644e+01,1.189937e+01,1.412190e+01,1.003981e+01,5.561315e+00,2.755199e+00,1.299246e+00,2.210266e+00,1.962415e+00,3.132467e+00,6.838284e+00,8.116096e+00,8.205768e+00
3.891319e+00,6.443916e+00,3.790996e+00,-1.909753e-01,-1.382944e+01,-1.012257e+01,-8.029024e+00,-7.414968e+00,-1.435713e+01,-1.435109e+01,-7.464942e+00,-5.555082e+00,-1.860890e+01,-1.667031e+01,-3.462083e+00,-4.206328e+00,-9.639916e+00,-1.643013e+01,-1.582044e+01,-1.707155e+01,-1.736473e+01,-1.837257e+01,-1.816059e+01,-1.792421e+01,-2.384002e+01,-1.360518e+01,2.440136e+00,8.788729e+00,6.917424e+00,2.326806e+00,2.072604e+00,2.643592e+00,2.931063e+00,2.240963e+00,1.099845e+00,2.615279e+00,1.404067e+00,2.102811e+00
