Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38
-5.694145e+02,-5.694145e+02,-5.694145e+02,-5.694145e+02,-5.694145e+02,-5.694145e+02,-5.694145e+02,-5.694145e+02,-5.663051e+02,-5.496619e+02,-5.232407e+02,-5.035796e+02,-5.144067e+02,-5.467026e+02,-5.669157e+02,-4.423334e+02,-2.934401e+02,-2.455287e+02,-2.289614e+02,-1.431208e+02,-1.050292e+02,-1.387702e+02,-1.756393e+02,-2.225531e+02,-2.945801e+02,-3.561682e+02,-3.893991e+02,-4.232779e+02,-4.614014e+02,-5.049015e+02,-5.591534e+02,-5.694145e+02,-5.694145e+02,-5.694145e+02,-5.694145e+02,-5.694145e+02,-5.694145e+02,-5.694145e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.224302e+00,2.396048e+01,4.332534e+01,5.445174e+01,4.368601e+01,1.909823e+01,2.439664e+00,6.604707e+01,1.290577e+02,1.443300e+02,1.682129e+02,1.649370e+02,1.706518e+02,2.041099e+02,2.371865e+02,2.469765e+02,2.390731e+02,2.042288e+02,1.766327e+02,1.529473e+02,1.165300e+02,7.252213e+01,1.356615e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.728362e+00,1.578428e+01,7.229877e+00,-7.066406e+00,-1.004399e+01,-3.789192e+00,-4.641980e-02,-5.532117e+01,-8.547758e+01,-1.028792e+02,-9.201314e+01,-6.080100e+01,-6.035777e+01,-6.565858e+01,-6.216386e+01,-3.659161e+01,3.821959e+00,2.370089e+01,2.834822e+01,4.161625e+01,3.900537e+01,3.049066e+01,1.106457e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.975424e+00,8.622876e+00,-4.946221e+00,-1.998138e+01,-1.962329e+01,-1.226466e+01,-2.208673e+00,-2.761521e+01,-8.412138e+00,-4.105503e+00,-1.340241e+01,-2.306998e+01,-3.844881e+01,-6.415764e+01,-7.143812e+01,-7.760262e+01,-8.754163e+01,-7.469926e+01,-5.481579e+01,-3.463029e+01,-1.848206e+01,-5.643728e+00,7.822721e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.063607e+00,2.703453e+00,-2.892726e+00,-1.322999e+00,-1.472726e-01,-6.166109e+00,-2.758496e+00,-2.636717e+00,-5.165003e+00,-1.098709e+01,-1.437880e+01,-5.280933e+01,-6.767216e+01,-7.610864e+01,-7.427094e+01,-7.228823e+01,-7.498608e+01,-6.818190e+01,-4.901712e+01,-3.760358e+01,-2.474734e+01,-1.728000e+01,4.700046e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.107729e+00,-2.510718e+00,-7.900055e+00,5.519202e-01,4.227548e+00,-4.652819e-01,-1.619723e+00,-2.465505e+01,-3.351912e+01,-1.814043e+01,-7.177304e+00,1.217845e+01,1.296771e+01,7.019172e+00,-7.436553e+00,-1.774138e+01,-2.222404e+01,-2.424429e+01,-1.600884e+01,-5.790368e+00,-1.793796e+00,-9.116972e+00,2.188676e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.213210e-01,-4.454522e+00,-1.128514e+01,-9.599089e+00,-4.538717e+00,7.061105e-01,3.144070e-01,-1.197840e+01,-7.286385e+00,-7.195436e+00,-7.657983e+00,-1.350723e+01,-8.404573e+00,-5.741986e+00,-4.112320e+00,6.288186e+00,5.764846e+00,1.050835e+00,-6.096158e-01,6.872448e+00,9.189174e+00,1.174503e+00,2.787910e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.008469e-01,-2.715911e+00,-3.353817e+00,-6.864942e+00,-3.470506e+00,2.813379e+00,1.897142e+00,3.628568e+00,-6.809155e+00,-1.467839e+01,-2.407353e+01,-8.593959e+00,-6.081056e+00,-1.586367e+01,-2.235179e+01,-2.501878e+01,-2.231821e+01,-8.105865e+00,-7.986217e+00,-1.027803e+01,-5.582176e+00,1.972354e+00,-1.348205e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.968740e-01,-1.673156e+00,2.160843e+00,1.606670e+00,4.103648e+00,4.695574e+00,2.265095e+00,-1.105114e+00,2.621248e+00,7.336513e+00,-3.534794e+00,-2.024198e+01,-2.742059e+01,-3.210560e+01,-2.357487e+01,-2.211617e+01,-2.810799e+01,-2.670561e+01,-2.265821e+01,-2.796726e+01,-2.524148e+01,-4.706454e+00,-2.967297e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.246143e+00,-3.723303e+00,-3.524129e+00,-7.157179e-01,1.474683e+00,2.749062e-01,1.139501e+00,6.065428e+00,1.240449e+01,7.851745e+00,-2.032285e+00,1.065520e+00,-2.736339e-01,-8.929516e+00,-1.581839e+01,-1.057971e+01,-8.897904e+00,-2.541635e+01,-2.233503e+01,-2.197505e+01,-2.651812e+01,-1.093531e+01,-4.559258e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
