Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28
-4.957197e+02,-4.769621e+02,-4.832607e+02,-4.774337e+02,-4.785330e+02,-4.684890e+02,-3.476172e+02,-1.706345e+02,-1.053526e+02,-8.079346e+01,-6.090365e+01,-5.623797e+01,-6.076225e+01,-5.950523e+01,-7.642956e+01,-1.075083e+02,-1.663624e+02,-2.401927e+02,-3.203884e+02,-3.932419e+02,-4.505612e+02,-4.733871e+02,-4.800565e+02,-4.755158e+02,-4.738646e+02,-4.738023e+02,-4.734222e+02,-4.920903e+02
8.317732e+01,9.162009e+01,8.688228e+01,8.897236e+01,8.619889e+01,9.867096e+01,9.521396e+01,8.258023e+01,8.164545e+01,7.867198e+01,4.666090e+01,3.029954e+01,2.452468e+01,2.863951e+01,4.467543e+01,6.018177e+01,8.380151e+01,1.033519e+02,1.221619e+02,1.185686e+02,9.987090e+01,8.420413e+01,8.129140e+01,8.466812e+01,8.543608e+01,8.676208e+01,8.679588e+01,7.808566e+01
2.155341e+01,1.273964e+01,1.285818e+01,7.733975e+00,3.461214e+00,1.642256e+01,2.188250e+01,9.590737e+00,-1.140560e+01,-2.145240e+01,-1.924044e+01,-1.294103e+01,-1.503949e+01,-1.940211e+01,-1.696265e+01,-1.900975e+01,-1.098706e+01,-2.431485e+00,-1.493858e+00,-7.219542e+00,-2.353379e+00,1.558457e+00,5.514019e+00,5.803941e+00,5.451133e+00,5.697919e+00,2.323416e+00,8.438439e+00
4.406012e+00,4.273245e+00,5.369452e+00,2.151253e+00,-9.341547e-01,1.266220e+01,2.562981e+01,1.565418e+01,-9.149981e+00,-2.941934e+01,-1.890496e+01,-9.755421e+00,-1.301506e+01,-1.570642e+01,-2.004669e+01,-2.189281e+01,-1.281492e+01,-4.872051e-01,2.615868e+00,-6.709835e+00,-6.397588e+00,-1.114661e+00,2.970724e+00,8.378779e+00,6.406774e+00,5.076749e+00,1.335682e+00,2.555019e+00
1.213753e+01,1.683618e+01,1.850782e+01,1.861643e+01,1.904482e+01,2.833875e+01,2.162995e+01,-1.056593e+01,-1.520041e+01,-1.650299e+01,-2.973481e+01,-2.748649e+01,-2.762147e+01,-3.390049e+01,-3.465904e+01,-4.237483e+01,-3.815920e+01,-2.261651e+01,-1.340098e+01,-8.355602e+00,4.837128e+00,6.959291e+00,1.173085e+01,1.865166e+01,1.347968e+01,1.500459e+01,1.726683e+01,2.107838e+01
1.176153e+01,1.213260e+01,1.354879e+01,1.377557e+01,1.765219e+01,2.079833e+01,2.105993e+01,1.020967e+01,2.376539e+01,4.041555e+01,5.541678e+01,6.390177e+01,6.859915e+01,7.182455e+01,7.067815e+01,6.337988e+01,6.067902e+01,5.574355e+01,3.508826e+01,1.639109e+01,1.196657e+01,9.614200e+00,1.392202e+01,1.342728e+01,1.018417e+01,1.194279e+01,1.484099e+01,2.092159e+01
4.345545e+00,4.533319e+00,7.039992e+00,7.078153e+00,1.101532e+01,1.085921e+01,4.644833e+00,-1.948749e+01,-2.713179e+01,-2.975485e+01,-4.177995e+01,-4.867439e+01,-5.459345e+01,-5.440896e+01,-5.296925e+01,-5.188594e+01,-5.034303e+01,-3.587701e+01,-1.671320e+01,2.990975e-01,5.423802e+00,3.259233e+00,7.168060e+00,7.768149e+00,6.741442e+00,6.050578e+00,8.903485e+00,1.071981e+01
2.580268e+00,3.147492e+00,7.033742e+00,5.630699e+00,4.750888e+00,4.890879e+00,-1.182623e-01,4.772957e+00,7.010362e+00,8.578289e+00,2.160005e+01,2.682426e+01,3.129910e+01,3.070193e+01,2.533670e+01,3.008887e+01,3.118964e+01,2.287413e+01,1.095337e+01,2.956462e-01,-6.714115e+00,-5.808136e+00,-1.101179e+00,2.989888e+00,3.621618e-01,7.524678e-02,4.482667e+00,7.097233e+00
7.297269e+00,6.659704e+00,8.346146e+00,5.840276e+00,1.194417e+00,3.027319e+00,3.332126e+00,-4.599211e+00,-1.222231e+01,-7.326999e+00,-4.691480e+00,-8.379795e+00,-1.045070e+01,-1.385206e+01,-1.724682e+01,-1.726806e+01,-1.714036e+01,-1.225468e+01,1.139778e+00,7.010760e+00,3.325236e+00,3.670251e+00,5.315829e+00,6.097157e+00,5.856068e+00,6.729170e+00,1.019158e+01,1.049182e+01
6.166940e+00,4.884851e+00,4.391816e+00,4.037855e+00,1.773042e+00,-2.586354e+00,3.940081e+00,6.613687e+00,9.835516e+00,1.101480e+01,1.065371e+01,1.165336e+01,1.360904e+01,1.779344e+01,2.296410e+01,2.065473e+01,1.609029e+01,6.140282e+00,3.356863e+00,6.226214e+00,4.490306e+00,7.626290e+00,4.231013e+00,3.625178e+00,5.809016e+00,7.904827e+00,1.008511e+01,5.602717e+00
-3.181155e-01,3.681201e-01,-6.181034e-01,-1.219488e+00,-3.820220e-01,-1.027357e+01,-1.152519e+01,3.183970e+00,5.991066e+00,1.145939e+00,-4.727492e+00,-1.422230e+01,-1.595364e+01,-5.727308e+00,-1.946310e+00,3.124145e-01,1.911742e+00,-7.743047e-01,2.714594e+00,2.080059e+00,-4.607655e-01,5.976210e+00,-1.002867e+00,-2.862411e+00,-1.024579e+00,2.527501e+00,2.844916e+00,-1.913394e+00
-5.654142e+00,-1.946896e+00,-1.596425e+00,-5.368882e+00,-4.726068e+00,-1.307036e+01,-3.310350e+00,-7.543572e+00,-5.816935e+00,-1.083536e+01,-1.528841e+01,-1.422194e+01,-5.066624e+00,-5.182821e+00,-8.556944e+00,-1.405326e+01,-1.086120e+01,-7.002109e+00,-7.553538e+00,-6.999135e+00,-7.572770e-01,4.293318e+00,-1.219711e+00,-2.861484e+00,1.407098e+00,4.437620e+00,2.589878e+00,1.854611e+00
-1.272760e+01,-9.897982e+00,-7.504104e+00,-9.245985e+00,-8.226437e+00,-1.729121e+01,-2.672260e+01,-2.899115e+01,-2.989719e+01,-3.177424e+01,-3.045913e+01,-2.933836e+01,-1.944323e+01,-1.626312e+01,-1.566544e+01,-1.561657e+01,-1.502520e+01,-8.445138e+00,-1.424835e+00,-5.555631e-01,-4.261045e+00,-3.993107e+00,-5.137486e+00,-5.766616e+00,-2.821206e+00,-7.240558e-01,-7.986903e-03,2.152117e+00
