Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28
-5.385263e+02,-5.385263e+02,-5.306295e+02,-4.918811e+02,-4.232625e+02,-3.465994e+02,-2.856906e+02,-1.787721e+02,-1.384758e+02,-1.587590e+02,-1.783594e+02,-1.869539e+02,-2.104986e+02,-2.530202e+02,-3.012831e+02,-3.435507e+02,-3.874907e+02,-4.496264e+02,-5.019622e+02,-5.275589e+02,-5.383439e+02,-5.385263e+02,-5.385263e+02,-5.385263e+02,-5.385263e+02,-5.385263e+02,-5.385263e+02,-5.385263e+02
0.000000e+00,0.000000e+00,1.093654e+01,6.206662e+01,1.145561e+02,1.466198e+02,1.618793e+02,1.822251e+02,1.890055e+02,1.771437e+02,1.802100e+02,1.998152e+02,2.158445e+02,2.206688e+02,2.128387e+02,1.924607e+02,1.582692e+02,1.030660e+02,4.826399e+01,1.494714e+01,2.540174e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,1.025670e+01,5.133503e+01,4.359245e+01,7.757320e+00,-1.172834e+01,-4.777325e+01,-6.793349e+01,-7.292034e+01,-6.404691e+01,-5.574955e+01,-3.748302e+01,-9.129514e+00,2.020186e+01,3.863663e+01,4.741766e+01,5.236749e+01,3.908944e+01,1.332538e+01,2.422297e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,9.168798e+00,3.629931e+01,1.680494e+01,1.573349e+01,3.124283e+01,2.367954e+01,1.393356e+01,-2.286915e+00,-1.772684e+01,-3.674037e+01,-4.737947e+01,-5.146425e+01,-4.941970e+01,-4.181085e+01,-2.404759e+01,8.527944e+00,2.703575e+01,1.083740e+01,2.229943e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,7.736171e+00,2.010836e+01,2.825199e+00,9.386155e+00,1.286002e+01,-1.454777e+01,-2.935390e+01,-4.397710e+01,-5.517994e+01,-5.988133e+01,-5.826919e+01,-4.924526e+01,-3.903659e+01,-3.507359e+01,-2.877570e+01,-7.936008e+00,1.517607e+01,7.769012e+00,1.969123e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,6.039212e+00,5.486577e+00,-5.939382e+00,-8.732777e+00,-1.077050e+01,-8.903130e+00,-2.384328e+00,1.467181e+00,7.596701e+00,2.651540e+00,-8.435307e+00,-1.617500e+01,-1.259959e+01,-8.989689e+00,-8.062161e+00,-4.119597e+00,5.496696e+00,4.454451e+00,1.648009e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,4.168344e+00,-5.949236e+00,-8.086180e+00,4.653902e-01,4.251707e-02,-2.819201e+01,-3.362844e+01,-2.521916e+01,-2.257461e+00,6.893497e+00,1.321883e+01,1.212305e+01,6.961060e+00,1.146692e+00,1.787444e+00,7.261357e-01,-1.500548e+00,1.225971e+00,1.276623e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,2.216641e+00,-1.377845e+01,-1.707368e+01,-2.361052e+01,-2.112237e+01,-2.917465e+01,-3.621225e+01,-4.183710e+01,-2.931238e+01,-2.496264e+01,-1.892883e+01,-6.473122e+00,-6.606801e-01,-5.812485e-01,-2.467965e-01,-2.690460e+00,-6.276071e+00,-1.632515e+00,8.665727e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,2.728818e-01,-1.837667e+01,-1.414173e+01,-1.898707e+01,-2.350830e+01,-4.956953e+00,-8.950771e-01,-9.176330e+00,-1.094468e+01,-1.092170e+01,-1.563563e+01,-1.628367e+01,-1.408033e+01,-7.441171e+00,-5.470037e+00,-9.233084e+00,-9.437256e+00,-3.919903e+00,4.306469e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,-1.584112e+00,-2.036858e+01,-1.092691e+01,3.748894e+00,5.823482e+00,9.160048e+00,3.074505e-01,-1.296482e+01,-2.334574e+01,-2.498767e+01,-2.338068e+01,-1.912129e+01,-1.787109e+01,-1.559699e+01,-1.128306e+01,-1.165050e+01,-1.129339e+01,-5.535090e+00,-1.758486e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,-3.289467e+00,-2.028042e+01,-2.988089e+01,-3.643294e+01,-2.228260e+01,4.662039e-01,9.378162e+00,1.185990e+01,8.281516e+00,-2.211044e+00,-9.330372e+00,-1.276188e+01,-1.782991e+01,-1.768979e+01,-1.511807e+01,-1.049666e+01,-1.195575e+01,-6.475719e+00,-4.641792e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,-4.794064e+00,-1.853500e+01,-2.790628e+01,-3.861985e+01,-4.592964e+01,-3.580523e+01,-2.567938e+01,-1.548396e+01,-8.244633e+00,-3.700441e+00,-6.120272e-01,-2.021123e+00,-1.024796e+01,-1.231176e+01,-1.592304e+01,-1.093070e+01,-1.164720e+01,-6.820641e+00,-8.952709e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,-6.064474e+00,-1.566796e+01,-3.441453e+00,1.024355e+01,8.808932e+00,1.464047e+00,-6.884366e+00,-1.265743e+01,-1.204809e+01,-1.034473e+01,-1.117704e+01,-7.313569e+00,-4.782586e+00,-1.007135e+01,-1.798559e+01,-1.451559e+01,-1.079944e+01,-6.701657e+00,-1.297552e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
