Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35
-5.152179e+02,-5.152179e+02,-5.152179e+02,-5.152179e+02,-5.152179e+02,-5.152179e+02,-5.152179e+02,-5.152179e+02,-5.152179e+02,-4.686701e+02,-3.811653e+02,-3.118204e+02,-2.572793e+02,-1.536949e+02,-9.612964e+01,-1.098764e+02,-1.382910e+02,-1.420839e+02,-1.468741e+02,-1.738247e+02,-2.171627e+02,-2.778599e+02,-3.435092e+02,-3.903031e+02,-4.408469e+02,-4.935081e+02,-5.114287e+02,-5.134774e+02,-5.149290e+02,-5.152179e+02,-5.152179e+02,-5.152179e+02,-5.151735e+02,-5.152179e+02,-5.152179e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.853959e+01,1.120565e+02,1.231884e+02,1.282108e+02,1.558990e+02,1.441913e+02,1.317895e+02,1.422302e+02,1.834681e+02,2.143078e+02,2.236113e+02,2.202552e+02,2.016068e+02,1.663706e+02,1.305314e+02,8.168405e+01,2.678312e+01,5.159932e+00,2.403269e+00,3.996974e-01,0.000000e+00,0.000000e+00,0.000000e+00,5.635742e-02,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.221645e+01,3.196782e+01,-1.043468e+01,-4.264735e+01,-5.571564e+01,-6.184216e+01,-7.309836e+01,-8.656075e+01,-9.715300e+01,-8.072668e+01,-5.710129e+01,-3.659435e+01,-7.598571e+00,1.942243e+01,3.401180e+01,3.179372e+01,1.798972e+01,4.593667e+00,2.231686e+00,3.735059e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.858224e-02,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.544730e+01,2.898980e+01,3.089968e+01,2.577124e+01,1.578787e+01,7.146560e+00,-6.303970e+00,-3.042140e+01,-4.806897e+01,-6.093264e+01,-6.976889e+01,-8.001814e+01,-8.066852e+01,-6.434007e+01,-3.223599e+01,-4.342204e+00,1.004281e+01,3.742516e+00,1.954841e+00,3.311172e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.298833e-02,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.017473e+01,1.222021e+01,1.131874e+01,-1.432264e+00,-2.416256e+01,-2.437033e+01,-2.374023e+01,-4.190039e+01,-5.978880e+01,-6.710204e+01,-6.714120e+01,-5.949593e+01,-5.648953e+01,-5.087259e+01,-3.093459e+01,-7.334877e+00,5.710284e+00,2.721098e+00,1.585952e+00,2.743681e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.523805e-02,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.002565e+00,-7.492333e+00,-1.092335e+01,-7.694687e+00,-2.372124e+01,-2.213548e+01,-1.568779e+01,-5.795675e+00,-1.049853e+01,-1.494072e+01,-1.504000e+01,-1.148962e+01,-5.778340e+00,2.355093e-01,4.817086e+00,6.854568e+00,3.208592e+00,1.648920e+00,1.142630e+00,2.057236e-01,0.000000e+00,0.000000e+00,0.000000e+00,-4.037576e-02,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.349310e+01,-2.163881e+01,-1.808618e+01,-1.330386e+01,-3.878282e+01,-4.983322e+01,-4.148399e+01,-7.909550e+00,9.312616e+00,1.239609e+01,1.111709e+01,8.610346e+00,1.390645e+01,2.051540e+01,2.128043e+01,1.085148e+01,-1.773566e-02,6.247230e-01,6.460136e-01,1.281566e-01,0.000000e+00,0.000000e+00,0.000000e+00,-5.733164e-02,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.626804e+01,-2.523872e+01,-2.693991e+01,-2.994511e+01,-2.650086e+01,-2.563358e+01,-3.316443e+01,-2.930523e+01,-3.007160e+01,-3.421955e+01,-3.313336e+01,-2.837402e+01,-1.646336e+01,-1.726195e+00,3.601297e+00,-2.748596e+00,-3.466990e+00,-2.904029e-01,1.197587e-01,4.503199e-02,0.000000e+00,0.000000e+00,0.000000e+00,-6.266923e-02,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.729015e+01,-2.466558e+00,1.656982e+00,-2.790921e+00,-1.964650e+01,-2.450051e+01,-2.235156e+01,-2.625460e+01,-2.836013e+01,-2.496183e+01,-2.337507e+01,-2.634459e+01,-2.971860e+01,-2.488057e+01,-2.090256e+01,-1.797518e+01,-4.551356e+00,-1.076844e+00,-4.111074e-01,-4.004544e-02,0.000000e+00,0.000000e+00,0.000000e+00,-5.530857e-02,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.089725e+01,-5.038870e+00,9.381460e+00,1.191741e+01,3.998942e+00,9.345238e+00,1.636598e+01,1.495016e+01,-2.056565e+00,-9.738310e+00,-8.751934e+00,-1.085499e+01,-1.733716e+01,-2.219100e+01,-2.542514e+01,-1.897844e+01,-2.663714e+00,-1.747495e+00,-9.213877e-01,-1.233863e-01,0.000000e+00,0.000000e+00,0.000000e+00,-3.673644e-02,0.000000e+00,0.000000e+00
