Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31
-5.287020e+02,-5.287020e+02,-5.287020e+02,-5.287020e+02,-5.124344e+02,-4.933763e+02,-4.831354e+02,-4.784038e+02,-4.529248e+02,-3.816470e+02,-2.534155e+02,-1.321986e+02,-1.070893e+02,-1.371821e+02,-1.539568e+02,-1.703116e+02,-2.043136e+02,-2.558708e+02,-3.201381e+02,-3.780811e+02,-4.228264e+02,-4.558489e+02,-4.926639e+02,-5.177789e+02,-5.262631e+02,-5.286304e+02,-5.287020e+02,-5.287020e+02,-5.287020e+02,-5.287020e+02,-5.287020e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.229633e+01,4.762184e+01,6.042307e+01,6.615620e+01,8.664060e+01,1.183064e+02,1.891667e+02,1.578906e+02,1.503948e+02,1.760908e+02,2.019111e+02,2.146382e+02,2.156934e+02,2.090025e+02,1.923368e+02,1.477061e+02,9.806358e+01,5.980698e+01,2.277621e+01,4.543838e+00,1.349452e+00,9.574425e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.024052e+01,4.104412e+01,4.943506e+01,5.272241e+01,5.631694e+01,6.854383e+00,-3.500360e+01,-4.733231e+01,-5.505170e+01,-7.621594e+01,-7.388280e+01,-4.693191e+01,-2.327183e+01,2.339457e+00,2.561639e+01,2.898127e+01,1.340209e+01,-4.708226e+00,-1.490855e+01,-7.914937e+00,-1.066976e+00,7.982133e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.704776e+01,3.139871e+01,3.426871e+01,3.467950e+01,4.315829e+01,1.319031e+01,-3.018605e+01,-3.864547e+01,-3.365808e+01,-3.176033e+01,-3.641851e+01,-3.864160e+01,-4.016121e+01,-5.014149e+01,-5.490368e+01,-3.219449e+01,-1.319746e+01,-1.098380e+01,-9.025471e+00,-1.459026e+00,3.119542e-01,5.521501e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.303512e+01,2.028430e+01,1.840648e+01,1.664237e+01,2.983858e+01,3.931052e+01,-1.137699e+01,-4.265960e+01,-4.662260e+01,-6.096098e+01,-7.420691e+01,-8.277659e+01,-8.462030e+01,-7.911443e+01,-5.970129e+01,-3.253609e+01,-2.811799e+00,9.462666e+00,9.645041e+00,6.290149e+00,2.042221e+00,2.460174e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.585085e+00,9.321749e+00,4.821009e+00,2.240103e+00,1.005359e+01,2.489725e+01,-1.928798e+00,-5.467630e+00,-5.415224e+00,-7.793823e+00,-1.627613e+01,-2.245664e+01,-2.801932e+01,-2.565254e+01,-2.073347e+01,-1.839880e+01,-6.878729e+00,2.402395e+00,1.506029e+00,-6.940156e-01,1.930733e-01,-8.687146e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.095343e+00,-2.006815e-01,-4.881650e+00,-6.988837e+00,-4.220517e+00,4.364155e+00,3.589074e+00,-9.961676e+00,-4.368794e+00,7.100766e+00,1.467778e+01,1.433948e+01,1.562189e+01,1.242481e+01,7.533538e+00,4.492397e-01,-8.856571e+00,-7.471741e+00,-7.213853e+00,-4.886416e+00,-1.990869e+00,-4.103136e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-7.167184e-02,-7.531161e+00,-1.066194e+01,-1.164031e+01,-8.158838e+00,-6.832602e+00,-1.624467e+01,-1.775040e+01,-1.992232e+01,-2.690091e+01,-3.259059e+01,-3.276572e+01,-3.233012e+01,-2.352276e+01,4.584824e-01,1.599879e+01,8.594902e+00,8.034292e+00,6.679204e+00,4.291854e+00,-7.928271e-01,-6.891196e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.632133e+00,-1.247257e+01,-1.360247e+01,-1.358410e+01,-7.898941e+00,-7.898767e+00,-8.492793e+00,-2.858426e+01,-3.312010e+01,-3.130377e+01,-2.013414e+01,-1.792914e+01,-1.986805e+01,-2.274004e+01,-9.925497e+00,3.748250e+00,1.013059e+01,1.308498e+01,1.078039e+01,6.346195e+00,6.283858e-01,-8.929420e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.410856e+00,-1.525220e+01,-1.511925e+01,-1.477019e+01,-9.722250e+00,-7.520810e+00,1.371115e+00,2.276972e+00,6.599509e+00,-9.971602e-01,-9.815910e+00,-7.173560e+00,-1.018761e+01,-1.519362e+01,-1.800830e+01,-2.173817e+01,-1.441513e+01,-1.113069e+01,-1.048879e+01,-6.695373e+00,-1.207571e+00,-9.996585e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
