Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38,Coeff 39,Coeff 40
-4.555786e+02,-4.368563e+02,-4.596283e+02,-4.712090e+02,-4.766405e+02,-4.870281e+02,-4.950592e+02,-4.528256e+02,-3.090807e+02,-2.073705e+02,-1.518978e+02,-1.293196e+02,-1.248479e+02,-9.790105e+01,-7.855550e+01,-1.040480e+02,-1.401149e+02,-1.452247e+02,-1.365064e+02,-1.297121e+02,-1.144941e+02,-9.134045e+01,-7.638232e+01,-6.472482e+01,-5.726272e+01,-4.805639e+01,-5.160545e+01,-6.069154e+01,-9.895913e+01,-1.770338e+02,-2.652571e+02,-3.615304e+02,-4.178052e+02,-4.364018e+02,-4.530460e+02,-4.646278e+02,-4.742112e+02,-4.830486e+02,-4.855071e+02,-5.029658e+02
6.951749e+01,8.110592e+01,8.297537e+01,8.038602e+01,8.324736e+01,8.097333e+01,7.605084e+01,9.168504e+01,1.026125e+02,9.135550e+01,8.834700e+01,1.021273e+02,1.032259e+02,9.686917e+01,9.785747e+01,9.147655e+01,8.343887e+01,7.822147e+01,7.366013e+01,6.897919e+01,6.912164e+01,7.253705e+01,7.360835e+01,6.923257e+01,6.667332e+01,7.443034e+01,7.605093e+01,8.560989e+01,1.018846e+02,1.188485e+02,1.318517e+02,1.332724e+02,1.165408e+02,9.936105e+01,8.764098e+01,8.388861e+01,8.206798e+01,8.052914e+01,8.039818e+01,6.961836e+01
1.034236e+01,1.131925e+01,1.916973e+01,1.542363e+01,1.562439e+01,2.319747e+01,2.425865e+01,-9.786181e+00,-5.341291e+01,-5.504279e+01,-4.366534e+01,-2.087909e+01,-8.147681e+00,-3.141675e+01,-3.815926e+01,-1.972486e+01,-2.060170e+00,7.570020e-01,-1.578555e+00,-5.567712e+00,-1.749053e+01,-2.948377e+01,-3.815330e+01,-5.443269e+01,-7.001981e+01,-7.557584e+01,-8.052872e+01,-9.367496e+01,-8.547495e+01,-5.110737e+01,-3.633678e+01,-3.170665e+01,-1.517104e+01,-9.371687e+00,-2.361863e+00,5.680182e+00,8.674688e+00,1.585325e+01,1.659376e+01,2.225650e+01
-1.677880e+00,-1.154678e-01,2.792300e+00,8.276348e+00,1.001807e+01,1.032578e+01,1.065410e+01,-1.297505e+01,-4.757761e+01,-3.618136e+01,-1.538181e+01,-3.273462e+00,-1.182502e+00,-7.515265e+00,-7.346945e+00,-2.598030e+00,-3.329647e+00,-1.791278e+00,-7.834446e+00,-1.390067e+01,-2.041583e+01,-2.230330e+01,-2.201109e+01,-2.072892e+01,-1.854325e+01,-1.011839e+01,-6.622611e+00,-5.910980e+00,-3.684200e+00,-9.200020e+00,-1.223744e+01,-2.021677e+01,-1.655503e+01,-4.188782e+00,2.483663e+00,4.292148e+00,5.499593e+00,8.172412e+00,5.023568e+00,5.402654e+00
3.516155e+01,3.277934e+01,2.581978e+01,2.170196e+01,1.692079e+01,1.732808e+01,2.118450e+01,3.314476e+01,5.355478e+01,4.846008e+01,3.921857e+01,1.730053e+01,-5.221750e+00,-1.889064e+01,-2.373577e+01,-2.521587e+01,-2.460524e+01,-1.728667e+01,-1.070507e+01,-1.288859e+01,-7.975033e+00,-1.182335e+01,-1.349607e+01,-1.024913e+01,-1.079008e+01,-1.445309e+01,-1.851972e+01,-1.611846e+01,-1.494505e+01,5.958527e+00,2.188446e+01,2.289719e+01,2.117461e+01,2.506078e+01,2.781276e+01,2.716308e+01,2.378771e+01,2.301562e+01,2.187271e+01,1.568476e+01
1.208282e+01,6.563255e+00,7.829335e+00,1.000815e+01,1.218158e+01,1.480933e+01,1.971711e+01,3.159284e+01,3.754545e+00,-7.340190e+00,-2.937405e+00,3.088027e+00,2.533575e+01,3.935390e+01,3.645879e+01,4.027395e+01,4.220448e+01,4.625328e+01,5.155674e+01,5.341639e+01,5.494933e+01,5.574408e+01,5.727378e+01,5.975428e+01,6.444978e+01,6.415617e+01,6.609917e+01,6.666027e+01,6.307897e+01,5.074467e+01,3.317246e+01,2.334004e+01,1.475071e+01,9.820759e+00,7.939096e+00,1.258607e+01,1.644181e+01,1.963011e+01,2.077394e+01,2.116040e+01
3.208564e+01,2.922537e+01,1.958074e+01,1.755375e+01,1.400546e+01,1.080697e+01,9.862234e+00,1.059604e+01,1.096802e+01,2.484452e+00,-1.012179e+01,-2.262991e+01,-2.762834e+01,-3.327364e+01,-3.987252e+01,-3.940973e+01,-3.144075e+01,-3.095625e+01,-3.342657e+01,-2.879157e+01,-2.809748e+01,-2.673884e+01,-2.940009e+01,-2.999255e+01,-2.849345e+01,-3.159767e+01,-2.958720e+01,-2.787457e+01,-2.848690e+01,-1.551299e+01,-6.155118e-01,1.148324e+01,1.819046e+01,1.869242e+01,1.667321e+01,1.718658e+01,1.511660e+01,1.456184e+01,1.189318e+01,1.481376e+01
4.100333e+00,5.494223e-01,7.990041e+00,1.208848e+01,9.499235e+00,8.537732e+00,8.201880e+00,8.623008e+00,1.201530e+01,7.253368e+00,5.315063e+00,9.628800e+00,1.941251e+01,2.957204e+01,3.684850e+01,3.871503e+01,4.228229e+01,3.713860e+01,3.298942e+01,3.676013e+01,4.242638e+01,4.546400e+01,4.655856e+01,4.862037e+01,4.892010e+01,4.589151e+01,4.788621e+01,4.542095e+01,3.770784e+01,2.361174e+01,1.278434e+01,1.780965e+01,2.830641e+01,3.055894e+01,2.685919e+01,2.061728e+01,1.621794e+01,1.372939e+01,1.171663e+01,9.365462e+00
6.082513e+00,9.330890e+00,1.372700e+01,1.006506e+01,2.583205e+00,7.214218e+00,1.036323e+01,1.380328e+01,4.875453e-01,-7.046216e+00,-1.216523e+01,-9.988020e+00,-4.163925e+00,-4.981493e-01,-1.744467e+00,-2.569231e+00,-6.688654e+00,-7.572437e+00,-8.359330e+00,-6.276667e+00,-2.126152e+00,-2.880799e+00,-4.933385e+00,-8.533745e+00,-1.180243e+01,-1.358815e+01,-1.495590e+01,-1.702763e+01,-1.117879e+01,-5.846266e+00,2.944219e+00,6.783263e+00,9.347898e+00,7.866090e+00,9.076608e+00,7.463431e+00,3.200128e+00,6.308891e+00,9.833080e+00,8.237241e+00
-5.079124e+00,-1.131499e+00,1.214128e+00,5.371297e+00,5.760640e+00,7.564535e+00,7.331689e+00,7.286314e+00,1.432590e+01,2.159507e+01,1.566640e+01,4.831855e+00,9.390213e+00,1.778991e+01,2.159080e+01,2.490949e+01,2.152147e+01,1.806480e+01,1.678067e+01,1.721197e+01,1.646082e+01,1.088269e+01,6.169704e+00,2.239320e+00,4.396381e+00,8.713327e+00,8.297558e+00,-2.491826e+00,-1.342342e+01,-2.059096e+01,-2.173470e+01,-1.730254e+01,-1.489296e+01,-1.452802e+01,-6.065075e+00,-4.742433e+00,-4.236351e+00,2.939238e+00,5.603355e+00,7.692281e+00
