Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30
-4.886170e+02,-4.740901e+02,-4.766495e+02,-4.778041e+02,-4.795838e+02,-4.787187e+02,-4.803644e+02,-4.656612e+02,-3.306185e+02,-2.187142e+02,-1.569737e+02,-1.444680e+02,-1.509312e+02,-1.338052e+02,-1.139129e+02,-1.157332e+02,-1.511672e+02,-2.017912e+02,-2.451837e+02,-2.886663e+02,-3.354604e+02,-3.749145e+02,-4.201002e+02,-4.510488e+02,-4.608737e+02,-4.696141e+02,-4.767952e+02,-4.777835e+02,-4.777849e+02,-4.911262e+02
1.826221e+01,3.399346e+01,3.069955e+01,2.902399e+01,2.541043e+01,2.585752e+01,2.459901e+01,4.224818e+01,7.347104e+01,6.570251e+01,5.624931e+01,5.592270e+01,4.977520e+01,4.895523e+01,6.612648e+01,9.402937e+01,1.187204e+02,1.382594e+02,1.553892e+02,1.600848e+02,1.473801e+02,1.136699e+02,7.381635e+01,5.020039e+01,4.334983e+01,3.505399e+01,2.806112e+01,2.725303e+01,2.723158e+01,1.382287e+01
1.389557e+01,1.950250e+01,1.696625e+01,1.562830e+01,1.042150e+01,9.665165e+00,1.082661e+01,1.973265e+01,-1.422314e+01,-3.262166e+01,-3.732685e+01,-3.692732e+01,-3.342105e+01,-4.585650e+01,-7.105609e+01,-7.413264e+01,-5.803833e+01,-4.026260e+01,-2.984501e+01,-1.048449e+01,9.116119e+00,7.976146e+00,6.751754e+00,1.077917e+01,1.343503e+01,1.176832e+01,1.088289e+01,1.156929e+01,1.192476e+01,8.249017e+00
1.013675e+01,8.351627e+00,6.596776e+00,6.387308e+00,1.912404e+00,1.151377e+00,4.019083e+00,1.868379e+00,-4.428566e+00,-3.676475e+00,-5.784499e+00,-7.420351e+00,-1.575628e+01,-2.261086e+01,-4.069809e+01,-5.123018e+01,-5.260886e+01,-4.894857e+01,-4.524714e+01,-4.168465e+01,-2.837770e+01,-1.629241e+01,-6.722664e+00,-3.012682e+00,-1.068830e+00,-3.534136e-01,1.953263e+00,4.024805e+00,5.401457e+00,5.098959e+00
7.868839e+00,4.979232e+00,3.942510e+00,4.901081e+00,3.515560e+00,3.759796e+00,6.112522e+00,-3.813752e+00,-4.619578e+01,-5.185185e+01,-4.519436e+01,-3.711650e+01,-2.866744e+01,-2.377188e+01,-2.243849e+01,-2.292394e+01,-2.566583e+01,-2.176794e+01,-9.544836e+00,-2.229795e+00,4.239611e+00,1.028297e+01,1.316881e+01,6.297100e+00,2.948086e+00,3.910090e+00,5.033047e+00,6.774687e+00,8.878121e+00,5.063725e+00
5.694025e+00,5.373467e+00,5.357469e+00,6.495884e+00,7.411318e+00,8.381223e+00,9.360648e+00,-1.834399e+00,-2.137081e+01,-3.516026e+00,1.656886e+01,2.899476e+01,4.647937e+01,5.270504e+01,5.028471e+01,5.313234e+01,4.736935e+01,3.924934e+01,2.413702e+01,1.936556e+01,1.811951e+01,1.696737e+01,1.989741e+01,1.402446e+01,8.661348e+00,1.136182e+01,1.036777e+01,9.365011e+00,1.097898e+01,5.146846e+00
2.731160e+00,4.613563e+00,6.120502e+00,6.536926e+00,6.539824e+00,7.536798e+00,9.104764e+00,1.077816e+00,-2.444760e+01,-2.849614e+01,-3.288165e+01,-3.597135e+01,-4.063002e+01,-3.949568e+01,-4.146455e+01,-3.427988e+01,-2.422751e+01,-2.087383e+01,-1.966488e+01,-1.210105e+01,-9.659141e-01,3.631883e+00,9.417574e+00,1.049345e+01,6.979934e+00,1.088564e+01,9.915501e+00,5.673126e+00,6.036714e+00,3.967868e+00
1.637847e-01,2.299204e+00,5.200366e+00,4.826933e+00,2.075052e+00,2.785010e+00,6.840402e+00,2.598855e+00,8.706355e+00,2.309146e+01,2.685210e+01,2.525847e+01,1.695292e+01,1.000146e+01,1.069761e+01,9.917143e+00,1.319174e+01,7.928489e+00,-1.691680e+00,-9.889189e+00,-1.218712e+01,-5.836251e+00,-2.313927e+00,2.312121e+00,2.361513e+00,4.936265e+00,5.449117e+00,8.773373e-01,5.109836e-01,3.097954e+00
-5.274866e-01,6.030786e-01,3.714245e+00,2.839561e+00,-1.255897e+00,-1.099890e+00,4.024714e+00,2.977826e+00,1.354927e+01,2.264399e+01,2.337273e+01,1.924896e+01,1.544329e+01,1.200364e+01,1.098466e+01,1.132415e+01,1.036070e+01,4.587118e+00,3.479890e+00,-1.635737e+00,-3.506980e+00,-1.835373e+00,-8.280025e-01,2.987873e-01,3.494068e-01,9.193919e-01,1.848290e+00,6.274788e-01,9.958384e-01,3.648433e+00
2.282943e-01,3.566398e-01,2.237164e+00,9.603630e-01,-1.952627e+00,-2.647624e+00,4.593719e-01,2.547706e+00,-6.002826e+00,4.174951e+00,8.445673e+00,1.134271e+01,1.465966e+01,1.268968e+01,8.352802e+00,1.016839e+01,1.292969e+01,1.294625e+01,1.529920e+01,1.452714e+01,1.038910e+01,8.885822e+00,9.019903e+00,4.552796e+00,5.829158e-01,1.795840e-01,-3.724683e-01,1.754500e+00,4.340463e+00,4.374588e+00
