Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38
-4.493560e+02,-4.366921e+02,-4.346644e+02,-4.337624e+02,-4.303353e+02,-4.354767e+02,-4.359756e+02,-4.357782e+02,-3.365830e+02,-2.122863e+02,-1.484123e+02,-1.217320e+02,-1.188676e+02,-1.211448e+02,-1.351421e+02,-1.370270e+02,-1.343121e+02,-1.230840e+02,-1.281813e+02,-1.383388e+02,-1.474908e+02,-1.402974e+02,-1.448252e+02,-1.390816e+02,-1.307889e+02,-1.239899e+02,-1.161423e+02,-1.259222e+02,-1.500326e+02,-1.840660e+02,-2.199276e+02,-2.567368e+02,-3.113509e+02,-3.750343e+02,-4.188474e+02,-4.342953e+02,-4.370049e+02,-4.512626e+02
3.538371e+01,4.692717e+01,4.717121e+01,4.892025e+01,5.229768e+01,4.830038e+01,4.897505e+01,4.917263e+01,7.769073e+01,6.642393e+01,4.840961e+01,3.612384e+01,2.945419e+01,2.974417e+01,4.018770e+01,4.301202e+01,3.794555e+01,2.763745e+01,2.412348e+01,3.025876e+01,3.238861e+01,3.059346e+01,3.025283e+01,3.240620e+01,2.677222e+01,2.161997e+01,2.246790e+01,2.958731e+01,4.163593e+01,6.316665e+01,8.589182e+01,9.341336e+01,9.424664e+01,8.934386e+01,6.678960e+01,5.065846e+01,4.818942e+01,3.544262e+01
2.091203e+01,2.078856e+01,1.789464e+01,1.992640e+01,2.110324e+01,2.290175e+01,2.478360e+01,2.405939e+01,6.376855e+01,5.341146e+01,3.326496e+01,2.158647e+01,2.379736e+01,2.439545e+01,1.635314e+01,1.637372e+01,1.558834e+01,1.408374e+01,1.755217e+01,1.799550e+01,1.922040e+01,2.746282e+01,2.901787e+01,2.835778e+01,2.909349e+01,2.691823e+01,2.175885e+01,2.651394e+01,3.408824e+01,4.425866e+01,4.542484e+01,4.829095e+01,5.494926e+01,4.506508e+01,3.124505e+01,2.419349e+01,2.372032e+01,2.503686e+01
1.197387e+01,7.128831e+00,6.428419e+00,7.796905e+00,7.525335e+00,1.119284e+01,1.180140e+01,9.520117e+00,4.501801e+01,5.739922e+01,5.403094e+01,4.690314e+01,4.610555e+01,4.571025e+01,4.967101e+01,5.344908e+01,6.003031e+01,6.420336e+01,7.067384e+01,6.749115e+01,5.714946e+01,4.991431e+01,4.957917e+01,5.591254e+01,6.700443e+01,6.971378e+01,5.522803e+01,4.086786e+01,4.045280e+01,4.764834e+01,3.699911e+01,2.789153e+01,2.226595e+01,1.644896e+01,1.290475e+01,7.851179e+00,7.694407e+00,1.600764e+01
1.044389e+01,9.584686e+00,1.369258e+01,1.458593e+01,1.085571e+01,1.201785e+01,1.288079e+01,1.082003e+01,-2.893587e+01,-4.510517e+01,-5.215144e+01,-5.973227e+01,-6.411568e+01,-6.399989e+01,-5.799566e+01,-5.244442e+01,-5.492664e+01,-6.099997e+01,-6.420963e+01,-6.500145e+01,-6.044910e+01,-6.035455e+01,-5.487668e+01,-4.949883e+01,-4.731632e+01,-5.339317e+01,-5.984760e+01,-6.300117e+01,-6.078501e+01,-4.745787e+01,-2.795695e+01,-1.094634e+01,9.175303e+00,2.300749e+01,1.368036e+01,7.040345e+00,6.773865e+00,1.227311e+01
9.867931e+00,1.342942e+01,1.875860e+01,1.943403e+01,1.064599e+01,9.702202e+00,1.463530e+01,1.519807e+01,2.515613e+01,3.634933e+01,4.604642e+01,5.171202e+01,5.555460e+01,5.429316e+01,5.790178e+01,5.828056e+01,5.384084e+01,5.136915e+01,5.466029e+01,5.951202e+01,5.793319e+01,5.841924e+01,5.617974e+01,6.511456e+01,6.656399e+01,6.020105e+01,5.387001e+01,5.192298e+01,5.202756e+01,5.493294e+01,4.933374e+01,4.481343e+01,3.803510e+01,2.686308e+01,1.468756e+01,1.123552e+01,1.171765e+01,1.241139e+01
7.695691e+00,1.015239e+01,1.219155e+01,1.217815e+01,3.034595e+00,3.089605e+00,1.016962e+01,1.240978e+01,-2.840328e+01,-5.201822e+01,-4.872396e+01,-3.651826e+01,-3.930954e+01,-4.288821e+01,-4.388290e+01,-4.281823e+01,-3.398575e+01,-3.039954e+01,-2.637269e+01,-2.750026e+01,-3.376717e+01,-4.373808e+01,-5.381843e+01,-5.526513e+01,-4.663876e+01,-4.409446e+01,-4.571617e+01,-4.851911e+01,-5.407096e+01,-5.071133e+01,-4.426500e+01,-3.744963e+01,-2.242429e+01,2.210162e+00,9.952931e+00,1.239087e+01,1.345373e+01,1.309837e+01
6.730407e+00,4.604980e+00,2.878130e+00,2.529901e+00,-7.039995e-01,1.699682e+00,4.380720e+00,4.797888e+00,-3.429394e+01,-2.409595e+01,-1.363935e+01,-3.603182e+00,-6.750147e-01,-4.717860e-01,3.386961e+00,5.781525e+00,3.691021e+00,3.448771e+00,1.593823e+00,3.149521e+00,2.255697e+00,4.363571e+00,5.481044e+00,2.013337e+00,1.536563e+00,2.242366e-01,-2.064399e+00,-5.746201e-02,-2.028561e+00,-4.510165e+00,-1.051979e+01,-6.064593e+00,4.656620e+00,7.172016e+00,5.956163e+00,9.706702e+00,1.163263e+01,1.271513e+01
7.629453e+00,2.044850e+00,-3.711893e-02,-3.014061e-01,1.117243e+00,5.088928e+00,1.682428e+00,-1.107922e+00,-2.786746e+00,-7.338836e+00,-8.012724e+00,-5.021438e+00,-9.082363e+00,-1.249977e+01,-1.957482e+01,-1.978449e+01,-1.789714e+01,-1.612045e+01,-1.518269e+01,-1.575636e+01,-1.486668e+01,-1.002725e+01,-4.217354e+00,-3.006976e+00,-7.504635e+00,-1.213605e+01,-1.153532e+01,-5.756829e+00,-3.031749e+00,-1.928957e+00,2.139578e-01,-7.380554e+00,-6.996345e+00,2.282892e+00,3.383126e+00,3.793377e+00,8.918533e+00,1.139241e+01
7.958124e+00,1.593668e+00,2.213936e+00,7.803718e-01,1.280567e+00,5.812368e+00,9.223846e-01,-3.294411e+00,-2.089334e+01,-8.014908e+00,-6.911288e+00,-9.302891e+00,-1.186329e+01,-1.239011e+01,-1.506066e+01,-1.607149e+01,-5.073140e+00,-1.776606e+00,-2.970387e+00,-3.165392e+00,-4.926858e+00,-5.048372e+00,-8.362680e+00,-4.987794e+00,-1.571552e+00,-1.539710e+00,-5.085822e+00,-5.830476e+00,-6.005613e+00,-6.640604e+00,-3.695810e+00,-1.872352e+00,2.202803e+00,7.376641e+00,-1.987703e-01,-2.816179e+00,5.721411e+00,9.444033e+00
