Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30
-4.646393e+02,-4.423395e+02,-4.495646e+02,-4.545804e+02,-4.602094e+02,-4.595426e+02,-4.193156e+02,-3.590591e+02,-3.077342e+02,-2.567703e+02,-2.162869e+02,-1.540190e+02,-1.019996e+02,-1.019628e+02,-1.080097e+02,-6.636204e+01,-4.497905e+01,-5.888177e+01,-1.070534e+02,-1.733960e+02,-2.418124e+02,-3.231304e+02,-4.088178e+02,-4.634524e+02,-4.761635e+02,-4.764974e+02,-4.736396e+02,-4.695764e+02,-4.721363e+02,-4.973302e+02
8.088029e+01,9.434115e+01,8.749679e+01,8.767720e+01,8.642300e+01,8.736829e+01,1.227014e+02,1.357386e+02,1.453605e+02,1.544361e+02,1.458393e+02,1.419401e+02,1.196713e+02,9.690109e+01,8.584484e+01,8.579510e+01,1.005527e+02,1.182523e+02,1.421538e+02,1.690927e+02,1.820357e+02,1.735218e+02,1.309142e+02,8.881415e+01,8.015646e+01,8.014291e+01,8.137193e+01,8.347797e+01,8.303177e+01,6.638349e+01
-7.441088e+00,-1.083361e+01,-9.734375e+00,-2.807606e+00,1.060167e+00,3.310105e-01,2.549121e+01,1.654636e+01,-2.079368e+00,-2.480544e+01,-4.107905e+01,-5.763500e+01,-6.778635e+01,-6.329779e+01,-5.881123e+01,-8.054793e+01,-9.511613e+01,-9.246988e+01,-8.174460e+01,-6.403577e+01,-3.485199e+01,-8.659297e+00,3.639676e+00,4.977297e+00,7.898934e+00,8.354696e+00,6.521634e+00,5.761408e+00,9.093779e+00,1.198544e+01
-9.870667e+00,-1.120416e+01,-1.046519e+01,-7.967182e+00,-6.624265e+00,-7.351841e+00,2.397355e+01,5.653608e+01,6.199612e+01,4.626592e+01,5.214799e+01,4.554755e+01,3.339888e+01,2.472288e+01,1.686486e+01,9.581390e+00,-3.140308e-01,-1.344539e+01,-1.236541e+01,-7.857888e+00,-1.738152e+01,-9.549720e+00,-1.205068e+01,-1.233794e+01,-8.110176e+00,-8.863737e+00,-8.623655e+00,-7.374632e+00,-3.806707e+00,-5.913903e+00
1.704240e+01,1.220024e+01,8.747860e+00,6.507708e+00,7.171540e+00,1.080583e+01,2.544295e+01,1.547826e+01,-1.506268e+00,-1.605803e+01,-2.026348e+01,-3.400709e+01,-4.081055e+01,-3.966948e+01,-3.862227e+01,-4.605518e+01,-4.322328e+01,-4.350805e+01,-3.813530e+01,-2.662741e+01,-1.130314e+01,4.837289e+00,1.242420e+01,3.993693e+00,4.523586e+00,1.978798e+00,6.058528e+00,5.592636e+00,8.749061e+00,5.326245e+00
1.526775e+01,1.241722e+01,1.613838e+01,1.286449e+01,9.783000e+00,1.534091e+01,2.465682e+01,1.467308e+01,2.128731e+00,4.576823e+00,8.381907e+00,1.167280e+01,2.448044e+01,3.782804e+01,4.728529e+01,5.351254e+01,5.569932e+01,5.117786e+01,4.602320e+01,2.831875e+01,1.105134e+01,7.887580e+00,1.703925e+01,1.569801e+01,1.243730e+01,1.017559e+01,1.430396e+01,9.226892e+00,1.116849e+01,1.560852e+01
1.547904e+00,4.877565e+00,9.209146e+00,9.279663e+00,4.589139e+00,4.401496e+00,7.217680e+00,1.406166e+01,1.167991e+01,7.809275e+00,-2.878474e+00,-2.461512e+01,-3.489247e+01,-3.741833e+01,-4.136848e+01,-3.605059e+01,-3.260430e+01,-2.418200e+01,-1.603174e+01,-1.363494e+01,-1.507598e+01,-9.126283e+00,-1.165776e+00,7.858753e+00,8.547354e+00,6.217534e+00,7.191175e+00,3.327481e+00,4.866646e+00,1.224707e+01
1.146708e+00,1.588498e+00,-7.322462e-01,5.403019e+00,7.533289e+00,-2.714057e+00,-1.606751e+01,-2.322517e+01,-2.424988e+01,-2.156676e+01,-1.561718e+01,-2.764115e+00,8.069717e+00,1.387043e+01,1.713865e+01,2.330321e+01,2.303657e+01,1.860482e+01,8.720960e+00,-3.710973e+00,-6.387932e+00,-1.347297e+01,-1.070538e+01,2.269987e+00,6.143882e+00,1.387090e+00,2.456530e+00,4.521831e+00,8.231981e+00,1.000740e+01
3.874999e+00,5.825123e+00,8.261168e+00,1.231985e+01,1.800663e+01,7.893640e+00,-4.025177e+00,2.146307e+00,4.868818e+00,3.602951e+00,8.859780e+00,1.456749e+01,5.118188e+00,7.772400e-01,-4.925318e+00,-1.265699e+00,4.262566e+00,7.478429e+00,1.131563e+01,1.193822e+01,2.719453e+00,3.667084e+00,6.633514e+00,1.156313e+01,1.004450e+01,6.764889e+00,1.003310e+01,1.307976e+01,1.556844e+01,1.193229e+01
-3.878108e+00,1.016887e+00,4.690307e+00,1.635029e+00,6.741368e+00,6.881118e+00,-7.826004e+00,-1.412965e+01,-1.382716e+01,-1.629166e+01,-1.791408e+01,-1.941538e+01,-1.311023e+01,-6.589727e+00,-7.230177e+00,-1.993893e+00,4.965569e+00,5.231920e+00,8.621552e+00,8.416632e+00,5.395351e+00,3.637244e+00,5.476968e+00,4.569249e+00,2.423768e+00,5.562767e+00,6.508685e+00,4.434378e+00,1.936240e+00,1.518679e+00
