Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26
-5.243154e+02,-5.027546e+02,-4.987521e+02,-5.024621e+02,-5.041045e+02,-4.579131e+02,-4.149822e+02,-3.866621e+02,-2.808211e+02,-1.830677e+02,-1.122595e+02,-8.688566e+01,-8.812936e+01,-6.231478e+01,-7.327820e+01,-1.105483e+02,-1.621667e+02,-2.127666e+02,-2.860283e+02,-3.799342e+02,-4.411992e+02,-4.856730e+02,-5.000168e+02,-5.026296e+02,-5.060725e+02,-5.238830e+02
3.052810e+01,4.921913e+01,5.188327e+01,4.860291e+01,4.684364e+01,9.201073e+01,1.178360e+02,1.297056e+02,1.778260e+02,1.739865e+02,1.316730e+02,7.346947e+01,2.920025e+01,2.883154e+01,4.240827e+01,5.355669e+01,7.571389e+01,1.061130e+02,1.221806e+02,1.273892e+02,9.716428e+01,6.151425e+01,5.014090e+01,4.983681e+01,4.851131e+01,3.251592e+01
1.490244e+01,1.344770e+01,1.230679e+01,1.402087e+01,1.275756e+01,2.577887e+01,1.417307e+01,3.075195e+00,-2.099913e+01,-5.809452e+01,-7.775428e+01,-5.263511e+01,-3.382204e+01,-4.436594e+01,-4.105453e+01,-3.425503e+01,-2.030190e+01,-2.605445e+01,-1.886007e+01,-2.247613e+00,-2.202187e+00,4.764078e+00,9.106391e+00,1.355670e+01,1.702124e+01,1.709153e+01
8.592010e+00,1.386539e+00,1.143664e+00,5.791739e+00,4.040866e+00,1.117509e+01,1.010629e+01,6.258139e+00,-3.172552e+01,-3.890965e+01,-3.614935e+01,-4.785343e+01,-4.250430e+01,-4.446679e+01,-5.197591e+01,-5.120695e+01,-4.677121e+01,-4.965149e+01,-4.710897e+01,-3.370219e+01,-3.221621e+01,-1.493585e+01,-5.195634e+00,-1.820760e+00,-3.044163e-01,5.161581e+00
1.376898e+01,1.381088e+01,1.494790e+01,1.535235e+01,1.399966e+01,3.288450e+01,3.953433e+01,3.020786e+01,-1.732897e+01,-3.979884e+01,-4.288574e+01,-2.728047e+01,-1.549345e+01,-1.452272e+01,-1.961992e+01,-3.038425e+01,-3.488143e+01,-2.776667e+01,-1.712389e+01,-2.192523e+00,4.384381e-02,3.914643e+00,8.181111e+00,6.939758e+00,2.343663e+00,3.057635e+00
1.867992e+01,2.165591e+01,1.990507e+01,1.436848e+01,1.579573e+01,3.491261e+01,3.618699e+01,2.987159e+01,4.306497e+01,6.068860e+01,7.292419e+01,6.978094e+01,7.508450e+01,7.860872e+01,7.862807e+01,7.262123e+01,6.416557e+01,5.995045e+01,4.718450e+01,2.589072e+01,2.130948e+01,1.767172e+01,1.751701e+01,1.472290e+01,8.641868e+00,7.870715e+00
1.540103e+01,1.265944e+01,7.494555e+00,3.781319e+00,8.174814e+00,1.513647e+01,2.063479e+01,2.856451e+01,1.556749e+01,-1.331720e+01,-3.873078e+01,-4.535239e+01,-4.629182e+01,-4.322182e+01,-4.297176e+01,-3.600552e+01,-3.512732e+01,-3.617561e+01,-2.801277e+01,-8.735685e+00,5.834129e+00,8.847948e+00,1.004695e+01,9.110169e+00,8.254593e+00,1.304422e+01
8.667803e+00,2.454339e+00,-2.486714e+00,5.025196e-02,4.499828e+00,2.938004e+00,7.230815e+00,1.057205e+01,-8.550158e+00,-1.320967e+01,4.592441e+00,1.623758e+01,2.402055e+01,2.422344e+01,1.893630e+01,1.723775e+01,1.984181e+01,1.398919e+01,1.999067e+00,-5.500818e+00,-9.057377e+00,-8.807764e-01,1.559790e+00,1.669436e+00,6.449771e+00,1.470387e+01
6.271196e+00,3.625065e+00,-5.385739e-02,2.788380e+00,4.890200e+00,-1.750692e-01,-1.732184e+00,-7.706855e+00,6.068993e+00,1.859423e+01,1.396466e+01,4.645379e+00,-1.562333e+00,3.460631e+00,2.663687e-02,-9.712530e+00,-8.201312e+00,2.142491e+00,2.016641e+00,7.320684e-01,-2.405789e+00,3.234320e+00,3.154185e+00,2.299153e+00,7.668400e+00,1.249023e+01
7.695630e+00,7.792200e+00,3.794991e+00,2.262670e+00,2.731357e+00,-6.512325e+00,-7.057323e+00,-9.840653e+00,-3.354710e+00,1.077883e+00,1.268713e+01,1.586264e+01,1.409735e+01,1.839636e+01,1.948568e+01,1.824418e+01,2.052041e+01,2.593639e+01,1.758597e+01,2.154777e+00,7.507343e+00,9.408280e+00,6.454090e+00,4.354057e+00,6.245802e+00,7.457705e+00
