Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31
-4.765080e+02,-4.765080e+02,-4.765080e+02,-4.765080e+02,-4.765080e+02,-4.765080e+02,-4.765080e+02,-3.347721e+02,-1.972933e+02,-1.691523e+02,-1.739890e+02,-1.474470e+02,-1.482448e+02,-1.725036e+02,-1.919008e+02,-1.870580e+02,-1.850395e+02,-2.099575e+02,-2.762148e+02,-3.665213e+02,-4.225196e+02,-4.583970e+02,-4.736125e+02,-4.758702e+02,-4.763643e+02,-4.765080e+02,-4.765080e+02,-4.765080e+02,-4.765080e+02,-4.765080e+02,-4.765080e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.923714e+01,8.582738e+01,8.022878e+01,5.768935e+01,5.001621e+01,4.875684e+01,5.460384e+01,6.014626e+01,7.818126e+01,9.147887e+01,1.004625e+02,9.716599e+01,8.870240e+01,5.612525e+01,2.274410e+01,3.358163e+00,7.168489e-01,1.616824e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.868220e+00,-1.990057e+01,-2.153855e+01,-1.333722e+01,-2.071722e+01,-2.257024e+01,-1.563147e+01,-1.740704e+01,-3.011747e+01,-3.865762e+01,-3.207936e+01,-8.473325e+00,3.312320e+01,3.556551e+01,1.507250e+01,1.445693e+00,2.378111e-01,5.418517e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.255250e+01,-1.613105e+01,-2.318691e+00,2.002388e+01,2.146822e+01,2.208671e+01,2.399899e+01,2.725104e+01,2.517215e+01,1.678005e+01,1.032566e+01,7.045591e+00,1.482089e+00,1.361111e+01,5.059361e+00,-8.728753e-01,-3.381351e-01,-7.543691e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-7.086742e+01,-8.450793e+01,-8.259506e+01,-7.135698e+01,-6.686620e+01,-6.794414e+01,-6.933118e+01,-6.974759e+01,-7.355568e+01,-7.227604e+01,-7.505350e+01,-6.593907e+01,-5.013924e+01,-1.907671e+01,-4.201814e+00,-2.672738e+00,-7.743249e-01,-1.742556e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.393878e+01,-4.188930e+01,-3.855345e+01,-3.392414e+01,-2.701759e+01,-2.046236e+01,-1.732026e+01,-1.533484e+01,-2.180101e+01,-2.803544e+01,-2.909011e+01,-2.584614e+01,-2.105267e+01,-2.060856e+01,-1.009247e+01,-3.254043e+00,-8.920138e-01,-2.019224e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.921175e+01,-3.251867e+01,-2.794443e+01,-3.262733e+01,-3.334492e+01,-3.086865e+01,-2.859117e+01,-2.966988e+01,-2.989540e+01,-3.176107e+01,-2.501570e+01,-1.962270e+01,-1.709645e+01,-2.307691e+01,-1.137054e+01,-2.427341e+00,-6.438336e-01,-1.471375e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.084294e+01,-1.762601e+01,-1.619471e+01,-1.651420e+01,-1.256634e+01,-7.068513e+00,-1.990106e+00,-4.953735e+00,-1.133371e+01,-1.660947e+01,-2.390904e+01,-3.472557e+01,-3.550686e+01,-2.700893e+01,-8.534344e+00,-5.867171e-01,-1.329063e-01,-3.227366e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.337030e+00,-1.040928e+00,1.867194e+00,-3.525170e+00,-6.457177e+00,-5.186738e+00,-2.757207e+00,-1.307517e+00,-4.761902e+00,-6.683505e+00,-3.816844e+00,-4.067195e+00,-3.244293e+00,-9.945207e+00,-3.528727e+00,1.458693e+00,4.301124e-01,9.576727e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.619882e+00,8.821934e+00,1.222567e+01,1.201437e+01,1.432539e+01,1.549263e+01,1.379787e+01,1.083743e+01,2.334939e+00,-3.677606e+00,-1.031377e+01,-1.567986e+01,-1.384220e+01,-9.479522e+00,1.072877e+00,2.823725e+00,8.141322e-01,1.847068e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
