Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32
-5.234899e+02,-5.234899e+02,-5.205600e+02,-4.836352e+02,-2.399939e+02,-1.560115e+02,-1.598148e+02,-1.639012e+02,-1.878153e+02,-2.879519e+02,-3.340567e+02,-3.522182e+02,-3.711974e+02,-3.877291e+02,-4.022037e+02,-4.281119e+02,-4.617547e+02,-4.823480e+02,-4.952908e+02,-5.114472e+02,-5.205043e+02,-5.234899e+02,-5.234899e+02,-5.234899e+02,-5.234899e+02,-5.234899e+02,-5.234899e+02,-5.234899e+02,-5.234899e+02,-5.234899e+02,-5.234899e+02,-5.234899e+02
0.000000e+00,0.000000e+00,3.996852e+00,3.769125e+01,1.899202e+02,1.812731e+02,1.563022e+02,1.461036e+02,1.513072e+02,1.944806e+02,1.976415e+02,1.867546e+02,1.705939e+02,1.517802e+02,1.351554e+02,1.118038e+02,7.921841e+01,5.478883e+01,3.778819e+01,1.654395e+01,4.139176e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,3.567982e+00,4.853255e-01,-5.610436e+01,-6.800195e+01,-6.615660e+01,-4.513096e+01,-2.390784e+01,1.554922e+01,5.571973e+01,6.884970e+01,7.255884e+01,6.544383e+01,5.735527e+01,5.904316e+01,5.832743e+01,4.528308e+01,3.188120e+01,1.513699e+01,3.893265e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,2.889090e+00,-2.068643e+01,-7.735391e+01,-6.533270e+01,-5.420734e+01,-3.354154e+01,-2.845243e+01,-4.145174e+01,-4.013659e+01,-2.270673e+01,-9.090721e+00,-2.742365e+00,-3.473393e+00,1.028081e+01,3.253008e+01,3.153011e+01,2.317839e+01,1.296243e+01,3.494935e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,2.011022e+00,-1.332026e+01,-2.553204e+01,-3.351597e+01,-3.775385e+01,-5.197285e+01,-6.024196e+01,-5.631522e+01,-5.493390e+01,-5.035697e+01,-3.939689e+01,-2.470090e+01,-2.237729e+01,-1.363348e+01,9.457226e+00,1.611720e+01,1.312954e+01,1.024451e+01,2.960919e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,9.992072e-01,4.888704e+00,2.687581e+00,6.554535e+00,1.015218e+01,8.158499e+00,-4.550862e+00,-2.882750e+01,-3.510229e+01,-4.079649e+01,-3.570043e+01,-2.211566e+01,-1.967795e+01,-1.752762e+01,-7.032413e+00,1.729841e+00,3.304606e+00,7.241234e+00,2.313591e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,-7.147632e-02,1.188651e+01,-1.529585e+01,-2.249749e+01,-1.502191e+01,-3.639939e+00,-3.725158e+00,-8.556084e+00,-2.316285e+01,-3.013297e+01,-2.938401e+01,-2.349826e+01,-2.115214e+01,-1.794830e+01,-1.687196e+01,-9.464039e+00,-4.927577e+00,4.203104e+00,1.579952e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,-1.122594e+00,4.480795e+00,-8.845089e+00,-5.393148e+00,-1.317765e+01,-1.399784e+01,-8.238070e+00,-1.770232e+01,-2.370247e+01,-2.771281e+01,-3.014606e+01,-3.034402e+01,-2.746964e+01,-2.255363e+01,-2.145537e+01,-1.625751e+01,-1.065666e+01,1.336788e+00,7.904383e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,-2.078215e+00,-5.948131e+00,-2.823136e+01,-3.141913e+01,-3.252560e+01,-4.095927e+01,-3.845406e+01,-2.615614e+01,-2.640773e+01,-2.647335e+01,-2.930562e+01,-2.967707e+01,-2.653897e+01,-2.592063e+01,-2.177145e+01,-1.856893e+01,-1.356761e+01,-1.219041e+00,-2.243208e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,-2.870779e+00,-1.105982e+01,-1.022552e+01,-2.526195e+00,1.688294e+00,-1.059253e+01,-1.999369e+01,-2.679902e+01,-2.447553e+01,-2.252749e+01,-2.224915e+01,-2.053621e+01,-1.776727e+01,-2.157449e+01,-1.851133e+01,-1.730510e+01,-1.393353e+01,-3.401775e+00,-8.254822e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
