Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35
-4.380620e+02,-4.251908e+02,-4.292355e+02,-4.272568e+02,-4.269712e+02,-4.129541e+02,-3.677504e+02,-3.284036e+02,-3.018887e+02,-2.854047e+02,-2.673294e+02,-2.465026e+02,-2.322366e+02,-2.185014e+02,-2.155233e+02,-2.179033e+02,-2.274936e+02,-2.323739e+02,-2.343693e+02,-2.333920e+02,-2.384108e+02,-2.336287e+02,-2.323046e+02,-2.264131e+02,-2.243138e+02,-2.532118e+02,-2.833952e+02,-3.104898e+02,-3.388962e+02,-3.819611e+02,-4.225857e+02,-4.296074e+02,-4.246749e+02,-4.236804e+02,-4.288524e+02
2.825594e+01,4.157565e+01,3.839700e+01,4.097971e+01,4.243618e+01,6.137075e+01,1.161430e+02,1.586776e+02,1.689718e+02,1.637183e+02,1.616179e+02,1.554617e+02,1.470916e+02,1.414136e+02,1.412486e+02,1.380901e+02,1.339350e+02,1.358864e+02,1.307577e+02,1.289497e+02,1.286625e+02,1.312129e+02,1.333596e+02,1.443741e+02,1.621889e+02,1.724045e+02,1.783885e+02,1.665142e+02,1.328957e+02,8.956213e+01,4.570776e+01,4.069707e+01,4.409862e+01,4.611573e+01,4.244922e+01
1.104350e+01,1.449655e+01,1.446690e+01,1.668289e+01,1.898583e+01,3.479529e+01,6.799340e+01,8.696178e+01,7.729018e+01,5.564317e+01,4.191992e+01,3.687722e+01,3.408505e+01,2.576843e+01,1.777423e+01,1.899338e+01,2.141730e+01,2.242983e+01,2.244456e+01,2.485015e+01,3.034372e+01,3.623393e+01,3.456884e+01,3.498135e+01,3.676535e+01,4.771146e+01,6.168760e+01,6.700434e+01,5.374298e+01,3.696143e+01,1.746988e+01,2.021004e+01,1.946592e+01,2.321608e+01,2.363782e+01
5.721463e+00,2.649717e+00,1.785303e+00,3.756719e+00,4.434793e+00,1.446700e+01,2.390478e+01,2.037592e+01,6.181711e+00,-8.445668e+00,-1.539155e+01,-1.395832e+01,-1.496502e+01,-1.788211e+01,-1.675002e+01,-1.184890e+01,-8.705577e+00,-1.167717e+01,-1.236551e+01,-9.749126e+00,-7.632197e+00,-9.486857e+00,-1.721544e+01,-1.871761e+01,-2.695621e+01,-2.516564e+01,-9.175999e+00,3.646359e+00,1.142088e+01,6.410182e+00,1.443500e+00,5.414370e+00,7.074486e+00,1.241607e+01,1.033779e+01
1.001799e+01,5.992452e+00,3.507935e+00,4.913985e+00,4.112120e+00,6.594825e+00,-4.168020e+00,-1.977147e+01,-2.365511e+01,-2.716763e+01,-2.922361e+01,-3.317268e+01,-3.467634e+01,-3.071292e+01,-3.309360e+01,-3.290326e+01,-2.534257e+01,-2.367573e+01,-2.101060e+01,-1.914972e+01,-1.894880e+01,-1.791526e+01,-2.302520e+01,-2.877308e+01,-4.128059e+01,-4.157247e+01,-3.125616e+01,-1.752525e+01,-3.577617e+00,-1.273086e+00,1.576379e+00,2.602685e+00,8.375260e+00,1.312133e+01,7.785006e+00
1.305547e+01,9.495207e+00,7.177676e+00,7.236017e+00,8.157343e+00,2.915165e+00,-2.045979e+01,-3.591425e+01,-2.695247e+01,-1.225155e+01,-2.688563e+00,7.947412e+00,1.628446e+01,1.145839e+01,9.922936e+00,1.431889e+01,2.036308e+01,2.084524e+01,1.612109e+01,1.533885e+01,1.931243e+01,1.751728e+01,1.580573e+01,9.293962e+00,1.200886e+00,-7.040921e+00,-2.212835e+01,-2.477129e+01,-1.596148e+01,-6.273499e+00,4.768503e+00,5.581263e+00,1.130006e+01,1.361307e+01,1.017095e+01
1.344149e+01,8.930738e+00,5.689504e+00,4.602398e+00,8.549974e+00,-3.583765e+00,-2.735599e+01,-3.704118e+01,-3.970774e+01,-2.920933e+01,-2.461933e+01,-2.743892e+01,-2.600050e+01,-2.278895e+01,-1.988840e+01,-1.299644e+01,-1.330214e+01,-1.392414e+01,-1.460350e+01,-1.705479e+01,-2.233885e+01,-2.165983e+01,-2.537180e+01,-2.324615e+01,-2.201912e+01,-2.380809e+01,-1.672133e+01,-2.171999e+01,-2.367318e+01,-9.782990e+00,4.009573e+00,6.583956e+00,1.092800e+01,1.173080e+01,1.056237e+01
1.206735e+01,6.834929e+00,1.677002e+00,1.501079e+00,6.018671e+00,-1.137512e+01,-2.486210e+01,-2.129082e+01,-1.778038e+01,-8.880820e+00,-9.437877e-01,5.036281e+00,7.328711e+00,5.817719e+00,-1.535642e+00,-5.388218e+00,-3.589334e+00,-5.643220e+00,-9.302739e+00,-6.083092e+00,-4.297149e+00,-6.984193e+00,-7.123284e+00,-3.903547e-01,6.948895e+00,1.459316e+01,1.024442e+01,-7.516220e+00,-1.378163e+01,-4.724441e+00,1.506016e+00,3.935449e+00,8.031788e+00,9.115194e+00,6.897757e+00
6.781326e+00,2.576945e+00,-1.621395e+00,9.300762e-01,3.348668e+00,-1.599733e+01,-1.806863e+01,-7.759667e+00,-1.225468e+01,-1.369325e+01,-9.353404e+00,-2.709348e+00,-3.027861e+00,-8.033679e+00,-1.440861e+01,-1.370995e+01,-1.247155e+01,-1.559211e+01,-1.441236e+01,-1.101970e+01,-1.049442e+01,-8.604347e+00,-7.796974e+00,-1.006004e+01,-1.034082e+01,-1.698605e+00,8.080475e+00,3.943984e+00,6.447194e+00,1.587219e+00,-1.635295e+00,3.778741e-01,2.682252e+00,4.039147e+00,1.942863e+00
1.871660e+00,-8.199848e-01,-2.833976e+00,1.068661e+00,1.231200e+00,-1.538816e+01,-1.248609e+01,-9.420856e-01,-3.710482e+00,-8.445422e+00,-6.890624e+00,-8.384521e+00,-1.415595e+01,-2.318099e+01,-2.491764e+01,-1.884871e+01,-1.973368e+01,-1.809682e+01,-1.449865e+01,-1.634940e+01,-2.014168e+01,-1.659383e+01,-1.689985e+01,-1.521077e+01,-1.349871e+01,-1.212974e+01,-6.309086e+00,3.052458e+00,6.050457e+00,-1.566961e+00,-4.974382e+00,-1.344616e+00,-1.370073e+00,-1.048773e-01,6.068794e-01
