Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36
-4.979157e+02,-4.812705e+02,-4.629723e+02,-4.424465e+02,-4.397057e+02,-4.562256e+02,-4.136544e+02,-2.806411e+02,-1.846308e+02,-1.118010e+02,-8.455058e+01,-8.402502e+01,-8.285706e+01,-9.276472e+01,-1.200193e+02,-1.590252e+02,-1.856023e+02,-2.024003e+02,-2.213095e+02,-2.475001e+02,-2.660265e+02,-2.944943e+02,-3.318160e+02,-3.696335e+02,-3.980934e+02,-4.320589e+02,-4.566841e+02,-4.647718e+02,-4.656775e+02,-4.621297e+02,-4.578295e+02,-4.647332e+02,-4.634935e+02,-4.623533e+02,-4.711679e+02,-4.766386e+02
1.399912e+01,2.715422e+01,3.784942e+01,4.944172e+01,5.006535e+01,4.087264e+01,6.857137e+01,1.152274e+02,1.176894e+02,1.025279e+02,9.303950e+01,8.561761e+01,7.729266e+01,7.510799e+01,7.950465e+01,9.103790e+01,1.069575e+02,1.175086e+02,1.382976e+02,1.590943e+02,1.862420e+02,1.941358e+02,1.807810e+02,1.582780e+02,1.309235e+02,9.203074e+01,5.613416e+01,4.325977e+01,4.199187e+01,4.560173e+01,5.119030e+01,4.685629e+01,4.846909e+01,5.157853e+01,4.243558e+01,3.592179e+01
1.044277e+01,6.842340e+00,1.543688e-01,-5.889420e+00,-1.054673e+01,-8.819104e+00,-1.849886e+01,-6.129859e+01,-8.322181e+01,-9.804678e+01,-1.087157e+02,-1.074390e+02,-9.105249e+01,-7.261040e+01,-6.135069e+01,-4.728873e+01,-3.252552e+01,-1.528329e+01,-4.726749e+00,4.922450e+00,3.280439e+01,5.669817e+01,6.557561e+01,7.367813e+01,7.296858e+01,5.641279e+01,2.463875e+01,1.169486e+01,1.152217e+01,1.328217e+01,1.818715e+01,1.856776e+01,1.904610e+01,2.453417e+01,2.139817e+01,1.651523e+01
7.668790e+00,2.061801e+00,-2.797384e+00,-8.619535e+00,-7.497000e+00,-7.521861e+00,-1.025470e+01,-2.079916e+01,-1.816671e+01,-1.962274e+01,-1.649405e+01,-1.298575e+01,-1.581760e+01,-1.707774e+01,-2.111477e+01,-2.721027e+01,-3.200179e+01,-3.266135e+01,-3.516659e+01,-4.059097e+01,-3.367802e+01,-2.622380e+01,-1.612572e+01,3.134552e+00,2.065072e+01,2.713464e+01,1.156760e+01,3.701186e+00,4.918355e+00,5.128277e+00,7.487146e+00,5.704936e+00,4.710300e+00,1.063932e+01,1.007254e+01,4.954564e+00
6.663543e+00,1.122658e+01,1.619019e+01,1.465595e+01,2.369306e+01,2.180490e+01,2.038121e+01,1.038214e+01,2.346742e+00,-7.038241e+00,-7.044567e+00,1.182114e+00,-3.629575e+00,-8.817717e+00,-1.235594e+01,-1.579150e+01,-1.531296e+01,-2.074747e+01,-1.719752e+01,-1.585498e+01,-1.808534e+01,-2.167731e+01,-2.699380e+01,-2.413064e+01,-6.423993e+00,1.233762e+01,1.639078e+01,1.320026e+01,1.252853e+01,1.260441e+01,1.145423e+01,8.219062e+00,8.510612e+00,1.347993e+01,1.178135e+01,5.744625e+00
6.055422e+00,1.503720e+01,1.980909e+01,1.960017e+01,2.506287e+01,2.238423e+01,1.763417e+00,5.522396e+00,1.478603e+01,2.396479e+01,2.860500e+01,4.191569e+01,4.701684e+01,4.944315e+01,4.770691e+01,4.812208e+01,4.324601e+01,3.464288e+01,3.248534e+01,2.392638e+01,9.098330e+00,-5.311102e+00,-1.105571e+01,-2.033999e+01,-1.374009e+01,3.993045e+00,1.916611e+01,1.546775e+01,1.126051e+01,1.383784e+01,1.409921e+01,9.866106e+00,1.417802e+01,1.802608e+01,1.570884e+01,9.639421e+00
4.163526e+00,7.491925e+00,1.687684e-01,-5.198607e+00,-3.819710e+00,9.772993e-01,-1.496169e+01,-2.654548e+01,-3.076733e+01,-3.553384e+01,-3.366382e+01,-3.029834e+01,-3.166156e+01,-3.025798e+01,-3.238827e+01,-3.161952e+01,-3.078808e+01,-3.596717e+01,-3.784329e+01,-3.057651e+01,-1.513679e+01,-9.442151e+00,-2.563301e+00,-7.611300e+00,-1.276474e+01,-4.341132e+00,1.175576e+01,8.233755e+00,5.385253e+00,7.045672e+00,9.121598e+00,6.787281e+00,1.323688e+01,1.462766e+01,1.420069e+01,8.593817e+00
1.031310e+00,1.267845e-01,-4.372990e+00,-5.523989e+00,-6.636305e+00,-4.201324e+00,7.961338e-01,-1.399499e+01,-1.453496e+01,-8.412933e+00,-6.500342e+00,-5.338206e+00,-2.470409e+00,-2.934093e+00,-3.482444e+00,3.890598e-02,7.237978e+00,1.228359e+01,9.186790e+00,7.731766e+00,2.013667e+01,2.361501e+01,1.537826e+01,2.670616e+00,-8.842159e+00,-1.127598e+01,1.621380e-01,2.394557e+00,5.162968e+00,4.280570e+00,2.955943e+00,4.212343e+00,8.913170e+00,6.645264e+00,8.412894e+00,3.558444e+00
-1.808489e+00,-2.817785e-01,5.408215e+00,5.838048e+00,4.094035e+00,1.521029e+00,6.942073e+00,1.920174e+01,1.886171e+01,1.861509e+01,1.785161e+01,1.909466e+01,1.822993e+01,1.657354e+01,1.398073e+01,1.235812e+01,1.308412e+01,7.414474e+00,2.631136e+00,-2.696479e+00,-1.085996e+00,3.393745e+00,8.192312e+00,5.651985e+00,-5.087109e+00,-1.362004e+01,-6.756585e+00,-2.796984e-01,3.672785e+00,4.771375e+00,2.907313e+00,1.614619e+00,4.084543e+00,6.817044e-01,2.336744e+00,-1.118151e+00
-3.173370e+00,-2.177104e-02,5.070381e+00,2.099853e+00,-5.347652e-01,-6.306540e+00,-7.727784e+00,8.482597e-01,9.850705e+00,1.440326e+01,1.146230e+01,8.424706e+00,6.332857e+00,1.272952e+01,1.302548e+01,1.479611e+01,2.238548e+01,1.901045e+01,1.115355e+01,-1.203396e+00,-9.435618e-02,4.067470e+00,3.226644e+00,-3.171873e-02,-4.641511e+00,-1.124920e+01,-5.185600e+00,-1.899518e+00,-3.405203e+00,-1.874460e+00,6.510037e-02,-2.333329e+00,-4.816677e-01,-1.385354e+00,-1.544903e+00,-3.679722e+00
