Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29
-5.287675e+02,-5.287675e+02,-5.287675e+02,-5.287675e+02,-5.287675e+02,-3.650457e+02,-2.281204e+02,-1.739629e+02,-1.537604e+02,-1.864425e+02,-2.620609e+02,-2.651201e+02,-2.003103e+02,-1.631582e+02,-1.623622e+02,-1.998115e+02,-2.451217e+02,-2.771817e+02,-3.214315e+02,-3.829760e+02,-4.509746e+02,-4.984298e+02,-5.199172e+02,-5.279765e+02,-5.287675e+02,-5.279348e+02,-5.287203e+02,-5.287675e+02,-5.287675e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.302175e+02,1.755845e+02,1.742637e+02,1.795887e+02,1.664307e+02,1.117328e+02,1.226929e+02,1.848027e+02,2.171635e+02,2.180779e+02,2.034654e+02,1.893291e+02,1.803515e+02,1.666553e+02,1.358982e+02,8.315615e+01,3.837775e+01,1.203407e+01,1.100224e+00,0.000000e+00,1.138564e+00,6.463103e-02,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.255471e+01,-8.058128e+01,-1.018413e+02,-1.071974e+02,-1.061657e+02,-9.793169e+01,-7.920646e+01,-9.699612e+01,-1.107547e+02,-1.110760e+02,-9.603308e+01,-6.813512e+01,-4.817981e+01,-1.982529e+01,9.560162e+00,2.759944e+01,2.711386e+01,1.063915e+01,1.045379e+00,0.000000e+00,1.024078e+00,5.815594e-02,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.469467e+01,-7.829868e+01,-6.027314e+01,-5.594753e+01,-5.081529e+01,-3.071835e+01,-2.723684e+01,-7.109100e+01,-9.068743e+01,-8.643002e+01,-8.113725e+01,-7.351733e+01,-7.018433e+01,-6.400778e+01,-4.853585e+01,-9.928703e+00,1.431652e+01,8.478976e+00,9.563740e-01,0.000000e+00,8.418727e-01,4.783820e-02,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.842038e+01,-4.296954e+01,-5.243125e+01,-4.902185e+01,-4.296616e+01,-2.525732e+01,-3.281610e+01,-3.919619e+01,-3.671786e+01,-3.508021e+01,-2.519434e+01,-2.201259e+01,-2.466203e+01,-2.910710e+01,-2.778796e+01,-1.057867e+01,4.416349e+00,5.776826e+00,8.367118e-01,0.000000e+00,6.042429e-01,3.436121e-02,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.680237e+00,-4.615571e+00,-4.996850e+00,-8.152365e+00,-7.183544e+00,6.504515e+00,4.552733e+00,5.108286e+00,-2.418483e+00,-7.279932e+00,-5.739140e+00,-1.097925e+00,4.691676e-01,2.990002e+00,8.641253e+00,4.870656e+00,-1.395957e+00,2.801859e+00,6.910574e-01,0.000000e+00,3.271903e-01,1.861577e-02,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.817499e+01,-1.874374e+01,-1.414762e+01,-9.512561e+00,-4.856753e+00,7.479761e+00,1.442118e+01,1.250835e+01,1.283206e+01,1.845936e+01,1.794357e+01,1.339418e+01,1.090878e+01,1.214682e+01,1.523684e+01,8.931769e+00,-4.733681e+00,-1.654513e-01,5.250179e-01,0.000000e+00,2.934675e-02,1.640383e-03,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.532644e+01,-1.766573e+01,-2.266636e+01,-2.165706e+01,-1.939603e+01,-1.245343e+01,-8.250607e+00,-1.676726e+01,-6.946422e+00,-6.230989e-01,4.441967e+00,5.427937e+00,3.736214e+00,-3.222201e+00,-3.735629e+00,-2.095016e+00,-7.691616e+00,-2.867278e+00,3.448938e-01,0.000000e+00,-2.693175e-01,-1.544352e-02,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.757386e+00,4.232451e+00,-1.174429e+00,-1.156887e+01,-1.463995e+01,-1.720587e+01,-1.447754e+01,-1.947162e+01,-2.606077e+01,-2.515294e+01,-2.367032e+01,-1.228738e+01,-9.032213e+00,-1.164706e+01,-1.416344e+01,-1.383789e+01,-1.095295e+01,-5.096636e+00,1.573982e-01,0.000000e+00,-5.488484e-01,-3.150842e-02,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.079322e+01,1.076436e+01,1.353159e+00,-1.525648e+01,-2.306828e+01,-3.002879e+01,-2.967484e+01,-1.939359e+01,-1.476784e+01,-1.024379e+01,-7.725984e+00,-1.664541e+00,-3.644666e+00,-2.966161e+00,-1.076418e+01,-1.750101e+01,-1.365406e+01,-6.716294e+00,-3.066617e-02,0.000000e+00,-7.906693e-01,-4.549019e-02,0.000000e+00,0.000000e+00
