Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29
-4.507255e+02,-4.305503e+02,-3.391095e+02,-2.552030e+02,-2.456643e+02,-2.900748e+02,-3.328679e+02,-3.693760e+02,-3.937471e+02,-2.465131e+02,-1.489038e+02,-9.856973e+01,-7.392224e+01,-6.881478e+01,-5.927445e+01,-3.897629e+01,-3.079681e+01,-4.395999e+01,-8.164922e+01,-1.497263e+02,-2.377911e+02,-3.186337e+02,-3.971034e+02,-4.227057e+02,-4.262507e+02,-4.269946e+02,-4.261488e+02,-4.306222e+02,-4.504853e+02
9.986855e+01,1.072900e+02,1.645416e+02,2.084950e+02,2.040009e+02,1.737793e+02,1.533659e+02,1.361563e+02,1.170182e+02,1.019651e+02,1.075627e+02,1.046690e+02,8.698045e+01,7.416803e+01,5.976768e+01,6.159690e+01,8.012398e+01,9.990570e+01,1.128448e+02,1.249927e+02,1.433115e+02,1.416239e+02,1.217819e+02,1.137951e+02,1.119314e+02,1.091526e+02,1.094565e+02,1.057314e+02,9.224480e+01
6.023590e+00,5.459610e+00,-1.326664e+01,-2.733324e+01,-2.493653e+01,-1.092882e+01,-2.675760e+00,-1.344265e+00,-8.365207e-01,8.528366e+00,1.993095e+01,2.179133e+01,1.687823e+01,1.918637e+01,1.115483e+01,-6.226031e+00,-1.640798e+01,-1.170292e+01,-5.968920e+00,-2.497644e+00,-3.180339e+00,-7.274676e+00,-6.246514e+00,5.345145e+00,2.442158e+00,-1.306859e-01,1.885824e+00,2.154840e+00,2.389639e+00
1.179675e+00,8.644095e+00,1.213408e+01,1.728720e+01,2.373439e+01,3.269938e+01,3.600208e+01,2.563781e+01,1.371995e+01,9.061964e+00,8.693924e+00,7.407514e+00,4.309580e+00,1.905159e+00,1.166494e+00,-7.843132e+00,-2.243080e+01,-2.960350e+01,-2.579411e+01,-2.390805e+01,-1.358362e+01,-6.170646e+00,-1.180108e+00,9.950993e+00,5.781715e+00,3.919429e+00,1.000687e+01,1.364668e+01,9.493326e+00
1.143430e+01,1.503706e+01,3.227981e+01,2.961328e+01,2.544016e+01,2.947022e+01,3.093578e+01,2.686691e+01,3.481347e+01,4.834481e+01,1.750018e+01,-1.854406e+01,-2.841220e+01,-2.329095e+01,-2.128552e+01,-2.462622e+01,-2.905804e+01,-3.965527e+01,-3.376466e+01,-2.799411e+01,-1.984407e+01,-3.934108e+00,1.044582e+01,2.154959e+01,2.208880e+01,2.335908e+01,2.610155e+01,2.194995e+01,1.755304e+01
5.038032e+00,3.180568e+00,-2.042073e-01,-2.149936e+00,3.626560e+00,9.430800e+00,2.866449e+00,3.524332e+00,1.463679e+01,2.510285e+01,3.283824e+01,4.752544e+01,5.478653e+01,5.387927e+01,6.060741e+01,6.944962e+01,7.249185e+01,6.267875e+01,5.424152e+01,3.754147e+01,1.863135e+01,1.054701e+01,3.343573e+00,8.890175e+00,8.371407e+00,9.766644e+00,8.202490e+00,5.524411e+00,6.736987e+00
9.355579e+00,1.252273e+01,1.087662e+01,1.266436e+01,1.224335e+01,1.779384e+01,2.654510e+01,2.785348e+01,1.610482e+01,-2.275798e+01,-3.831624e+01,-4.933502e+01,-5.530692e+01,-5.281381e+01,-5.055691e+01,-4.680951e+01,-4.549360e+01,-4.681407e+01,-5.040481e+01,-4.785857e+01,-3.070606e+01,-1.188691e+01,7.988400e+00,1.320103e+01,1.395261e+01,1.474357e+01,1.256246e+01,1.324472e+01,1.161925e+01
1.400002e+01,9.677710e+00,3.739674e+00,9.570410e-01,3.157591e+00,1.017711e+01,1.526650e+01,1.812748e+01,1.098187e+01,6.881848e+00,1.812673e+01,2.951905e+01,3.692871e+01,4.003957e+01,3.579307e+01,3.264499e+01,3.046595e+01,3.076498e+01,2.538660e+01,1.908229e+01,8.913927e+00,2.617270e+00,8.874986e+00,6.214258e+00,1.098244e+01,8.712873e+00,8.187778e+00,1.051687e+01,6.365696e+00
1.094013e+01,1.089571e+01,-3.596321e+00,6.696503e-02,1.028377e+01,1.522959e+01,1.067671e+01,1.191884e+01,1.608433e+01,9.563056e+00,7.655277e+00,-3.117436e-01,1.310948e+00,2.308056e+00,-2.699277e+00,-5.029258e+00,-3.148777e+00,4.154472e+00,5.331509e+00,6.061875e+00,8.749285e+00,1.251314e+01,1.942380e+01,8.946973e+00,6.385380e+00,6.346410e+00,8.964579e+00,8.259649e+00,3.673395e+00
6.060569e+00,7.010343e+00,9.287180e-01,2.139254e+00,3.503402e+00,5.621788e+00,3.372264e+00,5.202962e+00,1.635041e+01,2.225723e+01,1.639010e+01,2.010218e+01,2.153578e+01,1.802317e+01,1.344697e+01,1.510675e+01,1.706166e+01,1.819474e+01,1.908650e+01,1.555120e+01,1.229480e+01,6.444028e+00,1.041933e+01,8.586489e+00,2.960834e+00,3.835505e+00,9.659218e+00,9.155297e+00,5.849371e+00
