Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38,Coeff 39,Coeff 40,Coeff 41,Coeff 42,Coeff 43
-5.630269e+02,-5.630269e+02,-5.630269e+02,-5.630269e+02,-5.630269e+02,-5.630269e+02,-5.630269e+02,-5.630269e+02,-5.586650e+02,-4.951979e+02,-4.366635e+02,-3.090213e+02,-2.368550e+02,-2.142354e+02,-1.933077e+02,-1.121107e+02,-4.982971e+01,-4.879451e+01,-7.251208e+01,-9.655830e+01,-1.453266e+02,-2.271467e+02,-3.220052e+02,-4.012916e+02,-4.601727e+02,-5.106904e+02,-5.385527e+02,-5.570230e+02,-5.627961e+02,-5.630269e+02,-5.630269e+02,-5.630269e+02,-5.630269e+02,-5.630269e+02,-5.630269e+02,-5.630269e+02,-5.630269e+02,-5.630269e+02,-5.630269e+02,-5.630269e+02,-5.630269e+02,-5.630269e+02,-5.630269e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.732189e+00,-5.727769e+01,-9.636662e+01,-2.642186e+01,2.472745e+01,5.749899e+01,1.164438e+02,1.453147e+02,1.402901e+02,1.488229e+02,1.810882e+02,2.057071e+02,2.088018e+02,2.016013e+02,1.791804e+02,1.468367e+02,1.085966e+02,6.237051e+01,3.208002e+01,8.366943e+00,3.223866e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.218439e+00,-1.145031e+01,-3.291827e+01,-3.794862e+01,-5.966471e+01,-8.990920e+01,-9.123579e+01,-9.689893e+01,-1.004999e+02,-9.551389e+01,-1.088410e+02,-1.076189e+02,-8.779144e+01,-5.949961e+01,-2.343191e+01,1.726898e+01,3.439596e+01,3.558189e+01,2.543132e+01,8.001327e+00,3.105603e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.010469e+00,4.379438e+01,6.588264e+01,5.475821e+01,4.546762e+01,3.544864e+01,3.228605e+01,-1.486699e+01,-4.004107e+01,-4.402648e+01,-3.470607e+01,-2.296472e+01,-3.112761e+01,-4.594941e+01,-5.104268e+01,-3.832545e+01,-1.444094e+01,1.070019e+01,1.701511e+01,7.410830e+00,2.911711e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.355289e+00,-3.202883e+01,-2.941790e+01,-4.532151e+01,-3.563056e+01,-3.573298e+01,-4.028817e+01,-2.884661e+01,-3.753633e+01,-5.017226e+01,-6.529939e+01,-7.465657e+01,-6.816245e+01,-5.634943e+01,-4.040162e+01,-3.774307e+01,-1.683024e+01,-8.237262e-01,9.410339e+00,6.622318e+00,2.647000e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.751452e+00,7.564571e+00,1.765437e-01,-2.677404e+01,-2.433487e+01,-2.758830e+01,-3.417044e+01,-2.079473e+01,-1.749203e+01,-1.690537e+01,-1.292116e+01,-1.250903e+01,-1.905165e+01,-2.469532e+01,-2.276748e+01,-9.133103e+00,1.435102e+00,-4.077502e-01,4.252033e+00,5.670666e+00,2.317950e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.690403e+00,9.293450e+00,6.655058e+00,-6.513039e+00,1.942140e-02,1.390463e+00,-1.313104e+01,-2.966317e+01,-3.746699e+01,-3.928167e+01,-2.387981e+01,-1.486176e+01,-8.389183e+00,9.027904e-01,1.798284e+00,1.047641e+01,6.522554e+00,3.122911e+00,1.695166e+00,4.596340e+00,1.932689e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.509327e+00,-1.032583e+01,-6.471275e+00,-1.471644e+01,-1.098938e+01,-6.817832e+00,-1.462712e+01,-6.429782e+00,-8.033340e-01,-8.407583e+00,-2.119310e+01,-2.579757e+01,-2.351715e+01,-1.406802e+01,-7.522785e+00,-9.653658e+00,-6.932593e+00,3.682590e+00,7.186697e-01,3.442698e+00,1.500666e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.299047e+00,3.025134e+00,7.980297e+00,-2.393844e+00,-2.488683e+00,-3.217066e+00,-8.085508e+00,-1.342360e+01,-1.609373e+01,-1.890951e+01,-2.363358e+01,-2.249088e+01,-2.218874e+01,-2.755196e+01,-3.206276e+01,-3.071132e+01,-1.484509e+01,1.743621e+00,-3.557026e-02,2.253236e+00,1.032523e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.030261e-01,-3.702066e+00,-7.720044e+00,-1.503035e+01,-1.500622e+01,-1.106931e+01,-2.145713e+01,-5.628704e+00,5.383857e+00,8.763428e+00,-3.216105e+00,-1.709574e+01,-1.780416e+01,-1.948377e+01,-1.738013e+01,-8.623240e+00,-3.858883e+00,8.687928e-02,-1.448777e+00,1.069054e+00,5.397460e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
