Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29
-4.698989e+02,-4.459781e+02,-4.421270e+02,-4.100326e+02,-3.460101e+02,-3.055827e+02,-2.169518e+02,-1.287570e+02,-1.015832e+02,-9.774483e+01,-9.621252e+01,-1.175910e+02,-1.409212e+02,-1.174907e+02,-1.320167e+02,-2.114502e+02,-3.104499e+02,-3.712218e+02,-4.148657e+02,-4.435707e+02,-4.417435e+02,-4.471014e+02,-4.570753e+02,-4.585781e+02,-4.576402e+02,-4.529350e+02,-4.579507e+02,-4.600372e+02,-4.752473e+02
7.364084e+01,8.767586e+01,9.030467e+01,1.024801e+02,9.643268e+01,8.334493e+01,9.310892e+01,9.650072e+01,8.817606e+01,8.003894e+01,8.153369e+01,9.363848e+01,1.067763e+02,1.208837e+02,1.356339e+02,1.560791e+02,1.505951e+02,1.347446e+02,1.151073e+02,9.665276e+01,9.798743e+01,9.534346e+01,8.718640e+01,8.521889e+01,8.496336e+01,8.822872e+01,8.754507e+01,8.934711e+01,8.045083e+01
5.903864e+00,4.592214e-01,1.711738e+00,-2.806621e+00,-3.976603e+00,-5.765448e+00,-1.798245e+01,-2.996556e+01,-4.068952e+01,-4.409136e+01,-4.879276e+01,-4.277456e+01,-4.230683e+01,-6.641820e+01,-6.323026e+01,-4.036784e+01,-1.856137e+01,-1.343588e+01,-1.563277e+00,1.095416e+01,1.184247e+01,1.477412e+01,1.327999e+01,1.130798e+01,7.446386e+00,4.879021e+00,1.144799e+01,1.982493e+01,2.648620e+01
-2.011625e+00,1.061926e+00,6.626967e+00,1.528178e+00,7.703010e+00,1.526771e+01,9.356920e+00,6.351175e+00,7.621329e+00,7.933610e+00,8.983166e+00,1.946642e+00,-9.128865e+00,-2.421441e+01,-3.320151e+01,-3.437893e+01,-1.983372e+01,-2.145946e+01,-1.548377e+01,1.383554e+00,3.537797e+00,6.582029e+00,8.231354e+00,6.776723e+00,8.797715e-01,-2.657935e+00,-4.918334e-01,5.876247e+00,9.627434e+00
1.833125e+01,2.466369e+01,2.864511e+01,2.570672e+01,2.214325e+01,1.519946e+01,-1.079013e+00,-3.568242e+01,-3.896938e+01,-3.506408e+01,-3.535054e+01,-3.265057e+01,-2.481709e+01,-1.923217e+01,-1.241882e+01,1.475665e+00,5.554982e+00,9.192542e+00,9.837597e+00,2.047401e+01,2.062836e+01,2.085560e+01,2.665137e+01,2.665337e+01,2.446799e+01,2.409915e+01,1.949159e+01,2.038357e+01,1.763673e+01
1.896652e+01,1.822440e+01,1.673974e+01,1.378991e+01,1.783897e+01,2.053923e+01,6.099196e+01,8.844067e+01,9.965674e+01,9.842764e+01,9.234033e+01,8.628831e+01,8.240784e+01,8.353806e+01,8.331859e+01,6.216051e+01,3.375314e+01,1.882567e+01,1.444350e+01,2.040398e+01,1.804542e+01,1.332040e+01,1.374089e+01,1.364467e+01,1.820155e+01,1.888608e+01,1.632101e+01,1.782039e+01,1.591982e+01
2.548038e+00,3.486924e+00,5.728215e+00,1.015246e+01,3.841688e+00,-2.853455e+00,-1.997960e+01,-4.217148e+01,-5.423980e+01,-6.054755e+01,-6.027460e+01,-5.550359e+01,-5.027987e+01,-5.524247e+01,-5.462504e+01,-3.878014e+01,-3.330465e+00,3.933089e+00,1.071513e+01,1.210728e+01,1.100290e+01,5.966001e+00,-1.567454e+00,-3.369213e+00,1.533436e+00,1.972408e+00,5.002548e+00,7.149282e+00,5.855604e+00
-4.396330e+00,-1.220317e+00,2.630579e+00,5.825021e+00,1.715132e+01,2.150591e+01,9.857984e+00,1.998754e+01,2.775420e+01,3.015094e+01,2.983517e+01,2.832481e+01,2.598371e+01,2.151962e+01,1.872179e+01,1.515408e+01,9.292065e+00,3.962537e+00,4.616569e+00,6.109705e+00,5.632980e+00,4.870518e+00,2.275230e+00,8.250514e-01,4.120529e-01,1.343085e+00,4.655017e+00,2.522207e+00,1.105289e+00
9.755585e-01,-1.067296e-01,-9.518269e-01,-1.748984e+00,-1.530761e+01,-1.879504e+01,-2.116614e+01,-7.739364e+00,-3.020557e+00,-2.487392e+00,-4.701641e+00,-1.130979e+01,-1.553736e+01,-1.367848e+01,-1.153279e+01,-8.578688e+00,-5.063983e+00,2.513328e+00,8.393026e-01,1.669312e+00,3.615310e+00,3.913294e+00,3.272881e+00,5.112879e+00,5.116732e+00,2.288464e+00,2.694699e+00,1.174344e+00,1.204769e+00
3.362200e+00,1.537546e+00,2.467875e+00,1.228362e+01,2.270362e+01,2.682215e+01,1.368119e+01,1.107464e+01,1.444431e+01,2.121800e+01,2.248371e+01,2.081252e+01,1.401882e+01,8.676334e+00,3.025356e+00,-2.143019e+00,-1.906125e+00,2.707982e+00,5.647785e-01,1.020212e-01,7.242630e+00,4.218805e+00,-4.039295e+00,5.886998e-01,5.625814e+00,-2.851834e+00,-1.883032e+00,2.595234e+00,1.677414e+00
2.383808e+00,2.285251e+00,3.240853e+00,2.803154e+00,1.779559e+00,-6.086044e+00,-9.548218e-01,-6.900547e+00,-1.189954e+01,-1.452488e+01,-1.183025e+01,-1.036367e+01,-1.572668e+01,-2.083358e+01,-2.179973e+01,-1.356288e+01,1.672552e+00,-2.447016e+00,-4.513412e+00,2.250172e+00,6.742863e+00,-5.652106e-02,-7.435959e+00,-3.624557e+00,6.911149e-01,-5.267206e+00,-2.484618e+00,1.763535e+00,1.923174e-01
-9.740021e-01,-5.055503e+00,-9.783691e+00,-8.636088e+00,-6.642009e+00,-7.424857e+00,-1.843817e+01,-3.327303e+01,-3.972251e+01,-3.896714e+01,-2.699591e+01,-2.623498e+01,-2.996814e+01,-3.570403e+01,-3.891636e+01,-4.321795e+01,-2.762742e+01,-1.975222e+01,-1.070527e+01,1.661685e-01,-1.933048e+00,-7.330702e+00,-8.397427e+00,-7.502789e+00,-6.384662e+00,-5.308638e+00,-5.979331e+00,-7.045946e+00,-4.213531e+00
-1.181965e+00,-8.762787e+00,-1.483614e+01,-1.279857e+01,-1.206433e+01,-7.515124e+00,-7.492566e+00,-9.189634e+00,-1.209896e+01,-1.042336e+01,2.409689e+00,6.990584e+00,7.569376e+00,1.220768e+01,1.707097e+01,9.699844e+00,-3.764886e+00,-6.198742e+00,-8.880449e+00,-4.484111e+00,-6.548309e+00,-9.079821e+00,-8.530178e+00,-9.572464e+00,-7.014636e+00,-4.675046e+00,-1.015702e+01,-1.323998e+01,-7.338336e+00
