Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27
-5.249571e+02,-5.035492e+02,-4.983164e+02,-4.919687e+02,-4.853153e+02,-3.071187e+02,-1.403082e+02,-6.882723e+01,-5.383066e+01,-7.135411e+01,-8.960639e+01,-9.912067e+01,-1.113670e+02,-1.086024e+02,-1.163082e+02,-1.420501e+02,-1.631227e+02,-2.073758e+02,-2.644161e+02,-3.529162e+02,-4.198278e+02,-4.655064e+02,-4.916240e+02,-4.994733e+02,-5.049904e+02,-5.051727e+02,-5.119630e+02
4.013676e+01,5.405488e+01,5.243866e+01,6.433923e+01,8.166147e+01,1.054108e+02,7.933616e+01,5.303328e+01,3.126105e+01,3.469227e+01,5.313277e+01,5.378724e+01,4.420318e+01,3.529733e+01,3.820949e+01,4.983238e+01,5.621360e+01,8.197105e+01,1.061073e+02,1.164522e+02,1.084252e+02,8.160111e+01,6.512225e+01,6.040409e+01,5.483132e+01,5.465593e+01,5.098244e+01
1.992555e+01,1.973119e+01,1.656283e+01,2.404076e+01,3.988720e+01,2.689037e+01,-3.319969e+00,-2.669226e+01,-3.747684e+01,-3.089046e+01,-2.598389e+01,-2.663170e+01,-2.483587e+01,-2.081494e+01,-9.179638e+00,2.228260e-01,1.296705e+00,-6.120693e+00,-5.921529e+00,3.161955e-01,-3.840017e+00,-2.026410e+00,9.970963e+00,1.549569e+01,1.328247e+01,1.310401e+01,1.747588e+01
9.267351e+00,1.070957e+01,1.472272e+01,1.476598e+01,2.129095e+01,2.585239e+01,2.556714e+01,1.129290e+01,-1.409450e+00,-1.405160e+01,-2.799342e+01,-2.843837e+01,-2.861137e+01,-3.413873e+01,-3.684491e+01,-3.573655e+01,-3.120641e+01,-2.587084e+01,-3.160616e+01,-2.564822e+01,-2.157731e+01,-2.081910e+01,-4.919201e+00,2.580302e+00,8.324285e-01,9.349058e-01,3.773543e+00
1.189978e+01,1.171389e+01,1.296415e+01,1.491022e+01,2.355794e+01,-3.160345e+01,-5.213628e+01,-4.618355e+01,-3.315800e+01,-2.729777e+01,-2.480714e+01,-2.271641e+01,-2.084012e+01,-2.090630e+01,-1.484742e+01,-1.042248e+01,-1.534688e+01,-9.308838e+00,2.261115e+00,1.379245e+01,1.922710e+01,1.154775e+01,1.358126e+01,1.712941e+01,1.475405e+01,1.667846e+01,1.404849e+01
1.684750e+01,1.898935e+01,2.219175e+01,2.160546e+01,2.643769e+01,4.389351e+00,8.522110e+00,1.922974e+01,3.596667e+01,4.913508e+01,6.038917e+01,7.098175e+01,7.472568e+01,7.911005e+01,8.178793e+01,7.817847e+01,7.829925e+01,7.541331e+01,6.679993e+01,4.702414e+01,3.440406e+01,2.665255e+01,2.077019e+01,2.313177e+01,2.231352e+01,2.669278e+01,2.416500e+01
1.324898e+01,1.146042e+01,1.288118e+01,1.044935e+01,1.369526e+01,-2.641802e+01,-5.014028e+01,-5.021838e+01,-4.314078e+01,-4.192382e+01,-4.197514e+01,-4.247481e+01,-4.419495e+01,-4.735269e+01,-4.300211e+01,-3.912742e+01,-3.709556e+01,-4.123380e+01,-3.394033e+01,-1.697070e+01,7.079605e-01,7.507542e+00,9.148968e+00,1.326733e+01,1.510229e+01,1.868169e+01,1.823672e+01
4.704823e+00,-3.424509e-01,-3.542133e+00,-2.778634e+00,3.724080e-01,1.409980e+01,3.098737e+01,3.736667e+01,4.770792e+01,4.934412e+01,4.786254e+01,4.345878e+01,4.084224e+01,3.449261e+01,2.935260e+01,2.584597e+01,2.481299e+01,2.329859e+01,1.517073e+01,9.142420e+00,3.319995e+00,-1.726966e+00,1.644954e+00,5.888792e+00,8.319331e+00,6.824760e+00,4.582705e+00
7.776076e-01,3.958062e+00,6.305792e+00,4.611693e+00,9.182055e-02,-2.488037e+01,-3.339643e+01,-2.928370e+01,-2.587996e+01,-2.259206e+01,-1.515904e+01,-1.635170e+01,-1.607244e+01,-1.640956e+01,-1.093235e+01,-9.260242e+00,-1.329883e+01,-2.010509e+01,-2.188464e+01,-1.175466e+01,4.943517e+00,4.803967e+00,3.173610e+00,6.047707e+00,6.428769e+00,1.319364e+00,-1.964584e+00
9.623776e-01,1.417084e+00,1.094341e+00,-2.084804e+00,-2.427535e+00,3.795099e+00,1.281341e+01,1.583175e+01,1.474490e+01,1.262953e+01,1.801841e+01,1.989262e+01,2.138297e+01,2.507149e+01,2.121494e+01,1.771371e+01,2.319215e+01,2.092001e+01,9.355780e+00,6.952662e-01,3.582370e+00,7.109259e+00,1.777373e+00,3.719694e+00,1.742892e+00,-3.655375e-01,3.626759e-01
