Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38,Coeff 39,Coeff 40
-4.368175e+02,-4.172518e+02,-4.283342e+02,-4.438774e+02,-4.116222e+02,-3.153569e+02,-2.477084e+02,-2.301236e+02,-2.441202e+02,-2.653539e+02,-2.934418e+02,-3.072844e+02,-2.695378e+02,-2.189010e+02,-2.052541e+02,-2.034669e+02,-1.913787e+02,-1.876740e+02,-1.991808e+02,-2.145968e+02,-2.284837e+02,-2.323254e+02,-2.240832e+02,-2.264205e+02,-2.514823e+02,-2.841421e+02,-3.066876e+02,-3.209977e+02,-3.301178e+02,-3.385876e+02,-3.540301e+02,-3.655305e+02,-3.681440e+02,-3.665018e+02,-3.654268e+02,-3.718383e+02,-3.919554e+02,-4.071911e+02,-4.157089e+02,-4.241476e+02
3.161405e+01,4.559911e+01,3.771531e+01,2.671791e+01,5.876972e+01,1.044189e+02,9.392395e+01,7.000098e+01,4.657774e+01,4.407745e+01,4.589775e+01,4.752528e+01,5.968393e+01,6.868975e+01,6.867680e+01,7.076128e+01,7.186473e+01,6.980141e+01,7.382919e+01,7.069656e+01,6.579327e+01,5.769699e+01,5.479146e+01,5.371614e+01,5.062368e+01,5.478855e+01,6.170099e+01,6.008093e+01,5.328942e+01,4.843375e+01,4.515839e+01,4.016439e+01,4.132636e+01,4.100948e+01,4.349413e+01,4.463788e+01,3.580079e+01,2.966826e+01,3.941065e+01,3.794035e+01
1.178030e+01,6.665453e+00,9.450354e+00,1.399147e+01,1.999755e+01,1.460667e+01,1.726322e+01,2.078740e+01,1.969232e+01,2.087374e+01,2.491632e+01,2.738675e+01,2.388130e+01,1.532503e+01,1.397546e+01,1.534973e+01,1.342828e+01,1.449515e+01,1.432201e+01,1.365550e+01,1.591232e+01,2.027265e+01,1.919404e+01,1.699366e+01,1.671794e+01,2.115005e+01,2.671220e+01,2.957909e+01,2.762269e+01,3.484061e+01,4.266678e+01,4.075933e+01,3.775334e+01,3.705447e+01,3.093705e+01,2.955353e+01,3.250623e+01,3.006955e+01,3.109454e+01,2.941813e+01
5.086967e+00,1.237720e+00,2.817882e+00,6.837332e+00,-1.172781e+00,-1.028112e+00,1.775667e+01,3.872136e+01,5.004391e+01,5.025968e+01,4.621902e+01,3.826678e+01,3.336381e+01,3.889437e+01,4.363700e+01,4.653752e+01,4.652577e+01,5.413802e+01,5.421062e+01,4.836942e+01,4.722540e+01,5.050217e+01,5.037332e+01,5.249561e+01,5.509119e+01,4.439739e+01,3.422386e+01,2.492590e+01,2.208726e+01,3.139692e+01,3.720132e+01,3.317191e+01,3.049955e+01,2.872697e+01,2.439026e+01,2.382194e+01,2.775458e+01,2.461489e+01,2.140513e+01,2.098540e+01
8.293809e+00,1.331377e+01,9.921171e+00,7.181165e+00,1.522993e+00,-1.938550e+01,-3.551920e+01,-4.681401e+01,-4.211582e+01,-2.940338e+01,-2.402589e+01,-2.708377e+01,-3.623289e+01,-3.980206e+01,-4.139027e+01,-3.940290e+01,-4.198544e+01,-4.547650e+01,-4.310332e+01,-3.715029e+01,-3.814731e+01,-4.151769e+01,-5.077123e+01,-5.118221e+01,-4.050092e+01,-3.031997e+01,-2.283509e+01,-2.488051e+01,-2.538166e+01,-2.333947e+01,-1.894308e+01,-1.819044e+01,-1.750391e+01,-1.822516e+01,-1.839774e+01,-1.819960e+01,-2.073704e+01,-1.943215e+01,-8.323624e+00,-4.784203e-01
8.541581e+00,1.062706e+01,1.020969e+01,9.473330e+00,7.114103e+00,1.487135e+01,2.562085e+01,3.066225e+01,3.834760e+01,4.282068e+01,3.602505e+01,3.208479e+01,3.607626e+01,4.538188e+01,4.187800e+01,4.060500e+01,4.564494e+01,4.797063e+01,5.131495e+01,5.025361e+01,4.535920e+01,4.688567e+01,4.702132e+01,4.693611e+01,4.239993e+01,3.585098e+01,3.452676e+01,3.526003e+01,3.316035e+01,2.843980e+01,2.858221e+01,3.070570e+01,2.683696e+01,2.980651e+01,3.173401e+01,2.636865e+01,1.871083e+01,1.671846e+01,1.060777e+01,1.068471e+01
8.748679e+00,5.207842e+00,8.700411e+00,1.076883e+01,2.222640e+00,-4.224006e+00,-2.318470e+01,-3.993776e+01,-4.242410e+01,-3.814308e+01,-3.259268e+01,-2.697107e+01,-2.824246e+01,-3.084099e+01,-3.697289e+01,-4.018927e+01,-4.407679e+01,-4.429593e+01,-3.297498e+01,-3.254631e+01,-3.209376e+01,-2.837627e+01,-2.699746e+01,-2.272025e+01,-1.864382e+01,-1.786309e+01,-1.868939e+01,-1.457384e+01,-1.257048e+01,-1.955655e+01,-2.024786e+01,-1.887891e+01,-1.837774e+01,-1.553395e+01,-8.964860e+00,-8.159892e+00,-6.921078e+00,-2.474958e+00,-1.755795e+00,-4.387274e-01
1.581684e+01,1.592747e+01,1.498652e+01,1.134698e+01,-6.462413e+00,-2.573949e+01,-2.385504e+01,-2.150750e+01,-2.484732e+01,-2.671883e+01,-2.171596e+01,-1.967458e+01,-2.162061e+01,-2.008345e+01,-2.268652e+01,-1.911009e+01,-1.678972e+01,-1.755985e+01,-2.043582e+01,-1.694931e+01,-1.882018e+01,-1.535091e+01,-1.176039e+01,-1.209922e+01,-1.030199e+01,-6.015458e+00,-8.838253e+00,-6.336377e+00,-7.426268e-01,-6.304730e+00,-9.146890e+00,-1.140189e+01,-1.383599e+01,-1.059905e+01,-1.091782e+01,-1.578814e+01,-1.607691e+01,-1.195719e+01,-1.068245e+01,-9.293300e+00
2.035336e+01,2.427278e+01,1.795887e+01,1.008285e+01,-9.260183e+00,2.511664e+00,3.413414e+00,-6.408970e-02,-7.298459e+00,-1.117136e+01,-1.207581e+01,-1.206850e+01,-1.572567e+01,-1.377748e+01,-1.678928e+01,-1.459599e+01,-1.310365e+01,-1.028150e+01,-9.064671e+00,-8.627522e+00,-9.396498e+00,-1.136913e+01,-8.180394e+00,-9.607446e+00,-5.926407e+00,-1.594503e+00,-2.465928e-01,-1.953042e+00,1.292275e-01,-5.653063e+00,-6.504252e+00,-5.628229e+00,-6.757102e+00,-4.300586e+00,6.941530e-01,3.233519e+00,1.104804e+01,1.121099e+01,3.631046e+00,1.568100e-01
1.112463e+01,1.159319e+01,8.469408e+00,6.237574e+00,-5.935165e+00,-1.461522e+01,-1.370380e+01,-1.153355e+01,-1.310776e+01,-1.304802e+01,-1.793450e+01,-1.984665e+01,-2.234813e+01,-1.844782e+01,-1.568010e+01,-1.321454e+01,-1.576906e+01,-2.161070e+01,-2.632330e+01,-2.010963e+01,-1.368974e+01,-1.664435e+01,-1.936208e+01,-2.326113e+01,-2.605535e+01,-2.613220e+01,-2.280955e+01,-1.614210e+01,-1.029020e+01,-1.447996e+01,-1.657860e+01,-1.626453e+01,-1.336180e+01,-1.325921e+01,-1.344037e+01,-1.018534e+01,-5.820889e+00,-6.843901e+00,-1.032673e+01,-1.224233e+01
-2.983102e+00,-4.804457e+00,-1.474075e+00,2.726080e+00,-9.623941e-01,-9.776684e+00,-6.449002e+00,-6.303476e+00,-1.001131e+01,-5.392283e+00,-4.058468e+00,-4.457639e+00,-9.822890e+00,-7.021235e+00,-5.764608e+00,2.507197e+00,5.844905e+00,1.555255e+00,-3.620724e+00,-6.071532e+00,-5.068490e+00,-1.094910e+01,-1.846939e+01,-1.886843e+01,-2.161325e+01,-1.843327e+01,-1.153249e+01,-8.639478e+00,-6.973250e+00,-6.648126e+00,-6.412659e+00,-5.406704e+00,-4.737376e+00,-4.148037e+00,-7.327693e+00,-6.583166e+00,-4.823618e+00,-5.311832e+00,-8.034267e+00,-8.021929e+00
