Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27
-4.899054e+02,-4.715937e+02,-4.510175e+02,-3.553924e+02,-2.773632e+02,-2.250549e+02,-1.431295e+02,-9.087893e+01,-7.778224e+01,-9.747336e+01,-1.079416e+02,-9.996834e+01,-9.897876e+01,-1.162045e+02,-1.484592e+02,-2.056201e+02,-2.751023e+02,-3.419444e+02,-3.982268e+02,-4.456453e+02,-4.690823e+02,-4.714955e+02,-4.710429e+02,-4.752361e+02,-4.784129e+02,-4.767983e+02,-4.731876e+02
7.223010e+01,7.997765e+01,1.043519e+02,1.367973e+02,1.393632e+02,1.297000e+02,1.386047e+02,1.204955e+02,9.063844e+01,7.711269e+01,7.182736e+01,8.527014e+01,1.077349e+02,1.324182e+02,1.569446e+02,1.800913e+02,1.916263e+02,1.777975e+02,1.453767e+02,1.068938e+02,8.353056e+01,8.190038e+01,8.027729e+01,8.045027e+01,8.137427e+01,8.029901e+01,8.024648e+01
1.662440e+01,3.706191e+00,1.794128e+01,1.040295e+01,-9.546679e+00,-1.793933e+01,-2.617772e+01,-3.051740e+01,-2.972406e+01,-1.446629e+01,-5.610294e+00,-1.904152e+01,-4.143314e+01,-4.773875e+01,-3.574134e+01,-2.421204e+01,-9.803880e+00,4.316554e+00,1.107158e+01,9.281567e+00,3.591953e+00,4.299056e+00,7.141639e-01,8.042913e+00,1.554561e+01,1.269924e+01,4.850248e+00
-1.485652e+00,-6.920575e+00,-7.026895e-01,2.849251e+01,3.770364e+01,3.248891e+01,-1.541311e+00,-1.807626e+01,-1.970020e+01,-2.322224e+01,-2.113929e+01,-2.092169e+01,-2.373132e+01,-2.557660e+01,-2.417673e+01,-2.259091e+01,-2.160977e+01,-1.706158e+01,-1.864236e+01,-1.562764e+01,-1.194077e+01,-1.085088e+01,-1.304803e+01,-9.035046e+00,-3.366470e+00,7.117045e-02,-7.781458e+00
6.859522e+00,1.135609e+01,1.540698e+01,9.452518e+00,2.518953e+00,-6.206132e+00,-2.181484e+01,-2.270739e+01,-1.903235e+01,-9.685408e+00,-1.066054e+01,-2.801242e+01,-3.344971e+01,-3.778918e+01,-3.754294e+01,-2.837125e+01,-9.668248e+00,4.004387e+00,3.056563e+00,4.907489e+00,9.576284e+00,1.187406e+01,8.988461e+00,7.195359e+00,7.680232e+00,1.449860e+01,1.262445e+01
1.081107e+01,1.051464e+01,1.306886e+01,2.799614e+01,2.588370e+01,2.271347e+01,2.667275e+01,2.745408e+01,3.597783e+01,4.230718e+01,4.567113e+01,4.728522e+01,4.660631e+01,4.814780e+01,4.185245e+01,2.889456e+01,1.875585e+01,9.273770e+00,9.008298e+00,9.743727e+00,1.299707e+01,1.807781e+01,1.296912e+01,1.106768e+01,8.632977e+00,9.703008e+00,1.119831e+01
1.131549e+01,7.503026e+00,3.175564e+00,2.708868e+01,2.147042e+01,8.548222e+00,-1.384113e+01,-2.552529e+01,-2.557316e+01,-2.307269e+01,-2.551488e+01,-2.475465e+01,-2.671183e+01,-2.907030e+01,-2.768801e+01,-1.875121e+01,-4.223392e+00,2.049558e+00,4.940239e+00,2.881294e+00,3.320439e+00,7.502132e+00,4.902599e+00,5.018921e+00,3.206541e+00,6.965854e-01,7.616949e-01
1.377983e+01,1.424508e+01,4.835606e+00,-8.005564e+00,-1.791445e+00,4.829854e+00,-4.915767e+00,-1.705439e+00,9.040875e+00,1.568203e+01,1.481427e+01,1.574289e+01,1.460373e+01,1.309356e+01,8.725118e+00,-2.548959e+00,-1.031713e+01,-8.088209e+00,8.967746e-01,4.482050e+00,2.757939e+00,2.289051e-01,1.607983e+00,3.814930e+00,4.720233e+00,5.766129e+00,5.863642e+00
1.165877e+01,1.513607e+01,8.045879e+00,-2.548096e+00,-6.243683e+00,-4.554652e+00,-2.508044e+01,-3.612031e+01,-2.749178e+01,-1.572276e+01,-1.534089e+01,-1.699748e+01,-1.375360e+01,-1.588228e+01,-1.608812e+01,-1.411630e+01,-1.200911e+01,-5.872158e+00,3.339154e-01,7.302199e+00,7.478501e+00,9.187514e-01,2.301088e+00,6.428740e+00,6.708326e+00,9.933155e+00,1.396695e+01
3.975470e+00,4.439726e+00,-2.395415e+00,-1.297705e+01,-9.538604e+00,-4.259001e-01,9.061791e+00,1.324979e+01,1.716070e+01,1.571630e+01,1.016352e+01,1.159373e+01,1.784202e+01,1.777602e+01,1.639855e+01,1.644385e+01,6.624919e+00,2.635230e-01,-2.884845e+00,2.475844e-01,3.816075e+00,1.834272e+00,2.448361e+00,4.890105e+00,1.251270e+00,3.620382e+00,8.334900e+00
-2.241607e+00,-5.763111e+00,-1.740206e+01,-3.879349e+01,-4.036945e+01,-3.512687e+01,-3.220572e+01,-3.388088e+01,-2.757434e+01,-2.400346e+01,-2.095644e+01,-1.459591e+01,-1.203480e+01,-1.033979e+01,-9.655120e+00,-2.713405e+00,-1.247576e+00,-8.229155e+00,-9.006720e+00,-7.651986e+00,-3.204085e+00,-1.555396e+00,-1.668192e+00,-2.263116e+00,-6.017522e+00,-3.745357e+00,-3.566311e+00
-2.449558e+00,-5.098899e+00,-1.912457e+01,-1.518775e+01,-2.114097e+00,4.210647e+00,2.208642e+00,1.203060e+00,-2.172416e+00,-9.163561e+00,-1.222410e+01,-8.805862e+00,-1.099795e+01,-9.684916e+00,-1.066700e+01,-8.710984e+00,-2.102961e+00,-5.780183e+00,-6.788350e+00,-5.860781e+00,-2.182559e+00,-4.919255e+00,-7.700055e+00,-7.868876e+00,-6.854122e+00,-6.365045e+00,-8.174263e+00
-6.879777e-02,-1.297698e+00,-1.301634e+01,-2.023720e+01,-1.515696e+01,-1.671417e+01,-2.223258e+01,-1.974032e+01,-1.868079e+01,-1.693677e+01,-1.137560e+01,-8.684204e+00,-8.294547e+00,-4.399262e+00,3.395952e+00,1.816045e+00,-1.859558e+00,-2.286395e+00,-3.659188e+00,-3.494234e+00,-7.761630e-01,-6.562075e+00,-9.793781e+00,-9.096968e+00,-4.208147e+00,-6.915983e+00,-7.672093e+00
