Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26
-5.100443e+02,-4.853402e+02,-4.833112e+02,-4.861360e+02,-3.824052e+02,-2.187446e+02,-1.350705e+02,-8.583444e+01,-7.724018e+01,-9.860961e+01,-1.131523e+02,-9.390427e+01,-6.574488e+01,-5.584281e+01,-6.161758e+01,-1.022008e+02,-1.456828e+02,-1.806867e+02,-2.232787e+02,-2.699290e+02,-3.332212e+02,-3.900164e+02,-4.181159e+02,-4.388898e+02,-4.582918e+02,-4.802749e+02
5.755978e+01,7.447707e+01,7.654749e+01,7.501579e+01,1.176373e+02,1.297340e+02,1.148742e+02,1.000345e+02,9.062923e+01,8.872514e+01,8.005799e+01,7.669553e+01,7.936914e+01,8.965134e+01,1.062728e+02,1.098933e+02,1.063529e+02,9.239444e+01,8.079455e+01,7.979987e+01,7.575808e+01,7.412681e+01,7.607570e+01,8.048843e+01,8.249770e+01,7.553479e+01
1.957078e+01,1.466071e+01,1.375980e+01,1.463263e+01,-4.847180e+00,-2.352065e+01,-4.500753e+01,-5.622719e+01,-5.443042e+01,-3.650339e+01,-3.436835e+01,-4.228445e+01,-5.072481e+01,-5.326708e+01,-4.923421e+01,-3.662501e+01,-2.468580e+01,-2.205879e+01,-1.493145e+01,-1.220992e+01,-1.007815e+01,-1.264144e+01,-6.777761e+00,-4.040096e+00,6.955128e-01,8.706790e+00
1.229740e+01,1.095973e+01,7.645181e+00,6.924801e+00,-1.444833e+01,-1.785670e+01,-1.194279e+01,-1.463423e+01,-8.306765e+00,-1.362611e+00,2.432544e+00,4.598269e+00,-9.412175e-01,-1.297492e+01,-1.542215e+01,-4.677518e+00,1.623543e+01,2.427448e+01,2.923630e+01,3.507994e+01,3.621914e+01,3.197553e+01,2.856370e+01,1.886184e+01,1.076663e+01,5.104166e+00
2.095214e+01,2.634270e+01,2.413967e+01,2.176242e+01,1.173237e+00,-2.431109e+01,-2.256425e+01,-1.882103e+01,-2.424825e+01,-3.406331e+01,-3.768610e+01,-3.568142e+01,-3.054351e+01,-2.010484e+01,-1.325575e+01,-1.085878e+01,-7.135137e+00,5.971415e-01,1.376213e+00,3.016645e+00,4.939242e+00,2.413421e+00,4.572109e+00,1.694504e+01,2.509139e+01,2.221306e+01
1.985129e+01,2.225008e+01,2.089540e+01,1.840705e+01,2.070076e+01,3.498147e+01,4.401321e+01,5.107265e+01,5.016089e+01,4.801017e+01,5.262528e+01,5.838390e+01,5.529784e+01,5.756339e+01,5.459295e+01,4.304362e+01,3.116495e+01,3.048385e+01,3.168926e+01,3.450560e+01,3.598951e+01,2.829797e+01,1.906613e+01,1.739645e+01,1.631813e+01,1.747824e+01
1.463579e+01,1.657048e+01,1.389767e+01,1.148882e+01,-2.564618e+01,-4.270045e+01,-4.621821e+01,-5.476203e+01,-5.242801e+01,-4.611157e+01,-5.177660e+01,-5.635598e+01,-5.912264e+01,-5.302784e+01,-4.190382e+01,-2.434420e+01,-1.885806e+01,-1.091009e+01,-3.323042e+00,-2.816370e+00,3.150869e+00,1.164910e+01,1.130800e+01,7.988615e+00,7.527566e+00,9.117178e+00
1.096476e+01,1.526470e+01,1.226177e+01,1.087546e+01,-1.122611e+01,-8.096128e+00,-1.104628e+00,3.778480e+00,5.144864e+00,6.244511e+00,1.423674e+01,2.371698e+01,2.361854e+01,5.529655e+00,-5.508170e+00,-8.281078e+00,-5.943520e+00,-6.736883e+00,-9.123028e+00,-1.292301e+01,-1.305733e+01,-7.442061e+00,-2.101300e+00,1.496743e+00,6.653838e+00,1.103902e+01
3.516008e+00,7.777753e+00,6.030222e+00,6.211532e+00,2.097806e+01,1.465635e+01,1.628078e+01,1.533038e+01,1.219435e+01,9.588072e+00,8.969006e+00,1.452273e+01,1.131968e+01,-2.931427e+00,-7.138011e+00,-8.981278e+00,-1.547982e+00,-4.537541e-01,-2.108636e+00,6.973321e+00,1.056828e+01,1.390861e+01,1.536246e+01,1.144685e+01,9.110515e+00,8.826328e+00
-1.453266e+00,1.709469e+00,1.968129e+00,2.700487e+00,1.702911e+01,2.388437e+01,2.702952e+01,2.904411e+01,2.881667e+01,3.275219e+01,2.734084e+01,2.853725e+01,2.609607e+01,1.275204e+01,1.286378e+01,1.733452e+01,1.482537e+01,9.309311e+00,4.143116e+00,1.001978e+01,1.102461e+01,9.192647e+00,5.884769e+00,-1.972758e+00,-1.398119e+00,-8.511099e-01
2.708557e+00,3.753351e+00,5.956968e+00,6.101231e+00,-2.917239e+00,-1.246726e+01,-2.058558e+01,-2.893137e+01,-3.091918e+01,-2.557416e+01,-3.495095e+01,-4.548240e+01,-4.871229e+01,-3.959641e+01,-3.302176e+01,-3.790428e+01,-3.964442e+01,-3.671816e+01,-3.270714e+01,-2.663923e+01,-1.740097e+01,-3.831704e+00,-4.125513e+00,-8.534184e+00,-6.010604e+00,-3.396749e+00
5.259323e+00,4.653529e+00,6.894746e+00,6.153158e+00,-6.614387e+00,-9.800084e+00,-2.857904e+00,2.422461e+00,6.237647e-01,-3.186103e+00,-4.162220e+00,-7.238527e+00,-7.567262e+00,-6.567807e+00,-1.269269e+01,-1.446622e+01,-1.312952e+01,-4.707741e+00,1.339529e-01,-4.167659e+00,-1.777165e+00,-1.057805e+00,1.957106e+00,3.931892e+00,2.340153e+00,-2.791258e-01
-1.470199e+00,-1.194678e+00,-4.007576e-02,1.363079e-01,-4.522424e+00,-1.811057e+00,-9.916686e-01,-1.022667e+01,-1.781506e+01,-2.352896e+01,-2.098642e+01,-1.888245e+01,-1.106645e+01,-5.819057e+00,-7.227939e+00,-8.477196e+00,-1.166809e+01,-8.881742e+00,-8.043607e+00,-1.115209e+01,-4.106419e+00,-1.900755e+00,1.373607e+00,2.572086e+00,2.968677e-01,-1.199477e+00
