Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33
-5.074536e+02,-4.842811e+02,-4.559259e+02,-3.677034e+02,-3.070297e+02,-2.842121e+02,-2.063862e+02,-1.210023e+02,-8.591203e+01,-8.940418e+01,-8.453553e+01,-8.325239e+01,-7.903026e+01,-7.413109e+01,-9.181953e+01,-9.698962e+01,-8.920591e+01,-7.782015e+01,-6.599203e+01,-7.167265e+01,-1.050988e+02,-1.529666e+02,-2.041526e+02,-2.741044e+02,-3.720703e+02,-4.537713e+02,-4.821753e+02,-4.833809e+02,-4.821608e+02,-4.830493e+02,-4.849392e+02,-4.912577e+02,-5.007505e+02
5.436329e+01,7.075102e+01,8.027042e+01,5.458888e+01,2.331498e+01,-6.437851e+00,4.325690e+01,9.019946e+01,9.791574e+01,7.390007e+01,6.027956e+01,6.513889e+01,7.691063e+01,7.021674e+01,6.249342e+01,8.024235e+01,9.395944e+01,9.679991e+01,1.011032e+02,1.065254e+02,1.133551e+02,1.303729e+02,1.389746e+02,1.270200e+02,1.077240e+02,8.716924e+01,7.313606e+01,7.258212e+01,7.619321e+01,7.591959e+01,7.080292e+01,6.576875e+01,5.912052e+01
1.645772e+01,9.563470e+00,2.324483e+01,5.143729e+01,5.983360e+01,5.676435e+01,3.374632e+01,-3.056402e+01,-6.065823e+01,-6.554617e+01,-6.505263e+01,-6.964870e+01,-6.556420e+01,-5.228616e+01,-3.956084e+01,-4.977430e+01,-7.350211e+01,-8.029887e+01,-9.119663e+01,-9.567221e+01,-8.024958e+01,-6.302608e+01,-5.639295e+01,-6.071728e+01,-5.613251e+01,-1.136773e+01,9.901980e+00,1.115321e+01,1.503735e+01,1.670605e+01,1.020737e+01,1.246496e+01,1.488477e+01
4.412292e+00,-3.857238e+00,-4.747284e+00,-1.742986e+01,-2.274608e+01,-2.211135e+01,-2.260682e+01,2.178415e+00,2.000376e+01,1.781290e+01,1.410147e+01,8.934410e+00,-1.343411e+00,-1.362704e+01,-1.737824e+01,-2.063993e+01,-1.266475e+01,-9.541657e+00,-1.148632e+01,-1.214928e+01,-1.164943e+01,-2.180244e+01,-3.171576e+01,-3.395146e+01,-3.035155e+01,-2.233366e+01,-6.064742e+00,-5.909095e+00,-5.982615e+00,-4.655833e+00,-7.010547e+00,-6.770607e-01,6.804227e-01
1.452135e+01,1.399253e+01,1.578894e+01,2.367081e+01,1.996699e+01,1.771394e+01,2.005539e+00,-2.209574e+01,-3.822058e+01,-2.732497e+01,-1.065507e+01,2.313379e+00,1.039548e+01,1.340910e+01,7.812248e+00,4.017849e+00,3.976337e+00,-7.292183e-02,-4.763083e-01,2.005607e+00,4.378564e+00,9.985710e+00,2.317949e+01,3.414238e+01,3.426036e+01,1.610500e+01,1.281374e+01,1.040131e+01,6.512141e+00,3.799328e+00,6.017467e+00,1.192244e+01,7.978717e+00
1.713704e+01,1.762917e+01,1.760109e+01,1.874567e+01,2.309006e+01,2.026930e+01,-2.158006e+01,-2.327103e+01,-1.127659e+00,1.885831e+01,3.362867e+01,3.561115e+01,3.196078e+01,3.592252e+01,4.022567e+01,3.715502e+01,4.031471e+01,4.345147e+01,4.050356e+01,3.899204e+01,4.042157e+01,3.689397e+01,3.480896e+01,3.734885e+01,3.256102e+01,2.136821e+01,2.148099e+01,1.930836e+01,1.253745e+01,8.013836e+00,1.186359e+01,1.474498e+01,9.592566e+00
7.204392e+00,8.314956e+00,5.682590e+00,-4.043675e+00,-7.575123e+00,-1.649885e+01,-4.833816e+01,-4.170795e+01,-3.665858e+01,-2.583897e+01,-2.749586e+01,-2.611890e+01,-2.918731e+01,-3.453580e+01,-3.801049e+01,-3.874206e+01,-3.227541e+01,-3.933662e+01,-3.827783e+01,-2.898211e+01,-2.166699e+01,-1.776116e+01,-1.753544e+01,-9.711606e+00,-1.846887e+00,3.208409e+00,1.305993e+01,1.190352e+01,5.816562e+00,6.490119e+00,8.720734e+00,8.066233e+00,4.429702e+00
1.611655e+00,5.271375e+00,1.334916e+01,2.349791e+01,2.133204e+01,2.396079e+01,2.624152e+01,1.699916e+01,2.310305e+01,1.952193e+01,6.948855e+00,6.052280e+00,1.715983e+00,2.238690e+00,-1.751197e+00,-1.358703e+00,3.927080e+00,6.598688e+00,6.529320e+00,8.519598e+00,7.082697e+00,6.708156e+00,9.373169e-01,6.007379e+00,5.788098e+00,1.385565e+00,3.824500e+00,3.527802e+00,2.608426e+00,8.010642e+00,6.154016e+00,3.436410e+00,6.819489e-01
4.503352e+00,5.696290e+00,-1.149783e+00,-1.050567e+01,-3.986342e+00,-1.330509e+00,1.167614e+01,2.075042e+01,2.691417e+01,2.854523e+01,2.374930e+01,2.391898e+01,2.116052e+01,1.529794e+01,1.587302e+01,2.128087e+01,2.373751e+01,1.750527e+01,1.060193e+01,7.503641e+00,3.557034e+00,7.173587e+00,1.281871e+01,1.062909e+01,8.134805e+00,5.381755e+00,-5.683699e-01,1.428428e+00,2.986225e+00,5.364203e+00,1.368325e+00,-1.737489e+00,-3.477626e+00
4.862820e+00,8.651356e-01,-9.741517e-01,6.194301e+00,3.998780e+00,1.377109e+00,-3.214665e-01,-8.393242e+00,-1.158806e+01,-1.506600e+01,-1.525812e+01,-1.729035e+01,-1.913857e+01,-1.765433e+01,-1.415234e+01,-1.281835e+01,-9.320263e+00,-2.304570e+00,3.484089e-01,-8.648766e-01,-7.761232e+00,-1.257956e+01,-1.041449e+01,-9.689453e+00,-9.292032e+00,-6.069799e+00,-4.764121e+00,-2.810278e+00,-3.008026e+00,-4.660286e+00,-6.865133e+00,-9.925837e+00,-8.476128e+00
-1.167876e+00,-5.518613e+00,-9.102397e+00,-1.032455e+01,-1.304429e+01,-1.283536e+01,-5.929464e+00,-1.696770e+01,-2.048000e+01,-2.808123e+01,-2.009470e+01,-1.280313e+01,-9.392108e+00,-5.872091e+00,-5.270378e+00,-1.035098e+01,-1.346868e+01,-2.078914e+01,-2.212220e+01,-2.434868e+01,-2.886550e+01,-3.069983e+01,-2.589628e+01,-1.755262e+01,-1.505574e+01,-1.516386e+01,-7.641039e+00,-8.511416e+00,-9.701604e+00,-9.623530e+00,-9.678913e+00,-1.106144e+01,-6.351510e+00
-6.605504e+00,-7.977653e+00,-2.435380e+00,3.506992e+00,4.292761e+00,6.229892e+00,1.647052e+01,1.597930e+01,1.267426e+01,1.086215e+01,1.100630e+01,7.418547e+00,3.995275e+00,1.324541e+00,7.788320e-01,4.616961e+00,1.255486e+01,1.564651e+01,2.197878e+01,2.566529e+01,2.433951e+01,1.781328e+01,2.029252e+01,1.244295e+01,3.975064e+00,-3.108380e+00,-3.483712e+00,-6.351690e+00,-6.846771e+00,-5.039071e+00,-5.120534e+00,-1.497333e+00,2.968709e+00
-6.904363e+00,-7.679015e+00,-1.523441e-02,9.909081e-01,-2.675391e+00,-1.821928e-01,-1.946559e+01,-2.725941e+01,-2.173733e+01,-1.433188e+01,-1.588260e+01,-1.904123e+01,-1.460765e+01,-1.557357e+01,-1.593573e+01,-1.753701e+01,-1.648686e+01,-1.086414e+01,-8.875321e+00,-1.163496e+01,-1.323404e+01,-1.008729e+01,-6.909914e+00,-4.741273e+00,6.556338e+00,8.551226e+00,2.660129e+00,-1.656619e+00,-1.172470e+00,-2.635580e+00,-3.553046e+00,4.029871e+00,6.481934e+00
