Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38,Coeff 39,Coeff 40
-5.626058e+02,-5.626058e+02,-5.626058e+02,-5.626058e+02,-5.626058e+02,-5.626058e+02,-5.626058e+02,-5.626058e+02,-5.626058e+02,-5.608675e+02,-5.321195e+02,-5.070729e+02,-4.963970e+02,-4.742331e+02,-3.989915e+02,-3.359232e+02,-3.097541e+02,-2.842460e+02,-2.429597e+02,-1.492203e+02,-9.860751e+01,-1.018047e+02,-1.258602e+02,-1.405523e+02,-1.747913e+02,-2.415283e+02,-3.374232e+02,-4.199161e+02,-4.784694e+02,-5.203260e+02,-5.481804e+02,-5.611822e+02,-5.626058e+02,-5.626058e+02,-5.626058e+02,-5.626058e+02,-5.626058e+02,-5.626058e+02,-5.626058e+02,-5.626058e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.410696e+00,4.137090e+01,7.048618e+01,7.859239e+01,9.106033e+01,1.164185e+02,1.137167e+02,1.032809e+02,1.117233e+02,1.739006e+02,1.720421e+02,1.633411e+02,1.844873e+02,2.079354e+02,2.284326e+02,2.285055e+02,2.191847e+02,1.920966e+02,1.497029e+02,9.715184e+01,5.189545e+01,1.938586e+01,1.970761e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.269382e+00,3.636962e+01,5.379643e+01,5.028660e+01,3.578064e+01,-6.331983e+00,-3.190182e+01,-4.161562e+01,-5.912904e+01,-6.102519e+01,-6.246910e+01,-7.736243e+01,-8.599260e+01,-8.895418e+01,-8.717980e+01,-7.212614e+01,-4.277540e+01,3.127508e+00,4.361590e+01,4.760996e+01,3.295265e+01,1.653495e+01,1.845117e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.040339e+00,2.875871e+01,3.870206e+01,3.162085e+01,1.596492e+01,1.798915e+01,3.096559e+01,3.312183e+01,1.490170e+01,-1.690301e+01,-3.523977e+01,-5.290498e+01,-6.666492e+01,-5.807484e+01,-4.346636e+01,-4.617804e+01,-5.539627e+01,-5.593722e+01,-2.737706e+01,3.003546e+00,1.322755e+01,1.237231e+01,1.642792e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.732967e+00,1.949991e+01,2.386450e+01,1.855086e+01,1.277896e+01,2.228052e+01,1.597972e+01,1.217010e+01,-3.762970e+00,-2.504566e+01,-3.427966e+01,-4.628308e+01,-5.611282e+01,-5.925816e+01,-6.465135e+01,-6.051227e+01,-5.420504e+01,-4.086451e+01,-3.208595e+01,-1.652825e+01,4.779536e-01,7.605948e+00,1.373991e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.359893e+00,9.713193e+00,5.028934e+00,-1.506700e+00,-6.115715e+00,-1.831073e+01,-1.652956e+01,-8.696944e+00,-5.550567e+00,-1.806873e+01,-1.524344e+00,5.522741e-01,-1.391081e+01,-1.964971e+01,-1.980094e+01,-2.299883e+01,-2.343171e+01,-1.200124e+01,-9.113834e+00,-1.604821e+01,-4.527627e+00,2.945423e+00,1.052187e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.363463e-01,5.009636e-01,-1.138263e+01,-1.902688e+01,-2.143548e+01,-1.945587e+01,-1.158029e+01,-8.826291e+00,-5.699561e+00,-1.749092e+01,-3.330761e+01,-2.786620e+01,-2.614811e+01,-1.718566e+01,-8.620684e+00,-5.032753e-01,4.549632e+00,-7.338966e-01,-4.409970e+00,-1.219225e+01,-5.660323e+00,-1.052054e+00,6.933502e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.795752e-01,-7.217108e+00,-1.660230e+01,-1.822239e+01,-1.114938e+01,2.730739e-01,-9.584929e-01,-4.800619e+00,-1.325695e+01,-2.796803e+01,-1.841512e+01,-1.388652e+01,-1.767067e+01,-2.628558e+01,-3.618368e+01,-3.583395e+01,-3.063259e+01,-2.604504e+01,-2.070316e+01,-1.264060e+01,-6.074674e+00,-4.063024e+00,3.150660e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.067021e-03,-1.283001e+01,-1.477720e+01,-8.090834e+00,3.117188e+00,6.907990e+00,4.733617e+00,-3.099651e+00,-1.015356e+01,-1.166521e+01,-1.697207e+01,-1.824916e+01,-2.483922e+01,-3.010027e+01,-2.756008e+01,-2.957498e+01,-3.533883e+01,-3.907755e+01,-2.904151e+01,-1.203677e+01,-5.842092e+00,-5.998776e+00,-6.444901e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.592388e-01,-1.610188e+01,-1.629171e+01,-8.926910e+00,-4.808199e+00,-9.208427e+00,-1.784897e+01,-1.855637e+01,-1.502693e+01,-1.216527e+01,-3.541389e+00,7.686226e+00,7.745939e+00,4.406155e-01,-1.313822e+01,-1.301455e+01,-1.035810e+01,-1.357674e+01,-1.548177e+01,-4.814812e+00,-4.087366e+00,-6.949998e+00,-4.273382e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
