Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34
-5.538168e+02,-5.538168e+02,-5.538168e+02,-5.537666e+02,-5.536409e+02,-5.478362e+02,-5.032006e+02,-4.542116e+02,-4.114622e+02,-3.668584e+02,-3.287128e+02,-3.109002e+02,-3.143217e+02,-2.985277e+02,-1.591211e+02,-5.790346e+01,-1.225403e+01,-3.200534e+01,-7.641247e+01,-1.259219e+02,-2.223519e+02,-3.314297e+02,-4.098471e+02,-4.494481e+02,-4.809967e+02,-5.151278e+02,-5.370301e+02,-5.369985e+02,-5.419896e+02,-5.518273e+02,-5.538168e+02,-5.538168e+02,-5.538168e+02,-5.538168e+02
0.000000e+00,0.000000e+00,0.000000e+00,6.191041e-02,2.165126e-01,-8.698517e-01,-2.757601e+01,-6.300577e+01,-9.876227e+01,-1.207001e+02,-1.292180e+02,-1.266103e+02,-1.257521e+02,-6.784326e+01,7.747095e+01,1.060236e+02,1.165159e+02,1.581794e+02,1.998525e+02,2.091293e+02,2.080533e+02,1.736318e+02,1.374437e+02,1.061521e+02,7.885376e+01,4.418388e+01,1.750972e+01,1.933359e+01,1.449969e+01,2.443245e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,3.690583e-02,1.280384e-01,-6.440088e-01,-2.389175e+01,-4.071121e+01,-4.739021e+01,-6.656084e+01,-7.377652e+01,-7.379892e+01,-7.240314e+01,-3.791827e+01,-6.894470e+01,-1.098780e+02,-1.133771e+02,-1.070107e+02,-1.071963e+02,-8.428026e+01,-5.606123e+01,-1.718265e+01,1.832732e+01,2.631191e+01,2.956839e+01,2.024411e+01,3.777013e+00,8.860473e+00,8.616218e+00,1.430900e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,2.444962e-03,6.392140e-03,6.637344e+00,5.459937e+01,8.473762e+01,9.162894e+01,8.160498e+01,8.090615e+01,7.887882e+01,7.411452e+01,8.451460e+01,5.523740e+01,1.884035e+01,-2.051804e+01,-4.125943e+01,-3.108874e+01,-3.452723e+01,-4.971380e+01,-5.515987e+01,-3.522540e+01,-1.779816e+01,-4.310575e+00,-1.455132e+00,-7.518297e+00,-1.692107e+00,1.118743e+00,4.655023e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,-3.261412e-02,-1.168035e-01,-7.952163e-01,-1.854858e+01,-2.652593e+01,-2.648981e+01,-1.826671e+01,-2.300018e+01,-3.396780e+01,-3.107904e+01,-3.580241e+01,-4.049702e+01,-4.285854e+01,-5.046204e+01,-6.546967e+01,-8.472697e+01,-7.928932e+01,-5.911127e+01,-3.576807e+01,-1.715665e+01,-1.231859e+01,-1.011287e+01,-1.118698e+01,-1.072085e+01,-8.279343e+00,-5.566688e+00,-1.341338e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,-5.926749e-02,-2.095486e-01,1.589833e-01,-8.679737e+00,-1.202110e+01,-1.286349e+01,-7.579398e+00,-4.108407e-01,-7.203567e+00,-1.322809e+01,-2.912363e+01,-4.423471e+01,-3.097725e+01,-2.260651e+01,-1.464919e+01,-1.128229e+01,-1.075732e+01,-1.996968e+01,-9.521760e+00,5.285545e+00,7.384690e-01,-5.443461e+00,-1.113050e+01,-8.116244e+00,-1.066723e+01,-9.591332e+00,-2.364680e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,-7.067911e-02,-2.478026e-01,2.108130e+00,1.774252e+01,1.762621e+01,1.243700e+01,1.023626e+01,1.105776e+01,1.031064e+01,1.458313e+01,-7.943980e+00,-4.712014e+01,-4.858781e+01,-4.138259e+01,-3.162185e+01,-1.351794e+01,-1.128736e+00,9.083664e+00,3.295660e+00,1.259835e-01,-4.489802e+00,-5.724833e+00,-8.977563e+00,-5.239238e+00,-1.038812e+01,-1.029426e+01,-2.754284e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,-6.394599e-02,-2.217227e-01,-8.987633e-01,-6.362514e+00,-4.837942e+00,5.078024e-01,-2.282934e+00,-2.422257e+00,2.094893e+00,1.403695e+00,-2.972408e+01,-5.160657e+01,-3.603278e+01,-2.364973e+01,-2.065565e+01,-3.642567e+01,-3.663799e+01,-3.013987e+01,-1.712677e+01,-1.320609e+01,-1.278647e+01,-8.351473e+00,-8.513609e+00,-4.494301e+00,-8.395381e+00,-8.224257e+00,-2.411372e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,-4.082572e-02,-1.382054e-01,1.268050e+00,5.510663e+00,9.513787e+00,7.312430e+00,4.819516e+00,-4.891848e-01,1.250764e+00,5.977393e-01,-2.021669e+01,-1.129342e+01,-1.996802e+01,-1.855515e+01,-1.853629e+01,-2.255816e+01,-2.172385e+01,-2.059864e+01,-2.244604e+01,-1.285796e+01,-7.937461e+00,-6.536897e+00,-7.768740e+00,-4.154275e+00,-5.079520e+00,-4.651272e+00,-1.433024e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,-7.293516e-03,-1.905891e-02,-2.896427e+00,-1.192173e+01,-1.397176e+01,-1.414065e+01,-1.573227e+01,-1.578079e+01,-9.370403e+00,-1.032182e+01,-2.842877e+01,-2.224795e+01,-3.583870e+00,9.697966e+00,1.627864e+01,1.871535e+00,-4.384192e+00,-2.110905e+00,1.995028e+00,-3.521892e+00,2.007737e+00,-1.760540e+00,-4.446452e+00,-2.157407e+00,-1.323707e+00,-8.923934e-01,-8.485820e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
