Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32
-4.488330e+02,-4.188589e+02,-4.086103e+02,-4.090110e+02,-4.078565e+02,-4.130036e+02,-4.277268e+02,-3.934839e+02,-3.361804e+02,-2.921511e+02,-2.599893e+02,-2.520625e+02,-2.774095e+02,-2.753001e+02,-2.069579e+02,-1.390507e+02,-1.123313e+02,-1.026636e+02,-9.326576e+01,-7.987737e+01,-7.828829e+01,-9.525540e+01,-1.210533e+02,-1.666665e+02,-2.268288e+02,-2.983643e+02,-3.656860e+02,-4.061486e+02,-4.283010e+02,-4.278786e+02,-4.257527e+02,-4.383516e+02
9.758041e+01,1.164032e+02,1.207519e+02,1.176589e+02,1.187598e+02,1.162697e+02,1.069359e+02,1.004389e+02,9.661127e+01,1.215212e+02,1.323373e+02,1.358131e+02,1.406852e+02,1.386205e+02,1.190271e+02,1.028593e+02,9.554842e+01,9.550983e+01,9.885954e+01,1.085718e+02,1.184082e+02,1.377592e+02,1.536528e+02,1.641316e+02,1.752496e+02,1.623515e+02,1.425165e+02,1.125659e+02,9.863481e+01,1.039521e+02,1.041680e+02,9.954788e+01
1.579735e+01,7.582138e+00,2.359587e+00,9.220629e-01,9.042124e-01,2.363419e+00,8.085546e+00,-3.118410e+00,-1.150592e+01,-8.627436e+00,3.352576e+00,9.786679e+00,7.059805e+00,6.575208e+00,2.016268e+00,-1.440841e+01,-3.302369e+01,-4.575718e+01,-4.486837e+01,-5.294624e+01,-6.121204e+01,-5.246486e+01,-3.432511e+01,-2.007077e+01,-2.018139e+01,-1.905355e+01,-1.192769e+01,-1.433177e+01,-4.935222e+00,1.898430e+00,2.133545e+00,8.083183e+00
-5.695558e+00,-7.339663e+00,-7.261531e+00,-3.063737e+00,-4.924085e+00,-6.095111e+00,-1.896163e+00,1.214229e+01,2.926482e+01,3.749153e+01,4.804229e+01,5.325608e+01,4.551095e+01,4.554323e+01,7.046672e+01,8.339098e+01,7.152371e+01,4.523427e+01,1.886767e+01,-2.577497e+00,-1.577665e+01,-2.619398e+01,-3.338975e+01,-3.542271e+01,-3.834674e+01,-4.049099e+01,-2.785125e+01,-1.599701e+01,-5.148744e+00,-3.543662e+00,-6.064237e-01,-2.323975e+00
1.001028e+01,1.653539e+01,1.874217e+01,2.098667e+01,1.786017e+01,1.579389e+01,1.353683e+01,2.481357e+00,-8.833718e+00,-1.651834e+01,-2.708249e+01,-2.636315e+01,-9.784035e+00,-1.330949e+01,-4.218311e+01,-5.821650e+01,-6.218571e+01,-5.156850e+01,-4.846346e+01,-4.913196e+01,-4.648402e+01,-4.572025e+01,-4.055385e+01,-3.629987e+01,-2.187424e+01,-1.047177e+01,1.733319e+00,1.201178e+01,1.667435e+01,1.930346e+01,2.094411e+01,1.880451e+01
1.836155e+01,1.805996e+01,1.661657e+01,1.720086e+01,1.485941e+01,1.220488e+01,1.098555e+01,1.745394e+01,2.341021e+01,2.291497e+01,3.164398e+01,3.573106e+01,3.484007e+01,3.399366e+01,3.493259e+01,3.254436e+01,2.970908e+01,4.110626e+01,6.524586e+01,7.972948e+01,8.556697e+01,8.146844e+01,7.236578e+01,6.416621e+01,3.910616e+01,1.246192e+01,5.370409e+00,9.066191e+00,1.180472e+01,1.648331e+01,1.892918e+01,2.243960e+01
1.565257e+01,1.258510e+01,1.210527e+01,1.498561e+01,1.270742e+01,8.430721e+00,9.809921e+00,1.230052e+01,5.265737e+00,2.879894e+00,-5.098347e+00,-3.024489e+00,7.210953e+00,3.591485e+00,-1.465855e+00,-2.224927e+00,-7.066555e+00,-2.339643e+01,-3.695083e+01,-3.049066e+01,-2.728769e+01,-2.688110e+01,-2.890502e+01,-2.511637e+01,-1.297437e+01,-7.210447e+00,2.855992e+00,8.530431e+00,1.124764e+01,1.302489e+01,1.446546e+01,1.643411e+01
7.784753e+00,1.049073e+01,1.226711e+01,1.207656e+01,9.436706e+00,8.121689e+00,7.604983e+00,2.503842e+00,-2.043973e+00,-1.500777e+01,-1.723746e+01,-1.380114e+01,-1.054242e+01,-1.278684e+01,-2.198359e+01,-2.286863e+01,-1.443899e+01,8.534573e-01,7.484246e+00,1.259678e+01,1.852817e+01,2.134880e+01,2.013360e+01,1.210207e+01,8.076350e+00,3.899187e+00,3.355666e+00,1.047595e+01,1.235280e+01,1.183121e+01,8.040117e+00,5.911322e+00
4.910499e+00,9.029556e+00,1.048642e+01,7.977635e+00,7.437214e+00,8.921677e+00,5.096901e+00,7.821475e+00,1.119552e+01,9.717706e+00,1.798986e+01,1.468159e+01,8.283971e+00,1.077534e+01,9.112978e+00,-9.306351e+00,-9.288076e+00,-9.685253e-01,4.569584e+00,-1.774348e+00,-8.015566e+00,-8.164280e+00,-9.723829e+00,-1.450805e+01,-1.394974e+01,-8.169506e+00,3.409197e+00,9.540775e+00,8.048648e+00,7.506102e+00,5.100311e+00,3.150992e+00
8.752028e+00,6.885986e+00,5.810789e+00,6.365946e+00,7.910483e+00,6.915428e+00,2.793659e+00,-6.858131e+00,-1.152264e+00,6.481938e-01,-3.352663e+00,-5.630869e+00,-3.841835e+00,-9.879610e+00,-4.280451e+00,1.398801e+00,9.977805e+00,1.804997e+01,1.883301e+01,2.211342e+01,2.416730e+01,2.105660e+01,1.929679e+01,1.559674e+01,8.893904e+00,1.438475e+01,1.485583e+01,7.209808e+00,2.525193e+00,4.557710e+00,7.214154e+00,1.016939e+01
