Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38,Coeff 39
-5.135354e+02,-5.135354e+02,-5.135354e+02,-5.135354e+02,-5.135354e+02,-5.135354e+02,-4.961470e+02,-4.709162e+02,-4.525005e+02,-4.117223e+02,-3.368525e+02,-2.410165e+02,-1.974300e+02,-1.619255e+02,-1.170955e+02,-1.392868e+02,-1.504581e+02,-1.367175e+02,-1.585347e+02,-2.143596e+02,-2.882447e+02,-3.572721e+02,-4.190182e+02,-4.600455e+02,-4.895644e+02,-5.066359e+02,-5.112584e+02,-5.135354e+02,-5.135354e+02,-5.135354e+02,-5.135354e+02,-5.135354e+02,-5.135354e+02,-5.135354e+02,-5.135354e+02,-5.135354e+02,-5.135354e+02,-5.135354e+02,-5.135354e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.384979e+01,5.106232e+01,6.306670e+01,8.711742e+01,1.315613e+02,1.628206e+02,1.603219e+02,1.496255e+02,1.150775e+02,9.544849e+01,1.534467e+02,2.132171e+02,2.269493e+02,2.202477e+02,1.961948e+02,1.512547e+02,9.989682e+01,6.126123e+01,2.981116e+01,9.392985e+00,3.125497e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.169060e+01,3.799334e+01,3.430401e+01,1.560864e+01,3.438251e+00,-4.240501e+01,-8.123167e+01,-9.800719e+01,-7.725824e+01,-7.255196e+01,-1.035040e+02,-1.069444e+02,-7.844138e+01,-4.430657e+01,-4.508194e+00,1.837927e+01,3.053908e+01,2.887910e+01,1.950229e+01,8.344284e+00,2.851458e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.829868e+01,3.297651e+01,3.457771e+01,2.061119e+01,1.287679e+01,4.539284e+00,-7.554666e+00,-4.372176e+01,-5.788135e+01,-5.400372e+01,-7.591371e+01,-7.803370e+01,-7.743300e+01,-8.422566e+01,-7.821323e+01,-5.029672e+01,-1.587752e+01,5.484245e-01,7.620881e+00,6.737898e+00,2.426111e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.395825e+01,2.179775e+01,2.425948e+01,2.425037e+01,1.741242e+00,3.127675e+00,3.824311e+00,-1.822108e+01,-1.677663e+01,-1.867485e+01,-4.351486e+01,-6.147720e+01,-5.806467e+01,-5.286472e+01,-4.443008e+01,-2.879702e+01,-1.759191e+01,-1.003246e+01,-1.273032e+00,4.762117e+00,1.892283e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.019454e+00,1.125515e+00,-1.045977e+01,-1.727060e+01,-3.051760e+01,-2.049040e+01,-6.777694e+00,-1.129473e+01,3.620864e+00,6.246720e+00,-4.823751e+00,-1.950338e+01,-2.203300e+01,-1.490009e+01,6.148240e-01,7.712303e+00,-8.532970e-01,-6.220423e+00,-5.075510e+00,2.637592e+00,1.301994e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.859108e+00,-9.654552e+00,-2.067182e+01,-2.971515e+01,-2.173765e+01,-2.386564e+01,-2.696646e+01,-3.666183e+01,-2.403506e+01,-1.273393e+01,2.180005e+00,1.445108e+00,-3.252041e+00,-6.923172e+00,-3.917098e+00,1.500389e+00,3.963288e+00,5.867316e-02,-4.656426e+00,5.845985e-01,7.098584e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.159128e+00,-9.613712e+00,-3.719177e+00,-4.235685e-03,-4.732533e+00,-1.057660e+01,-1.721417e+01,-2.736253e+01,-1.656706e+01,-1.065699e+01,-2.517506e+01,-4.450859e+01,-5.032159e+01,-4.525233e+01,-3.828886e+01,-2.330788e+01,-3.988025e+00,1.480696e+00,-2.577924e+00,-1.207370e+00,1.662609e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.719769e+00,-1.698787e+01,-1.001667e+01,-2.652647e-01,-4.895185e+00,3.778505e+00,1.189085e+00,-1.152338e+01,-1.290941e+01,-9.101616e+00,-1.719011e+01,-2.139854e+01,-3.066152e+01,-3.578593e+01,-2.956657e+01,-2.293815e+01,-9.448132e+00,-9.504371e-01,-1.226739e+00,-2.602464e+00,-2.887802e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.581373e+00,-2.756353e+01,-3.303489e+01,-3.193495e+01,-2.937449e+01,-2.492606e+01,-2.082822e+01,-1.165482e+01,3.899830e+00,8.772813e+00,1.030849e+01,4.018552e+00,-3.891427e+00,-7.481756e+00,-1.453221e+00,-6.247896e+00,-8.574078e+00,-3.677634e+00,-1.611107e+00,-3.530937e+00,-6.301451e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
