Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38,Coeff 39
-4.763442e+02,-4.763442e+02,-4.757455e+02,-4.759915e+02,-4.763442e+02,-4.763442e+02,-4.685384e+02,-3.134986e+02,-2.419782e+02,-2.217562e+02,-2.076011e+02,-2.038312e+02,-2.040885e+02,-1.984261e+02,-1.946383e+02,-2.122713e+02,-2.516336e+02,-2.759742e+02,-2.982278e+02,-3.145041e+02,-3.323119e+02,-3.513560e+02,-3.796899e+02,-4.107191e+02,-4.311844e+02,-4.366783e+02,-4.419094e+02,-4.504039e+02,-4.651164e+02,-4.744359e+02,-4.763442e+02,-4.763442e+02,-4.763442e+02,-4.763442e+02,-4.763442e+02,-4.763442e+02,-4.763442e+02,-4.763442e+02,-4.763442e+02
0.000000e+00,0.000000e+00,7.890979e-01,4.642210e-01,0.000000e+00,0.000000e+00,6.050206e+00,1.081553e+02,1.247693e+02,1.046058e+02,8.736044e+01,8.538449e+01,8.704379e+01,9.880651e+01,1.154928e+02,1.223138e+02,1.210958e+02,1.234313e+02,1.381482e+02,1.562205e+02,1.548632e+02,1.418831e+02,1.153449e+02,8.468961e+01,6.035398e+01,5.348765e+01,4.664222e+01,3.536859e+01,1.556946e+01,2.661665e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,6.237701e-01,3.652712e-01,0.000000e+00,0.000000e+00,-6.611647e-02,-1.550235e+01,-2.963423e+01,-2.714913e+01,-2.727626e+01,-2.451543e+01,-1.310673e+01,-6.093862e+00,-1.864022e+00,1.132185e+01,2.575281e+01,2.869680e+01,2.807956e+01,4.913367e+01,6.543811e+01,7.098161e+01,6.840298e+01,6.370031e+01,5.054848e+01,4.611330e+01,4.079199e+01,3.159352e+01,1.466263e+01,2.551190e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,3.734887e-01,2.157197e-01,0.000000e+00,0.000000e+00,7.879157e-01,1.054317e+01,3.307544e+01,5.480750e+01,6.660938e+01,7.565345e+01,7.756696e+01,7.593416e+01,7.021991e+01,6.273579e+01,5.288529e+01,4.186793e+01,1.403190e+01,7.859015e+00,1.407455e+01,2.239825e+01,2.791576e+01,3.778622e+01,3.644035e+01,3.522341e+01,3.203769e+01,2.585271e+01,1.321728e+01,2.370736e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,7.250336e-02,3.635947e-02,0.000000e+00,0.000000e+00,1.957641e+00,1.034721e+00,-1.663770e+01,-3.809362e+01,-5.249545e+01,-6.332847e+01,-6.995848e+01,-7.203609e+01,-7.187084e+01,-7.054904e+01,-6.858052e+01,-4.972147e+01,-2.573545e+01,-1.835666e+00,6.845564e+00,1.164444e+01,8.344518e+00,1.479403e+01,2.075304e+01,2.258917e+01,2.166526e+01,1.887084e+01,1.132433e+01,2.125684e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,-2.380279e-01,-1.478843e-01,0.000000e+00,0.000000e+00,4.324108e-01,-3.704300e+01,-4.605481e+01,-3.216261e+01,-1.603033e+01,-1.467849e+01,-1.711266e+01,-2.121234e+01,-2.280931e+01,-2.026278e+01,-1.216469e+01,-3.271165e+00,-4.518634e+00,5.439295e+00,1.016306e+01,9.987386e+00,5.837053e-01,-1.134066e+00,6.240313e+00,1.011839e+01,1.110679e+01,1.147994e+01,9.096203e+00,1.823326e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,-5.156839e-01,-3.114276e-01,0.000000e+00,0.000000e+00,1.387011e+00,-5.285322e+00,6.063851e-01,2.343369e+00,4.457716e+00,5.444947e+00,5.542469e+00,3.949312e+00,5.127899e+00,4.002324e+00,1.793166e+01,1.952339e+01,6.399033e+00,9.862269e-01,-1.529771e+00,-2.664581e+00,-6.819298e+00,-9.937977e+00,-4.979087e+00,-5.373625e-01,1.672923e+00,4.481227e+00,6.654899e+00,1.472621e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,-7.225977e-01,-4.315907e-01,0.000000e+00,0.000000e+00,1.684202e+00,3.411377e+00,-3.190856e+00,-1.257231e+01,-2.728568e+01,-3.910198e+01,-3.726390e+01,-3.045119e+01,-3.159125e+01,-4.018465e+01,-4.803014e+01,-4.918950e+01,-4.151786e+01,-2.404197e+01,-1.625736e+01,-1.432424e+01,-1.287967e+01,-1.361983e+01,-1.186207e+01,-8.289641e+00,-5.674921e+00,-1.479888e+00,4.120386e+00,1.083920e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,-8.306422e-01,-4.917538e-01,0.000000e+00,0.000000e+00,-3.324053e+00,-4.015857e+01,-3.968926e+01,-2.898851e+01,-2.229304e+01,-1.747987e+01,-1.639244e+01,-8.093317e+00,-2.548773e+00,-6.008283e+00,-1.179480e+01,-1.799222e+01,-1.890172e+01,-1.137885e+01,-8.161600e+00,-1.131827e+01,-1.256178e+01,-1.419517e+01,-1.454773e+01,-1.276734e+01,-1.046596e+01,-6.002416e+00,1.600882e+00,6.686243e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,-8.252773e-01,-4.836563e-01,0.000000e+00,0.000000e+00,-5.674911e+00,-3.836192e+01,-3.407254e+01,-3.417491e+01,-3.546967e+01,-3.385051e+01,-3.250827e+01,-2.893774e+01,-2.292370e+01,-1.887793e+01,-1.554575e+01,-1.132857e+01,-3.442742e-01,8.268959e+00,3.090014e+00,-3.743300e+00,-8.949587e+00,-1.306217e+01,-1.412949e+01,-1.429449e+01,-1.275007e+01,-8.967068e+00,-8.137180e-01,2.388368e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
