Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31
-5.283839e+02,-5.124946e+02,-5.107751e+02,-5.115131e+02,-5.121187e+02,-5.095605e+02,-5.026723e+02,-4.551015e+02,-3.823670e+02,-3.369025e+02,-1.813032e+02,-1.112759e+02,-8.976662e+01,-9.491421e+01,-9.071750e+01,-6.785613e+01,-6.630608e+01,-9.393578e+01,-1.449469e+02,-1.868367e+02,-2.395712e+02,-3.042749e+02,-3.767614e+02,-4.436562e+02,-4.877575e+02,-5.120433e+02,-5.101855e+02,-5.070449e+02,-5.095435e+02,-5.153306e+02,-5.246228e+02
5.233103e+01,6.398087e+01,6.815415e+01,6.610384e+01,6.550938e+01,6.873883e+01,7.822984e+01,1.119613e+02,1.339791e+02,1.260923e+02,9.857398e+01,7.950539e+01,5.314052e+01,4.425037e+01,5.304161e+01,6.508502e+01,7.993227e+01,8.819891e+01,9.546988e+01,1.095661e+02,1.213404e+02,1.368880e+02,1.456550e+02,1.165285e+02,8.417902e+01,6.303396e+01,6.589247e+01,7.012030e+01,6.662695e+01,6.185365e+01,5.397087e+01
1.510254e+01,1.223732e+01,1.885156e+01,1.535328e+01,1.396462e+01,1.793637e+01,2.742163e+01,3.320292e+01,1.566031e+01,1.079103e+01,-1.294285e+01,-2.691957e+01,-4.634401e+01,-5.316833e+01,-5.803468e+01,-7.776961e+01,-8.277850e+01,-6.428333e+01,-3.920185e+01,-3.193885e+01,-2.615458e+01,-1.572559e+01,-1.614371e+01,-5.194497e+00,6.315780e+00,7.751737e+00,1.015671e+01,1.461648e+01,1.310744e+01,1.226195e+01,1.263242e+01
1.028600e-01,-9.754575e-01,4.892008e+00,1.811983e+00,-1.174252e+00,5.129284e+00,1.377256e+01,3.105561e+01,3.278024e+01,3.208816e+01,1.828399e+01,1.721127e+01,9.157782e+00,2.214684e+00,-1.208338e+01,-2.664563e+01,-3.815548e+01,-4.154976e+01,-3.863126e+01,-3.414028e+01,-3.385249e+01,-3.457413e+01,-3.896046e+01,-3.623499e+01,-1.638607e+01,-7.576889e+00,-6.138641e+00,-1.186888e+00,8.920375e-02,-1.542697e+00,6.317217e-01
7.788094e+00,1.371285e+01,1.699694e+01,1.540402e+01,1.363632e+01,2.013537e+01,2.383414e+01,3.476340e+01,2.992744e+01,1.816701e+01,-4.046109e+01,-3.950602e+01,-2.697288e+01,-1.292753e+01,-9.135902e+00,-1.564475e+01,-1.575334e+01,-1.661652e+01,-1.910872e+01,-1.618026e+01,-8.587049e+00,-2.889738e+00,-4.882631e-01,1.135721e+00,8.193056e+00,1.034984e+01,1.173421e+01,1.453987e+01,1.442291e+01,1.295960e+01,1.285095e+01
1.264620e+01,1.691293e+01,1.959748e+01,1.833595e+01,1.963736e+01,2.363061e+01,1.982244e+01,1.453334e+01,-1.578190e+00,-1.686945e+00,3.631409e+01,3.816172e+01,4.966500e+01,6.252435e+01,7.293230e+01,7.431667e+01,7.317175e+01,7.441254e+01,6.738670e+01,5.996558e+01,4.872207e+01,3.267141e+01,2.504855e+01,2.600446e+01,2.382132e+01,2.054460e+01,2.133345e+01,1.957291e+01,1.666174e+01,1.766921e+01,1.671151e+01
5.368375e+00,6.784062e+00,1.016842e+01,9.078000e+00,1.091318e+01,1.305547e+01,5.083117e+00,1.703725e+01,2.225635e+01,2.159756e+01,-3.382808e+01,-4.799068e+01,-4.779227e+01,-4.497237e+01,-4.610220e+01,-4.236180e+01,-4.468769e+01,-4.215899e+01,-3.596072e+01,-2.967110e+01,-2.431868e+01,-1.565419e+01,2.535690e+00,1.745382e+01,1.623179e+01,1.315604e+01,1.225965e+01,9.072449e+00,8.081958e+00,7.576795e+00,7.250809e+00
-2.650522e+00,1.436475e+00,3.555874e+00,4.277220e+00,5.099054e+00,5.970054e+00,-1.458133e+00,1.507255e+01,3.415460e+01,4.061973e+01,2.466338e+01,2.467852e+01,3.375417e+01,4.173969e+01,3.844241e+01,3.165677e+01,2.957024e+01,2.681942e+01,2.926495e+01,2.565834e+01,1.483895e+01,5.647179e+00,-3.272373e+00,3.011328e+00,4.705058e+00,4.046873e+00,3.037518e+00,3.026017e+00,4.583907e+00,8.492101e-01,1.897616e+00
-3.539634e+00,2.743027e+00,1.784535e+00,3.916067e+00,5.306504e+00,3.657273e+00,-2.188605e+00,-1.372208e+01,-2.596059e+01,-3.959688e+01,-4.126366e+01,-3.136122e+01,-1.647021e+01,-1.247511e+01,-1.055311e+01,-1.642382e+01,-1.911987e+01,-1.732746e+01,-1.207157e+01,-1.498987e+01,-1.521541e+01,-9.429231e+00,-3.870835e+00,-9.006745e-01,-1.453658e+00,9.107232e-01,2.271100e+00,4.283782e+00,3.200847e+00,1.836026e+00,4.456440e+00
-1.536690e+00,4.128245e+00,1.474267e+00,2.219361e+00,3.709041e+00,7.671742e-01,-4.389012e+00,-1.689844e+01,-1.669757e+01,-1.399401e+01,-9.525736e+00,7.887464e-01,1.700159e+00,3.124934e+00,1.643233e+01,2.007835e+01,1.783205e+01,1.613190e+01,1.323911e+01,1.318451e+01,8.554396e+00,7.619338e+00,3.875958e-01,1.816853e-01,-3.139170e+00,1.645873e-01,3.208263e+00,4.499759e+00,6.291527e-01,2.994546e+00,4.456128e+00
-2.845298e+00,2.136241e+00,1.654600e+00,2.486428e-01,-4.852378e-01,-1.405504e+00,-6.874977e+00,-8.817430e+00,-1.506594e+01,-2.856113e+01,-1.568527e+01,-9.044509e+00,-1.596781e+01,-2.758509e+01,-2.174803e+01,-1.275864e+01,-9.821869e+00,-9.453501e+00,-1.175808e+01,-1.208480e+01,-7.767402e+00,-3.023494e+00,4.534820e+00,2.999731e+00,-9.989116e-01,-1.085871e+00,-1.140403e-01,2.107864e+00,7.524354e-01,8.561954e-01,-1.038358e+00
-7.276127e+00,-4.599882e+00,-8.249600e-01,-1.775012e+00,-3.417606e+00,-2.473540e+00,-9.926775e+00,-1.916148e+01,-1.863604e+01,-1.030996e+01,-1.047640e+01,-6.302067e+00,-7.151653e+00,-1.034317e+01,-2.071829e+01,-2.463704e+01,-1.665095e+01,-8.497978e+00,-4.712006e+00,-1.231732e+01,-1.520227e+01,-5.470271e+00,3.173744e+00,3.870867e+00,1.386908e-01,-3.889315e+00,-6.160885e+00,-2.229376e+00,3.847065e-01,-2.833410e+00,-4.730392e+00
-8.763668e+00,-9.235108e+00,-4.363207e+00,-3.348911e+00,-2.581954e+00,-2.380223e+00,-1.203410e+01,-2.542117e+01,-3.135284e+01,-2.559396e+01,-1.076735e+01,-1.867221e+01,-2.051372e+01,-2.065238e+01,-1.831698e+01,-1.783418e+01,-1.521594e+01,-1.082067e+01,-6.075966e+00,-9.150188e+00,-5.553305e+00,1.404938e+00,3.854334e+00,-2.002553e+00,-2.742112e+00,-6.316209e+00,-8.521957e+00,-6.232440e+00,-2.544974e+00,-4.093051e+00,-2.405081e+00
