Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37
-5.039467e+02,-5.039467e+02,-5.039467e+02,-5.039467e+02,-5.039467e+02,-5.039467e+02,-5.039467e+02,-5.039467e+02,-5.039467e+02,-4.096512e+02,-2.257811e+02,-1.585258e+02,-1.407615e+02,-1.187929e+02,-1.300931e+02,-1.328864e+02,-1.486992e+02,-1.842188e+02,-2.344581e+02,-2.852977e+02,-3.359809e+02,-3.943621e+02,-4.357109e+02,-4.652391e+02,-4.939018e+02,-5.017150e+02,-5.038934e+02,-5.039467e+02,-5.039467e+02,-5.039467e+02,-5.039467e+02,-5.039467e+02,-5.039467e+02,-5.039467e+02,-5.039467e+02,-5.039467e+02,-5.039467e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.853413e+01,1.188011e+02,1.226665e+02,1.134156e+02,1.143528e+02,1.214753e+02,1.294887e+02,1.338106e+02,1.311699e+02,1.322148e+02,1.152352e+02,9.930821e+01,9.400537e+01,8.162848e+01,5.030592e+01,1.360846e+01,3.051354e+00,7.384592e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.899483e+01,-4.104009e+01,-7.787737e+01,-8.702077e+01,-8.544220e+01,-8.374199e+01,-7.301417e+01,-6.017483e+01,-4.261057e+01,-1.177712e+01,1.035572e+01,2.587045e+01,4.541617e+01,5.124708e+01,3.875207e+01,1.190128e+01,2.747900e+00,6.943417e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.402806e+01,3.243235e+01,4.458854e+01,5.399558e+01,4.805895e+01,5.695435e+01,5.810095e+01,6.063061e+01,6.459631e+01,5.890624e+01,5.724648e+01,5.766071e+01,3.692378e+01,2.350766e+01,2.420372e+01,9.321859e+00,2.276106e+00,6.227813e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.115409e+01,-5.302652e+01,-5.634171e+01,-5.415086e+01,-5.540886e+01,-6.569460e+01,-6.996584e+01,-7.123129e+01,-6.418356e+01,-5.773269e+01,-5.814344e+01,-4.416379e+01,-2.003450e+01,3.570282e+00,1.068386e+01,6.219548e+00,1.682353e+00,5.266484e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.944360e+01,-4.463952e+01,-4.561751e+01,-4.379640e+01,-4.115510e+01,-4.302998e+01,-4.733398e+01,-5.180605e+01,-5.465704e+01,-5.149401e+01,-4.412419e+01,-3.623846e+01,-2.098379e+01,-5.252286e+00,2.057557e-01,2.994682e+00,1.023122e+00,4.097958e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.889973e+00,-8.235410e+00,-7.033988e+00,-5.006560e+00,-3.583412e+00,-3.866675e+00,-5.343961e+00,-4.050676e+00,4.673303e-01,7.740318e+00,1.255872e+01,1.451795e+01,4.974867e+00,-9.235559e+00,-7.303769e+00,3.134190e-02,3.579576e-01,2.769037e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.789218e+00,-1.429289e+01,-1.877198e+01,-2.462188e+01,-2.588464e+01,-2.864960e+01,-3.185062e+01,-3.913928e+01,-4.437206e+01,-3.906754e+01,-3.885326e+01,-3.999049e+01,-2.956633e+01,-1.824705e+01,-1.262247e+01,-2.363678e+00,-2.577469e-01,1.332892e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.891093e+01,-2.443744e+01,-2.113005e+01,-2.578337e+01,-3.177261e+01,-2.662005e+01,-2.324723e+01,-2.224039e+01,-2.629834e+01,-3.078059e+01,-3.210475e+01,-2.996049e+01,-2.923581e+01,-2.464928e+01,-1.588805e+01,-4.004521e+00,-7.791795e-01,-1.530910e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.236661e+00,-4.630305e+00,-6.259348e+00,-8.022920e+00,-7.841690e+00,-1.341011e+01,-1.281129e+01,-1.052714e+01,-1.062228e+01,-1.205422e+01,-1.442664e+01,-9.928938e+00,-1.020799e+01,-2.196593e+01,-1.648146e+01,-4.845422e+00,-1.176874e+00,-1.629632e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.333959e+00,4.662016e+00,2.749660e+00,-9.828472e-02,-5.133648e+00,-9.299909e+00,-1.286805e+01,-1.347269e+01,-1.788078e+01,-2.056672e+01,-2.454387e+01,-3.017372e+01,-2.804471e+01,-1.770103e+01,-1.403845e+01,-4.973266e+00,-1.439210e+00,-3.037957e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.601240e+01,-2.291517e+01,-2.012832e+01,-1.545368e+01,-1.153207e+01,-2.058536e+01,-2.340941e+01,-2.181511e+01,-1.645271e+01,-1.003348e+01,-1.433473e+01,-1.758912e+01,-1.901180e+01,-1.262574e+01,-9.457769e+00,-4.577204e+00,-1.572336e+00,-4.322166e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.268346e+00,1.091577e+01,1.216362e+01,1.310458e+01,1.313636e+01,1.446244e+01,8.171633e+00,3.491646e+00,-2.391961e+00,3.278143e+00,4.236087e-01,-3.446374e+00,-1.400069e+00,-6.026187e+00,-4.857512e+00,-3.902739e+00,-1.597621e+00,-5.431486e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
