Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28
-4.819950e+02,-4.735568e+02,-4.358358e+02,-3.371783e+02,-2.608880e+02,-1.573050e+02,-1.059955e+02,-7.881651e+01,-7.595532e+01,-1.107440e+02,-1.391944e+02,-1.262586e+02,-1.003093e+02,-7.881734e+01,-8.299434e+01,-1.133030e+02,-1.752650e+02,-2.586138e+02,-3.383398e+02,-4.002526e+02,-4.564016e+02,-4.739393e+02,-4.757326e+02,-4.743408e+02,-4.719510e+02,-4.719793e+02,-4.729760e+02,-4.768480e+02
1.457618e+01,2.318863e+01,1.989184e+01,-2.482713e+01,-5.729100e+01,-1.047523e+01,3.150733e+01,2.543726e+01,1.001950e+01,1.471896e+01,2.338606e+01,1.727896e+01,7.056434e+00,1.879211e+01,4.720034e+01,8.753337e+01,1.274561e+02,1.420531e+02,1.249912e+02,8.736038e+01,3.505616e+01,2.186550e+01,1.995305e+01,2.179434e+01,2.376478e+01,2.523750e+01,2.386790e+01,1.933447e+01
1.245241e+01,1.458579e+01,2.753946e+01,4.946112e+01,4.131249e+01,1.160578e+01,-3.093324e+01,-4.304939e+01,-3.477612e+01,-2.230452e+01,-1.316081e+01,-1.007680e+01,-2.622256e+01,-4.564835e+01,-5.918298e+01,-5.694675e+01,-4.641715e+01,-1.383072e+01,9.176325e+00,1.093423e+01,5.957437e+00,1.192812e+01,1.169030e+01,1.286135e+01,1.217097e+01,1.547856e+01,1.435077e+01,1.213839e+01
1.002103e+01,8.706371e+00,9.900423e+00,8.245020e+00,2.750023e+01,1.813140e+01,1.740834e+01,1.964594e+01,6.248371e+00,-1.167679e+01,-1.670242e+01,-1.820039e+01,-1.526350e+01,-1.474669e+01,-2.974274e+01,-3.756590e+01,-4.464988e+01,-4.930054e+01,-2.818415e+01,-1.763256e+01,-4.685493e+00,5.701589e+00,7.262928e+00,7.422442e+00,5.385250e+00,7.228988e+00,6.602763e+00,6.914990e+00
8.047029e+00,8.100014e+00,-5.683591e+00,-1.930698e+01,-2.304663e+01,-3.018547e+01,-3.092206e+01,-3.804772e+01,-3.883638e+01,-3.439254e+01,-1.894564e+01,-1.252049e+01,-2.065695e+01,-2.030909e+01,-2.306408e+01,-2.199750e+01,-1.536208e+01,-5.451008e+00,-1.260118e+00,-2.169128e+00,2.434256e+00,5.820860e+00,7.917180e+00,7.929562e+00,6.275720e+00,5.012550e+00,4.745369e+00,6.679084e+00
6.587541e+00,9.232196e+00,3.348379e+01,5.243266e+01,3.372410e+01,1.017076e+01,1.166246e+01,2.983546e+01,4.205466e+01,3.960294e+01,4.017053e+01,5.009276e+01,5.163662e+01,4.665952e+01,5.062522e+01,4.914223e+01,4.362521e+01,3.651832e+01,1.631162e+01,3.590334e+00,6.426906e+00,8.114738e+00,9.184792e+00,9.999329e+00,9.098890e+00,7.762343e+00,7.124671e+00,9.325459e+00
5.110274e+00,7.853059e+00,-1.855532e+00,2.984598e+00,8.476613e+00,-3.188258e+00,-1.237301e+01,-3.201460e+01,-3.740793e+01,-3.864175e+01,-3.846749e+01,-3.838407e+01,-4.094183e+01,-4.151759e+01,-3.782156e+01,-4.377219e+01,-4.495964e+01,-3.498309e+01,-1.613103e+01,-7.520919e+00,3.457783e+00,8.774147e+00,8.463707e+00,9.230416e+00,8.926506e+00,1.084744e+01,9.064989e+00,1.051161e+01
3.103734e+00,3.455581e+00,8.764021e+00,-7.318079e-01,5.742155e+00,1.082104e+01,1.832333e+01,3.784008e+01,4.666962e+01,4.749494e+01,4.706689e+01,4.632048e+01,4.231482e+01,3.819675e+01,3.336414e+01,2.409325e+01,1.509346e+01,1.095836e+01,9.026433e-01,-3.709938e+00,5.645794e+00,8.022341e+00,6.851537e+00,6.206736e+00,6.960820e+00,1.053312e+01,7.544641e+00,8.026307e+00
6.316537e-01,-1.686213e+00,-3.779403e+00,5.158053e+00,-3.256211e+00,-1.537494e+01,-2.412484e+00,1.549975e+00,5.253832e-01,-2.546794e+00,-2.704564e+00,-2.325382e+00,2.333595e+00,3.791776e+00,5.529523e+00,5.842169e+00,1.066607e+01,1.215320e+01,1.335657e+01,1.383688e+01,1.229986e+01,6.716413e+00,4.792875e+00,3.887680e+00,5.821349e+00,6.576396e+00,3.147963e+00,3.178247e+00
-1.644301e+00,-5.527349e+00,-1.120842e+01,-4.610822e+00,-3.589777e+00,-2.067992e+01,-2.338195e+01,-1.287739e+01,-8.416134e+00,-2.434052e+00,1.988257e+00,-8.202818e-02,6.874191e+00,9.762164e+00,1.480572e+01,1.023124e+01,6.976512e+00,1.577953e+00,3.253025e+00,1.399958e+01,9.851113e+00,3.759230e+00,1.232243e+00,2.797118e+00,4.418380e+00,1.481580e+00,-1.413945e+00,-1.181414e+00
-2.973428e+00,-7.124726e+00,2.182330e+00,3.699781e+00,8.115577e+00,-5.823130e+00,-9.684853e+00,-1.570087e+01,-2.150493e+01,-2.663836e+01,-2.851097e+01,-3.260172e+01,-2.807567e+01,-2.083643e+01,-1.516732e+01,-1.050963e+01,-5.965172e+00,-3.713736e+00,-9.428996e+00,-5.036770e+00,-1.924444e+00,-9.588565e-01,-2.560514e+00,1.262701e+00,7.167543e-01,-1.903032e+00,-3.705814e+00,-3.087073e+00
-3.100876e+00,-6.204266e+00,-1.311937e+01,3.368808e-01,-7.109128e+00,-2.381988e+01,-2.368917e+01,-1.986403e+01,-1.409070e+01,-1.093664e+01,-1.304280e+01,-1.616775e+01,-2.015021e+01,-1.975158e+01,-2.113043e+01,-1.466779e+01,-1.559573e+01,-2.055917e+01,-1.836547e+01,-1.543531e+01,-7.845965e+00,-4.102036e+00,-3.052728e+00,-8.002651e-01,-3.283860e+00,-2.284654e+00,-2.905363e+00,-2.269377e+00
-2.431808e+00,-3.638431e+00,1.219131e+00,-5.488089e+00,-6.505119e+00,-1.379800e+01,-2.805186e+01,-3.528771e+01,-3.093796e+01,-2.466696e+01,-2.037788e+01,-1.602630e+01,-2.241406e+01,-3.105049e+01,-3.274151e+01,-2.179188e+01,-1.038663e+01,-6.376784e+00,-1.022380e+01,-1.034896e+01,-2.670591e+00,-2.508253e+00,2.109774e-01,-1.292238e+00,-3.507871e+00,-4.699764e-01,-2.314523e-02,1.720326e-01
