Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26
-4.668736e+02,-4.435220e+02,-4.472444e+02,-4.476269e+02,-4.452124e+02,-4.364351e+02,-3.826726e+02,-2.150083e+02,-1.298010e+02,-8.516485e+01,-4.607973e+01,-3.202585e+01,-4.004872e+01,-1.989929e+01,-1.020085e+00,-2.519888e+01,-9.279458e+01,-1.956664e+02,-2.946747e+02,-3.635512e+02,-4.175082e+02,-4.434621e+02,-4.427750e+02,-4.418265e+02,-4.441049e+02,-4.573210e+02
9.395981e+01,1.055600e+02,9.874043e+01,9.905714e+01,1.022682e+02,1.073848e+02,1.072574e+02,1.178952e+02,1.229108e+02,1.205390e+02,9.868181e+01,6.650440e+01,5.637391e+01,6.361817e+01,9.443938e+01,1.164089e+02,1.352215e+02,1.547097e+02,1.524292e+02,1.275239e+02,1.098590e+02,9.759854e+01,9.831268e+01,1.002491e+02,9.963403e+01,9.431868e+01
1.706213e+01,9.089856e+00,9.871146e-01,2.770797e+00,1.001703e+01,9.898088e+00,1.048467e+01,2.693007e+00,-9.926445e+00,-2.156682e+01,-3.132813e+01,-3.297468e+01,-2.643462e+01,-4.347021e+01,-4.485411e+01,-2.864822e+01,-1.659466e+01,-1.276081e+01,-9.185308e+00,-1.216364e+01,-1.022029e+01,8.266801e-01,1.449432e+00,1.854332e+00,4.788996e+00,5.002589e+00
4.299323e+00,2.774054e+00,-3.110713e+00,-2.410792e+00,5.644080e+00,3.030001e+00,1.279891e+01,3.669965e+01,4.458258e+01,5.123875e+01,4.581033e+01,3.016465e+01,1.256736e+01,-1.544147e+01,-4.099319e+01,-4.905947e+01,-4.460616e+01,-2.722485e+01,-1.107939e+01,-1.153585e+01,-7.258552e+00,1.460790e+00,1.873972e+00,2.684056e+00,4.185627e+00,-1.466109e+00
1.717169e+01,2.046271e+01,1.759256e+01,1.828919e+01,1.951670e+01,1.883306e+01,1.823403e+01,-9.935434e+00,-2.203391e+01,-3.430418e+01,-5.079034e+01,-5.120597e+01,-4.217239e+01,-4.220998e+01,-5.063857e+01,-5.433521e+01,-4.511205e+01,-2.443281e+01,-1.379548e+01,-5.464724e+00,1.000100e+01,1.781539e+01,1.655029e+01,1.789253e+01,1.698343e+01,1.789216e+01
1.658075e+01,1.361594e+01,1.394362e+01,1.673497e+01,1.310395e+01,1.071409e+01,4.250816e-01,1.288228e+01,1.425619e+01,1.091898e+01,2.051371e+01,3.196432e+01,5.227055e+01,7.645740e+01,7.806296e+01,7.759708e+01,6.807175e+01,5.232053e+01,2.894623e+01,1.776200e+01,1.308555e+01,1.543976e+01,1.529104e+01,1.707319e+01,1.540578e+01,1.466096e+01
1.085354e+01,8.102839e+00,6.574079e+00,1.222925e+01,1.015164e+01,9.841768e+00,-7.525514e+00,-4.889104e+01,-5.296861e+01,-4.727614e+01,-4.612014e+01,-4.763892e+01,-5.361994e+01,-5.304153e+01,-5.436941e+01,-5.440427e+01,-4.911214e+01,-2.815435e+01,-4.040553e+00,8.856267e+00,1.391481e+01,1.401651e+01,1.097713e+01,1.052876e+01,1.046957e+01,4.555955e+00
2.792719e+00,3.528492e+00,1.935859e+00,6.807644e+00,5.466379e+00,8.108553e+00,9.668148e+00,9.465166e+00,1.381625e+01,1.646358e+01,3.708109e+01,4.511184e+01,3.841824e+01,3.214598e+01,3.152469e+01,2.531553e+01,2.387493e+01,1.836857e+01,9.430891e+00,3.608493e+00,1.933669e+00,4.108236e+00,3.178139e+00,4.399918e+00,3.726120e+00,3.621587e+00
-2.875223e+00,-5.840350e-01,2.169741e+00,8.617664e+00,8.713665e+00,4.709349e+00,-1.199020e+01,-2.245002e+01,-2.377355e+01,-2.059678e+01,-2.503092e+01,-2.200810e+01,-9.019078e+00,-4.534712e+00,-6.482356e+00,-7.641279e+00,-7.072295e+00,-7.332927e+00,2.601371e+00,3.296750e+00,5.038098e+00,5.165255e+00,5.206870e+00,6.885194e+00,5.454382e+00,3.613117e+00
1.938820e+00,-2.402310e+00,-1.760860e+00,4.579634e+00,3.758303e+00,-1.275474e-01,4.834981e+00,3.683550e+00,-3.848712e+00,-1.314947e+01,1.495309e+00,1.498451e+01,1.574758e+01,1.603956e+01,2.005019e+01,2.427018e+01,2.072970e+01,1.357207e+01,2.359815e+00,1.790294e+00,7.680681e-01,1.799117e+00,-6.207991e-01,2.469331e+00,3.187681e+00,-1.421600e+00
