Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31
-5.190076e+02,-4.990228e+02,-5.004094e+02,-5.052948e+02,-5.055129e+02,-4.949012e+02,-4.838730e+02,-3.816330e+02,-2.172732e+02,-1.337276e+02,-1.066273e+02,-1.037943e+02,-8.465211e+01,-7.329096e+01,-6.173812e+01,-7.534435e+01,-1.214816e+02,-1.597026e+02,-1.367710e+02,-1.337202e+02,-1.735643e+02,-2.877850e+02,-3.932925e+02,-4.535638e+02,-4.949093e+02,-5.093463e+02,-5.077703e+02,-5.036901e+02,-5.024210e+02,-5.021508e+02,-5.108983e+02
4.883889e+01,6.506232e+01,6.295211e+01,5.841339e+01,5.873830e+01,7.339855e+01,8.780113e+01,7.704843e+01,7.595305e+01,8.353578e+01,7.513191e+01,4.886714e+01,3.740905e+01,3.443479e+01,4.021091e+01,4.518389e+01,5.144498e+01,6.181314e+01,8.311819e+01,1.098280e+02,1.159804e+02,1.298340e+02,1.279872e+02,9.716132e+01,6.646841e+01,5.553581e+01,5.636713e+01,6.024249e+01,6.140554e+01,6.153779e+01,5.418808e+01
1.756011e+01,1.636735e+01,1.280656e+01,1.292292e+01,1.406619e+01,2.657012e+01,3.808058e+01,4.404463e+01,2.628029e+01,4.345256e+00,-2.367729e+01,-3.223566e+01,-2.646158e+01,-2.767321e+01,-4.483910e+01,-4.695380e+01,-2.338984e+01,-1.514068e+01,-3.816116e+01,-5.044359e+01,-4.377684e+01,-2.166955e+01,-1.210680e+01,-4.801598e+00,8.739553e+00,1.438808e+01,1.395143e+01,1.433843e+01,1.424003e+01,1.199518e+01,1.269406e+01
2.573959e+00,-6.206826e-01,-2.676675e+00,1.043448e-02,2.879380e-01,9.009037e+00,1.720280e+01,-8.151175e+00,-2.172978e+01,-3.665273e+01,-3.095866e+01,-1.314145e+01,-1.324444e+01,-2.027214e+01,-3.291752e+01,-3.597585e+01,-3.175409e+01,-3.120581e+01,-4.322918e+01,-5.897786e+01,-5.957132e+01,-5.070779e+01,-3.674380e+01,-3.076218e+01,-9.297260e+00,6.366181e-01,1.646171e+00,1.178360e+00,1.837199e-01,-4.862744e+00,-2.054219e+00
7.769540e+00,1.044791e+01,1.300251e+01,1.463815e+01,1.278049e+01,1.948182e+01,2.501841e+01,5.995169e+01,3.081838e+01,-2.371621e+00,-2.811104e+01,-3.482761e+01,-2.677969e+01,-2.419053e+01,-2.755283e+01,-2.860671e+01,-2.949893e+01,-2.553460e+01,-3.425312e+01,-3.071299e+01,-1.798686e+01,-8.089207e+00,2.312254e+00,6.175524e+00,9.156383e+00,1.026509e+01,1.287606e+01,1.458742e+01,1.396144e+01,1.143103e+01,1.291463e+01
1.418301e+01,1.756257e+01,2.036508e+01,1.937923e+01,1.717540e+01,2.406944e+01,2.801366e+01,8.965837e+00,-4.818170e+00,-2.841952e-01,2.349095e+01,5.446249e+01,6.417038e+01,6.905263e+01,6.814305e+01,7.050829e+01,6.781134e+01,6.612665e+01,7.156557e+01,6.734007e+01,6.189394e+01,4.207343e+01,2.256831e+01,2.371412e+01,1.800021e+01,1.353659e+01,1.610134e+01,1.851055e+01,1.969294e+01,2.277311e+01,2.539936e+01
7.709341e+00,7.435866e+00,8.756807e+00,6.318904e+00,6.622564e+00,1.143080e+01,1.389370e+01,1.666844e+01,-3.624082e+00,-1.452741e+01,-3.066739e+01,-5.225515e+01,-5.150483e+01,-5.257486e+01,-5.186393e+01,-4.875726e+01,-5.055354e+01,-4.861723e+01,-4.908489e+01,-5.162429e+01,-4.971364e+01,-3.131282e+01,-6.839445e+00,6.672831e+00,4.118719e+00,4.824839e+00,6.702601e+00,6.950710e+00,9.081083e+00,1.329288e+01,1.822169e+01
-1.907801e+00,-2.534922e+00,-2.092400e+00,-4.327802e+00,-1.928007e+00,-2.773429e+00,-2.389965e+00,-8.563288e+00,-4.343443e+00,4.889581e+00,1.570020e+01,3.398840e+01,3.736224e+01,3.327725e+01,3.151500e+01,3.330678e+01,3.225613e+01,3.092030e+01,2.431274e+01,2.356253e+01,2.298755e+01,1.022068e+01,1.905812e+00,-5.235494e+00,-7.868507e+00,-1.707046e+00,-1.316618e+00,-1.836513e+00,-1.547317e+00,1.078637e-01,4.825793e+00
-1.874337e+00,-6.561183e-01,-1.638273e+00,-3.582428e+00,-1.885083e+00,-7.198028e+00,-8.462242e+00,-8.359538e+00,-1.171501e+01,-1.271971e+01,-1.544956e+01,-2.131801e+01,-1.503806e+01,-1.356221e+01,-1.261967e+01,-1.138306e+01,-1.104440e+01,-1.412985e+01,-1.653162e+01,-1.551902e+01,-1.396784e+01,-8.371184e+00,2.065068e+00,-5.173928e-01,-4.689054e+00,-8.064470e-01,-2.285998e+00,-1.616348e+00,-3.360426e+00,-1.948888e+00,3.637158e-01
2.604266e+00,3.106802e+00,2.144805e+00,2.588187e-01,6.325815e-01,-5.888966e+00,-8.272254e+00,5.810021e-01,-7.270532e+00,-1.728605e+01,-1.207762e+01,4.865886e+00,1.207512e+01,1.583347e+01,1.687196e+01,1.980856e+01,1.962148e+01,1.574989e+01,1.191544e+01,9.379381e+00,2.780653e+00,-5.639083e+00,-4.519614e+00,1.764525e+00,1.153230e+00,1.537467e+00,3.160482e-01,-1.836192e-01,-1.056369e+00,1.979885e+00,1.747219e+00
2.341246e+00,2.125993e+00,8.163016e-01,5.744777e-01,9.728119e-01,-7.005396e+00,-1.165536e+01,-6.784702e+00,2.131054e+00,4.144079e+00,-3.755413e+00,-2.046214e+01,-2.223175e+01,-2.013748e+01,-1.946673e+01,-2.212386e+01,-2.081437e+01,-2.064403e+01,-1.704377e+01,-9.896253e+00,-8.731304e+00,-7.652789e+00,-6.480430e+00,-5.089632e+00,-1.665022e+00,1.610096e-01,6.610147e-01,-2.032841e+00,-8.087176e-01,1.159871e+00,-1.788800e-02
-3.084473e+00,-4.389761e+00,-4.697730e+00,-1.920164e+00,-1.903142e+00,-1.220692e+01,-1.952036e+01,-1.132259e+01,-7.515210e+00,-1.300335e+01,-1.998656e+01,-1.693167e+01,-1.382197e+01,-7.456869e+00,-3.535412e+00,-9.124544e+00,-1.244775e+01,-1.578552e+01,-1.740676e+01,-1.849343e+01,-2.086566e+01,-2.013828e+01,-1.510217e+01,-1.026717e+01,-7.460435e+00,-4.061755e+00,-3.579263e+00,-4.264578e+00,-2.842378e+00,-4.306573e+00,-3.863878e+00
-5.545685e+00,-9.157784e+00,-7.025458e+00,-3.618184e+00,-5.386405e+00,-1.504263e+01,-2.235052e+01,-2.466647e+01,-2.082983e+01,-2.409487e+01,-2.596307e+01,-3.243197e+01,-2.570517e+01,-2.005205e+01,-1.306282e+01,-1.214122e+01,-8.883710e+00,-6.341230e+00,-2.852863e-01,-2.287701e+00,-6.678144e+00,-8.496058e+00,-8.500278e+00,-6.254285e+00,-6.205786e+00,-5.435541e+00,-5.545152e+00,-2.754017e+00,-2.578936e+00,-5.125122e+00,-2.897978e+00
