Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27
-5.075135e+02,-4.888411e+02,-4.939424e+02,-4.979543e+02,-4.931169e+02,-4.556044e+02,-2.868342e+02,-1.352274e+02,-8.086892e+01,-8.800868e+01,-9.972976e+01,-7.790190e+01,-6.884079e+01,-8.064778e+01,-1.219803e+02,-1.771721e+02,-2.335746e+02,-3.283035e+02,-3.976205e+02,-4.493168e+02,-4.828796e+02,-4.922206e+02,-4.916301e+02,-4.867492e+02,-4.863881e+02,-4.905956e+02,-5.121719e+02
6.426479e+01,7.750161e+01,7.591044e+01,7.304187e+01,7.559427e+01,6.732771e+01,5.690447e+01,6.362975e+01,5.384051e+01,4.423878e+01,4.685622e+01,4.419093e+01,4.377860e+01,5.246835e+01,6.714815e+01,8.480992e+01,1.005084e+02,1.249109e+02,1.228438e+02,1.128801e+02,8.895959e+01,7.860896e+01,7.646163e+01,7.983938e+01,7.985014e+01,7.597093e+01,6.163312e+01
1.492653e+01,1.459731e+01,1.607522e+01,1.658843e+01,1.562253e+01,1.856664e+01,8.285593e+00,-2.944058e+01,-3.373797e+01,-2.428288e+01,-1.976670e+01,-2.211745e+01,-2.533120e+01,-2.049209e+01,-9.208462e+00,-1.660095e-01,3.810936e+00,3.026109e+00,5.544579e+00,1.262774e+01,2.289176e+01,2.051535e+01,1.339897e+01,1.221401e+01,1.359049e+01,1.259811e+01,1.811257e+01
5.769618e-01,1.616546e+00,1.962741e+00,2.438259e+00,3.358625e+00,5.074167e+00,-1.133970e+01,-1.187074e+01,-1.001953e+00,1.701301e+00,-9.976355e+00,-1.343863e+01,-1.787138e+01,-1.853274e+01,-1.768831e+01,-1.611896e+01,-1.392238e+01,-1.000227e+01,-9.965029e+00,-1.096662e+01,2.908329e+00,8.160707e+00,1.797949e+00,-2.262952e-01,3.465393e+00,4.145999e+00,5.854036e+00
9.882357e+00,7.448183e+00,1.386455e+01,1.481895e+01,1.325188e+01,1.676405e+01,4.462357e+00,-1.459524e+01,-1.838028e+01,-1.641067e+01,-2.252468e+01,-3.077706e+01,-3.120450e+01,-2.610336e+01,-1.879075e+01,-1.847177e+01,-1.546009e+01,-9.414476e+00,1.695675e+00,1.114263e+01,1.240786e+01,2.044950e+01,1.855313e+01,1.469341e+01,1.534550e+01,1.807921e+01,1.216849e+01
1.468886e+01,8.916121e+00,1.475189e+01,1.663350e+01,1.021783e+01,4.013693e+00,1.796009e+01,3.024531e+01,4.920202e+01,6.432956e+01,7.734940e+01,8.005899e+01,7.991882e+01,7.734370e+01,7.711000e+01,7.212474e+01,6.585143e+01,4.422476e+01,2.264823e+01,1.471629e+01,1.212003e+01,1.965215e+01,1.875867e+01,1.263535e+01,8.789660e+00,1.197918e+01,1.011362e+01
9.639027e+00,8.345236e+00,7.129058e+00,7.241858e+00,2.089252e+00,-1.365570e+00,-7.088011e+00,-1.291516e+01,-2.374155e+01,-3.579984e+01,-4.426863e+01,-4.949448e+01,-4.857291e+01,-4.977699e+01,-4.479388e+01,-4.063100e+01,-3.830880e+01,-2.226390e+01,-9.694219e+00,2.923986e+00,3.128372e+00,5.925046e+00,5.300015e+00,2.003508e+00,1.076460e+00,2.093338e+00,4.030673e+00
5.344613e+00,3.425080e+00,4.376208e+00,3.869040e+00,2.847707e+00,3.503821e+00,3.201831e+00,7.822090e+00,1.844635e+01,2.417461e+01,2.231659e+01,1.580999e+01,1.168924e+01,1.262847e+01,2.431060e+01,3.365002e+01,2.533114e+01,4.388222e+00,3.977109e+00,1.860016e+00,2.545704e+00,-1.734372e+00,-1.761660e+00,-9.168760e-01,4.070249e+00,4.096714e+00,3.824717e+00
6.658815e+00,3.160987e+00,5.676146e+00,7.657974e+00,9.287521e+00,-5.198414e+00,-2.324669e+01,-2.756815e+01,-2.499652e+01,-1.754215e+01,-1.850671e+01,-1.677726e+01,-1.854262e+01,-1.791311e+01,-1.296129e+01,-1.125145e+01,-1.557335e+01,-8.084784e+00,7.296875e+00,8.693747e+00,7.982774e+00,1.382571e+00,2.788091e-02,7.970551e-01,5.593333e+00,7.851055e+00,5.972830e+00
3.519180e+00,4.147856e+00,3.194164e+00,6.087139e+00,9.394234e+00,1.787992e+01,2.032817e+00,-3.040929e-02,1.110243e+01,1.402002e+01,1.376793e+01,2.588292e+01,3.380589e+01,3.383030e+01,3.132191e+01,2.635384e+01,1.493273e+01,3.618118e+00,6.414557e+00,1.022871e+01,8.394347e+00,4.390853e+00,2.662192e+00,2.370279e+00,3.861807e+00,7.689609e+00,5.311912e+00
-2.504600e+00,-2.131488e+00,-1.592966e+00,9.805667e-01,3.780652e+00,1.076411e+00,1.287384e+01,-4.224717e+00,-1.683463e+01,-3.002362e+01,-3.371089e+01,-2.378052e+01,-1.099724e+01,-4.036719e+00,1.645111e+00,6.149009e-01,5.888519e-01,3.348638e+00,2.898395e+00,1.673843e+00,4.944000e+00,4.386492e+00,1.746343e+00,2.002266e+00,3.298699e+00,4.900037e+00,6.578562e-01
-2.660200e+00,-6.225391e+00,-4.303356e+00,-5.852470e-01,-6.806602e-01,-1.063352e+00,-1.683490e+00,-1.237391e+01,-6.884067e+00,-7.784905e+00,-1.604745e+01,-2.477977e+01,-2.484204e+01,-2.234017e+01,-1.842596e+01,-1.084169e+01,-1.343548e+01,-2.307417e+01,-2.146391e+01,-1.115791e+01,-2.407265e+00,4.826882e-01,-3.753421e+00,-3.821275e+00,-1.219700e+00,-1.214049e+00,-4.731450e+00
-4.553316e+00,-7.707674e+00,-7.215305e+00,-3.524189e+00,-5.139312e+00,-5.533059e+00,-2.008865e+01,-2.510090e+01,-2.219488e+01,-1.926506e+01,-1.980663e+01,-2.439175e+01,-2.982490e+01,-2.616898e+01,-1.976308e+01,-1.635741e+01,-1.541392e+01,-7.667248e+00,-4.530363e+00,-1.316089e+01,-1.141018e+01,-4.881269e+00,-6.633953e+00,-8.778298e+00,-5.653777e+00,-4.203470e+00,-4.861238e+00
