Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38,Coeff 39,Coeff 40
-5.750656e+02,-5.750656e+02,-5.750656e+02,-5.750656e+02,-5.750656e+02,-5.750656e+02,-5.750656e+02,-5.750656e+02,-5.356974e+02,-3.800063e+02,-3.026915e+02,-3.153018e+02,-3.779658e+02,-4.340150e+02,-4.467676e+02,-3.631141e+02,-2.331093e+02,-1.201432e+02,-6.469849e+01,-7.083675e+01,-1.272913e+02,-1.858336e+02,-2.519880e+02,-3.371959e+02,-4.200841e+02,-4.808362e+02,-5.319124e+02,-5.592023e+02,-5.702956e+02,-5.743984e+02,-5.750656e+02,-5.750656e+02,-5.750656e+02,-5.750656e+02,-5.750656e+02,-5.750656e+02,-5.750656e+02,-5.750656e+02,-5.750656e+02,-5.750656e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.569986e+00,3.769373e+01,2.477058e+01,1.586682e+00,-2.671061e+01,-4.967639e+01,-5.021981e+01,6.291140e+01,1.372613e+02,1.605752e+02,1.627738e+02,1.808511e+02,2.104773e+02,2.210612e+02,2.163461e+02,1.929710e+02,1.544841e+02,1.024734e+02,5.288523e+01,2.124950e+01,6.652908e+00,9.331528e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.829951e+01,-1.148074e+02,-1.160110e+02,-1.041534e+02,-7.598586e+01,-6.850425e+01,-7.120091e+01,-3.011640e+01,-7.786938e+01,-1.286313e+02,-1.319534e+02,-1.195411e+02,-1.029980e+02,-6.929044e+01,-3.940995e+01,-1.912426e+00,3.166095e+01,3.708409e+01,3.333989e+01,1.801235e+01,6.377637e+00,9.025420e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.473495e+00,-2.612251e+01,-7.713734e+00,1.071248e+01,2.695974e+01,3.069045e+01,3.522167e+01,5.201457e+01,5.125086e+01,3.123538e+01,-3.909243e-01,-2.510248e+01,-3.794930e+01,-4.898748e+01,-5.865610e+01,-5.969106e+01,-4.066791e+01,-1.165526e+01,1.297869e+01,1.355620e+01,5.929012e+00,8.522884e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.320171e+01,1.262939e+01,-2.500911e+00,-8.139973e+00,-1.335266e+01,-1.476821e+01,-1.395621e+01,-2.692669e+01,-2.484286e+01,-4.210285e+01,-5.319550e+01,-6.344544e+01,-7.130898e+01,-7.186440e+01,-6.486262e+01,-5.111437e+01,-3.689875e+01,-2.043233e+01,1.731277e-02,8.929943e+00,5.321827e+00,7.835128e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.059589e+00,-7.677542e+00,-3.535921e+00,-2.199277e+00,-5.260508e+00,8.620887e+00,7.163345e+00,-3.505600e+01,-4.955364e+01,-2.965929e+01,-1.899334e+01,-1.146539e+01,-8.767513e+00,-1.143099e+01,-9.164128e+00,-1.690073e+00,-3.030365e+00,-7.349485e+00,-4.156440e+00,5.032911e+00,4.575927e+00,6.977565e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.221178e+01,-1.834278e+01,-1.736666e+01,-1.215911e+01,-4.922967e+00,1.076004e+01,1.072287e+01,-2.415290e+01,-3.111836e+01,-4.105501e+01,-4.266824e+01,-3.636485e+01,-1.406510e+01,5.567143e+00,1.910394e+01,1.883688e+01,7.344418e+00,7.253422e-01,-2.934484e+00,2.331680e+00,3.715393e+00,5.969326e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.455150e-01,7.000538e+00,7.625277e+00,7.256400e+00,2.503639e+00,-3.594262e+00,-1.769895e+00,-2.406884e+01,-2.982192e+01,-4.035423e+01,-3.757962e+01,-3.925626e+01,-3.672068e+01,-2.901572e+01,-2.401251e+01,-1.391983e+01,-6.823721e+00,-1.161774e+00,8.864734e-02,7.650898e-01,2.767572e+00,4.832945e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.752396e+01,1.269799e+01,7.830310e+00,4.970482e+00,2.832357e+00,4.462243e+00,4.917724e+00,-5.657216e+00,-8.004754e+00,-5.846890e+00,-7.038645e+00,-2.029647e+01,-2.682145e+01,-2.415061e+01,-2.987962e+01,-2.942411e+01,-1.226340e+01,-1.667865e+00,3.100255e+00,-1.370399e-01,1.761989e+00,3.593745e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.732191e+00,2.440968e+00,1.507602e+00,-1.531977e+00,-6.459963e+00,-3.838352e+00,-7.572873e+00,-3.203046e+01,-2.857284e+01,-1.199732e+01,3.588802e+00,5.834883e+00,-9.925546e+00,-7.959429e+00,-1.647883e+00,-3.185647e+00,-2.609325e+00,3.740781e+00,4.942929e+00,-9.859793e-01,7.292022e-01,2.279282e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
