Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27
-4.642166e+02,-4.433599e+02,-4.465819e+02,-4.476464e+02,-4.468262e+02,-4.358372e+02,-4.100607e+02,-2.527647e+02,-1.244831e+02,-7.534612e+01,-7.446931e+01,-9.397923e+01,-8.892014e+01,-9.302768e+01,-1.251635e+02,-1.705766e+02,-2.232816e+02,-2.854163e+02,-3.567077e+02,-4.191759e+02,-4.397231e+02,-4.455673e+02,-4.495953e+02,-4.470938e+02,-4.440555e+02,-4.470740e+02,-4.693712e+02
6.771780e+01,8.166048e+01,7.903859e+01,7.773721e+01,7.866343e+01,9.194762e+01,1.158172e+02,1.247526e+02,1.032177e+02,8.439362e+01,7.423312e+01,7.446705e+01,6.401195e+01,6.477753e+01,7.297736e+01,1.003634e+02,1.151558e+02,1.161654e+02,1.204011e+02,9.697575e+01,8.399576e+01,7.798381e+01,7.466185e+01,7.990092e+01,8.156351e+01,7.785630e+01,6.472345e+01
1.494532e+01,1.062201e+01,1.125599e+01,1.084475e+01,1.130490e+01,2.216985e+01,3.106379e+01,2.763608e+01,6.539664e+00,-1.580013e+01,-2.285261e+01,-1.556058e+01,-5.870671e+00,-2.105798e+00,-6.638712e+00,-1.291784e+01,-7.044572e+00,-6.550539e+00,-1.290853e+01,3.721816e-01,1.049054e+01,8.966267e+00,9.004057e+00,1.477247e+01,1.361704e+01,1.065184e+01,2.129384e+01
-6.404005e+00,-4.970055e+00,-2.183798e+00,-1.478712e+00,-7.387753e-01,9.492850e+00,1.835611e+01,1.958723e+00,-9.946560e+00,-5.810966e+00,-5.965942e+00,-1.927304e+01,-1.665009e+01,-9.322605e+00,-6.775252e+00,-5.193452e+00,-1.252981e+01,-2.016666e+01,-2.138071e+01,-1.573759e+01,-3.104862e+00,-1.143015e+00,-7.285064e-01,1.514344e+00,1.022519e+00,-1.510888e+00,6.353788e+00
5.139387e+00,1.388445e+01,1.679176e+01,1.743777e+01,2.040384e+01,2.639830e+01,3.548541e+01,-1.626448e+01,-4.020517e+01,-4.624680e+01,-4.158421e+01,-3.094627e+01,-3.361861e+01,-3.743497e+01,-2.878471e+01,-1.556297e+01,-5.232424e+00,-4.699572e+00,4.062038e+00,9.173668e+00,1.512763e+01,1.772713e+01,1.720050e+01,1.779876e+01,1.707152e+01,1.611276e+01,1.481111e+01
1.806427e+01,1.956593e+01,1.890636e+01,1.892679e+01,2.470013e+01,2.465231e+01,2.929831e+01,4.080661e+01,5.324647e+01,7.073071e+01,7.229648e+01,6.810597e+01,7.650523e+01,8.071504e+01,7.871611e+01,6.877168e+01,5.157851e+01,3.551891e+01,1.733817e+01,1.306434e+01,1.658549e+01,1.677842e+01,1.622133e+01,1.814065e+01,1.598514e+01,1.698697e+01,1.859290e+01
1.547440e+01,1.209085e+01,8.385945e+00,9.259710e+00,1.404133e+01,1.338044e+01,1.199000e+01,-2.948172e+01,-4.472335e+01,-4.499974e+01,-3.857274e+01,-3.464072e+01,-3.762650e+01,-3.767956e+01,-3.660201e+01,-3.082499e+01,-2.266155e+01,-9.168223e+00,2.864219e+00,9.526639e+00,1.045828e+01,9.360617e+00,9.346321e+00,9.047239e+00,8.053667e+00,8.521446e+00,1.317499e+01
4.917827e+00,5.410286e+00,4.381574e+00,5.982696e+00,5.178331e+00,7.108358e+00,2.100765e+00,-4.152177e+00,6.214486e+00,1.426587e+01,2.578641e+01,3.160631e+01,3.175574e+01,2.634804e+01,2.557003e+01,2.271390e+01,1.565242e+01,1.366770e+01,8.832416e+00,1.209981e+01,8.638296e+00,9.502834e+00,9.595923e+00,4.728123e+00,6.225559e+00,5.281500e+00,7.120132e+00
2.051979e+00,3.704376e+00,5.363179e+00,4.349295e+00,-3.329126e-01,5.887800e-01,9.207926e-01,1.307557e+00,-7.619969e+00,-1.106705e+01,-7.698206e+00,-1.171340e+01,-1.232519e+01,-1.178954e+01,-1.204900e+01,-9.902808e+00,-7.868925e+00,2.773427e+00,1.076713e+01,1.072777e+01,2.995664e+00,3.747958e+00,5.032250e+00,2.385082e-01,2.392344e+00,2.928298e+00,3.098167e+00
8.312168e+00,6.840091e+00,6.181197e+00,2.722721e+00,8.815181e-02,-3.602175e+00,1.206442e-01,5.648079e+00,1.396135e+01,1.957817e+01,1.910117e+01,1.804876e+01,1.792448e+01,1.550414e+01,1.382589e+01,8.686385e+00,3.391516e+00,3.606809e+00,7.629615e+00,8.741227e+00,-2.611151e+00,-4.248340e+00,5.328401e-01,-1.960892e+00,-1.721289e+00,2.175912e+00,3.065935e+00
