Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30
-4.991270e+02,-4.859247e+02,-4.877902e+02,-4.752285e+02,-4.671971e+02,-4.623728e+02,-4.499508e+02,-2.360453e+02,-1.157032e+02,-4.781810e+01,-3.130968e+01,-4.668102e+01,-8.228068e+01,-1.013629e+02,-8.039984e+01,-5.677075e+01,-6.579961e+01,-1.103266e+02,-1.759670e+02,-2.542777e+02,-3.370080e+02,-4.079448e+02,-4.605662e+02,-4.859855e+02,-4.902023e+02,-4.874113e+02,-4.845927e+02,-4.820882e+02,-4.820447e+02,-4.909071e+02
4.039918e+01,5.336333e+01,5.234003e+01,6.706171e+01,7.643298e+01,8.292969e+01,9.651497e+01,1.112339e+02,8.115758e+01,5.302574e+01,3.739317e+01,3.697157e+01,4.570681e+01,4.669337e+01,4.643394e+01,6.404079e+01,8.447876e+01,9.910904e+01,1.295397e+02,1.533051e+02,1.458242e+02,1.179800e+02,7.411021e+01,5.110477e+01,4.751872e+01,4.786402e+01,4.808314e+01,4.709683e+01,4.820865e+01,4.436507e+01
2.295667e+01,2.440551e+01,2.571277e+01,3.559573e+01,4.132209e+01,4.670413e+01,5.327240e+01,2.267509e+01,2.002343e+00,-3.418136e+01,-4.941484e+01,-3.635653e+01,-1.706770e+01,-1.749441e+01,-3.461384e+01,-5.087966e+01,-4.767566e+01,-3.280492e+01,-4.445854e+00,1.257274e+01,1.869830e+01,1.217819e+01,1.808700e+01,1.911396e+01,1.962711e+01,1.557883e+01,1.610611e+01,1.735526e+01,1.691203e+01,1.599666e+01
1.506086e+01,9.304129e+00,1.003821e+01,1.854004e+01,2.226228e+01,2.650061e+01,2.901292e+01,3.416121e+01,1.835915e+01,-1.207983e-01,-9.523270e+00,-1.508131e+01,-1.951096e+01,-1.923989e+01,-2.098068e+01,-3.912735e+01,-5.315945e+01,-4.770700e+01,-3.508030e+01,-2.263435e+01,-2.132869e+01,-2.510079e+01,-6.624817e+00,5.540147e+00,7.387729e+00,4.612729e+00,7.658234e+00,1.039771e+01,6.530843e+00,2.806411e+00
1.776335e+01,1.299947e+01,1.121358e+01,1.880917e+01,2.213841e+01,2.679627e+01,2.754389e+01,-2.801052e+01,-3.335843e+01,-1.919489e+01,-1.278246e+01,-1.783810e+01,-2.128735e+01,-2.253366e+01,-2.161364e+01,-1.888385e+01,-2.312562e+01,-2.485146e+01,-2.265624e+01,-1.091160e+01,5.687259e+00,4.309739e+00,6.618712e+00,1.432542e+01,1.524340e+01,1.447345e+01,1.488933e+01,9.400077e+00,6.210177e+00,8.289846e+00
1.856151e+01,1.902719e+01,1.685456e+01,1.859925e+01,2.081955e+01,2.688785e+01,2.766715e+01,2.499917e+00,2.969503e+00,1.653202e+01,2.927536e+01,3.651260e+01,4.438744e+01,5.041630e+01,5.344331e+01,5.334296e+01,5.307927e+01,5.417856e+01,5.512378e+01,4.546470e+01,2.829782e+01,2.239466e+01,1.900145e+01,2.228207e+01,2.350083e+01,2.148878e+01,2.458969e+01,2.333921e+01,2.191613e+01,2.213005e+01
1.162575e+01,1.586358e+01,1.630594e+01,1.002937e+01,8.682747e+00,1.441622e+01,1.851987e+01,-3.283038e+01,-3.982597e+01,-3.155854e+01,-2.284437e+01,-2.349955e+01,-2.236679e+01,-2.138441e+01,-2.220943e+01,-2.802072e+01,-3.260621e+01,-3.656801e+01,-3.865835e+01,-3.084982e+01,-1.110018e+01,3.265024e+00,9.271626e+00,1.561940e+01,1.823728e+01,1.629858e+01,1.986692e+01,1.840845e+01,1.788709e+01,2.021726e+01
3.851993e+00,7.838347e+00,1.037555e+01,1.375568e+00,-4.537589e+00,-1.465948e+00,5.981503e+00,7.695817e+00,1.200531e+01,1.541329e+01,1.925883e+01,1.950614e+01,1.853284e+01,1.504734e+01,1.636114e+01,9.455234e+00,2.661992e+00,-3.040148e+00,-3.283070e+00,-2.446229e+00,-5.475584e+00,-1.177321e+01,-3.256903e+00,4.975333e+00,6.730175e+00,7.235880e+00,8.911221e+00,6.189541e-01,-3.298472e-01,4.650175e+00
2.063722e+00,3.113351e+00,4.965887e+00,-1.276454e+00,-8.313459e+00,-7.343103e+00,-4.673618e-01,-1.102081e+01,-3.544751e+00,8.997711e+00,1.813300e+01,2.153559e+01,1.853215e+01,1.558326e+01,1.610538e+01,1.636004e+01,1.387216e+01,1.191237e+01,1.018798e+01,-3.102084e+00,-4.208302e+00,-1.765463e-01,1.375873e+00,3.491231e+00,2.071984e+00,2.079612e+00,6.840254e+00,6.671855e+00,3.574867e+00,-2.885929e+00
3.978046e+00,2.864460e+00,3.390315e+00,-2.020071e+00,-5.729755e+00,-4.200520e+00,1.392166e+00,3.238172e+00,1.048642e+01,1.401993e+01,1.570506e+01,1.778379e+01,1.991178e+01,2.360555e+01,2.467678e+01,2.805259e+01,2.722881e+01,2.342949e+01,1.741945e+01,1.124810e+01,1.287567e+01,1.194069e+01,1.294544e+01,7.677708e+00,4.644710e+00,1.561098e+00,1.656016e+00,3.652714e+00,1.959932e+00,-3.159069e+00
