Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31
-5.619468e+02,-5.619468e+02,-5.617437e+02,-5.618980e+02,-5.619468e+02,-5.619468e+02,-5.611132e+02,-5.580678e+02,-5.552830e+02,-5.534439e+02,-5.010536e+02,-2.486734e+02,-1.512881e+02,-1.040790e+02,-9.281842e+01,-1.096307e+02,-1.433842e+02,-2.032709e+02,-2.975084e+02,-4.066755e+02,-4.782247e+02,-5.286663e+02,-5.541614e+02,-5.574678e+02,-5.581090e+02,-5.495425e+02,-5.586974e+02,-5.619468e+02,-5.619468e+02,-5.619468e+02,-5.619468e+02
0.000000e+00,0.000000e+00,2.847337e-01,6.793859e-02,0.000000e+00,0.000000e+00,-1.216233e-01,-2.753066e-01,1.678170e+00,5.964789e+00,5.462656e+01,1.689214e+02,1.695269e+02,1.309572e+02,1.307951e+02,1.708287e+02,2.074130e+02,2.103401e+02,1.872162e+02,1.351733e+02,8.078957e+01,3.611400e+01,1.036817e+01,6.139790e+00,4.679263e+00,1.374320e+01,3.755228e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,2.769389e-01,6.447638e-02,0.000000e+00,0.000000e+00,-2.605397e-01,-1.127703e+00,-7.112160e-01,1.124488e+00,6.783552e+00,-6.936855e+01,-1.027245e+02,-1.042266e+02,-1.153237e+02,-1.326055e+02,-1.393498e+02,-1.068426e+02,-5.115810e+01,-2.495331e+00,1.033280e+01,1.289400e+01,8.661556e+00,5.573298e+00,2.736187e+00,4.520685e+00,1.586476e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,2.641053e-01,5.883383e-02,0.000000e+00,0.000000e+00,7.591963e-01,3.596228e+00,2.784871e+00,-8.480591e-02,-7.739875e+00,-3.732766e+01,-3.006538e+01,-5.351508e+01,-7.320149e+01,-7.292500e+01,-6.171259e+01,-5.577279e+01,-4.674272e+01,-4.341636e+01,-2.396224e+01,-4.055113e+00,6.404200e+00,4.683969e+00,3.590486e-01,-5.086939e+00,-1.022573e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,2.464648e-01,5.120492e-02,0.000000e+00,0.000000e+00,-1.681068e-01,-4.621699e-01,-2.580283e+00,-4.533747e+00,-9.342540e+00,-3.187464e+01,-4.449530e+01,-3.163923e+01,-2.853505e+01,-3.669244e+01,-3.236247e+01,-9.250864e+00,3.392748e-01,-1.241300e+01,-1.198827e+01,-5.981874e+00,4.084484e+00,3.547271e+00,-1.588990e+00,-1.050816e+01,-3.057500e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,2.243431e-01,4.184450e-02,0.000000e+00,0.000000e+00,-4.499936e-02,-4.550705e-01,-3.592056e-01,-2.042166e+00,-1.753645e+01,-2.442168e+01,-1.760320e+01,-6.147100e+00,8.496702e+00,4.759747e+00,-7.111012e+00,-2.051831e+01,-1.847426e+01,4.693766e+00,5.355443e+00,2.781411e-01,1.925872e+00,2.256339e+00,-2.522466e+00,-1.033289e+01,-3.822605e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,1.981379e-01,3.107125e-02,0.000000e+00,0.000000e+00,1.176587e-01,1.783167e+00,3.148313e+00,1.472702e+00,-2.012035e+01,-5.484228e+01,-4.353730e+01,-1.873619e+01,1.368408e+00,5.587379e+00,6.214112e+00,-2.277180e-01,-1.028381e+01,-3.453931e+00,4.122676e+00,3.266180e+00,-9.953074e-02,9.115807e-01,-2.348048e+00,-6.530370e+00,-3.203403e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,1.683277e-01,1.924741e-02,0.000000e+00,0.000000e+00,-7.447395e-01,-1.262987e+00,3.215275e-01,-1.923484e-01,-1.364455e+01,-3.370973e+01,-2.879919e+01,-1.100791e+01,-1.829494e-01,-6.152155e+00,-1.491634e+01,-3.873374e+00,8.967150e-01,-1.113742e+01,-3.890715e+00,-7.810050e-01,-2.052215e+00,-3.899297e-01,-1.426183e+00,-2.371071e+00,-1.640531e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,1.354541e-01,6.773584e-03,0.000000e+00,0.000000e+00,2.442791e-01,8.218662e-01,1.795477e+00,2.221596e-01,-7.743360e+00,-7.502341e+00,-7.282351e+00,-1.266034e+01,-1.138696e+01,-1.081569e+01,-7.021896e+00,-8.809942e+00,-8.419744e+00,-9.470760e+00,-7.313076e+00,-7.334696e+00,-3.819225e+00,-1.563944e+00,-3.321383e-01,6.241687e-02,1.371159e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,1.001173e-01,-5.929116e-03,0.000000e+00,0.000000e+00,5.403330e-02,7.518358e-01,-4.693184e-01,-1.721701e+00,-7.563586e+00,-3.422999e+00,-4.758682e+00,4.886982e+00,6.606364e+00,5.392483e+00,-4.898385e+00,-2.510380e+00,-9.618076e+00,-1.041059e+01,-1.114345e+01,-1.123312e+01,-5.112071e+00,-2.546175e+00,4.366086e-01,8.512802e-01,1.462052e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
