Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38,Coeff 39,Coeff 40
-4.965397e+02,-4.751468e+02,-4.695741e+02,-4.680955e+02,-4.467517e+02,-3.406952e+02,-2.408574e+02,-2.026651e+02,-1.983818e+02,-1.797328e+02,-1.302342e+02,-9.715884e+01,-8.557053e+01,-8.207435e+01,-9.183368e+01,-9.556535e+01,-9.644872e+01,-1.052391e+02,-9.998623e+01,-9.316534e+01,-9.368369e+01,-8.164406e+01,-6.995049e+01,-5.847664e+01,-4.945309e+01,-3.335928e+01,-2.444311e+01,-4.800479e+01,-7.961720e+01,-1.235774e+02,-1.945226e+02,-2.811996e+02,-3.636517e+02,-4.151764e+02,-4.451726e+02,-4.626529e+02,-4.676678e+02,-4.708439e+02,-4.716983e+02,-4.741653e+02
5.229379e+01,7.078543e+01,7.461217e+01,7.492831e+01,9.611554e+01,1.606268e+02,1.704586e+02,1.622122e+02,1.635074e+02,1.489443e+02,9.463242e+01,6.055157e+01,4.425513e+01,4.060932e+01,4.301716e+01,4.463212e+01,4.266053e+01,4.391886e+01,4.527035e+01,4.505360e+01,4.862167e+01,4.982775e+01,5.334121e+01,5.031652e+01,4.992973e+01,5.332913e+01,5.452006e+01,6.513034e+01,7.324144e+01,8.216888e+01,1.117572e+02,1.201490e+02,1.090471e+02,9.163194e+01,7.762279e+01,6.655741e+01,6.806616e+01,6.812616e+01,6.869592e+01,6.819070e+01
1.584288e+01,1.526636e+01,1.350392e+01,1.181772e+01,1.715142e+01,7.599560e+00,-7.458692e+00,-1.510169e+01,-2.659397e+01,-3.405433e+01,-8.942837e+00,2.075161e+00,1.570047e+00,3.594420e+00,1.015281e+01,1.184477e+01,1.516581e+01,1.941310e+01,1.173285e+01,6.822508e+00,4.753210e+00,-2.624138e+00,-8.994494e+00,-1.900523e+01,-2.860359e+01,-3.531747e+01,-4.638547e+01,-4.648141e+01,-3.773978e+01,-2.567058e+01,-1.883817e+01,-8.814562e+00,-1.702487e+01,-1.758188e+01,-4.032809e+00,-3.724270e+00,3.334129e+00,7.537761e+00,1.100627e+01,9.579045e+00
-3.328088e+00,-7.856478e+00,-8.707941e+00,-8.376739e+00,-1.539831e+01,-1.137843e+01,1.109897e+01,3.622381e+01,4.670305e+01,3.702483e+01,1.122011e+01,-5.338578e+00,-1.469502e+01,-1.937045e+01,-2.791644e+01,-3.181352e+01,-3.182103e+01,-3.393711e+01,-4.085272e+01,-3.882575e+01,-3.527648e+01,-3.506250e+01,-3.927441e+01,-4.553661e+01,-5.050320e+01,-4.258949e+01,-3.982663e+01,-3.445111e+01,-3.149936e+01,-3.205031e+01,-3.070526e+01,-2.361072e+01,-1.201258e+01,-3.014573e+00,-1.489945e+00,-7.474596e+00,-7.775408e+00,-7.102090e+00,-1.340622e+00,-9.159355e+00
1.146610e+00,4.270569e+00,7.330773e+00,1.116791e+01,-8.087689e+00,-1.389573e+01,-1.966856e+01,-2.420089e+01,-2.309951e+01,-3.259937e+01,-3.562937e+01,-3.535185e+01,-3.053868e+01,-2.417299e+01,-2.001776e+01,-1.888857e+01,-2.092750e+01,-1.430606e+01,-1.674946e+01,-1.964112e+01,-1.582155e+01,-1.713315e+01,-1.888252e+01,-2.021153e+01,-1.702298e+01,-1.222067e+01,-1.417375e+01,-1.734613e+01,-1.826194e+01,-7.359710e+00,3.353632e+00,4.146100e+00,3.351914e+00,1.297871e+01,1.038374e+01,8.673361e+00,9.354083e+00,7.728036e+00,1.292809e+01,6.150440e+00
9.278808e+00,1.539483e+01,1.864013e+01,2.227236e+01,-2.532243e+00,-3.625178e+01,-2.369206e+01,-2.202289e+01,-2.249332e+01,-1.639007e+01,2.814657e+00,1.900738e+01,2.281695e+01,2.248378e+01,2.445223e+01,2.501053e+01,3.128720e+01,3.196799e+01,3.057810e+01,3.354060e+01,3.163226e+01,3.096620e+01,3.294053e+01,3.450499e+01,3.364100e+01,2.764105e+01,2.525373e+01,2.991601e+01,2.824455e+01,2.218620e+01,3.478909e+00,-5.096184e+00,-9.017303e+00,-4.940408e-01,4.878239e+00,1.145262e+01,1.747925e+01,1.798249e+01,1.647307e+01,1.408576e+01
8.044485e+00,9.927534e+00,1.079397e+01,1.193892e+01,-1.136906e+00,-2.905531e+01,-3.777264e+01,-3.200117e+01,-2.686004e+01,-3.038066e+01,-3.338224e+01,-2.991794e+01,-3.044151e+01,-3.191140e+01,-3.169978e+01,-2.998618e+01,-3.161496e+01,-2.967741e+01,-3.005934e+01,-3.458499e+01,-3.577908e+01,-3.593763e+01,-3.649597e+01,-3.964724e+01,-3.977902e+01,-3.710151e+01,-3.326208e+01,-2.503495e+01,-1.972738e+01,-2.074309e+01,-1.617976e+01,-5.301026e+00,1.865299e+00,9.038950e+00,9.125675e+00,1.096122e+01,1.200634e+01,1.264972e+01,6.282483e+00,4.291017e+00
3.429041e+00,2.198057e+00,1.683347e+00,2.913957e+00,8.032755e+00,2.018576e+01,1.812804e+01,-1.978183e+00,-1.193855e+01,1.828225e+00,1.778822e+01,2.350202e+01,2.660441e+01,2.800888e+01,3.042311e+01,2.786426e+01,2.629632e+01,3.016168e+01,3.200233e+01,3.252180e+01,3.599275e+01,4.291348e+01,4.429987e+01,4.519803e+01,4.498315e+01,4.555511e+01,3.966621e+01,3.674931e+01,3.181667e+01,3.082562e+01,2.450850e+01,1.568648e+01,1.591888e+01,7.376459e+00,3.659158e+00,4.795323e+00,1.950201e+00,1.459297e+00,-3.532431e-01,-2.256811e+00
2.671257e+00,3.065063e+00,8.432209e-01,3.503231e+00,1.638883e+01,1.267686e+01,9.330214e+00,1.183285e+01,8.912804e+00,1.877397e+00,-9.595482e+00,-1.323707e+01,-1.332426e+01,-1.006916e+01,-3.119346e+00,-3.953230e+00,-5.572653e+00,-2.678323e+00,-3.083745e+00,-2.923250e+00,-4.641416e+00,-6.104606e+00,-9.216476e+00,-1.234540e+01,-1.255283e+01,-1.355342e+01,-1.584474e+01,-1.725000e+01,-1.437663e+01,-1.405540e+01,-1.945899e+01,-2.394600e+01,-9.190121e+00,-6.204893e+00,-3.464030e+00,1.674850e+00,1.182669e+00,2.374244e+00,5.695487e+00,4.294944e+00
2.525647e+00,5.733290e+00,7.420418e-01,2.252398e+00,1.401346e+01,-6.056916e+00,-9.227043e+00,-9.622422e+00,-2.292570e+01,-2.958043e+01,-1.015440e+01,3.157991e-02,5.840435e+00,6.105519e+00,8.718127e+00,1.358983e+01,1.331190e+01,8.880908e+00,5.816872e+00,3.146114e+00,4.092769e+00,4.985062e+00,4.499162e+00,2.293401e+00,1.800273e+00,5.674454e-01,-2.987502e+00,-6.006846e+00,-6.264878e+00,-8.944486e+00,-9.359520e+00,-2.632957e+00,2.454996e-01,-2.708401e+00,3.301330e+00,4.024345e+00,2.536056e+00,4.455145e+00,7.045428e+00,8.342833e+00
