Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38,Coeff 39,Coeff 40,Coeff 41
-5.250165e+02,-5.250165e+02,-5.250165e+02,-5.250165e+02,-5.250165e+02,-5.250165e+02,-5.250165e+02,-5.070117e+02,-4.805552e+02,-4.564373e+02,-4.454037e+02,-4.339082e+02,-3.851880e+02,-2.207776e+02,-1.614355e+02,-1.639975e+02,-1.788455e+02,-1.951743e+02,-2.169461e+02,-2.426146e+02,-2.894294e+02,-3.459823e+02,-3.796093e+02,-4.034861e+02,-4.359234e+02,-4.770290e+02,-5.076197e+02,-5.244285e+02,-5.250165e+02,-5.250165e+02,-5.250165e+02,-5.250165e+02,-5.250165e+02,-5.250165e+02,-5.250165e+02,-5.250165e+02,-5.250165e+02,-5.250165e+02,-5.250165e+02,-5.250165e+02,-5.250165e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.436370e+01,5.763182e+01,8.146587e+01,8.768872e+01,9.537428e+01,1.132569e+02,1.602468e+02,1.677878e+02,1.550831e+02,1.608024e+02,1.816833e+02,1.943276e+02,1.922561e+02,1.831756e+02,1.652430e+02,1.485816e+02,1.303484e+02,1.018691e+02,6.032478e+01,2.321330e+01,8.190798e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.121378e+01,4.369127e+01,4.876930e+01,4.178971e+01,3.739009e+01,1.436842e+01,-4.607775e+01,-7.524228e+01,-8.510098e+01,-7.159097e+01,-4.474358e+01,-1.707554e+01,-7.041740e+00,4.989987e+00,2.737614e+01,3.371743e+01,3.950484e+01,4.594925e+01,4.113629e+01,1.934588e+01,7.819848e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.642904e+01,2.552876e+01,2.047332e+01,1.469271e+01,1.135084e+01,-2.174556e+00,7.241248e+00,7.764140e+00,-3.296840e+00,-1.960970e+01,-4.119207e+01,-5.331071e+01,-5.348197e+01,-5.427747e+01,-5.129762e+01,-4.822408e+01,-3.263341e+01,-5.943404e+00,1.857152e+01,1.382026e+01,7.214209e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.062680e+01,8.130709e+00,1.101626e+00,3.154305e+00,6.640024e+00,5.381500e+00,-2.517051e+01,-3.745747e+01,-4.472248e+01,-6.141843e+01,-8.500072e+01,-9.824242e+01,-9.478880e+01,-7.777135e+01,-6.797180e+01,-5.649670e+01,-4.689504e+01,-2.704576e+01,1.028560e+00,7.753579e+00,6.392451e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.525391e+00,-5.066251e+00,-1.271136e+01,-9.767292e+00,-6.837740e+00,-2.927014e+00,-2.738585e+01,-2.622381e+01,-1.345625e+01,2.016901e+00,-1.710600e+00,-4.916082e+00,-1.051501e+01,-1.423858e+01,-1.939025e+01,-1.788084e+01,-2.009093e+01,-1.782278e+01,-7.305146e+00,2.265157e+00,5.379686e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.170198e+00,-1.303342e+01,-1.675422e+01,-1.425275e+01,-1.407926e+01,-1.872358e+01,-3.156860e+01,-3.719325e+01,-3.672240e+01,-1.166277e+01,6.108452e-01,-1.150156e+00,5.389316e+00,1.152400e+01,8.179739e+00,5.674283e+00,4.905087e+00,3.382611e-01,-7.764687e+00,-1.804807e+00,4.206895e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.876658e+00,-1.663983e+01,-1.031562e+01,-1.711245e+00,2.361268e+00,7.824825e+00,-2.217023e+01,-3.183351e+01,-3.753394e+01,-3.594460e+01,-3.463114e+01,-3.610391e+01,-3.550344e+01,-2.559303e+01,-1.083974e+01,-1.974733e+00,5.161140e+00,7.100715e+00,-5.054630e+00,-4.081787e+00,2.909867e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.216085e+00,-1.747981e+01,-6.398631e+00,6.327114e+00,1.418812e+01,5.834337e+00,-5.670088e+00,-8.849295e-01,5.041958e-01,-1.352887e+00,-7.898799e+00,-9.039548e+00,-1.671063e+01,-2.239125e+01,-1.866847e+01,-1.629970e+01,-8.962099e+00,-6.821027e-01,-3.522019e+00,-4.699677e+00,1.528186e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.106107e+01,-1.692442e+01,-1.335790e+01,-6.033393e+00,-2.820004e+00,-1.597725e+01,-2.294874e+01,-1.833403e+01,-1.048721e+01,-1.083058e+01,-1.343224e+01,-2.006052e+01,-1.877213e+01,-1.551703e+01,-1.528673e+01,-1.763133e+01,-1.665032e+01,-1.156296e+01,-4.552280e+00,-4.195539e+00,1.038824e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
