Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33
-5.320363e+02,-5.320363e+02,-5.320363e+02,-5.320363e+02,-5.320363e+02,-5.320363e+02,-4.056751e+02,-2.325440e+02,-1.717232e+02,-1.278366e+02,-9.641285e+01,-7.419790e+01,-7.512981e+01,-9.273131e+01,-1.408219e+02,-2.212770e+02,-3.231677e+02,-4.149131e+02,-4.531778e+02,-4.937957e+02,-5.192725e+02,-5.316704e+02,-5.320363e+02,-5.320128e+02,-5.316747e+02,-5.320363e+02,-5.320363e+02,-5.320363e+02,-5.320363e+02,-5.320363e+02,-5.320363e+02,-5.320363e+02,-5.320363e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.106068e+02,1.765722e+02,1.703752e+02,1.340593e+02,1.335703e+02,1.534977e+02,1.719052e+02,1.758277e+02,1.932955e+02,2.008776e+02,1.559322e+02,9.439742e+01,7.035961e+01,3.935093e+01,1.372052e+01,4.638256e-01,0.000000e+00,1.950675e-02,4.205140e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.258068e+00,-7.468845e+01,-9.840451e+01,-1.153357e+02,-1.290435e+02,-1.247129e+02,-1.285817e+02,-1.329303e+02,-1.270706e+02,-8.541048e+01,-3.137365e+01,-1.430240e+01,-1.347622e+00,9.138256e+00,3.844142e+00,3.198006e-01,0.000000e+00,-1.044570e-02,1.835363e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.492846e+01,-5.895396e+01,-5.095788e+01,-7.007329e+01,-8.434727e+01,-7.106746e+01,-6.491029e+01,-6.476215e+01,-5.173138e+01,-4.833525e+01,-3.697362e+01,-3.920911e+01,-2.938363e+01,-1.042609e+01,-4.854256e+00,1.281447e-01,0.000000e+00,-3.174457e-02,-1.083437e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.680306e+01,-3.532781e+01,-3.421799e+01,-1.247055e+01,-1.934436e+01,-4.545955e+01,-3.785538e+01,-2.125617e+01,-7.066380e+00,1.261546e+01,1.530325e+00,-1.428140e+01,-1.236682e+01,-8.898844e+00,-7.500461e+00,-5.954958e-02,0.000000e+00,-2.674557e-02,-3.458042e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.435323e+01,-2.567886e+01,-2.075878e+01,-5.657932e+00,1.270199e+01,1.960685e+01,1.107388e+01,-4.090621e+00,-1.993991e+01,-3.220836e+01,-1.681913e+01,4.501780e+00,8.297825e+00,1.517346e+00,-4.502454e+00,-2.028317e-01,0.000000e+00,4.086364e-04,-4.459594e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.904132e+01,-2.387648e+01,-1.573573e+01,-3.142738e-01,6.317357e+00,1.109365e+00,-3.640368e+00,-8.343941e+00,-1.364195e+01,-2.115379e+01,-1.429441e+01,1.103318e+01,8.489602e+00,4.527721e+00,-2.215493e-01,-2.854178e-01,0.000000e+00,2.722585e-02,-3.841528e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.127918e+01,-1.341941e+01,-1.014523e+01,-2.768110e+00,-7.781847e+00,-9.350056e+00,-1.450330e+00,1.031125e+01,4.100157e+00,3.186135e+00,2.108386e+00,1.247776e+00,-4.985665e+00,-2.064998e+00,1.367564e+00,-3.158687e-01,0.000000e+00,3.148820e-02,-2.000107e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.096473e+01,-1.870213e+01,-1.336748e+01,-1.225607e+01,-1.473049e+01,-1.480032e+01,-1.881297e+01,-1.579300e+01,-8.819746e+00,-1.191063e+01,-6.580300e+00,-8.047764e+00,-1.047256e+01,-8.767973e+00,-1.693999e-01,-3.165721e-01,0.000000e+00,9.667408e-03,2.380092e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.345275e+00,-3.367387e-01,-1.509845e-01,5.982293e+00,-1.679959e+00,2.796510e+00,-1.943204e+00,3.895637e+00,-1.359189e+00,-7.749810e+00,-7.899194e+00,-3.797638e+00,-5.041279e+00,-8.888144e+00,-2.292144e+00,-3.074358e-01,0.000000e+00,-2.016319e-02,1.994234e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
