Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34
-4.964713e+02,-4.748410e+02,-4.653445e+02,-4.648701e+02,-4.672329e+02,-4.680683e+02,-4.660081e+02,-4.689237e+02,-4.368286e+02,-2.616848e+02,-1.466517e+02,-1.026520e+02,-1.041306e+02,-1.194856e+02,-1.179103e+02,-1.058700e+02,-9.294266e+01,-9.115488e+01,-9.573219e+01,-1.147888e+02,-1.585012e+02,-2.192471e+02,-2.879641e+02,-3.623172e+02,-4.210280e+02,-4.555421e+02,-4.601287e+02,-4.620983e+02,-4.654509e+02,-4.640535e+02,-4.587242e+02,-4.596242e+02,-4.650259e+02,-4.765485e+02
5.518313e+01,7.056290e+01,7.793217e+01,8.034370e+01,7.767589e+01,7.864635e+01,7.655978e+01,7.593452e+01,8.562509e+01,6.646655e+01,4.474422e+01,2.949611e+01,2.290954e+01,2.835266e+01,2.538729e+01,2.189499e+01,1.841806e+01,2.398953e+01,3.688765e+01,5.151495e+01,6.602658e+01,8.307362e+01,1.055790e+02,1.228225e+02,1.116252e+02,8.625996e+01,8.147435e+01,7.808305e+01,7.655080e+01,7.512933e+01,8.174991e+01,8.114610e+01,7.624976e+01,7.175394e+01
2.255160e+01,1.666265e+01,1.505598e+01,1.871191e+01,1.797907e+01,2.054160e+01,1.394528e+01,1.620494e+01,1.485199e+01,4.477991e+01,3.711914e+01,2.853166e+01,2.973211e+01,2.873381e+01,3.039289e+01,3.286862e+01,2.832753e+01,2.665001e+01,3.847465e+01,5.011176e+01,5.533150e+01,5.323772e+01,5.107476e+01,3.706197e+01,2.743066e+01,1.879654e+01,1.428497e+01,1.157153e+01,1.432511e+01,1.069614e+01,1.549187e+01,1.543958e+01,1.334454e+01,2.074359e+01
6.877147e+00,7.519006e-01,-1.638781e+00,-7.290661e-01,-1.810145e-01,4.415862e-01,-1.209843e+00,-1.506348e+00,1.314533e+00,3.471316e+01,4.064282e+01,3.837427e+01,3.349535e+01,2.509256e+01,2.792600e+01,3.152586e+01,4.374473e+01,4.023755e+01,3.635491e+01,3.829171e+01,4.202734e+01,4.791940e+01,4.680219e+01,2.968006e+01,1.341652e+01,2.400643e+00,-3.821851e+00,-3.769427e+00,-8.337706e-02,9.800232e-01,3.242487e+00,1.229392e+00,-4.875249e-01,1.110297e+00
1.114804e+01,1.305343e+01,1.339433e+01,1.239965e+01,1.154843e+01,1.157590e+01,1.462863e+01,1.440671e+01,6.368849e+00,-4.720827e+01,-7.079671e+01,-7.765053e+01,-7.293488e+01,-6.008848e+01,-5.585767e+01,-6.053207e+01,-6.794151e+01,-7.076131e+01,-7.473624e+01,-7.680048e+01,-7.585681e+01,-5.817738e+01,-3.254940e+01,3.232026e-01,1.479825e+01,1.334736e+01,1.127213e+01,1.235101e+01,1.405671e+01,1.773288e+01,1.777506e+01,1.587696e+01,1.541898e+01,1.084040e+01
1.409226e+01,1.593691e+01,1.551284e+01,1.693580e+01,1.442267e+01,1.572612e+01,1.755415e+01,2.007947e+01,2.326654e+01,4.090508e+01,5.689985e+01,7.120898e+01,7.720505e+01,6.720447e+01,6.922810e+01,7.739925e+01,7.323899e+01,6.622748e+01,5.772039e+01,5.088007e+01,4.293292e+01,4.133603e+01,3.672495e+01,1.562357e+01,8.579863e+00,1.186285e+01,1.661231e+01,1.626219e+01,1.518229e+01,1.705814e+01,1.741521e+01,2.075850e+01,1.994468e+01,1.593739e+01
5.774291e+00,6.235685e+00,5.366522e+00,7.829080e+00,6.422417e+00,8.022903e+00,9.320801e+00,9.819094e+00,-7.949436e-02,-4.818431e+01,-4.979871e+01,-4.213022e+01,-3.714172e+01,-4.349168e+01,-4.590239e+01,-4.316591e+01,-4.157715e+01,-4.208275e+01,-4.867563e+01,-5.059805e+01,-4.874743e+01,-4.171098e+01,-3.469923e+01,-1.670124e+01,-9.104143e+00,-2.449809e-01,4.860868e+00,4.412831e+00,5.171207e+00,8.314627e+00,9.070322e+00,1.321458e+01,1.101948e+01,8.445889e+00
-2.938715e+00,5.395353e-01,1.596886e+00,4.097897e-01,5.657589e-01,2.767417e+00,5.330274e+00,3.085839e+00,-1.679911e+01,-2.082975e+01,-9.586838e+00,8.279124e-01,8.436653e+00,9.793221e+00,8.869444e+00,7.207029e+00,8.238913e+00,1.053640e+01,4.610843e+00,-3.916238e+00,-9.793348e+00,-8.817701e+00,-1.445663e+01,-1.586521e+01,-1.667011e+01,-6.771722e+00,-3.527512e+00,-1.342928e+00,1.881421e+00,5.939014e+00,5.408174e+00,5.921793e+00,5.335608e+00,2.850670e+00
-3.554599e+00,4.507177e-01,1.304651e+00,-1.321206e+00,-2.861853e+00,4.322207e-01,2.391312e+00,2.522182e+00,7.480992e-01,-1.505227e+01,-2.418616e+01,-1.912339e+01,-1.450438e+01,-1.634624e+01,-2.005459e+01,-1.673291e+01,-1.540223e+01,-1.176692e+01,-9.347538e+00,-8.856854e+00,-7.294487e+00,-4.563032e+00,-2.518583e+00,-6.350344e+00,-9.660341e+00,-6.591599e+00,2.023485e-01,2.944839e+00,3.828403e+00,3.264505e+00,1.943745e+00,3.537753e+00,5.257047e+00,1.900805e+00
-2.368588e+00,-2.704047e+00,-2.931726e+00,-1.655905e+00,-6.358245e+00,-4.107012e+00,-3.007719e+00,-9.483095e-01,-1.718292e+00,1.511505e+01,2.459368e+01,2.444081e+01,1.900252e+01,1.724069e+01,1.738828e+01,1.657685e+01,1.772471e+01,2.141750e+01,2.100290e+01,1.746789e+01,1.353180e+01,3.595559e+00,-3.953576e+00,-1.408490e+01,-1.696360e+01,-8.367265e+00,1.993565e+00,1.057747e+00,6.592830e-01,-1.208590e+00,-3.905490e+00,-2.070719e+00,-7.257736e-02,-1.939855e+00
